Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,,,,,,,,,,,,,,,9105.536041,,,,
06/30/1990,,,,,,,,,,,,,,,8421.996198,,,,
09/30/1990,,,,,,,,,,,,,,,7687.839691,,,,
12/31/1990,,,,,,,,,,,,,,,7776.70697,,,,
03/31/1991,7888.663223,-179.0,83.0,0.0,4493.0,12285.663223,8108.0,55.414406,0.365711,0.922832,5.883938,11.189129,,,7885.469849,12282.469849,24.139423,,
06/30/1991,5761.102753,-151.0,81.0,0.0,4367.0,10058.102753,8001.0,54.580677,0.434177,0.738697,5.061954,9.938837,7.741106,,5743.575096,10040.575096,19.640972,,
09/30/1991,7904.246864,-152.0,80.0,0.0,4702.0,12534.246864,8266.0,56.88362,0.375132,0.938052,6.838105,14.608679,8.927953,,7916.874634,12546.874634,24.480186,,
12/31/1991,6326.340681,-200.0,80.0,0.0,4475.0,10681.340681,7770.0,57.593308,0.418955,0.867485,8.497487,27.961625,16.649971,,6299.268671,10654.268671,20.682798,,
03/31/1992,5685.800171,-94.0,80.0,0.0,4091.0,9762.800171,7884.0,51.889904,0.41904,0.822685,8.578911,36.428359,,,5555.679932,9632.679932,17.170495,,
06/30/1992,6196.16201,-100.0,80.0,0.0,4000.0,10176.16201,7933.0,50.422287,0.393076,0.878467,8.199969,26.1598,9.308816,,6191.876793,10171.876793,17.860373,,
09/30/1992,5357.9813,-591.0,80.0,0.0,4776.0,9622.9813,8640.0,55.277778,0.496312,0.80913,8.032539,25.661283,8.317183,,5347.199821,9612.199821,16.837582,,
12/31/1992,4943.211543,-35.0,78.0,,3976.0,8962.211543,7311.0,54.383805,0.44364,0.805447,8.283005,31.011113,7.774258,,4938.329983,8957.329983,15.63742,,
03/31/1993,5588.953629,-75.0,78.0,0.0,4185.0,9776.953629,7502.0,55.785124,0.428047,0.848694,9.455468,36.07732,8.260288,,5588.894714,9776.894714,17.056019,,
06/30/1993,4836.071262,-10.0,78.0,0.0,4253.0,9157.071262,7541.0,56.398356,0.46445,0.774775,11.389392,145.350337,,,4836.577492,9157.577492,15.976354,,
09/30/1993,5730.999756,-141.0,78.0,0.0,4341.0,10008.999756,7610.0,57.043364,0.43371,0.876445,12.48005,200.179995,,,5731.879883,10009.879883,17.464666,,
12/31/1993,4728.603017,-185.0,78.0,0.0,4263.0,8884.603017,7373.0,57.81907,0.479819,0.885362,9.915852,52.571615,,,4728.800901,8884.800901,15.500979,,
