Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,7.458333,,
12/31/1980,,,,,,,,,,,,,6.333333,,
03/31/1981,,,,,,,,,,,,,8.375,,
06/30/1981,,,,,,,,,,,,,8.416667,,
09/30/1981,,,,,,,,,,,,,7.083333,,
12/31/1981,,,,,,,,,,,,,7.541667,,
03/31/1982,,,,,,,,,,,,,6.5,,
06/30/1982,,,,,,,,,,,,,6.041667,,
09/30/1982,,,,,,,,,,,,,6.791667,,
12/31/1982,,,,,,,,,,,,,9.208333,,
03/31/1983,,,,,,,,,,,,,11.375,,
06/30/1983,,,,,,,,,,,,,13.25,,
09/30/1983,,,,,,,,,,,,,12.208333,,
12/31/1983,,,,,,,,,,,,,11.916667,,
03/31/1984,,,,,,,,,,,,,11.791667,,
06/30/1984,,,,,,,,,,,,,9.958333,,
09/30/1984,,,,,,,,,,,,,10.708333,,
12/31/1984,,,,,,,,,,,,,11.291667,,
03/31/1985,,,,,,,,,,,,,10.958333,,
06/30/1985,,,,,,,,,,,,,11.75,,
09/30/1985,,,,,,,,,,,,,12.0,,
12/31/1985,,,,,,,,,,,,,13.125,,
03/31/1986,,,,,,,,,,,,,15.416667,,
06/30/1986,,,,,,,,,,,,,17.708333,,
09/30/1986,,,,,,,,,,,,,17.083333,,
12/31/1986,,,,,,,,,,,,,16.875,,
03/31/1987,,,,,,,,,,,,,18.833333,,
06/30/1987,,,,,,,,,,,,,21.083333,,
09/30/1987,,,,,,,,,,,,,20.458333,,
12/31/1987,,,,,,,,,,,,,15.666667,,
03/31/1988,,,,,,,,,,,,,16.625,,
06/30/1988,,,,,,,,,,,,,15.791667,,
09/30/1988,,,,,,,,,,,,,15.291667,,
12/31/1988,,,,,,,,,,,,,14.833333,,
03/31/1989,,,,,,,,,,,,,15.708333,,
06/30/1989,,,,,,,,,,,,,15.375,,
09/30/1989,,,,,,,,,,,,,16.75,,
12/31/1989,,,,,,,,,,,,,13.0,,
03/31/1990,,2499.574425,2499.574425,2499.574425,0.857726,,,,,,,,11.708333,2504.000155,
06/30/1990,,2521.475424,2608.996408,2393.170778,0.814963,,,,,,,,11.125,2463.572927,
09/30/1990,,2352.598923,2501.026395,2135.119136,0.66644,,,,,,,,9.208333,2136.527975,
12/31/1990,16.482843,2213.422201,2471.345979,2041.237132,0.808459,,0.499025,6.722925,,0.692825,,9.171772,11.208333,2216.991496,
03/31/1991,20.875,2445.089004,2657.306049,2162.464981,1.030464,,0.621341,8.011505,,0.835244,,11.334318,13.916667,2670.20672,
06/30/1991,30.0813,2469.157732,2633.960049,2260.424038,0.941277,,0.562302,5.618359,,0.75604,,9.851391,12.333333,2370.353046,
09/30/1991,31.809701,2533.16229,2623.230676,2403.901743,1.06518,,0.66879,3.470717,,0.832738,,10.172215,14.208333,2531.508418,
