Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,2772.494934,2778.0,2778.0,,3.536357,0.735061,0.62275,0.28,0.28,,0.28,0.28,0.28,0.114667,-0.062635,,0.041118,3.568266,,
06/30/1990,2773.22406,2772.0,2772.0,,3.997475,0.857864,0.744589,0.343333,0.343333,,0.343333,0.343333,0.343333,0.114667,0.755411,,0.033535,3.787649,,
09/30/1990,2775.318054,2775.0,2775.0,,3.999279,0.868468,0.751712,0.336667,0.336667,,0.336667,0.336667,0.336667,0.143333,0.427027,,0.723881,4.08782,,
12/31/1990,2778.656982,2776.985962,2776.985962,,4.436465,0.894135,0.743972,0.316667,0.316667,,0.316667,0.316667,0.316667,0.143333,0.821034,,0.052543,4.299559,,
03/31/1991,2781.795044,2781.0,2781.0,,4.298094,0.871988,0.734987,0.0,0.33,,0.0,0.33,0.33,0.143333,0.174038,,0.04134,4.345755,,
06/30/1991,2778.936035,2781.0,2781.0,,4.505933,1.00899,0.873786,0.406667,0.406667,,0.406667,0.406667,0.406667,0.143333,0.774901,,0.041743,4.479412,,
09/30/1991,2770.320007,2775.0,2775.0,,4.249009,0.981982,0.846126,0.4,0.4,,0.4,0.4,0.4,0.175,0.516396,,0.046204,4.738442,,
12/31/1991,2759.55304,2766.0,2766.0,,4.262111,0.781996,0.650759,0.276667,0.276667,,0.276667,0.276667,0.276667,0.175,0.790672,,0.04566,4.534068,,
03/31/1992,2746.784912,2754.0,2754.0,,4.304285,0.976398,0.833696,0.4,0.4,,0.4,0.4,0.4,0.175,0.195352,,0.039319,4.548955,,
06/30/1992,2713.784912,2736.0,2736.0,,4.727705,1.141447,1.002193,0.493333,0.493333,,0.493333,0.493333,0.493333,0.175,0.960892,,0.24873,4.673915,,
09/30/1992,2694.225037,2697.0,2697.0,,4.692992,1.109752,0.964776,0.48,0.48,,0.48,0.48,0.48,0.216667,0.559511,,0.153662,4.89046,,
12/31/1992,2678.271057,2686.248047,2686.248047,,4.708798,1.040857,0.900513,0.446667,0.443333,,0.446667,0.443333,0.443333,0.216667,0.82122,,0.381216,4.690713,,
03/31/1993,2628.572937,2649.0,2649.0,,4.743299,1.077765,0.927897,0.28,0.46,,0.28,0.46,0.46,0.216667,0.427331,,0.56038,4.532878,,
06/30/1993,2629.532959,2628.0,2628.0,,5.006088,0.967656,0.806317,0.396667,0.396667,,0.396667,0.396667,0.396667,0.216667,0.622907,,0.108765,4.64265,,
09/30/1993,2630.109009,2631.0,2631.0,,4.782972,0.923603,0.780692,0.37,0.37,,0.37,0.37,0.37,0.216667,0.708476,,0.134975,4.791056,,
12/31/1993,2631.270081,2631.0,2631.0,,4.68111,0.523755,0.36336,0.126667,0.126667,,0.126667,0.126666,0.126667,0.216667,0.887115,,0.069168,4.418779,,
03/31/1994,2618.289001,2631.0,2631.0,,4.837324,1.049031,0.897758,0.446667,0.446667,,0.446667,0.446667,0.446667,0.23,0.332193,,0.079823,4.588875,,
06/30/1994,2603.856079,2610.0,2610.0,,5.184674,1.103448,0.943295,0.473333,0.473333,,0.473333,0.473333,0.473333,0.23,0.598084,,0.097932,4.835905,,
09/30/1994,2583.554993,2595.0,2595.0,,5.268979,1.111368,0.946821,0.473333,0.473333,,0.473333,0.473333,0.473333,0.275,0.820424,,0.137021,5.008215,,
12/31/1994,2558.577026,2574.0,2574.0,,5.378399,1.028361,0.842269,0.423333,0.423333,,0.423333,0.423333,0.423333,0.275,0.922688,,0.071915,4.997309,,
03/31/1995,2538.990051,2550.0,2550.0,,5.215686,1.207843,1.038431,0.523333,0.533333,,0.523333,0.533333,0.533333,0.278333,0.159608,,0.101221,5.281628,,
