Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/29/2000,,,196.263,,187.326996,187.326996,,,,,,,,,,,,
12/29/2000,,,231.990997,,294.990997,294.990997,,,,,,,,,,,,
03/30/2001,,,122.507004,,122.507004,122.507004,,,,,,,,,,,,
06/29/2001,,,10.172,,-174.701996,-174.701996,,,,,,,,,,,,
09/28/2001,,,2.409,,-49.473999,-49.473999,,,,,,,,,,,,
12/28/2001,,,13.552,,-80.306999,-80.306999,,,,,,,,,,,,
03/30/2002,,,8.9,,5.3,5.3,,,,,,,,,,,,
06/28/2002,,,0.6,,-142.800003,-142.800003,,,,,,,,,,,,
09/27/2002,,,-16.6,,-91.099998,-91.099998,,,,,,,,,,,,
12/27/2002,,,-10.2,,-84.5,-84.5,,,,,,,,,,,,
03/28/2003,,,-42.900002,,-42.900002,-42.900002,,,,,,,,,,,,
06/27/2003,,,-33.18,,-110.699997,-110.699997,,,,,,,,,,,,
09/26/2003,,,-18.4,,-64.800003,-64.800003,,,,,,,,,,,,
01/02/2004,,,12.4,,-23.200001,-23.200001,,,,,,,,,,,,
04/02/2004,,,33.5,,13.4,13.4,,,,,,,,,,,,
07/02/2004,,,53.099998,,49.599998,49.599998,,,,,,,,,,,,
10/01/2004,,,37.200001,,45.900002,45.900002,,,,,,,,,,,,
12/31/2004,,,41.099998,,-138.7,-138.7,,,,,,,,,,,,
04/01/2005,,0.009,24.315001,,0.7,0.7,,200.0,,,,,,,,,270066.677777778,
07/01/2005,,18.208,56.080002,,41.099998,41.099998,,106.349206349206,,,,,,,,,207.996496045694,
09/30/2005,,43.333,66.410004,,41.9,41.9,,36.3636363636364,,,,,,,,,53.2550342694944,
12/30/2005,,75.775,98.110001,,92.1,92.1,,41.9354838709677,,,,,,,,,29.4754219729462,
03/31/2006,,54.63,56.880001,4.03717848429539,52.4,52.4,,5.26315789473683,,,,,,,,,4.11861797547135,
06/30/2006,,67.511,64.540001,3.12258653154784,53.5,53.5,,-2.09790209790208,,,,,,,,,-4.40076283864851,
09/29/2006,,65.663,66.995003,0.287907869481766,59.1,59.1,,12.781954887218,,,,,,,,,2.02854423343435,
12/29/2006,,45.311,39.299999,-7.94111389832018,29.1,29.1,,-17.4311926605505,,,,,,,,,-13.2660965328507,
03/30/2007,,25.513,29.521,0.260244893250242,25.5,25.5,,37.2549019607843,,,,,,,,,15.7096382236507,
06/29/2007,,30.222,33.698002,4.17255418629444,29.6,29.6,,31.1475409836066,,,,,,,,,11.5015617761895,
09/28/2007,,7.343,10.88,-0.257688914640715,3.6,3.6,,130.769230769231,,,,,,,,,48.1683235734713,
12/28/2007,,6.204,11.671,2.37395978368564,6.3,6.3,,53.8461538461539,,,,,,,,,88.1205673758865,
03/28/2008,,18.086,26.538,1.72679221957732,16.6,16.6,,46.3414634146341,,,,,,,,,46.7322791109145,
06/27/2008,,-1.604,11.15,-0.574712643678161,39.0,39.0,,1400.0,,,,,,,,,,
09/26/2008,,11.31,11.1,-0.282152363037857,-998.5,-998.5,,29.0322580645161,,,,,,,,,-1.85676392572945,
01/02/2009,,17.586,34.575001,-1.34702796738146,12.8,12.8,,66.6666666666667,,,,,,,,,96.6052598658024,
04/03/2009,,12.075,15.8,0.0899342787962611,6.5,14.89,,37.9310344827586,,58.2352941176471,,,,,80.0569800569801,,30.8488612836439,
07/03/2009,,24.8,23.565,1.0553916748607,15.7,25.195,,-6.25000000000001,,22.4291399580764,,,-1.68539325842697,,32.4786324786325,,-4.97983870967742,
10/02/2009,,23.4,33.395,-1.22423089121471,29.3,21.375,,40.3508771929825,,15.0641025641026,,,2.48758652740747,,16.1016949152542,,42.7136752136752,
01/01/2010,,28.5,36.0,-0.153885611695298,62.1,26.99,,23.2876712328767,,23.2770092143915,,,5.46458227026024,,19.8408186469585,,26.3157894736842,
04/02/2010,,32.157,43.1,2.16134335305529,45.6,35.75,,35.8024691358025,,29.0449795149311,,,6.53747959653454,,39.7333333333333,,34.0299157259695,
07/02/2010,,46.617,65.537,0.118427285646613,64.1,57.515,,28.0,,39.0188477476273,,,6.8455042225534,,46.9296613323409,,40.5860522985177,
10/01/2010,,53.6,57.404,-0.00722221833931051,56.8,49.925,,7.91366906474819,,2.51546177433606,,,-1.40734949179046,,10.7495208571833,,7.09701492537314,
12/31/2010,,31.94,-0.6,-1.87806108180335,-10.9,-6.16,,,,-86.1771267824231,,,-14.3171163896552,,-90.2727849439628,,,
04/01/2011,,-7.616,-18.212,-0.921942224953903,-24.1,-19.285,,-72.4137931034483,,-14.9072139609192,,,-5.17006465677409,,-23.5521235521236,,-139.128151260504,
07/01/2011,,-5.111,-20.1,-0.791707112896196,-29.3,-22.18,,-200.0,,-1.81939576030713,,,-2.5970673275506,,-22.2288795686039,,-293.269418900411,
09/30/2011,,-1.77,-58.77,-6.18834080717488,-130.1,24.88,,-1900.0,,7.3942157002422,,,5.7744337653637,,-42.6718547341116,,-3220.33898305085,
12/31/2011,,-2.45,1.0,0.629570100820165,-4.9,-1.605,,,,,,,4.39546999975539,,,,,
03/30/2012,,-9.144,-20.278,-6.92319629858203,-139.8,-20.305,,-78.5714285714286,,-43.6532507739938,,,-4.89019926799512,,-64.5727720226287,,-121.76290463692,
06/29/2012,,1.684,-4.115,0.17977418693038,-4.7,2.3,,,,,,,-1.0961757849313,,437.955768081291,,,
09/28/2012,,4.034,-1.04,-4.51736852178875,-3.9,2.47,,,,113.296398891967,,,-0.378787878787875,,95.9583588487446,,,
12/28/2012,,-2.982,-19.53,-3.46751693901954,-23.3,-19.955,,-525.0,,,,,5.32364036073845,,,,-554.929577464789,
03/29/2013,,-12.81,-32.63,-1.31950989632421,-55.9,-16.33,,-143.90243902439,,2.01342281879196,,,0.441469255850206,,4.68474479340419,,-154.72287275566,
06/28/2013,,-5.825,-7.475,0.786907680903236,-7.8,-2.59,,-33.3333333333333,,94.0570522979398,,,5.75237247098767,,84.6208446705312,,-28.3261802575107,
09/27/2013,,2.2,-9.02,-6.17806788264932,-9.8,-13.02,,,,,,,-0.18716577540107,,,,,
12/31/2013,,3.467,,,,,,,,,,,,,,,,
03/31/2014,,-1.067,,,,,,,,,,,,,,,,
