Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1995,,-11.391,0.005,0.0,0.0,,9.934,0.0,,,,,,,,,,,
03/31/1996,,-9.757,0.005,0.0,0.0,,10.314,0.0,,,,,,,,,,,
06/30/1996,253.656738,-13.87,0.005,0.0,0.0,239.791738,12.632,0.0,0.0,12.634582,73.872994,84.912089,,,525.240731,511.375731,1.816824,,
09/30/1996,696.5944,-76.466,0.0,0.0,0.0,620.128401,76.846003,0.0,0.0,22.479824,120.600625,137.653366,,,832.125343,755.659343,2.315986,,
12/31/1996,907.308,-72.387,0.0,0.0,0.0,834.921,81.190998,0.0,0.0,21.325118,105.539251,124.35523,,,1082.619,1010.232,3.105735,,
03/31/1997,571.359251,-72.761999,0.0,0.0,0.0,498.597252,84.228002,0.0,0.0,6.784559,37.454722,43.027033,,,775.843254,703.081255,1.827113,,
06/30/1997,1110.044941,-75.586998,0.0,0.0,0.0,1034.457943,90.360002,0.0,0.0,9.399207,54.236772,61.688709,,,1492.949226,1417.362228,3.756748,,
09/30/1997,1468.491328,-75.993,0.0,0.0,0.0,1392.498328,96.945997,0.0,0.0,9.034981,53.903857,61.814637,,,2027.677474,1951.684474,5.044991,,
12/31/1997,1795.094217,-162.201004,0.0,0.0,0.0,1632.893213,209.368006,0.0,0.0,7.864513,44.681713,50.001323,,,1761.895145,1599.694141,4.754301,,
03/31/1998,2054.762535,-107.744003,0.0,0.0,0.0,1947.018532,126.611001,0.0,0.0,8.020575,42.608074,47.202738,,,2854.501324,2746.75732,6.810615,,
06/30/1998,2823.487598,-179.411003,0.0,0.0,0.0,2644.076595,230.656,0.0,0.0,9.159989,44.999431,51.675427,,,2801.557589,2622.146585,7.55019,,
09/30/1998,2536.032387,-229.175995,0.0,0.0,0.0,2306.856392,256.061001,0.0,0.0,6.832842,31.512709,35.999631,,,2878.733238,2649.557243,6.523768,,
12/31/1998,3088.923298,-232.628998,0.0,0.0,0.0,2856.294301,291.11911,0.0,0.0,6.968509,30.016649,35.038387,,,3404.508233,3171.879235,7.845411,,
