Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1995,260.391998,-108.546997,151.845001,-165.539001,-13.694,,0.0,17.879,4.184999,-3.355,0.83,0.0,0.0,0.83,0.0,,0.83,,,0.829999,,0.005,0.005,163.580002,0.005,0.005,0.005,163.580002,
09/30/1995,257.790009,-102.513,155.277008,-310.040009,-154.763,,0.0,14.117,-140.646001,-4.461,-145.106995,0.0,0.0,-145.106995,0.0,,-145.106995,,,-145.107001,,-0.8975,-0.8975,161.716003,-0.8975,-0.8975,-0.8975,161.716003,
12/31/1995,301.976013,-114.456009,187.520004,-186.284027,1.235992,,0.0,51.865002,53.100994,-5.566999,17.591997,0.0,0.0,17.591997,0.0,,17.591997,,,47.533995,,0.1,0.1,175.783996,0.1,0.1,0.1,175.783996,
03/31/1996,282.143005,-101.978996,180.164009,-179.485001,0.679,,0.0,17.790001,18.469001,-5.725,12.744,0.0,0.0,12.744,0.0,,12.744,,,12.744001,0.0725,0.0725,0.0725,178.483994,0.0725,0.0725,0.0725,178.483994,
06/30/1996,293.72699,-107.912003,185.814987,-192.231995,-6.417,-6.918,0.0,35.687,22.352,-6.997,15.355,0.0,0.0,15.355,0.0,,15.355,,,15.355,0.0875,0.0875,0.0875,177.867996,0.0875,0.0875,0.0875,177.867996,
09/30/1996,241.565002,-84.272003,157.292999,-162.341995,-5.049,-8.747,0.0,31.641001,17.845001,-5.017,12.828,-1.05,0.0,11.778,0.0,,11.778,,,12.828001,0.07,0.07,0.07,175.848007,0.07,0.07,0.07,175.848007,
12/31/1996,182.343994,-29.209984,153.13401,-135.48703,17.646999,-8.221,0.0,17.700998,27.126997,-4.403,15.676001,-0.408,0.0,15.268001,0.0,,15.268001,,,22.723997,0.08,0.08,0.09,176.621002,0.08,0.08,0.09,176.621002,
03/31/1997,305.069,-108.332001,196.737,-191.589996,5.147,-8.486,0.0,25.566999,22.227999,-6.892,15.336,0.0,0.0,15.336,0.0,,15.336,,,15.335999,0.09,0.09,0.09,176.610001,0.09,0.09,0.09,176.610001,
06/30/1997,333.763,-107.113998,226.649002,-199.791,26.858,-7.757,0.0,3.733,22.834,-7.092,15.742,0.0,0.0,15.742,0.0,,15.742,,,15.742,0.09,0.09,0.09,176.955002,0.09,0.09,0.09,176.955002,
09/30/1997,261.054993,-91.292,169.762993,-175.570999,-5.808,-8.545,0.0,4.345,-10.008,-4.179,-14.187,1.506,0.0,-12.681,0.0,,-12.681,-1.506,,-15.693,-0.08,-0.08,-0.07,174.220993,-0.08,-0.08,-0.07,174.220993,
12/31/1997,155.815033,-47.905006,107.910027,-130.620026,-22.709999,-8.469,0.0,73.020004,41.841005,-7.893999,33.947002,18.875,0.0,52.822002,0.0,,52.822002,,,33.947006,0.13,0.19,0.3,176.072998,0.45,0.19,0.29,182.145004,
03/31/1998,133.287003,-28.077,105.210003,-88.269997,16.940001,-6.58,0.0,1.047,11.407001,-3.865,7.542,46.938999,0.0,54.480999,0.0,,54.480999,7.548,,15.090001,0.09,0.04,0.31,176.199005,0.08,0.04,0.3,179.207993,
06/30/1998,162.889999,-45.186001,117.703999,-108.507004,9.197,-6.049,0.0,14.772,17.92,2.182,20.101999,5.285,0.0,25.386999,0.0,,25.386999,-13.387,,6.715,0.07,0.11,0.14,177.307999,0.07,0.11,0.14,180.080002,
09/30/1998,194.714996,-49.606998,145.107998,-112.727997,32.380001,-6.009,0.0,21.399,47.770001,-13.856,33.914001,50.521,0.0,84.434998,0.0,,84.434998,-44.119999,12.797,2.591002,0.3,0.19,0.47,177.820007,0.3,0.19,0.47,179.891998,
12/31/1998,202.050003,-57.146,144.904003,-133.858002,11.046,-6.035,0.0,12.875,17.886,-3.446,14.44,345.369995,0.0,359.809998,0.0,,359.809998,-323.462006,,-309.022006,0.14,0.08,2.01,178.973999,0.14,0.08,1.96,183.701996,
03/31/1999,175.559998,-44.073002,131.486996,-112.875,18.612,-6.071,0.0,19.207001,31.748,-8.01,23.738001,0.0,0.0,23.738001,0.0,,23.738001,3.352,0.0,27.09,0.14,0.13,0.13,180.639008,0.14,0.13,0.13,185.054001,
06/30/1999,189.110001,-40.758999,148.351002,-119.469002,28.882,-5.863,0.0,20.816,43.835,-10.101,33.734001,3.009,0.0,36.743,0.0,,36.743,-2.743,0.0,30.991,0.19,0.19,0.2,181.585007,0.18,0.18,0.2,184.804001,
09/30/1999,181.078995,-53.580002,127.498993,-119.746002,7.753,-6.158,0.0,44.271999,45.866999,-0.826,45.041,23.288,0.0,68.329002,0.0,,68.329002,-1.29,0.0,43.750999,0.18,0.25,0.38,181.419006,0.17,0.24,0.36,195.209,
12/31/1999,137.576996,-46.001999,91.574997,-132.246002,-40.671001,-5.8,0.0,81.665001,35.193999,-9.303,25.891001,5.876,0.0,31.767,0.0,,31.767,-7.484,0.0,18.406999,0.14,0.18,0.18,181.233994,0.13,0.17,0.17,186.863007,
03/31/2000,216.745,-51.251,165.494,-126.723,38.771,-5.026,0.0,24.769,58.514,-18.077,40.437,0.0,-0.201,40.236,0.0,0.0,40.236,-0.371,0.115,39.98,0.22,0.22,0.22,180.314,0.21,0.21,0.21,196.613,
06/30/2000,240.855,-48.279,192.576,-123.64,68.936,-4.333,0.0,18.686,83.289,-25.677,57.612,2.19,-0.2,59.602,0.0,0.0,59.602,-0.076,0.023,57.359,0.32,0.32,0.33,181.022,0.3,0.3,0.31,197.543,
09/30/2000,197.550995,-58.007,139.543995,-119.024002,20.52,-3.251,0.0,50.401001,67.670002,-24.441,43.229,0.074,-0.224,43.078999,0.0,,43.078999,,,43.005002,0.24,0.24,0.24,182.781998,0.23,0.23,0.23,198.195007,
12/31/2000,232.720001,-63.525002,169.195,-181.300003,-12.105,-0.177,0.0,-92.901001,-105.183001,-19.184,-124.366997,-9.852,-0.184,-134.403,0.0,,-134.403,171.600006,0.0,47.049006,0.15,-0.69,-0.74,188.688995,0.15,-0.69,-0.74,188.688995,
03/31/2001,259.591,-54.93,204.661,-157.265,47.396,-0.398,0.0,20.482,67.48,-22.518,44.962,0.0,-0.219,44.743,0.0,0.0,44.743,-10.403,3.482,37.822,0.2,0.24,0.24,189.403,0.19,0.23,0.23,195.009,
06/30/2001,261.201,-63.629,197.572,-153.353,44.219,-0.865,0.0,4.566,47.92,-13.653,34.267,3.653,-0.323,37.597,0.0,0.0,37.597,9.605,-3.092,40.457,0.21,0.18,0.2,189.92,0.21,0.17,0.19,197.094,
09/30/2001,280.697998,-79.494003,201.203995,-158.240005,42.964001,-3.14,0.0,35.312,75.136001,-23.364,51.771999,1.515,-0.394,52.893002,0.0,0.0,52.893002,9.605,-3.155,57.828,0.31,0.27,0.28,189.626007,0.3,0.26,0.27,194.582001,
12/31/2001,254.649002,-79.522003,175.126999,-174.925995,0.201,-3.104,0.0,68.310997,65.407997,-20.457001,44.951,0.11,-0.258,44.803001,0.0,0.0,44.803001,9.613,-3.018,51.287996,0.27,0.24,0.24,189.141006,0.26,0.23,0.23,193.832001,
03/31/2002,233.399002,-66.166,167.233002,-153.503998,13.729,-3.155,0.0,-15.836,-5.262,-13.256,-18.518,0.0,-0.419,-18.937,0.0,0.0,-18.937,62.159,-1.993,41.229,0.22,-0.1,-0.1,189.576996,0.21,-0.1,-0.1,193.576996,
06/30/2002,271.884,-76.225,195.659,-162.968,32.691,-3.133,0.0,40.007,69.565,-18.657,50.908,0.0,-0.464,50.444,0.0,0.0,50.444,7.446,-2.011,55.879,0.3,0.27,0.27,189.579,0.29,0.26,0.26,192.925,
09/30/2002,336.125,-97.431999,238.693001,-162.992004,75.700996,-3.21,0.0,41.051998,113.542994,-30.530001,83.013,-0.32,-0.477,82.216003,0.0,0.0,82.216003,7.504,-2.024,88.015994,0.47,0.44,0.44,188.492996,0.46,0.43,0.43,196.546997,
12/31/2002,330.29599,-101.985001,228.310989,-169.320007,58.991001,-3.323,0.0,33.005001,88.673002,-21.267,67.405998,0.0,-0.304,67.101997,0.0,0.0,67.101997,-2.071,-2.033,62.998002,0.34,0.36,0.36,187.639008,0.33,0.35,0.35,196.126999,
03/31/2003,294.583008,-85.588997,208.994011,-156.707001,52.286999,-3.462,0.0,33.000999,81.825998,-20.357,61.469002,1.426,-0.4,62.494999,0.0,0.0,62.494999,-6.8,1.7,55.968998,0.3,0.33,0.33,186.649002,0.3,0.32,0.33,189.686996,
06/30/2003,322.796997,-97.419998,225.376999,-179.100998,46.276001,-2.839,0.0,39.088001,82.525002,-20.485001,62.040001,0.538,-0.581,61.997002,0.0,0.0,61.997002,7.701,-1.927,67.233002,0.36,0.33,0.33,186.408005,0.35,0.32,0.33,189.962997,
09/30/2003,514.414978,-174.380005,340.034973,-227.936996,112.098,-6.222,0.0,-91.403,14.473,-34.182999,-19.709999,1.174,-0.443,-18.979,0.0,0.0,-18.979,142.520996,-4.955,117.412997,0.63,-0.11,-0.1,186.684998,0.6,-0.11,-0.1,200.462997,
12/31/2003,526.268005,-214.507996,311.76001,-265.450012,46.310001,-6.581,0.0,92.084,131.813001,-13.521,118.292,3.837,-0.329,121.800003,0.0,0.0,121.800003,-56.169998,-5.307,56.486003,0.3,0.63,0.65,187.393005,0.29,0.59,0.61,205.794998,
03/31/2004,379.671997,-225.307007,154.36499,-137.020996,17.344,-5.925,0.0,25.103001,36.522,-8.975,27.547001,12.845,-0.62,39.771999,0.0,0.0,39.771999,21.332001,-5.334,42.925001,0.23,0.14,0.21,187.809006,0.23,0.14,0.21,191.998993,
06/30/2004,379.752014,-130.725006,249.027008,-159.912994,0.0,-6.452,0.0,0.0,-6.452,-10.698,23.271,0.0,-0.459,44.551998,0.0,0.0,44.551998,21.179001,0.0,3.570001,0.21,0.12,0.19,188.274994,0.21,0.12,0.18,190.985001,
09/30/2004,523.96698,-237.621994,286.344986,-249.007004,37.338001,-7.063,0.0,5.369,35.644001,-11.192,24.452,-0.45,-0.504,23.497999,0.0,0.0,23.497999,30.195,0.0,54.143,0.28,0.15,0.14,187.367996,0.27,0.14,0.14,190.014008,
12/31/2004,434.394989,-175.212006,259.182983,-295.27301,-36.09,-6.653,0.0,12.298,-30.445,7.707,-22.738001,0.0,-0.385,-23.122999,0.0,0.0,-23.122999,21.426001,-5.356,-7.052999,-0.03,-0.12,-0.12,186.813004,-0.03,-0.12,-0.12,186.813004,
03/31/2005,407.355988,-162.960007,244.395981,-270.156006,-25.76,-7.079,0.0,21.447001,-11.392,2.98,-8.412,0.0,-0.53,-8.942,0.0,0.0,-8.942,21.26,-5.32,6.998,0.04,-0.05,-0.05,187.108002,0.04,-0.05,-0.05,187.108002,
06/30/2005,418.756989,-177.569,241.187988,-258.632996,-17.445,-8.094,0.0,26.298,0.759001,-0.048,0.711,0.0,-0.662,0.049,0.0,0.0,0.049,20.613001,-5.07,15.592001,0.08,0.0,0.0,187.531998,0.08,0.0,0.0,188.968002,
09/30/2005,479.613007,-168.725998,310.887009,-240.442993,70.444,-7.759,0.0,3.992,66.677001,-14.835,51.841999,0.0,-0.531,51.311001,0.0,0.0,51.311001,26.882999,-5.337,72.857,0.39,0.27,0.27,188.039001,0.38,0.27,0.27,197.802002,
12/31/2005,613.953,-221.095,392.858,-254.323,138.535,-7.683,0.0,18.189,149.041,-10.491,138.55,0.0,-0.498,138.052,0.0,0.0,138.052,13.105,6.685,157.842,0.83,0.72,0.72,190.679,0.78,0.68,0.68,205.008,
03/31/2006,438.0,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,
06/30/2006,440.0,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,
