Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
11/30/2001,23.514,11.534,12.756,-3.672,,,-3.672,2.896,,,,2.896,,-35.152,-8.765,0.18,,,-8.945,,,0,0,0,,,,,-26.387001,16.218002,0.0,34.822002,,,,0.0,0.0,0.0,-18.604,,4.58,3.443,12.777,
02/28/2002,33.931,10.558,13.174,-2.714,,-3.208,0.494,12.913,-14.242,6.788,18.634,1.733,,-4.378,-6.0,1.511,,,-7.511,,,0,0,0,,,,,1.622,-41.631002,-6.197,-34.923002,,,,0.0,0.0,0.0,-0.511,,-12.078,1.71,7.604,
05/31/2002,45.232,14.571,13.292,-5.848,,-1.054,-4.794,23.217,1.902,1.419,7.36,12.536,,-6.725,-6.725,0.691,,,-7.416,,,0,0,0,,,,,0.0,-38.773,-6.202,-33.154,,,,0.0,0.0,0.0,0.583,,-0.266,1.785,12.756,
08/31/2002,44.164,15.361,10.272,2.46,,,2.46,16.071,,,,16.071,,-3.634,-3.634,5.976,,,-9.61,,,0,0,0,,,,,0.0,-38.078,-6.207,-32.454,,,,0.415,0.415,0.0,0.168,,2.452,4.931,8.094,
11/30/2002,14.115,10.49,11.766,6.106,,,6.106,-14.247,,,,-14.247,,-6.882,-6.882,0.375,,,-7.257,,,0,0,0,,,,,0.0,-5.253,-6.216,0.736,,,,0.439,0.439,0.0,-0.212,,1.98,6.128,11.629,
02/28/2003,39.879,7.681,11.693,2.48,,1.494,0.986,18.025,12.594,20.785,-4.262,-11.092,,-4.892,-4.892,1.393,,,-6.285,,,0,0,0,,,,,0.0,-30.191,-6.221,-24.241,,,,0.489,0.489,0.0,-0.218,,4.796,10.295,8.047,
05/31/2003,36.167,15.322,11.446,-1.943,,-0.402,-1.541,11.342,7.166,22.899,-5.7,-13.023,,-5.19,-5.19,0.0,,,-5.19,,,0,0,0,,,,,0.0,-30.033,-6.228,-25.211,,,,0.0,0.0,0.0,1.406,,0.944,1.32,10.987,
08/31/2003,70.184,14.289,11.134,8.377,,,8.377,36.384,,,,36.384,,-9.375,-9.283,0.139,,,-9.422,,,0,0,0,,,,,-0.092,-55.17,-6.246,-48.597,,,,1.794,1.794,0.0,-2.121,,5.639,7.931,6.987,
11/30/2003,4.396,12.917,11.373,4.233,,-2.239,6.472,-24.127,-9.4,-14.232,-12.094,11.599,,-6.443,-8.643,1.238,,,-9.881,,,0,0,0,,,,,2.2,-0.95,-6.265,3.93,,,,0.964,0.964,0.0,0.421,,-2.997,7.645,10.759,
02/29/2004,19.299,9.519,11.563,7.499,,-3.694,11.193,-9.282,6.766,-13.418,-6.409,3.779,,-10.309,-10.414,0.165,,,-10.579,,,0,0,0,,,,,0.105,-14.547,-6.37,-12.288,,,,4.114,4.114,0.0,-0.003,,-5.557,9.6,7.145,
05/31/2004,25.653,18.012,10.536,1.674,,-4.125,5.799,-4.569,-12.9,-29.704,20.128,17.907,,-11.66,-11.745,0.178,,,-11.923,,,0,0,0,,,,,0.085,-11.906,-6.371,-7.901,,,,2.522,2.522,0.0,-0.156,,2.087,5.22,10.574,
08/31/2004,63.906,26.766,9.488,11.606,,,11.606,16.046,,,,16.046,,-21.171,-21.258,0.18,,,-21.438,,,0,0,0,,,,,0.087,-38.186,-6.403,-33.894,,,,2.064,2.064,0.0,0.047,,4.549,12.78,-1.258,
11/30/2004,-17.86,13.165,10.092,5.244,,0.474,4.77,-46.361,-3.921,-8.59,-27.539,-6.311,,-11.374,-11.462,0.179,,,-11.641,,,0,0,0,,,,,0.088,18.902,-6.444,18.151,,,,6.89,6.89,0.0,0.305,,-10.332,8.074,10.756,
02/28/2005,24.688,-8.437,10.493,9.763,,-0.462,10.225,12.869,23.698,13.457,,-24.285999,,-7.049,-7.09,0.069,,,-7.159,,,0,0,0,,,,,0.041,-11.928,-6.571,-8.549,,,,3.458,3.458,0.0,-0.266,,5.711,10.116,7.478,
05/31/2005,61.173,24.42,30.275,17.429,,-0.123,17.552,-10.951,4.544,1.497,-6.831,-10.161,,-25.262,-25.472,0.489,,,-25.961,,,0,0,0,,,,,0.21,-5.796,-19.646,-5.026,,,,19.681,19.681,0.0,-0.805,,30.115,18.905,29.207,
08/31/2005,93.774,27.809,0.708,-17.674,,-2.59,-15.084,82.931,-18.062,13.763,49.027,38.203,,7.238,7.285,7.285,,,,,,0,0,0,,,,,-0.047,-36.397,-0.252,-36.611,,,,0.537,0.537,0.0,-0.071,,64.615,0.168,,
11/30/2005,12.538,21.976,10.204,-6.625,,0.839,-7.464,-13.017,20.591,-10.244,,-23.364,,-0.785,-0.826,2.764,,,-3.59,,,0,0,0,,,,,0.041,-5.089,-6.76,-0.066,,,,2.378,12.744,-10.366,-0.641,,6.664,11.74,10.311,
02/28/2006,3.398,14.507,9.983,7.99,,0.578,7.412,-29.082001,0.779,8.859,,-38.720001,,-5.303,-5.33,0.095,,,-5.425,,,0,0,0,,,,,0.027,-33.480002,-6.73,-0.256,,,,-27.018002,32.431,-59.449001,0.524,,-35.384998,16.018,6.693,
05/31/2006,47.937,28.712,9.257,-6.78,,0.67,-7.45,16.747999,-33.622002,-0.937,,51.307001,,-6.213,-6.255,0.817,,,-7.072,,,0,0,0,,,,,0.042,-39.961002,-6.673,0.077,,,,-34.938002,30.046,-64.984001,1.573,,1.763,2.945,10.323,
08/31/2006,92.01,41.367,9.568,3.058,,-0.614,3.672,38.017,-21.601,8.491,,51.127,,-11.357,-11.398,1.075,,,-12.473,,,0,0,0,,,,,0.041,-63.58,-6.691,-0.151,,,,-56.601,3.458,-60.059,-0.137,,17.073,10.243,6.857,
11/30/2006,37.454,33.567,7.862,-12.01,-7.814,1.006,-5.202,8.035,38.692,2.251,-28.781,-4.127,,-7.725,-6.813,0.01,,,-6.823,,,0,0,0,,,,,-0.912,-15.656,-6.483,0.0,,,,-9.199,20.759,-29.958,0.026,,14.073,10.391,2.306,
02/28/2007,29.344,24.358,7.846,6.829,,2.468,4.361,-9.689,-0.357,1.551,,-10.883,,-8.219,-7.132,0.001,,,-7.133,,,0,0,0,,,,,-1.087,5.133,-6.531,0.0,,,,12.36,12.36,0.0,-0.696,,26.258,18.394,15.41,
05/31/2007,59.966,38.676,7.575,1.646,,-1.387,3.033,12.069,-41.473,2.685,,50.857,,-8.603,-7.844,0.097,,,-7.941,,,0,0,0,,,,,-0.759,1.388,-6.665,0.0,,,,6.508,6.508,0.0,1.545,,52.751,4.417,9.804,
08/31/2007,113.383,51.453,8.065,7.746,-7.546,0.447,14.845,46.119,0.786,11.191,29.488,4.654,,-53.936,-8.05,1.51,,,-9.56,,,0,0,0,,,,,-45.886,-19.375,-6.68,0.0,,,,-12.775,2.23,-15.005,0.08,,40.072,18.154,6.784,
11/30/2007,27.163,31.072,8.376,11.097,-0.61,-0.656,12.363,-23.382,11.013,-0.345,-21.139,-12.911,,-6.669,-6.259,0.086,,,-6.345,,,0,0,0,,,,,-0.41,-32.459,-6.417,-0.002,,,,-91.015,2.097,-93.112,64.975,,-11.965,10.936,14.751,
02/29/2008,29.207,34.144,8.216,-6.384,,-0.497,-5.887,-6.769,13.761,0.231,,-20.761,,-8.258,-8.258,0.009,,,-8.267,,,0,0,0,,,,,0.0,-37.592,-5.369,-0.002,,,,-32.507,5.067,-37.574,0.286,,-16.643,41.63,2.998,
05/31/2008,54.496,41.133,8.216,6.171,,4.716,1.455,-1.024,-17.955,-3.644,,20.575,,-10.257,-6.757,0.038,,,-6.795,,,0,0,0,,,,,-3.5,-12.991,-5.346,-0.002,,,,-4.077,1.376,-5.453,-3.566,,31.248,11.608,10.366,
08/31/2008,115.187,41.906,9.032,8.47,,-0.99,9.46,55.779,19.754,4.569,,31.456,,-5.694,-5.694,0.065,,,-5.759,,,0,0,0,,,,,0.0,-28.711,-5.334,-0.002,,,,-18.481,1.03,-19.511,-4.894,,80.782,20.207,6.732,
11/30/2008,-8.2,19.4,8.8,2.9,-0.2,-6.4,9.5,-39.3,18.0,-18.8,-23.4,-15.1,0.0,-12.4,-4.4,0.1,0.1,0.0,-4.5,-4.5,0.0,0,0,0,-8.0,0.0,-8.0,0.0,0.0,-2.7,-5.3,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,-9.1,-32.4,1.0,10.5,
02/28/2009,4.3,14.4,8.6,0.5,-0.4,-0.2,1.1,-19.2,28.8,-3.1,-21.1,-23.8,0.0,-30.6,-7.2,0.0,0.0,0.0,-7.2,-7.2,0.0,0,0,0,-23.4,0.0,-23.4,0.0,0.0,-164.7,-5.3,-160.0,0.0,0.0,-160.0,0.6,0.6,0.0,0.0,-1.4,-192.4,28.1,5.8,
05/31/2009,31.0,22.0,8.7,5.1,0.0,2.1,3.0,-4.8,2.1,14.3,-5.0,-16.2,0.0,-134.4,-3.4,0.0,0.0,0.0,-3.4,-3.4,0.0,0,0,0,-131.0,0.0,-131.0,0.0,0.0,55.6,-5.4,60.8,60.8,0.0,0.0,0.2,0.2,0.0,0.0,3.8,-44.0,2.9,10.4,
08/31/2009,65.3,29.1,9.6,4.5,0.2,4.1,0.2,22.1,-5.7,17.9,5.1,4.8,0.0,-5.7,-6.0,0.1,0.1,0.0,-6.1,-6.1,0.0,0,0,0,0.3,0.0,0.3,0.0,0.0,-68.8,-5.6,-63.2,-60.8,0.0,-2.4,0.0,0.0,0.0,0.0,-0.4,-9.6,8.5,2.4,
11/30/2009,41.0,23.3,9.4,5.5,-0.1,-0.1,5.7,2.8,8.6,-4.2,1.1,-2.7,0.0,-4.3,-4.3,0.0,0.0,0.0,-4.3,-4.3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-7.1,-5.6,-2.4,0.0,0.0,-2.4,0.9,0.9,0.0,0.0,0.0,29.6,4.0,11.0,
02/28/2010,6.4,7.8,9.4,14.8,-0.2,-1.6,16.6,-25.6,-6.3,-3.1,-5.6,-10.6,0.0,-5.2,-5.2,0.0,0.0,0.0,-5.2,-5.2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,107.6,-5.7,111.0,0.0,346.5,-235.5,2.3,2.3,0.0,0.0,-1.3,107.5,19.3,4.8,
05/31/2010,49.6,21.3,8.9,-3.1,-1.2,-0.3,-1.6,23.1,-12.5,4.2,7.4,24.0,0.0,-6.2,-6.2,0.2,0.2,0.0,-6.4,-6.4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-2.5,-5.7,0.0,0.0,0.0,0.0,3.2,3.2,0.0,0.0,-2.2,38.7,1.7,2.1,
08/31/2010,63.5,27.2,8.8,8.5,-1.3,9.4,0.4,19.0,-19.0,-5.5,30.6,12.9,0.0,-28.6,-6.0,0.0,0.0,0.0,-6.0,-6.0,0.0,0,0,0,-22.6,0.0,-22.6,0.0,0.0,-38.8,-5.6,0.0,0.0,0.0,0.0,-33.2,2.9,-36.1,0.0,0.4,-3.5,7.7,12.9,
11/30/2010,5.3,24.4,9.6,3.5,-4.0,-1.0,8.5,-32.2,11.5,-17.8,-11.8,-14.1,0.0,-42.8,-6.6,0.1,0.1,0.0,-6.7,-6.7,0.0,0,0,0,-36.2,0.0,-36.2,0.0,0.0,-2.3,-5.6,0.0,0.0,0.0,0.0,3.3,6.2,-2.9,0.0,1.0,-38.8,3.0,2.2,
02/28/2011,23.4,19.9,9.6,-0.8,3.5,0.1,-4.4,-5.3,10.4,3.4,-10.8,-8.3,0.0,-49.5,-5.2,0.0,0.0,0.0,-5.2,-5.2,0.0,0,0,0,-44.3,0.0,-44.3,0.0,0.0,-3.0,-5.6,0.0,0.0,0.0,0.0,2.6,2.6,0.0,0.0,2.4,-26.7,13.6,16.8,
05/31/2011,52.9,27.1,10.5,-6.8,0.6,-0.5,-6.9,22.1,-11.7,-3.2,12.5,24.5,0.0,-14.2,-4.3,1.3,1.3,0.0,-5.6,-5.6,0.0,0,0,0,-9.9,0.0,-9.9,0.0,0.0,-3.6,-5.7,0.0,0.0,0.0,0.0,2.1,2.1,0.0,0.0,0.2,35.3,5.0,9.7,
08/31/2011,79.5,34.2,10.4,15.2,8.8,11.7,-5.3,19.7,-7.3,12.3,15.6,-0.9,0.0,-6.0,-6.0,0.0,0.0,0.0,-6.0,-6.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-62.9,-5.7,0.0,0.0,0.0,0.0,-57.2,0.9,-58.1,0.0,-1.2,9.4,12.6,10.9,
11/30/2011,27.7,29.9,10.1,3.4,3.1,-2.2,2.5,-15.7,-1.7,2.9,-4.2,-12.7,0.0,-8.0,-4.2,0.0,0.0,0.0,-4.2,-4.2,0.0,0,0,0,-3.8,0.0,-3.8,0.0,0.0,-12.8,-5.5,0.0,0.0,0.0,0.0,-7.3,1.9,-9.2,0.0,-4.4,2.5,7.5,9.2,
02/29/2012,9.9,19.5,9.4,-2.8,0.9,2.7,-6.4,-16.2,5.8,3.7,-9.7,-16.0,0.0,-5.2,-5.2,0.0,0.0,0.0,-5.2,-5.2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1,-5.5,0.0,0.0,0.0,0.0,8.6,8.6,0.0,0.0,0.1,7.9,24.5,11.7,
05/31/2012,65.2,33.6,10.2,-1.1,3.6,-1.3,-3.4,22.5,-13.9,-10.3,14.1,32.6,0.0,-9.4,-9.4,0.0,0.0,0.0,-9.4,-9.4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-5.2,-5.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-2.9,47.7,6.2,0.2,
