Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/1992,434.23999,249.332001,111.625,8.472,-4.236,38.390999,-5.06,-67.556,,0.045,12.3,,,8.534,77.358002,5.035,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1992,246.604004,32.687,114.681999,4.353,-1.049,12.28,-4.769,-27.711,,110.596001,-4.998,,,49.889,-18.875,-20.481001,,,0.0,,,,,,,,,,,,,0.0,,,246.604004,
03/31/1993,259.69101,36.200001,119.960999,2.101,-1.452,8.75,-5.072,-2.215,,285.226013,2.806,,,-57.716,-115.972,-12.926,,,0.0,,,,,,,,,,,,,0.0,,,,
06/30/1993,338.233002,108.998001,111.769997,0.0,-2.25,20.796,-5.071,-7.352,,16.896999,0.251,,,51.423,55.866001,-13.095,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1993,473.958008,268.647003,116.079002,0.0,-2.043,175.110992,-5.066,-115.059998,,-51.898998,12.022,,,-27.653999,66.066002,37.755001,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1993,166.460007,36.664001,116.996002,0.0,-1.548,-7.141,-4.976,-21.763,,51.991001,-4.139,,,24.364,-24.912001,0.924,,,,,,,,,,,,,,,,,,,166.460007,
03/31/1994,17.021,34.171001,99.223999,0.257,-3.004,6.771,-4.84,31.031,,-10.444,3.18,,,-57.745998,-97.511002,15.932,,,0.0,,,,,,,,,,,,,0.0,,,,
06/30/1994,396.875,135.128006,99.967003,5.164,-0.222,21.493999,-4.855,88.803001,,4.374,-2.632,,,15.977,35.210999,-1.534,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1994,537.538025,244.272995,120.848999,7.931,-2.786,38.014999,-4.963,98.110001,,-17.496,3.854,,,-31.781,68.626999,12.905,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1994,281.867004,19.271999,79.301003,8.209,-3.657,19.267,-4.758,163.623001,,4.271,9.871,,,28.469,-24.306,-17.695,,,0.0,,,,,,,,,,,,,0.0,,,281.867004,
03/31/1995,48.477001,123.441002,104.195999,6.557,-4.434,6.347,-4.858,-16.326,,-12.488,-8.904,,,-71.202003,-83.195,9.343,,,-91.753998,-54.110001,0.0,-37.644001,,,,,,,,,,0.0,,,,
06/30/1995,309.085999,140.710007,112.286003,7.355,-3.147,32.226002,-4.857,-62.007999,,-3.304,-0.856,,,71.211998,31.368999,-11.9,,,-107.736,-76.102997,0.0,-31.632999,,,,,,,,,,0.0,,,,
09/30/1995,307.433014,860.721008,127.148003,7.98,-2.619,15.282,-4.858,-716.395996,,-80.299004,21.007999,,,-43.784,127.471001,-4.221,,,-94.319,-72.379997,0.0,-21.938999,,,,,,,,,,0.0,,,,
12/31/1995,199.705002,10.607,134.404007,6.653,-2.252,24.527,-4.854,46.401001,,49.792,-4.236,,,20.556999,-64.556999,-17.337,,,-137.572998,-94.042,0.0,-43.530998,,,,,,,,,,0.0,,,,
03/31/1996,85.885002,-10.108,129.347,7.595,-1.816,-8.774,-4.864,47.716,,28.797001,0.76,,,10.078,-112.615997,-0.23,,,-83.862999,-69.456001,0.0,-14.407,,,,,,,,,,0.0,,,,
06/30/1996,200.300995,150.647003,129.511002,7.3,-1.723,-4.705,-4.864,-129.050003,,-24.48,-2.413,,,20.572001,65.290001,-5.784,,,-512.21698,-82.265999,0.0,-429.950989,,,,,,,,,,0.0,,,,
09/30/1996,507.878998,245.395996,130.908997,9.366,-1.493,8.352,-4.864,-20.333,,15.287,10.714,,,-45.796001,153.072006,7.269,,,-82.549004,-73.122002,0.0,-9.427,,,,,,,,,,0.0,,,,
12/31/1996,140.220001,41.571999,160.270996,9.614,-1.69,59.224998,-3.812,-32.231998,,-35.082001,12.563,,,36.82,-101.333,-5.696,,,-138.227005,-90.089996,0.0,-48.137001,,,,-138.226997,,,,,,0.0,,,1.993004,
03/31/1997,44.237999,66.264,130.990005,6.657,-0.373,6.191,-4.879,-7.494,,8.365,9.138,,,-55.588001,-103.121002,-11.912,,0.0,-62.196999,-43.284,0.0,-18.913,0.0,0.0,-1.88,-64.077003,27.188999,-94.210999,101.75,115.794998,-310.359985,340.809998,-127.928001,1.333,7.35,
06/30/1997,384.260986,128.714996,131.897003,8.199,-1.33,-22.948999,-4.878,24.167999,,20.597,26.936001,,,33.027,59.627998,-19.749001,,0.0,-241.125,-48.429001,0.0,-192.695999,0.0,25.042999,-3.202,-219.283997,-171.362,-94.919998,18.532,0.0,-70.033997,0.0,-25.725,0.785,-6.385,
09/30/1997,537.093018,251.050003,184.001999,6.871,-0.36,40.730999,-4.983,-77.838997,,46.043999,-14.814,,,-72.492996,117.217003,61.667,,0.0,-90.278,-86.866997,0.0,-3.411,0.0,0.0,-1428.073975,-1518.352051,1025.699951,-112.862,24.483,0.0,0.0,0.0,0.0,1114.078979,44.441002,
12/31/1997,170.779999,3.566,204.985992,6.51,-0.809,11.55,-5.037,216.209,,-511.585999,33.851002,,,286.894012,-55.299,-20.055,,0.0,-167.104004,-147.272003,0.0,-19.832001,0.0,0.0,-9.764,-176.867996,4.393,-131.779999,443.026001,0.0,-200.554993,0.0,-9.504,-96.793999,-1.695,
03/31/1998,430.618988,-23.83,175.598999,0.0,-0.957,-54.805,-5.031,219.916,,334.130005,31.389,,,-154.132004,-75.694,-15.966,,0.0,-107.540001,-107.540001,0.0,0.0,0.0,0.0,-14.151,-121.691002,-221.574005,-113.955002,-390.307007,686.757019,-401.518005,0.0,0.0,-2.551,87.353996,
06/30/1998,394.074005,48.883999,235.035004,0.0,-0.612,-66.705002,-5.031,158.369995,,-14.25,-49.703999,,,51.737999,43.869999,-7.521,,0.0,-159.457993,-159.457993,0.0,0.0,0.0,0.0,-169.164993,-328.622986,-120.408997,-114.051003,50.452999,0.0,-31.677999,0.0,0.0,-25.132999,-54.958,
09/30/1998,370.191986,259.053986,267.20401,0.0,1.569,-32.582001,-5.03,71.598999,,-770.588989,-111.128998,,,630.976013,90.634003,-31.514,,0.0,-180.154007,-180.154007,0.0,0.0,0.0,0.0,-172.151001,-352.304993,-49.569,-113.644997,113.017998,66.014999,-124.489998,0.0,0.0,9.533,-31.681999,
12/31/1998,260.065002,-397.221008,192.255005,0.0,0.0,-269.812012,-5.031,700.197998,0.0,717.646973,7.651,0.0,0.0,-621.234009,-58.810001,-5.578,,0.0,-296.303009,-296.303009,0.0,0.0,0.0,0.0,-130.854004,-427.157013,144.339005,-114.205002,-85.380997,514.335022,-175.427994,0.0,0.0,5.018,-22.753,
03/31/1999,211.184006,-199.901001,190.585007,5.811,-0.93,-123.153,-5.022,363.519012,,25.000999,117.537003,,,-92.531998,-44.426998,-25.304001,,0.0,-178.108994,-178.108994,0.0,0.0,0.0,0.0,17.645,-160.464005,3.402,-116.654999,-74.736,0.0,-176.542007,375.0,-0.007,-3.658,54.122002,
06/30/1999,368.792999,88.751999,225.919006,-5.811,0.93,-28.233,-45.929001,101.073997,,45.897999,-126.230003,,,59.401001,34.764,18.257999,,0.0,-263.187012,-263.187012,0.0,0.0,0.0,0.0,-30.122999,-293.309998,-92.639,-120.961998,68.011002,215.022995,-231.811996,0.0,-12.005,-10.894,-17.156,
09/30/1999,584.844971,1704.739014,288.833008,,,758.171997,-3.601,-2216.525879,,-162.246994,-3.333,,,124.572998,-35.158001,129.393005,,0.0,-267.246002,-267.246002,0.0,0.0,0.0,0.0,-586.234985,-853.481018,691.875,-121.277,-147.110001,1049.697998,,0.0,-38.750999,-50.685001,423.239014,
12/31/1999,-59.971001,-34.700001,205.785004,,,-5.159,-4.154,115.418999,,-241.847,,,,94.267998,,-189.582993,,0.0,-470.924011,-470.924011,0.0,0.0,-537.054993,0.0,-581.651001,-1589.630005,1679.937988,-119.970001,976.703003,767.664978,,0.0,-39.945,95.485001,30.337,
03/31/2000,489.811005,147.044998,178.615997,0.0,0.0,7.737,-0.763,25.707001,,15.961,54.581001,,,4.389,0.0,56.537998,,0.0,-400.893005,-400.893005,0.0,0.0,0.0,0.0,-972.731995,-1373.625,897.783997,-119.878998,1146.848022,41.966999,-157.537003,10.431,-27.306,3.26,13.97,
06/30/2000,223.061996,236.742996,234.119003,0.0,0.0,-20.434,-8.379,125.188004,0.0,-525.846008,-63.25,0.0,0.0,618.299988,0.0,-373.378998,,0.0,-416.372009,-416.372009,0.0,0.0,0.0,0.0,-2144.912109,-2561.283936,2341.870117,-119.443001,2648.1521,50.131001,-290.657013,7.958,0.0,45.729,3.648,
09/30/2000,402.203003,402.816986,293.421997,0.0,0.0,-118.601997,-4.606,-16.07,0.0,-141.134003,-93.065002,0.0,0.0,267.487,0.0,-188.046005,,0.0,-416.954987,-420.549011,0.0,0.0,0.0,0.0,1054.022949,633.473999,-888.52301,-120.894997,-975.520996,375.187012,-196.886993,0.0,-0.255,8.495,147.154007,
12/31/2000,326.483002,-284.747009,193.684006,0.0,0.0,89.788002,-4.582,662.007019,,-1278.390015,,,,1138.671997,,-189.949005,,0.0,-598.294006,-598.294006,0.0,0.0,0.0,0.0,488.339996,-109.954002,-350.52301,-112.030998,-700.33197,625.088013,-19.676001,54.063999,,-197.636002,-133.994003,
03/31/2001,134.158997,276.493988,196.658997,0.0,0.0,53.808998,-4.583,-61.723,50.0,149.182999,61.264,,-13.041,-753.304993,200.811996,-21.41,,0.0,-491.558014,-491.558014,0.0,0.0,0.0,0.0,-5.698,-497.256012,255.276993,-121.594002,-168.901993,544.632019,-26.556,36.895,0.0,-9.198,-107.82,
06/30/2001,991.187012,330.213013,224.710999,0.0,0.0,1.75,-4.582,-51.102001,0.0,224.216995,-160.817993,0.0,0.0,265.140991,0.0,161.656998,,0.0,-545.700989,-545.700989,0.0,0.0,0.0,0.0,-20.174,-565.875,-381.178986,-122.57,-1645.255981,0.0,-351.394989,1743.176025,0.0,-5.134,44.132999,
09/30/2001,907.879028,368.971985,110.421997,0.0,0.0,-134.563995,-4.583,-408.924988,-50.0,1341.052002,50.237999,0.0,13.041,-674.768005,320.690002,-23.695999,,197.923004,0.0,0.0,0.0,0.0,0.0,0.0,93.573997,291.497009,-1194.842041,-122.490997,683.525024,0.0,-28.459999,0.0,-1688.272949,-39.143002,4.534,
12/31/2001,131.738998,60.478001,205.210007,0.0,0.0,59.618999,-4.582,323.669006,,23.009001,102.096001,,,-735.888,350.355988,-252.227997,,0.0,-510.190002,-510.190002,0.0,0.0,0.0,0.0,16.936001,-493.253998,575.028015,-123.427002,346.549011,748.572021,-227.807999,6.858,-179.266998,3.551,213.513,
03/31/2002,-178.406998,31.605,148.768005,6.706,0.0,35.237,-4.614,136.914001,0.0,-288.649994,95.555,0.0,3.937,-68.716003,-84.397003,-190.751999,,0.0,-213.731995,-213.731995,0.0,0.0,0.0,0.0,22.084,-191.647995,386.089996,-110.935997,497.281006,0.0,-6.921,4.076,0.0,2.59,16.035,
06/30/2002,269.431,235.645004,150.712997,6.701,0.0,55.053001,-4.614,-138.988998,0.0,198.175995,-34.437,0.0,-8.048,9.789,-40.275002,-160.283005,,0.0,-237.251007,-237.251007,0.0,0.0,0.0,0.0,3.982,-233.268997,185.535004,-111.601997,394.143005,3.097,-100.416,2.727,0.0,-2.414,221.697006,
09/30/2002,-42.695,-4124.493,-16.831,0.0,0.0,6.944,-4.615,4136.65,-67.804,851.762,-127.128,18.387,26.324,-467.755,-95.084,-179.052,,147.57,0.0,0.0,0.0,0.0,0.0,0.0,3003.75,3151.32,-3587.458,-53.472,-3573.036,114.537,-22.356,0.0,-1.69,-51.441,-478.833,
12/31/2002,169.097,-62.990002,155.095001,12.729,0.0,128.003006,-3.527,-41.255001,0.0,-215.707001,-39.048,53.821999,-36.827999,120.539001,34.707001,63.556999,,0.0,-195.028,-195.028,0.0,0.0,0.0,43.418999,-60.006001,-211.615005,230.444,-48.672001,-357.968994,1180.432983,-383.644012,7.881,0.0,-167.585007,187.925995,
03/31/2003,25.02,168.432,152.282,6.535,0.0,101.945,-4.342,-25.086,0.0,-292.422,59.473,0.0,-17.514,216.341,-109.862,-230.762,,0.0,-143.373,-143.373,0.0,0.0,0.0,0.0,-2.924,-146.297,121.465,-34.316,-400.0,1408.83,-729.138,0.814,0.0,-124.725,0.188,
06/30/2003,217.15,63.323,166.987,-6.535,0.0,54.329,-4.343,-291.665,0.0,326.143,-52.646,-15.542,32.682,-330.833,78.921,196.329,,0.0,-157.838,-157.838,0.0,0.0,0.0,0.0,4.861,-152.977,-318.478,-34.342,53.0,1473.437,-1767.117,3.69,0.0,-47.146,-254.305,
09/30/2003,26.445,181.725,75.678,0.0,0.0,160.796,4.766,-319.661,0.0,197.101,-2.144,-61.008,-25.37,-75.151,-102.634,-7.653,,0.0,-50.967,-50.967,0.0,0.0,0.0,0.0,-0.715,-51.682,10.05,-22.951,55.0,499.262,-546.814,2.393,0.0,23.16,-15.187,
12/31/2003,453.307,70.287,70.624,0.0,0.0,191.679,-3.512,146.831,0.0,-340.683,-4.683,28.963,-26.898,304.343,-27.512,43.868,,0.0,-144.214,-144.214,0.0,0.0,0.0,0.0,-9.259,-153.473,-247.312,-30.597,-2392.5,2247.521,0.0,2.452,0.0,-74.188,52.522,
03/31/2004,396.095,73.587,116.218,0.0,0.0,20.403,-1.877,-67.672,0.0,163.898,47.528,93.717,74.364,-129.604,68.096,-62.563,,0.0,-98.793,-98.793,0.0,0.0,0.0,0.0,10.438,-88.355,-188.503,-30.657,-63.0,424.55,-510.038,3.658,0.0,-13.016,119.237,
06/30/2004,294.265,57.652,214.251,0.0,0.0,30.936,-7.645,-81.041,0.0,167.331,-30.348,-58.698,,-11.565,-52.008,65.4,,0.0,-148.058,-148.058,0.0,0.0,0.0,0.0,-20.264,-168.322,-95.748,-38.324,0.0,,-60.154,3.221,0.0,-0.491,30.195,
09/30/2004,-229.36,-1136.0,44.732,-13.201,0.0,53.661,-1.239,814.401,0.0,-39.229,-51.558,-75.0,-50.045,-102.224,53.057,106.848,,0.0,-236.147,-236.147,0.0,0.0,0.0,0.0,13.745,-222.402,12.235,-57.535,-195.5,217.936,-34.644,2.121,0.0,-60.878,-216.432,
12/31/2004,271.725,100.0,168.369,6.916,0.0,156.658,-3.884,-20.453,0.0,-434.657,29.03,-28.717,-42.319,530.828,-119.761,-70.285,,0.0,-269.06,-269.06,0.0,0.0,0.0,0.0,2045.817,1776.757,-1947.732,-49.808,195.5,,-1053.318,3.0,0.0,58.894,100.75,
03/31/2005,-202.0,67.0,130.0,0.0,0.0,50.0,-2.0,-180.0,0.0,215.0,76.0,101.0,43.0,-641.0,0.0,-61.0,,0.0,-131.0,-131.0,0.0,0.0,0.0,0.0,13.0,-118.0,460.0,-62.0,75.0,472.0,-23.0,4.0,0.0,-6.0,140.0,
06/30/2005,218.0,54.0,136.0,0.0,0.0,-2.0,-2.0,44.0,0.0,344.0,-123.0,-92.0,-38.0,-147.0,-6.0,50.0,,0.0,-179.0,-179.0,0.0,0.0,0.0,0.0,709.0,530.0,-645.0,-21.0,0.0,,-629.0,4.0,0.0,1.0,103.0,
09/30/2005,259.0,50.0,145.0,0.0,0.0,114.0,-2.0,-13.0,0.0,-243.0,-22.0,-149.0,-44.0,320.0,6.0,97.0,,0.0,-196.0,-196.0,0.0,0.0,0.0,0.0,2.0,-194.0,-311.0,-22.0,187.0,,-483.0,6.0,0.0,1.0,-246.0,
12/31/2005,-235.0,81.0,130.0,0.0,0.0,70.0,-2.0,20.0,0.0,-756.0,-60.0,19.0,7.0,249.0,-53.0,60.0,,504.0,-196.0,-700.0,0.0,0.0,0.0,0.0,-365.0,-561.0,708.0,-19.0,-112.0,2689.0,-2146.0,0.0,0.0,296.0,-88.0,
03/31/2006,315.0,88.0,140.0,0.0,0.0,6.0,-2.0,46.0,0.0,472.0,63.0,129.0,7.0,-561.0,53.0,-126.0,,0.0,-186.0,-186.0,0.0,0.0,0.0,0.0,-15.0,-201.0,-75.0,-47.0,0.0,0.0,-30.0,3.0,0.0,-1.0,39.0,
06/30/2006,202.0,194.0,153.0,0.0,0.0,-111.0,-2.0,-35.0,0.0,271.0,13.0,-67.0,-93.0,-100.0,0.0,-21.0,,0.0,-195.0,-195.0,0.0,0.0,0.0,0.0,0.0,-195.0,277.0,-46.0,0.0,324.0,-1.0,3.0,0.0,-3.0,284.0,
09/30/2006,211.0,83.0,159.0,0.0,0.0,24.0,-2.0,13.0,0.0,45.0,30.0,-114.0,-1.0,51.0,0.0,-77.0,,0.0,-260.0,-260.0,0.0,0.0,0.0,0.0,30.0,-230.0,-93.0,-47.0,-3.0,0.0,-52.0,6.0,0.0,3.0,-112.0,
12/31/2006,263.0,67.0,147.0,0.0,0.0,-153.0,-1.0,86.0,0.0,-526.0,5.0,-30.0,11.0,571.0,0.0,86.0,,0.0,-366.0,-366.0,0.0,0.0,0.0,0.0,-64.0,-430.0,9.0,-47.0,190.0,0.0,-149.0,15.0,0.0,0.0,-158.0,
03/31/2007,264.0,130.0,145.0,0.0,0.0,-11.0,-2.0,41.0,0.0,16.0,23.0,217.0,25.0,-287.0,0.0,-33.0,,0.0,-399.0,-399.0,0.0,0.0,0.0,0.0,-4.0,-403.0,72.0,-54.0,150.0,400.0,-434.0,13.0,0.0,-3.0,-67.0,
06/30/2007,163.0,70.0,160.0,0.0,0.0,27.0,-2.0,-25.0,0.0,388.0,-62.0,-205.0,-68.0,-156.0,0.0,36.0,,0.0,-265.0,-265.0,0.0,0.0,0.0,0.0,-41.0,-306.0,195.0,-55.0,241.0,0.0,0.0,6.0,0.0,3.0,52.0,
09/30/2007,65.0,91.0,170.0,0.0,0.0,13.0,-2.0,36.0,0.0,136.0,-51.0,-172.0,14.0,-167.0,0.0,-3.0,,0.0,-187.0,-187.0,0.0,0.0,-40.0,0.0,3.0,-224.0,101.0,-55.0,-352.0,580.0,-75.0,1.0,0.0,2.0,-58.0,
12/31/2007,282.0,108.0,156.0,0.0,0.0,-21.0,-2.0,-46.0,0.0,-725.0,90.0,58.0,42.0,577.0,0.0,45.0,,0.0,-263.0,-263.0,0.0,0.0,,1.0,-105.0,-367.0,160.0,-54.0,6.0,251.0,-39.0,2.0,0.0,-6.0,75.0,
03/31/2008,567.0,122.0,158.0,0.0,0.0,27.0,0.0,4.0,0.0,-84.0,29.0,327.0,34.0,-16.0,0.0,-34.0,,0.0,-187.0,-187.0,0.0,0.0,-105.0,,-20.0,-312.0,-314.0,-60.0,3.0,488.0,-746.0,1.0,0.0,0.0,-59.0,
06/30/2008,301.0,101.0,188.0,0.0,0.0,-15.0,0.0,-30.0,0.0,280.0,-26.0,-262.0,-127.0,-15.0,0.0,207.0,,0.0,-232.0,-232.0,0.0,0.0,-57.0,0.0,-99.0,-388.0,167.0,-60.0,95.0,600.0,-484.0,25.0,0.0,-9.0,80.0,
09/30/2008,-144.0,136.0,194.0,0.0,0.0,459.0,0.0,-113.0,0.0,245.0,-14.0,-317.0,91.0,-261.0,-289.0,-275.0,,0.0,-213.0,-213.0,0.0,0.0,-45.0,0.0,-33.0,-291.0,369.0,-63.0,-180.0,737.0,-143.0,19.0,0.0,-1.0,-66.0,
12/31/2008,127.0,87.0,168.0,0.0,0.0,16.0,0.0,-350.0,0.0,-523.0,45.0,143.0,293.0,261.0,0.0,-13.0,,0.0,-388.0,-388.0,0.0,0.0,,61.0,-131.0,-458.0,-142.0,-63.0,3.0,373.0,0.0,35.0,0.0,-490.0,-473.0,
03/31/2009,433.0,67.0,166.0,0.0,0.0,30.0,0.0,78.0,0.0,308.0,-30.0,416.0,43.0,-519.0,0.0,-126.0,,0.0,-260.0,-260.0,0.0,0.0,0.0,2.0,-3.0,-261.0,-274.0,-66.0,81.0,500.0,-816.0,30.0,0.0,-3.0,-102.0,
06/30/2009,623.0,86.0,188.0,0.0,0.0,48.0,0.0,3.0,0.0,333.0,-4.0,-84.0,-30.0,-53.0,0.0,136.0,,0.0,-244.0,-244.0,0.0,0.0,-1.0,,2.0,-243.0,-294.0,-67.0,-159.0,0.0,-226.0,158.0,0.0,0.0,86.0,
09/30/2009,381.0,114.0,208.0,,,172.0,,2.0,,155.0,-19.0,-142.0,-14.0,-48.0,-108.0,61.0,,0.0,-305.0,-305.0,,,-112.0,,339.0,-78.0,-393.0,-69.0,-20.0,0.0,-604.0,301.0,,-1.0,-90.0,
12/31/2009,404.0,105.0,181.0,,,19.0,,-11.0,,-513.0,48.0,46.0,28.0,342.0,,51.0,,,-351.0,-351.0,,,-4.0,,41.0,-314.0,589.0,-74.0,0.0,665.0,-17.0,15.0,,0.0,679.0,
03/31/2010,435.0,114.0,200.0,0.0,0.0,-34.0,0.0,24.0,0.0,-2.0,126.0,161.0,10.0,-81.0,0.0,-83.0,,0.0,-258.0,-258.0,0.0,0.0,-20.0,0.0,-25.0,-303.0,-543.0,-77.0,-53.0,0.0,-441.0,29.0,0.0,-1.0,-411.0,
06/30/2010,383.0,81.0,217.0,0.0,0.0,-3.0,0.0,91.0,0.0,357.0,,-137.0,11.0,-141.0,0.0,33.0,,0.0,-469.0,-469.0,0.0,0.0,-2.0,0.0,55.0,-416.0,287.0,-77.0,30.0,0.0,-7.0,341.0,0.0,0.0,254.0,
09/30/2010,165.0,123.0,243.0,0.0,0.0,149.0,0.0,-62.0,0.0,79.0,-24.0,,-4.0,-117.0,-113.0,-26.0,,0.0,-326.0,-326.0,0.0,0.0,,1.0,30.0,-295.0,-354.0,-82.0,41.0,0.0,-335.0,22.0,0.0,0.0,-484.0,
12/31/2010,403.0,124.0,204.0,,,87.0,,-49.0,,-333.0,,29.0,-19.0,303.0,-25.0,82.0,,,-456.0,-456.0,,,,,50.0,-406.0,103.0,-83.0,163.0,0.0,0.0,24.0,,-1.0,100.0,
03/31/2011,627.0,148.0,201.0,0.0,0.0,80.0,0.0,22.0,0.0,48.0,13.0,181.0,23.0,-227.0,134.0,4.0,,0.0,-333.0,-333.0,0.0,0.0,-3.0,0.0,28.0,-308.0,-423.0,-84.0,-58.0,550.0,-766.0,2.0,0.0,-67.0,-104.0,
06/30/2011,510.0,119.0,223.0,,,129.0,,-22.0,,169.0,,-115.0,7.0,-7.0,4.0,16.0,,0.0,-300.0,-300.0,,,-4.0,0.0,40.0,-264.0,-151.0,-84.0,-69.0,0.0,0.0,2.0,,0.0,95.0,
09/30/2011,312.0,973.0,253.0,0.0,0.0,195.0,0.0,-1017.0,0.0,28.0,,-116.0,-16.0,-6.0,0.0,18.0,,0.0,-327.0,-327.0,0.0,0.0,-2.0,,53.0,-276.0,-123.0,-84.0,117.0,0.0,-143.0,1.0,0.0,-14.0,-87.0,
12/31/2011,439.0,117.0,209.0,0.0,0.0,39.0,0.0,3.0,0.0,-205.0,,61.0,-2.0,203.0,0.0,14.0,,0.0,-343.0,-343.0,0.0,0.0,-3.0,,-12.0,-358.0,36.0,-85.0,121.0,0.0,0.0,1.0,0.0,-1.0,117.0,
03/31/2012,424.0,147.0,224.0,0.0,0.0,64.0,0.0,54.0,0.0,193.0,-43.0,94.0,-7.0,-259.0,0.0,-43.0,,0.0,-264.0,-264.0,0.0,0.0,-4.0,0.0,-24.0,-292.0,744.0,-87.0,-338.0,1695.0,-526.0,2.0,0.0,-2.0,876.0,
06/30/2012,503.0,126.0,275.0,0.0,0.0,64.0,0.0,-41.0,0.0,100.0,-20.0,-14.0,-14.0,-23.0,0.0,50.0,,0.0,-260.0,-260.0,0.0,0.0,0.0,0.0,-105.0,-365.0,-111.0,-86.0,21.0,0.0,-46.0,0.0,0.0,0.0,27.0,
09/30/2012,452.0,10.0,301.0,0.0,0.0,109.0,0.0,109.0,0.0,-33.0,-9.0,-83.0,9.0,25.0,-5.0,19.0,,0.0,-294.0,-294.0,0.0,0.0,,10.0,-268.0,-552.0,-301.0,-86.0,23.0,800.0,-956.0,1.0,0.0,-83.0,-401.0,
12/31/2012,481.0,134.0,250.0,,,91.0,,-26.0,,-250.0,20.0,30.0,0.0,189.0,-2.0,45.0,,,-394.0,-394.0,,,,,0.0,-394.0,-163.0,-87.0,-15.0,0.0,-62.0,1.0,,0.0,-76.0,
