Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1993,,,0.264,,0.264,0.264,,,,,,,,,,,,,
06/30/1993,,,0.572,,0.572,0.572,,,,,,,,,,,,,
09/30/1993,,,1.004,,1.004,1.004,,,,,,,,,,,,,
12/31/1993,,,1.803,,1.803,1.803,,,,,,,,,,,,,
03/31/1994,,,0.556,,0.556,0.556,,,,,,,,,,,,,
06/30/1994,,,1.016,,1.016,1.016,,,,,,,,,,,,,
09/30/1994,,,1.52,,1.52,1.52,,,,,,,,,,,,,
12/31/1994,,,0.0,,2.094,2.094,,,,,,,,,,,,,
03/31/1995,,,0.416,,0.416,0.416,,,,,,,,,,,,,
06/30/1995,,,1.124,,1.124,1.124,,,,,,,,,,,,,
09/30/1995,,,0.565,,0.565,0.565,,,,,,,,,,,,,
12/31/1995,,,0.0,,1.762,1.762,,,,,,,,,,,,,
03/31/1996,,,0.056,,0.056,0.056,,,,,,,,,,,,,
06/30/1996,,,1.106,,1.106,1.106,,,,,,,,,,,,,
09/30/1996,,,2.121,,2.121,2.121,,,,,,,,,,,,,
12/31/1996,,,0.0,,1.809,1.809,,,,,,,,,,,,,
03/31/1997,,,0.091,,0.091,0.091,,,,,,,,,,,,,
06/30/1997,,,1.45,,1.45,1.45,,,,,,,,,,,,,
09/30/1997,,,2.437,,2.437,2.437,,,,,,,,,,,,,
12/31/1997,,,37.841999,,-34.566002,-34.566002,,,,,,,,,,,,,
03/31/1998,,,0.29,,-0.195,-0.195,,,,,,,,,,,,,
06/30/1998,,,2.755,,3.433,3.433,,,,,,,,,,,,,
09/30/1998,,,5.227,,5.731,5.731,,,,,,,,,,,,,
12/31/1998,,,7.982,,0.86,0.86,,,,,,,,,,,,,
03/31/1999,,,-2.383,,-26.902,-26.902,,,,,,,,,,,,,
06/30/1999,,,2.738,,0.93,0.93,,,,,,,,,,,,,
