Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2013,,527.1,547.0,-2.71911780815249,547.0,547.0,,3.80622837370243,,2.67928766244184,,1.49938193948485,,,2.60005957422814,,3.77537469170935,
03/31/2014,,463.591,482.0,-0.862533440154415,502.0,482.0,,3.15186246418339,,2.47310374814179,,1.4339065885933,,,2.38124409406682,,3.97095715835726,
06/30/2014,,621.6,618.0,-3.63271698836043,610.0,618.0,,-0.976290097629011,,-1.45592965804482,,-2.6060165176088,,,0.165120045741724,,-0.579150579150583,
09/30/2014,,721.619,729.0,2.29346511103365,732.0,729.0,,1.84633710541989,,-2.28785657444054,,-2.82912876026613,,,-3.06985426354302,,1.02283892192417,
12/31/2014,,537.261,538.0,-1.76583548538811,500.0,538.0,,0.389105058365768,,-2.22651658698389,,-3.41463414634146,,,-3.36391437308868,,0.13754953365311,
03/31/2015,,446.619,467.0,-5.19075970293104,-53.0,467.0,,9.02255639097743,,1.2038580585111,,0.476319480403692,,,3.26877278762462,,4.56339743718919,
06/30/2015,,594.625,591.0,-5.20657093914931,591.0,591.0,,0.0,,4.65724751439038,,5.54900760786136,,,7.15212089840144,,-0.609627916754257,
09/30/2015,,624.68,614.0,-2.24246192088401,884.0,614.0,,-0.388098318240621,,-2.90663483599505,,-2.66089478248353,,,-4.92044759533798,,-1.70967535378113,
12/31/2015,,465.875,470.0,-3.42433308745426,449.0,470.0,,0.0848176420695411,,-0.521697889494899,,-0.197929609398812,,,2.48581707782489,,0.885430641266434,
03/31/2016,,289.273,303.0,0.866422740891261,303.0,303.0,,4.97237569060774,,1.71933448476379,,0.419823686565012,,,4.85525416001824,,4.74534436328312,
06/30/2016,,410.5,419.0,3.84837268563857,432.0,419.0,,3.65251727541956,,3.31397371875223,,2.99137447238794,,,1.98067345788358,,2.07064555420219,
09/30/2016,,278.2,273.0,-1.98303571238674,254.0,273.0,,5.99078341013824,,0.872226013784629,,1.53083849405626,,,1.89189906333749,,-1.86915887850467,
12/31/2016,,329.542,413.0,4.58421168549224,396.0,412.3,,24.4019138755981,,16.9385853557872,,16.3157422651478,,,22.4036569587675,,25.3254516874936,
03/31/2017,,234.696,317.0,7.55053653051746,121.0,317.0,,31.8864774624374,,23.5342918679313,,22.830528702928,,,31.4633800821646,,35.0683437297611,
06/30/2017,,435.591,471.0,2.01151298781836,683.0,471.0,,11.2167300380228,,3.99173233432373,,2.51655439232058,,,10.6356330236927,,8.12895583242078,
09/30/2017,,344.842,354.0,2.5591267734633,674.0,310.0,,2.92397660818714,,-4.75820245684963,,-3.34728033472803,,,-2.36573833241457,,2.65570899136417,
12/31/2017,,375.947,413.0,-2.36177741598999,537.0,413.0,,10.3965702036442,,3.56871502569718,,3.02381589510303,,,2.94517444494789,,9.85591054058152,
03/31/2018,,316.667,371.0,3.55603802756669,266.0,371.0,,16.3084702907712,,10.5648986632169,,9.69267139479905,,,14.0261215218626,,17.1577714128722,
06/30/2018,,437.842,475.0,-0.941711679483249,522.0,475.0,,10.2803738317757,,4.79831448238925,,4.57496286182553,,,5.53301809161691,,8.48662302839838,
09/30/2018,,383.833,400.0,3.32606147144613,394.0,400.0,,3.99159663865547,,1.2275731822474,,0.350533839891,,,3.4464089594258,,4.21198802604257,
12/31/2018,,413.714,453.0,-0.915489570473463,321.0,453.0,,9.37500000000001,,8.63944307075905,,7.16677829872739,,,9.85626100565661,,9.49593197232871,
03/31/2019,,323.667,383.0,-3.14173756126089,376.0,383.0,,18.1592039800995,,12.5594824737641,,12.3882420104321,,,16.8625364627029,,18.331495024207,
06/30/2019,,433.3,484.0,0.933749936860032,544.0,484.0,,12.5703564727955,,9.60419420646997,,8.0865224625624,,,10.6077522664171,,11.7009000692361,
09/30/2019,,311.222,321.0,0.220584543200824,307.0,321.0,,3.6745406824147,,2.63164032992843,,2.53814565968111,,,1.04927007299271,,3.14180874102731,
12/31/2019,,500.75,,,,,,,,,,,,,,,,
