Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
08/31/1989,2379.809403,-42.339999,0.0,0.0,80.739998,2418.209403,325.286003,24.821233,0.033388,,,,,,2535.328125,2573.728124,0.467297,,
11/30/1989,3105.744141,-37.797999,0.0,0.0,125.0,3192.946141,409.937988,30.492417,0.039149,,,,,,3281.496094,3368.698094,0.609231,,
02/28/1990,2916.402143,-56.231001,0.0,0.0,161.514999,3021.686141,479.715012,33.668948,0.053452,,,,,,3068.507486,3173.791484,0.572414,,
05/31/1990,2589.9755,-49.828,0.0,0.0,131.629997,2671.777497,468.443001,28.099469,0.049267,2.915546,14.891274,19.741079,,,2711.872461,2793.674458,0.503056,,
08/31/1990,1530.547543,-50.197998,0.0,0.0,200.613007,1680.962551,559.289001,35.869292,0.119344,1.741345,11.896408,18.713957,,,1527.327324,1677.742332,0.315246,,
11/30/1990,1052.793028,-51.772998,0.0,0.0,241.073997,1242.094027,615.158012,39.188955,0.194087,1.208471,9.084814,15.843439,,,1046.493004,1235.794003,0.229407,,
02/28/1991,1235.871002,-72.18,0.0,0.0,237.061995,1400.752996,565.332991,41.933161,0.169239,1.322416,10.69669,21.384561,,,1240.668045,1405.550039,0.25187,,
05/31/1991,1022.227478,-101.481003,0.0,0.0,198.056001,1118.802475,542.740999,36.491808,0.177025,1.088383,11.474191,41.779094,,,1050.659977,1147.234975,0.202681,,
08/31/1991,1539.83242,-75.903999,0.0,0.0,126.715997,1590.644418,472.494988,26.818485,0.079663,1.503624,11.12401,22.291982,,,1579.20742,1630.019418,0.286944,,
11/30/1991,1867.292908,-43.675999,0.0,0.0,84.973,1908.589909,458.833992,18.519334,0.044521,1.758743,11.493237,20.222398,,,1920.739403,1962.036404,0.340705,,
02/29/1992,2779.73999,-108.394997,0.0,0.0,119.988997,2791.33399,512.366011,23.41861,0.042986,2.525297,16.899559,29.236588,,,2876.919861,2888.513861,0.495887,,
