Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
02/29/1992,232.712006,,-197.832993,,34.879013,,-15.363,,,19.516001,-1.043,,1.043,,0.0,,0.0,18.473001,-6.835,11.638,0.0,,,11.638001,0.0,11.638,0.0,,11.638,11.638,,89.112001,0.133333,0.133333,,89.112001,0.133333,0.133333,0.133333,
05/31/1992,278.036011,,-233.639008,,44.397003,,-16.868,,,27.528999,-1.076,,1.076,,0.0,,0.0,26.452999,-9.177,17.275999,0.0,,,17.275999,0.0,17.275999,0.0,,17.275999,17.275999,,89.272499,0.193333,0.193333,0.193333,89.272499,0.193333,0.193333,0.193333,
08/31/1992,250.350006,,-213.557007,,36.792999,,-15.469,,,21.323999,-0.899,,0.899,,0.0,,0.0,20.424999,-7.557,12.868,0.0,,,12.867999,0.0,12.868,0.0,,12.868,12.868,,89.445002,0.146667,0.146667,,89.445002,0.146667,0.146667,0.146667,
11/30/1992,261.983002,,-221.597,,40.386002,,-15.863,,,24.523001,-0.926,,0.926,,0.0,,0.0,23.597001,-8.731,14.866,0.0,,,14.866001,0.0,14.866,0.0,,14.866,14.866,,89.407499,0.166667,0.166667,,89.407499,0.166667,0.166667,0.166667,
02/28/1993,276.091003,,-232.546997,,43.544006,,-17.792999,,,25.750999,-0.84,,0.84,,0.0,,0.0,24.910999,-9.217,15.694,0.0,,,15.693999,0.0,15.694,0.0,,15.694,15.694,,89.884501,0.173333,0.173333,,89.884501,0.173333,0.173333,0.173333,
05/31/1993,327.231995,,-270.640991,,56.591004,,-19.684,,,36.907001,-0.756,,0.756,,0.0,,0.0,36.151001,-13.376,22.775,0.0,,,22.775001,0.0,22.775,0.0,,22.775,22.775,,90.058502,0.253333,0.253333,0.253333,90.058502,0.253333,0.253333,0.253333,
08/31/1993,289.890015,,-245.826004,,44.064011,,-17.039,,,27.025,5.018,,0.649,,0.0,,-5.667,32.042999,-12.145,19.898001,0.0,,,19.897999,0.0,19.898001,0.0,,19.898001,19.898001,,90.186001,0.22,0.22,,90.186001,0.22,0.22,0.22,
11/30/1993,295.894012,,-252.837997,,43.056015,,-16.542999,,,26.513,4.741,,0.73,,0.0,,-5.471,31.254001,-11.842,19.412001,0.0,,,19.412001,0.0,19.412001,0.0,,19.412001,19.412001,,90.317001,0.21,0.21,,90.317001,0.21,0.21,0.21,
02/28/1994,323.130005,,-274.950989,,48.179016,,-18.299,,,29.879999,1.413,,0.697,,0.0,,-2.11,31.292999,-11.553,19.74,0.0,,,19.739999,0.0,19.74,0.0,,19.74,19.74,,90.473,0.22,0.22,,90.473,0.22,0.22,0.22,
05/31/1994,376.220001,,-319.734985,,56.485016,,-20.490999,,,35.993999,5.051,,0.941,,0.0,,-5.992,41.044999,-15.242,25.802999,0.0,,,25.802999,0.0,25.802999,0.0,,25.802999,25.802999,,90.537003,0.29,0.29,0.29,90.537003,0.29,0.29,0.29,
08/31/1994,346.256989,,-294.125,,52.131989,,-19.490999,,,32.640999,8.076,,1.194,,0.0,,-9.27,40.716999,-15.269,25.448,0.0,,,25.447999,0.0,25.448,0.0,,25.448,25.448,,90.621002,0.28,0.28,,90.621002,0.28,0.28,0.28,
11/30/1994,363.276001,,-305.268005,,58.007996,,-20.535999,,,37.472,7.751,,1.58,,0.0,,-9.331,45.223,-16.959,28.264,0.0,,,28.264001,0.0,28.264,0.0,,28.264,28.264,,90.709,0.31,0.31,,90.709,0.31,0.31,0.31,
02/28/1995,370.117004,,-309.725006,,60.391998,,-23.117001,,,37.275002,8.565,,1.53,,0.0,,-10.095,45.840002,-17.188999,28.650999,0.0,,,28.651003,0.0,28.650999,0.0,,28.650999,28.650999,,90.772003,0.32,0.32,,90.772003,0.32,0.32,0.32,
05/31/1995,403.919006,,-335.515015,,68.403991,,-21.958,,,46.445999,8.472,,1.732,,0.0,,-10.204,54.917999,-20.594999,34.323002,0.0,,,34.323,0.0,34.323002,0.0,,34.323002,34.323002,,90.82,0.38,0.38,0.38,90.82,0.38,0.38,0.38,
08/31/1995,345.901001,,-295.769989,,50.131012,,-22.483999,,,27.646999,-5.16,,2.172,,0.0,,2.988,22.487,,22.487,0.0,,,,0.0,22.487,0.0,,22.487,22.487,,96.5,0.23,0.23,0.23,96.5,0.23,0.23,0.23,
11/30/1995,375.610992,,-318.403015,,57.207977,,-24.415001,,,32.792999,-4.944,,2.172,,0.0,,2.772,27.848999,,27.849001,0.0,,,,0.0,27.849001,0.0,,27.849001,27.849001,,96.5,0.29,0.29,0.29,96.5,0.29,0.29,0.29,
02/29/1996,386.45401,,-325.226013,,61.227997,,-25.120001,,,36.108002,-12.049,,2.172,,0.0,,9.877,24.059002,,24.059,0.0,,,,0.0,24.059,0.0,,24.059,24.059,,96.5,0.25,0.25,0.25,96.5,0.25,0.25,0.25,
05/31/1996,470.123993,,-394.358002,,75.765991,,-29.809999,,,45.956001,-19.378001,,2.171,,0.0,,17.207001,26.578,,26.577999,0.0,,,,0.0,26.577999,0.0,,26.577999,26.577999,,96.5,0.28,0.28,0.28,96.5,0.28,0.28,0.28,
08/31/1996,327.787994,,-278.494995,,49.292999,,-21.962,,,27.330999,-2.194,,3.947,,0.0,,-1.753,25.136999,-8.345,16.792,-5.169,,,21.960999,0.0,21.961,0.0,,21.961,21.961,,96.512001,0.23,0.18,0.18,96.800003,0.23,0.18,0.18,
11/30/1996,343.977997,,-295.446014,,48.531982,,-23.047001,,,25.485001,-1.264,,3.29,,0.0,,-2.026,24.221001,-8.613,15.608,-7.059,,,22.667001,0.0,22.667,0.0,,22.667,22.667,,96.510002,0.23,0.16,0.16,96.800003,0.23,0.16,0.16,
02/28/1997,352.053986,,-302.110992,,49.942993,,-23.587999,,,26.355,-3.353,,4.386,,0.0,,-1.033,23.001999,-8.29,14.712,-7.105,,,21.816999,0.0,21.816999,0.0,,21.816999,21.816999,,96.57,0.23,0.15,0.15,96.800003,0.23,0.15,0.15,
05/31/1997,404.526001,,-345.026001,,59.5,,-27.655001,,,31.844999,-2.135,,6.804,,0.0,,-4.669,29.709999,-10.212,19.497999,-7.375,,,26.872999,0.0,26.872999,0.0,,26.872999,26.872999,,96.638,0.28,0.2,0.2,96.800003,0.28,0.2,0.2,
08/31/1997,387.561005,,-326.385986,,61.175018,,-25.601999,,,35.573002,-2.285,,6.778,,0.0,,-4.493,33.288002,-12.317,20.971001,-1.783,,,22.754002,0.0,22.754,0.0,,22.754,22.754,,96.738998,0.24,0.22,0.22,96.738998,0.24,0.22,0.22,
11/30/1997,392.690002,,-334.96701,,57.722992,,-29.433001,,,28.290001,-1.233,,6.876,,0.0,,-5.643,27.057001,-10.011,17.046,-4.854,,,21.900002,0.0,21.9,0.0,,21.9,21.9,,96.783997,0.23,0.18,0.18,96.783997,0.23,0.18,0.18,
02/28/1998,397.528992,,-338.175995,,59.352997,,-28.709,,,30.643999,-0.769,,5.816,,0.0,,-5.047,29.874999,-11.054,18.820999,-22.298,,,41.118999,0.0,41.118999,0.0,,41.118999,41.118999,,96.780998,0.42,0.19,0.19,96.780998,0.42,0.19,0.19,
05/31/1998,446.669006,,-372.312012,,74.356995,,-33.356998,,,41.0,-0.578,,6.107,,0.0,,-5.529,40.422,-14.956,25.466,-7.173,,,32.638999,0.0,32.639,0.0,,32.639,32.639,,96.702003,0.34,0.26,0.26,96.900002,0.34,0.26,0.26,
08/31/1998,409.28,,-347.602,,61.678,,-32.072,,,29.606,-1.526,,8.943,-8.943,0.0,,1.526,28.08,-10.39,17.69,1.316,,,16.374,0.0,16.374,0.0,,16.374,16.374,,95.87,0.09,0.18,0.18,95.87,0.09,0.18,0.18,
11/30/1998,436.428009,,-367.257996,,69.170013,,-35.32,,,33.849998,-4.71,11.743,11.743,,0.0,,-7.033,29.139998,-10.781,18.358999,-3.948,,,22.306998,0.0,22.306999,0.0,,22.306999,22.306999,,92.566002,0.24,0.2,0.2,92.566002,0.24,0.2,0.2,
02/28/1999,422.074005,,-349.737,,72.337006,,-37.245998,,,35.091,-4.78,,11.384,,0.0,,-6.604,30.311,-11.216,19.094999,16.870001,,,2.224999,0.0,2.225,0.0,,2.225,2.225,,92.587997,0.02,0.21,0.21,92.587997,0.02,0.21,0.21,
05/31/1999,495.290009,,-404.289001,,91.001007,,-43.352001,,,47.648998,-2.429,11.056,11.056,,0.0,,-8.627,45.219998,-16.731001,28.489,6.648,,,21.840998,0.0,21.841,0.0,,21.841,21.841,,91.382004,0.24,0.31,0.31,91.382004,0.24,0.31,0.31,
08/31/1999,462.911011,,-379.735992,,83.175018,,-41.879002,,,41.296001,-2.483,10.215,10.215,,0.0,,-7.732,38.813001,-14.555,24.257999,0.0,,,24.258001,0.0,24.257999,0.0,0.0,24.257999,24.257999,,89.953003,0.27,0.27,0.27,89.953003,0.27,0.27,0.27,
11/30/1999,473.330994,,-388.289001,,85.041992,,-41.832001,,,43.209999,-3.649001,10.079,10.079,,0.0,,-6.43,39.560998,-14.835,24.726,0.0,,,24.725998,0.0,24.726,0.0,0.0,24.726,24.726,,89.483002,0.28,0.28,0.28,89.483002,0.28,0.28,0.28,
02/29/2000,486.535004,,-406.894012,,79.640991,,-39.384998,,,40.256001,-3.116,10.313,10.313,,0.0,,-7.197,37.140001,-13.928,23.212,0.0,,,23.212,0.0,23.212,0.0,0.0,23.212,23.212,,88.847,0.26,0.26,0.26,88.847,0.26,0.26,0.26,
05/31/2000,539.828979,,-454.536011,,85.292969,,-40.566002,,,44.727001,-9.599,9.172,9.172,,0.0,,0.427,35.128001,-13.173,21.955,0.0,,,21.955001,0.0,21.955,0.0,0.0,21.955,21.955,,86.126999,0.25,0.25,0.32,86.126999,0.25,0.25,0.32,
08/31/2000,484.223999,,-420.346008,,63.877991,,-41.991001,,,21.886999,-2.238,9.357,9.357,,0.0,,-7.119,19.648999,-7.172,12.477,0.0,,,12.476999,0.0,12.477,0.0,0.0,12.477,12.477,,85.754997,0.15,0.15,0.15,85.754997,0.15,0.15,0.15,
11/30/2000,457.369,,-400.748,,56.621,,-41.975,,,14.646,-3.812,,9.55,-9.55,0.0,,3.812,10.834,-3.954,6.88,0.0,,,6.88,0.0,6.88,0.0,0.0,6.88,6.88,,85.755,0.08,0.08,0.08,85.755,0.08,0.08,0.08,
02/28/2001,418.71701,,-365.134003,,53.583008,,-41.916,,,11.667,-8.866,7.3,7.3,,0.0,,1.566,2.801,-1.023,1.778,0.0,,,1.778,0.0,1.778,0.0,0.0,1.778,1.778,,85.476997,0.02,0.02,0.07,85.476997,0.02,0.02,0.07,
05/31/2001,465.790009,,-394.950012,,70.839996,,-47.382,,,23.458,-0.734,7.242,7.242,,0.0,,-6.508,22.724,-8.294,14.43,0.0,,,14.43,0.0,14.43,0.0,0.0,14.43,14.43,,85.375,0.17,0.17,0.17,85.508003,0.17,0.17,0.17,
08/31/2001,409.558014,,-349.561005,,59.997009,,-37.410999,,,22.586,-0.09,5.497,5.497,,0.0,,-5.407,22.496,-8.211,14.285,0.0,,,14.285,0.0,14.285,0.0,0.0,14.285,14.285,,85.799004,0.17,0.17,0.17,85.799004,0.17,0.17,0.17,
11/30/2001,410.378998,,-349.082001,,61.296997,,-41.202999,,,20.094,-2.262,5.688,5.688,,0.0,,-3.426,17.832,-6.509,11.323,0.0,,,11.323,0.0,11.323,0.0,0.0,11.323,11.323,,85.775002,0.13,0.13,0.13,85.775002,0.13,0.13,0.13,
02/28/2002,405.73999,,-354.889008,,50.850983,,-36.752998,,,14.098,-86.326002,5.815,5.815,,0.0,,80.511002,-72.228002,26.363001,-45.865002,0.0,,,-45.865001,0.0,-45.865002,0.0,0.0,-45.865002,-45.865002,,85.401001,-0.54,-0.54,0.1,85.985001,-0.53,-0.53,0.1,
05/31/2002,519.283997,,-426.652008,,92.631989,,-50.518002,,,42.113998,0.026,,5.74,,0.0,,-5.766,42.139998,-15.381,26.759001,0.0,,,26.758999,0.0,26.759001,0.0,0.0,26.759001,26.759001,,86.154999,0.31,0.31,0.31,86.154999,0.31,0.31,0.31,
08/31/2002,525.463989,,-436.040009,,89.423981,,-47.103001,,,42.320999,0.971,6.103,6.103,,0.0,,-7.074,43.291999,-15.802,27.49,0.0,,,27.489999,0.0,27.49,0.0,0.0,27.49,27.49,,85.57,0.32,0.32,0.32,86.499001,0.32,0.32,0.32,
11/30/2002,567.896973,,-487.527008,,80.369965,,-46.452,,,33.917999,-1.247,6.34,6.34,,0.0,,-5.093,32.670999,-11.924,20.747,0.0,,,20.746999,0.0,20.747,0.0,0.0,20.747,20.747,,85.762001,0.24,0.24,0.24,86.834,0.24,0.24,0.24,
02/28/2003,536.583984,,-471.101013,,65.482971,,-46.252998,,,19.23,-1.386,6.317,6.317,,0.0,,-4.931,17.844,-6.513,11.331,0.0,,,11.331,0.0,11.331,0.0,0.0,11.331,11.331,,85.882004,0.13,0.13,0.13,86.530998,0.13,0.13,0.13,
05/31/2003,589.946,,-522.322,,67.624,,-42.884,,,24.74,-0.149,6.006,6.006,,0.0,,-5.857,24.591,-8.976,15.615,0.0,,,15.615,0.0,15.615,0.0,0.0,15.615,15.615,,85.94,0.19,0.19,0.19,86.285,0.18,0.18,0.18,
08/31/2003,498.035004,,-449.052002,,48.983002,,-41.619999,,,7.363,1.956,5.591,5.591,,0.0,,-7.547,9.319,-3.402,5.917,0.0,,,5.917,0.0,5.917,0.0,0.0,5.917,5.917,,86.007004,0.07,0.07,0.07,86.516998,0.07,0.07,0.07,
11/30/2003,540.078003,,-472.835999,,67.242004,,-45.243,,,21.999001,2.712,5.565,5.565,,0.0,,-8.277,24.711001,-7.828,16.882999,0.0,,,16.883001,0.0,16.882999,0.0,0.0,16.882999,16.882999,,86.100998,0.2,0.2,0.2,86.502998,0.2,0.2,0.2,
02/29/2004,558.067017,,-471.533997,,86.53302,,-49.046001,,,37.487,1.449,5.581,5.581,,0.0,,-7.03,38.936,-14.407,24.528999,0.0,,,24.529,0.0,24.528999,0.0,0.0,24.528999,24.528999,,86.414001,0.28,0.28,0.25,87.191002,0.28,0.28,0.25,
05/31/2004,782.924,,-610.312,,172.612,,-59.876,,,112.736,-58.238,5.461,5.461,,0.0,,52.777,54.498,-15.075,39.423,0.0,,,39.423,0.0,39.423,0.0,0.0,39.423,39.423,,87.587,0.45,0.45,0.84,87.587,0.45,0.45,0.84,
08/31/2004,769.340027,,-609.695984,,159.644043,,-64.831001,,,94.813004,-1.493,5.722,5.722,,0.0,,-4.229,93.320004,-35.460999,57.859001,0.0,,,57.859005,0.0,57.859001,0.0,0.0,57.859001,57.859001,,87.188004,0.66,0.66,0.7,88.112,0.66,0.66,0.7,
11/30/2004,745.16803,,-620.650024,,124.518005,,-56.130001,,,68.388,3.215,5.652,5.652,,0.0,,-8.867,71.603,-23.98,47.623001,0.0,,,47.623001,0.0,47.623001,0.0,0.0,47.623001,47.623001,,87.653999,0.54,0.54,0.54,88.665001,0.54,0.54,0.54,
02/28/2005,747.414,,-638.262,,109.152,,-54.16,,,54.992,7.211,6.749,6.749,,0.0,,-13.96,62.203,-29.081,33.122,0.0,,,33.122,0.0,33.122,0.0,0.0,33.122,33.122,,87.841,0.38,0.38,0.429,88.698,0.37,0.37,0.4185,
05/31/2005,816.962,,-711.403,,105.559,,-50.794,,,54.765,6.578,6.638,6.638,,0.0,,-13.216,61.343,-20.535,40.808,0.0,,,40.808,0.0,40.808,0.0,0.0,40.808,40.808,,87.901,0.46,0.46,0.46,88.537,0.46,0.46,0.46,
08/31/2005,694.147,,-618.795,,75.352,0.0,-47.807,47.807,0.0,27.545,6.843,,6.727,,,-13.212,-0.358,34.388,-5.981,28.407,,,,28.407,,28.407,0.0,0.0,28.407,28.407,,87.971,0.32,0.32,0.26,88.47,0.32,0.32,0.26,
11/30/2005,699.515991,,-596.107971,,103.40802,,-53.747002,,,49.660999,7.457,6.555,6.555,,0.0,,-14.012,57.118,-18.09,39.028,0.0,,,39.027999,0.0,39.028,0.0,0.0,39.028,39.028,,88.194,0.44,0.44,0.4,88.986,0.44,0.44,0.4,
02/28/2006,681.547974,,-602.645996,,78.901978,,-53.345001,,,25.556999,1.048,6.875,6.875,,0.0,,-7.923,26.604999,-7.448,19.157,0.0,,,19.156999,0.0,19.157,0.0,0.0,19.157,19.157,,88.361,0.22,0.22,0.26,89.152,0.21,0.21,0.25,
05/31/2006,821.968018,,-707.995972,,113.972046,,-59.131001,,,54.841,39.796999,,6.122,,0.0,,-45.918999,94.637998,-35.240002,59.397999,0.0,,,59.397996,0.0,59.397999,0.0,0.0,59.397999,59.397999,,88.691002,0.67,0.67,0.54,88.691002,0.67,0.67,0.54,
08/31/2006,778.72,,-657.369,,121.351,0.0,-66.626,66.626,0.0,54.725,13.569,,0.741,,,-18.279,3.969,68.294,-25.067,43.227,,,,43.227,,43.227,0.0,0.0,43.227,43.227,,88.765,0.49,0.49,0.49,89.415,0.48,0.48,0.48,
11/30/2006,729.262024,,-645.164001,,84.098022,,-53.530998,,,30.566999,8.076,6.022,6.022,,0.0,,-14.098,38.642999,-11.698,26.945,0.0,,,26.944999,0.0,26.945,0.0,0.0,26.945,26.945,,87.234001,0.31,0.31,0.31,87.611,0.31,0.31,0.31,
02/28/2007,677.25,,-620.93103,,56.31897,,-54.159,,,2.16,5.98,6.636,6.636,,0.0,,-12.616,8.14,-2.63,5.51,0.0,,,5.51,0.0,5.51,0.0,0.0,5.51,5.51,,84.733002,0.07,0.07,0.07,85.308998,0.06,0.06,0.06,
05/31/2007,786.576,,-686.712,,99.864,,-58.171,,,41.693,9.247,4.892,4.892,,0.0,,-14.139,50.94,-12.717,38.223,0.0,,,38.223,0.0,38.223,0.0,0.0,38.223,38.223,,84.662,0.45,0.45,0.45,85.672,0.45,0.45,0.45,
08/31/2007,758.955017,,-680.169983,,78.785034,,-54.949001,,,23.836,5.607,4.638,4.638,,0.0,,-10.245,29.443,-9.275,20.167999,0.0,,,20.168001,0.0,20.167999,0.0,0.0,20.167999,20.167999,,84.063004,0.24,0.24,0.27,85.000999,0.24,0.24,0.27,
11/30/2007,713.664001,,-643.653992,,70.01001,,-55.050999,,,14.959,3.648,5.37,5.37,,0.0,,-9.018,18.606999,-3.867,14.74,0.0,,,14.739999,0.0,14.74,0.0,0.0,14.74,14.74,,81.365997,0.18,0.18,0.21,82.358002,0.18,0.18,0.21,
02/29/2008,725.666992,,-649.940002,,75.72699,,-55.054001,,,20.673,6.526,5.702,5.702,,0.0,,-12.228,27.199,-8.897,18.302,0.0,,,18.302,0.0,18.302,0.0,0.0,18.302,18.302,,80.183998,0.23,0.23,0.25,80.213997,0.23,0.23,0.25,
05/31/2008,868.875,,-737.65,,131.225,,-69.836,,,61.389,9.055,5.742,5.742,,0.0,,-14.797,70.444,-16.577,53.867,0.0,,,53.867,0.0,53.867,0.0,0.0,53.867,53.867,3.59709,79.305,0.68,0.68,0.73,79.623,0.68,0.68,0.73,
08/31/2008,913.222,913.222,-761.32,761.32,151.902,0.0,-72.154,63.402,8.752,79.748,18.949,,5.569,,,-25.01,0.492,98.697,-30.073,68.624,0.0,0.0,0.0,68.624,,68.624,0.0,0.0,68.624,74.98384,6.35984,79.017,0.87,0.87,0.948958,79.498,0.86,0.86,0.94,
11/30/2008,745.35,745.35,-799.769,799.769,-54.419,0.0,-157.219,48.34,108.879,-211.638,3.223,,6.55,,,-11.033,1.26,-208.415,43.761,-164.654,0.0,0.0,0.0,-164.654,,-164.654,0.0,0.0,-164.654,-93.76085,70.89315,78.802,-2.09,-2.09,-1.189828,78.802,-2.09,-2.09,-1.190364,
02/28/2009,501.125,501.125,-461.204,461.204,39.921,0.0,-64.087,47.778,16.309,-24.166,4.529,,4.289,,,-3.814,-5.004,-19.637,21.191,1.554,0.0,0.0,0.0,1.554,,1.554,0.0,0.0,1.554,3.00285,1.44885,78.856,0.02,0.02,0.03808,78.856,0.02,0.02,0.03808,
05/31/2009,471.57,471.57,-434.24,434.24,37.33,0.0,-56.57,50.526,6.044,-19.24,2.627,,4.326,,,-8.732,1.779,-16.613,2.875,-13.738,0.0,0.0,0.0,-13.738,0.0,-13.738,0.0,0.0,-13.738,-9.8094,3.9286,78.936,-0.17,-0.17,-0.12427,78.936,-0.17,-0.17,-0.12427,
08/31/2009,417.527,417.527,-368.327,368.327,49.2,0.0,-53.651,50.025,3.626,-4.451,15.328,,2.511,,,-16.144,-1.695,10.877,-3.282,7.595,0.0,0.0,0.0,7.595,-0.92,6.675,0.0,0.0,6.675,8.31748,1.64248,79.065,0.08,0.08,0.105198,79.081,0.08,0.08,0.10077,
11/30/2009,447.981,447.981,-380.748,380.748,67.233,0.0,-48.14,48.098,0.042,19.093,12.765,,2.048,,,-15.138,0.325,31.858,-7.24,24.618,0.0,0.0,0.0,24.618,-1.369,23.249,0.0,0.0,23.249,23.2763,0.0273,79.096,0.29,0.29,0.294279,79.109,0.29,0.29,0.290345,
02/28/2010,451.113,451.113,-393.399,393.399,57.714,0.0,-93.0,57.519,35.481,-35.286,12.537,,1.889,,,-14.56,0.134,-22.749,6.65,-16.099,0.0,0.0,0.0,-16.099,-1.641,-17.74,0.0,0.0,-17.74,7.90934,25.64934,79.146,-0.22,-0.22,0.099934,79.146,-0.22,-0.22,0.099934,
05/31/2010,626.413,626.413,-520.63,520.63,105.783,0.0,-63.176,62.673,0.503,42.607,15.564,,3.086,,,-18.759,0.109,58.171,-22.778,35.393,0.0,0.0,0.0,35.393,-2.336,33.057,0.0,0.0,33.057,33.38395,0.32695,79.2,0.42,0.42,0.421515,79.224,0.42,0.42,0.421515,
08/31/2010,616.805,616.805,-537.891,537.891,78.914,0.0,-57.842,56.778,1.064,21.072,13.538,,4.708,,,-18.289,0.043,34.61,-10.357,24.253,0.0,0.0,0.0,24.253,-1.899,22.354,0.0,0.0,22.354,23.9556,1.6016,77.658,0.29,0.29,0.308476,77.68,0.29,0.29,0.308476,
11/30/2010,580.687,580.687,-510.868,510.868,69.819,0.0,-56.895,56.971,-0.076,12.924,11.291,,4.838,,,-16.223,0.094,24.215,-7.332,16.883,0.0,0.0,0.0,16.883,-2.414,14.469,0.0,0.0,14.469,14.4196,-0.0494,74.062,0.2,0.2,0.194696,74.077,0.2,0.2,0.194696,
02/28/2011,569.439,569.439,-481.185,481.185,88.254,0.0,-60.233,59.769,0.464,28.021,12.206,,4.533,,,-16.958,0.219,40.227,-11.893,28.334,0.0,0.0,0.0,28.334,-2.008,26.326,0.0,0.0,26.326,26.6276,0.3016,74.171,0.35,0.35,0.359003,75.001,0.35,0.35,0.354021,
05/31/2011,675.693,675.693,-556.523,556.523,119.17,10.436,-67.267,61.68,5.587,62.339,21.139,,4.677,,,-24.863,-0.953,83.478,-28.914,54.564,0.0,0.0,0.0,54.564,-2.647,51.917,0.0,0.0,51.917,62.83895,10.92195,73.307,0.71,0.71,0.857203,74.441,0.7,0.7,0.84672,
08/31/2011,602.387,602.387,-530.925,530.925,71.462,0.0,-50.279,45.361,4.918,21.183,20.41,,4.688,,,-24.697,-0.401,41.593,-13.252,28.341,0.0,0.0,0.0,28.341,-2.688,25.653,0.0,0.0,25.653,25.9884,0.3354,71.518,0.36,0.36,0.363383,72.418,0.35,0.35,0.354631,
