Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/1991,,,,,,,64.248627,35.74406,-8.965265,,-35.202927,-34.793421,-34.79342,-34.79342,,,,,
09/30/1991,,,,,,,62.163552,28.724813,-19.238123,,-49.52199,-25.92293,-25.92293,-25.92293,,,,,
12/31/1991,,,,,,,65.015946,36.387562,-16.180225,,-45.406702,-24.776717,-24.776715,-24.776715,,,,,
03/31/1992,,,,,,,64.26549,35.553635,-15.240642,,-13.329664,-33.666248,-134.051664,-134.051664,,,,,
03/31/1993,,,,,,,61.728956,21.779096,-29.03373,-508.023817,-22.531146,-22.926163,-22.926162,-22.926162,,,,,
06/30/1993,,,,,,,61.924524,10.695272,-41.434385,-323.97122,-37.699653,-38.380831,-38.380832,-38.380832,,,,,
09/30/1993,,-9.196981,-4.721892,,,,59.241427,9.857914,-69.275482,,-78.469939,-80.9535,-80.953502,-80.953502,,,,,
12/31/1993,,-6.836697,-4.293034,,,,58.092893,5.66581,-83.316752,,-118.154685,-75.39404,-75.394039,-75.394039,,,,,
03/31/1994,,-10.33183,-4.496877,,,,53.445106,,-143.170224,,-197.598136,-125.169483,-125.169493,-125.169493,,,,,
06/30/1994,,-12.134133,-5.756295,,,,51.162792,,-180.444597,,-249.429071,-156.475727,-156.47574,-156.47574,,,,,
09/30/1994,,-10.85802,-5.318564,,,,27.567932,,-169.552741,,-218.02194,-139.223628,-139.223625,-139.223625,,,,,
12/31/1994,,-13.841163,-6.773022,,,,15.213992,,-205.016091,,-236.493311,-150.418762,-150.418768,-150.418768,,,,,
03/31/1995,,-17.167991,-7.083226,,,,23.09752,,-237.754655,,-286.576726,-180.329478,-180.329488,-180.329488,,,,,
06/30/1995,,-17.173469,-7.404784,,,,15.426079,,-170.858226,,-211.561977,-132.961543,-132.961545,-132.961545,,,,,
09/30/1995,,-13.096621,-6.315191,,,,5.322683,,-204.214679,,-234.92799,-156.304421,-156.304423,-156.304423,,,,,
12/31/1995,,-16.923303,-7.883063,,,,0.515739,,-197.728009,,-254.17219,-148.774504,-148.774497,-148.774497,,,,,
03/31/1996,,-19.236517,-8.781814,,,,12.412541,-79.437331,-215.088262,,-277.730607,-173.772642,-173.772653,-173.772653,,,,,
06/30/1996,,-23.667348,-10.608408,,,,26.700938,-85.372134,-206.676189,,-272.041624,-167.52083,-167.520832,-167.520832,,,,,
09/30/1996,,-19.227228,-9.016366,,,,33.189806,-60.159267,-175.349296,,-234.706722,-163.53581,-163.535802,-163.535802,,,,,
12/31/1996,,-21.579271,-9.278392,,,,26.885919,-66.671874,-186.392388,,-259.104221,-165.057679,-165.057688,-165.057688,,,,,
03/31/1997,,-24.4338,-9.630514,,,,47.449313,-72.15746,-171.730087,,-235.178347,-199.546413,-199.546425,-199.546425,,,,,
06/30/1997,,-31.187505,-11.368523,,,,55.80795,-68.888159,-147.346817,,-211.128698,-179.269965,-179.26995,-179.26995,,,,,
09/30/1997,,-38.886033,-13.106017,,,,65.050864,-57.404552,-123.542159,,-166.778947,-147.73096,-147.73096,-153.918467,,,,,
12/31/1997,,-79.562608,-20.558336,,,,67.471705,-40.751989,-100.600967,,-143.726262,-283.37921,-300.025463,-305.950374,,,,,
03/31/1998,,-98.997696,-19.301042,,,,68.689283,-32.107032,-88.504409,,-128.541214,-118.257967,-118.25796,-126.844044,,,,,
06/30/1998,,-138.537043,-21.664181,,,,70.870856,-17.166057,-63.229183,,-96.802663,-85.126706,-116.740584,-126.085574,,,,,
09/30/1998,,-171.47633,-21.516541,,,,72.251963,-7.806389,-48.17311,3.996672,-88.152936,-79.337662,-79.337662,-87.252617,,,,,
12/31/1998,,,-15.884575,,,,74.537408,-0.513513,-42.634123,7.734226,-73.65508,-62.767894,-62.767891,-69.79867,,,,,
03/31/1999,,,-15.200451,,,,75.547034,5.396164,-29.017557,28.784191,-67.682377,-66.200165,-66.200165,-73.135033,,,,,
06/30/1999,,-385.477172,-12.51705,,,,79.066835,13.745271,-16.897856,35.646024,-34.678436,-33.795712,-33.795712,-39.722573,,,,,
09/30/1999,,,-11.460671,,,,80.314961,19.685039,-9.673791,41.329283,-35.995501,-35.095613,-35.095613,-40.607424,,,,,
12/31/1999,,,-8.92495,,,,25.310108,14.941033,-3.914748,23.079562,-17.617129,-17.397644,-22.119228,-25.588619,,,,,
03/31/2000,,,-8.26344,,,,62.893617,19.404255,-4.425532,27.508092,-24.425532,-23.744681,-32.595745,-37.021277,,,,,
06/30/2000,,-143.147518,-7.552586,,,,61.465201,35.824176,-0.952381,21.153846,-18.241758,-17.655678,-17.655678,-21.391941,,,,,
09/30/2000,,,-6.436934,,,,61.58377,30.170157,2.879581,20.344288,-12.565445,-12.041885,-12.041885,-15.445026,,,,,
12/31/2000,,-50.844091,-3.966323,,,,27.922409,24.247065,1.020929,14.722293,-0.816743,-0.357325,-0.357325,-3.113834,,,,,
03/31/2001,,-60.373998,-3.751925,,,,59.931114,25.487945,-4.362801,,-22.158439,-21.354765,-21.354765,-24.56946,,,,,
06/30/2001,,-85.703649,-4.194042,,,,63.636364,31.844763,1.222754,6.976744,-20.308347,-19.617225,-19.617225,-22.647528,,,,,
09/30/2001,,-73.777486,-3.946732,,,,63.253012,30.421687,2.409639,0.862069,-8.534137,-7.53012,-7.53012,-10.491968,,,,,
12/31/2001,,,-11.731844,,,,63.596914,31.581485,2.844744,33.913043,-87.849566,-83.606557,-83.606557,-86.547734,,,,,
03/31/2002,,,-12.440945,,,,62.391415,29.024016,8.635667,113.953488,-12.314768,-30.199285,-30.199285,-33.418498,,,,,
06/30/2002,,,-10.34369,,,,72.841226,37.093779,19.08078,142.124542,6.406685,5.710306,5.710306,15.088208,,10.869565,0.0,,
09/30/2002,,-218.90411,-8.071351,,,,72.882843,38.525669,20.447565,145.644599,17.156648,16.805616,16.805616,23.080298,,2.046036,0.0,-218.90411,
12/31/2002,,,6.36539,12.948074,,,71.814672,51.565852,21.021021,167.70428,63.878164,63.105963,63.105963,62.762763,,1.208865,0.0,,
03/31/2003,,,10.151213,18.826461,9.465694,,71.151413,38.000844,20.582033,77.05314,10.839308,9.91143,9.91143,8.561788,,8.560311,0.0,,
06/30/2003,,,11.119406,20.716763,11.424361,,71.557121,39.123631,22.613459,41.542289,12.558685,11.502347,11.502347,10.406886,,8.411215,0.0,,
09/30/2003,,82.605531,10.921056,19.476504,12.22184,,70.176654,38.482854,24.073433,37.664474,12.50433,11.776931,11.776931,11.707655,,5.817175,0.0,82.605531,
12/31/2003,,33.793588,7.186741,14.093009,12.929476,,70.292748,43.313373,24.850299,38.074074,22.721224,21.290752,21.290752,21.190951,,6.295754,0.0,33.793588,
03/31/2004,,37.913907,8.735729,15.682564,14.991113,,70.125685,38.833387,24.55688,37.431694,20.174025,19.110538,19.110538,19.046084,,5.271565,,,
06/30/2004,,48.841172,13.308337,,,,71.024628,38.248708,24.475524,30.968622,18.941928,39.5865,39.5865,39.525692,,,,,
10/22/2004,,,,,,,70.100059,38.934667,25.103002,30.919765,20.188346,17.304297,17.304297,17.304297,,14.285714,0.0,,
12/31/2004,,38.664393,13.658852,,,,68.865288,39.295696,23.92398,19.055944,19.647848,13.163779,13.163779,13.079933,,33.001422,0.0,38.664393,
03/31/2005,,35.164179,12.848543,,,,69.955654,36.696231,22.644124,10.891089,18.957871,16.491131,16.491131,16.324834,,13.011696,,,
06/30/2005,,22.454578,9.291857,13.820868,13.096364,,69.651741,36.894475,23.30453,16.037736,21.105001,13.982718,13.982718,13.720869,,33.746898,0.0,22.454578,
