Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2011,3910.1,3910.1,-2756.2,2756.2,1153.9,0.0,-973.4,708.6,264.8,180.5,-48.4,61.7,69.7,-8.0,-11.2,,-2.1,132.1,-28.4,103.7,10.2,10.2,0.0,93.5,-7.3,86.2,0.0,0.0,86.2,287.595,191.195,327.7,0.26,0.29,0.877617,340.2,0.25,0.28,0.842008,
12/31/2011,3506.7,3506.7,-2505.9,2505.9,1000.8,0.0,-661.6,666.3,-4.7,339.2,-65.8,64.0,70.2,-6.2,3.2,,-1.4,273.4,-18.2,255.2,7.2,7.2,0.0,248.0,-5.8,242.2,0.0,0.0,242.2,246.345,-3.055,316.7,0.764762,0.79,0.77785,316.7,0.764762,0.79,0.77785,
03/31/2012,3150.7,3150.7,-2249.4,2249.4,901.3,0.0,-689.3,689.6,-0.3,212.0,-69.6,64.7,69.4,-4.7,1.8,5.2,-2.1,142.4,-38.0,104.4,2.2,2.2,0.0,102.2,-6.6,95.6,0.0,0.0,95.6,110.565,12.765,299.2,0.32,0.33,0.369535,312.4,0.31,0.31,0.350861,
06/30/2012,3821.3,3821.3,-2644.0,2644.0,1177.3,0.0,-699.4,703.6,-4.2,477.9,-58.0,58.2,62.1,-3.9,1.0,0.8,-2.0,419.9,-54.8,365.1,-7.8,-7.8,0.0,372.9,-7.1,365.8,0.0,0.0,365.8,369.195,11.195,309.2,1.18,1.16,1.194033,314.4,1.16,1.14,1.175608,
09/30/2012,3592.8,3592.8,-2454.4,2454.4,1138.4,0.0,-690.6,690.6,0.0,447.8,-43.2,56.6,60.6,-4.0,1.3,-1.7,-13.0,404.6,-65.3,339.3,12.3,12.3,0.0,327.0,-5.4,321.6,0.0,0.0,321.6,330.585,-3.315,307.7,1.05,1.09,1.074374,312.0,1.03,1.07,1.059375,
12/31/2012,2924.0,2924.0,-2084.9,2084.9,839.1,0.0,-591.5,591.5,0.0,247.6,-56.9,57.3,61.0,-3.7,-3.9,-4.3,7.8,190.7,-24.3,166.4,-75.4,-75.4,0.0,241.8,-6.2,235.6,0.0,0.0,235.6,161.875,1.675,304.0,0.78,0.53,0.532484,304.0,0.78,0.53,0.532484,
03/31/2013,2639.0,2639.0,-1912.6,1912.6,726.4,0.0,-606.4,606.4,0.0,120.0,-60.1,57.2,60.6,-3.4,-0.6,4.2,-0.7,59.9,-4.5,55.4,-39.2,-39.2,0.0,94.6,-6.6,88.0,0.0,0.0,88.0,80.315,31.515,298.9,0.29,0.17,0.268702,302.5,0.29,0.17,0.268702,
06/30/2013,3398.4,3398.4,-2377.5,2377.5,1020.9,0.0,-633.4,633.4,0.0,387.5,-64.3,59.3,61.9,-2.6,7.4,-1.7,-0.7,323.2,-48.7,274.5,-50.2,-50.2,0.0,324.7,-7.5,317.2,0.0,0.0,317.2,297.66,30.66,297.5,1.07,0.91,1.000538,301.2,1.05,0.89,0.991793,
09/30/2013,3214.2,3214.2,-2217.7,2217.7,996.5,0.0,-617.0,617.0,0.0,379.5,-96.8,99.2,102.8,-3.6,3.4,1.0,-6.8,282.7,-55.1,227.6,46.7,46.7,0.0,180.9,-15.0,165.9,0.0,0.0,165.9,350.104529,137.504529,291.6,0.56893,0.72091,1.200633,295.5,0.561421,0.719459,1.184787,
12/31/2013,3098.9,3098.9,-2214.7,2214.7,884.2,0.0,-666.2,666.2,0.0,218.0,-54.2,50.2,53.4,-3.2,-3.1,1.1,6.0,163.8,-80.7,83.1,29.4,29.4,0.0,53.7,-6.0,47.7,0.0,0.0,47.7,292.205,215.105,293.3,0.16,0.26,0.996267,293.3,0.16,0.26,0.993396,
03/31/2014,2722.9,2722.9,-1954.8,1954.8,768.1,0.0,-613.1,613.1,0.0,155.0,-49.8,49.2,52.0,-2.8,4.2,3.0,-6.6,105.2,-24.5,80.7,-2.9,-2.9,0.0,83.6,-4.6,79.0,0.0,0.0,79.0,85.63,9.53,278.3,0.28,0.27,0.30769,282.3,0.28,0.27,0.303758,
06/30/2014,3542.9,3542.9,-2439.9,2439.9,1103.0,0.0,-639.7,639.7,0.0,463.3,-44.4,49.4,53.0,-3.6,2.8,3.4,-11.2,418.9,-103.7,315.2,4.6,4.6,0.0,310.6,-4.6,306.0,0.0,0.0,306.0,310.015,-0.585,270.4,1.13,1.15,1.146505,274.2,1.12,1.13,1.127867,
09/30/2014,3385.0,3385.0,-2327.0,2327.0,1058.0,0.0,-618.0,618.0,0.0,440.0,-42.7,49.3,52.3,-3.0,1.0,-3.3,-4.3,397.3,-94.1,303.2,7.0,7.0,0.0,296.2,-4.9,291.3,0.0,0.0,291.3,296.525,-1.775,267.9,1.09,1.11,1.10685,271.6,1.07,1.1,1.093465,
12/31/2014,3240.5,3240.5,-2261.1,2261.1,979.4,0.0,-633.1,633.1,0.0,346.3,-58.2,64.2,68.0,-3.8,-2.3,-10.9,7.2,288.1,-71.2,216.9,-43.3,-43.3,0.0,260.2,-4.7,255.5,0.0,0.0,255.5,229.22,17.02,269.5,0.95,0.79,0.850538,269.5,0.95,0.79,0.850538,
03/31/2015,2887.8,2887.8,-2086.7,2086.7,801.1,0.0,-630.0,630.0,0.0,171.1,-81.5,52.2,55.1,-2.9,32.4,0.6,-3.7,89.6,-26.9,62.7,7.3,7.3,0.0,55.4,-4.1,51.3,0.0,0.0,51.3,128.545,69.945,265.4,0.19,0.22,0.484344,268.5,0.19,0.22,0.480503,
06/30/2015,3600.2,3600.2,-2494.5,2494.5,1105.7,0.0,-653.5,653.5,0.0,452.2,-33.8,53.4,55.8,-2.4,0.1,3.6,-23.3,418.4,-331.4,87.0,4.1,4.1,0.0,82.9,-4.0,78.9,0.0,0.0,78.9,81.4,-1.6,266.5,0.29,0.31,0.305441,269.4,0.29,0.31,0.304061,
09/30/2015,3486.9,3486.9,-2379.4,2379.4,1107.5,0.0,-632.1,632.1,0.0,475.4,-43.6,53.3,55.8,-2.5,-4.1,6.5,-12.1,431.8,-113.8,318.0,12.0,12.0,0.0,306.0,-5.1,300.9,0.0,0.0,300.9,325.385,12.485,265.6,1.13,1.18,1.225094,268.3,1.12,1.17,1.216534,
12/31/2015,3325.8,3325.8,-2341.0,2341.0,984.8,0.0,-625.5,625.5,0.0,359.3,-51.2,53.5,56.3,-2.8,7.9,1.9,-12.1,308.1,-68.7,239.4,0.9,0.9,0.0,238.5,-5.0,233.5,0.0,0.0,233.5,244.57,10.17,265.2,0.88,0.88,0.92221,265.2,0.88,0.88,0.918348,
03/31/2016,2894.1,2894.1,-2041.2,2041.2,852.9,0.0,-627.5,627.5,0.0,225.4,-54.8,54.7,56.7,-2.0,5.5,-0.8,-4.6,170.6,-41.9,128.7,-26.9,-26.9,0.0,155.6,-3.2,152.4,0.0,0.0,152.4,131.9,6.4,259.4,0.58,0.48,0.508481,261.3,0.58,0.48,0.504493,
06/30/2016,3688.2,3688.2,-2506.5,2506.5,1181.7,0.0,-668.4,668.4,0.0,513.3,338.4,53.9,56.5,-2.6,-3.8,0.0,-388.5,851.7,-92.5,759.2,6.8,6.8,0.0,752.4,-4.8,747.6,0.0,0.0,747.6,-40.054675,-794.454675,259.2,2.88,2.91,-0.154532,261.6,2.86,2.88,-0.156906,
09/30/2016,3567.8,3567.8,-2412.9,2412.9,1154.9,0.0,-643.2,643.2,0.0,511.7,-60.8,53.7,54.5,-0.8,-3.1,0.0,10.2,450.9,-83.2,367.7,-14.2,-14.2,0.0,381.9,-4.5,377.4,0.0,0.0,377.4,369.335,6.135,259.2,1.45,1.4,1.424904,261.8,1.39,1.4,1.423434,
12/31/2016,3358.8,3358.8,-2347.3,2347.3,1011.5,0.0,-658.7,658.7,0.0,352.8,-84.7,51.2,53.8,-2.6,4.2,0.0,29.3,268.1,-63.9,204.2,1.4,1.4,0.0,202.8,-4.0,198.8,0.0,0.0,198.8,221.9,21.7,262.6,0.75,0.76,0.845011,262.6,0.75,0.76,0.842635,
03/31/2017,3000.6,3000.6,-2126.1,2126.1,874.5,0.0,-659.5,659.5,0.0,215.0,-58.7,50.9,54.0,-3.1,-1.9,,9.7,156.3,-28.7,127.6,6.5,6.5,0.0,121.1,-4.0,117.1,0.0,0.0,117.1,148.4,24.8,259.4,0.45,0.48,0.572089,262.6,0.45,0.47,0.56444,
06/30/2017,3908.4,3908.4,-2653.1,2653.1,1255.3,0.0,-697.7,697.7,0.0,557.6,-65.6,52.8,54.1,-1.3,3.4,0.0,9.4,492.0,-138.1,353.9,-8.3,-8.3,0.0,362.2,-3.6,358.6,0.0,0.0,358.6,384.31,34.01,256.4,1.4,1.37,1.498869,259.7,1.38,1.35,1.480959,
09/30/2017,3670.5,3670.5,-2489.9,2489.9,1180.6,0.0,-674.5,674.5,0.0,506.1,-61.5,51.6,53.9,-2.3,2.0,0.0,7.9,444.6,-76.4,368.2,-3.7,-3.7,0.0,371.9,-4.9,367.0,0.0,0.0,367.0,369.17,5.87,253.3,1.45,1.43,1.457442,256.7,1.43,1.41,1.432867,
12/31/2017,3618.1,3618.1,-2542.4,2542.4,1075.7,0.0,-689.0,689.0,0.0,386.7,-61.7,53.9,53.9,0.0,,,7.8,325.0,163.0,488.0,30.8,30.8,0.0,457.2,2.7,459.9,0.0,0.0,459.9,259.1,-231.6,253.9,1.81,1.93,1.020481,253.9,1.81,1.93,1.01783,
03/31/2018,3384.5,3384.5,-2420.2,2420.2,964.3,0.0,-720.9,720.9,0.0,243.4,-76.9,69.3,72.9,-3.6,7.3,,0.3,166.5,-33.0,133.5,9.4,9.4,0.0,124.1,-3.7,120.4,0.0,0.0,120.4,177.4,47.6,250.4,0.48,0.52,0.708466,253.0,0.48,0.51,0.698142,
06/30/2018,4357.7,4357.7,-2964.1,2964.1,1393.6,0.0,-753.3,753.3,0.0,640.3,-53.8,47.7,50.3,-2.6,1.8,,4.3,586.5,-128.0,458.5,5.9,5.9,0.0,452.6,-4.5,448.1,0.0,0.0,448.1,461.947,7.947,247.5,1.81,1.83,1.866453,250.1,1.79,1.82,1.851775,
09/30/2018,4030.9,4030.9,-2718.3,2718.3,1312.6,0.0,-725.6,725.6,0.0,587.0,-57.0,48.4,48.5,-0.1,5.1,,3.5,530.0,1.1,531.1,11.7,11.7,0.0,519.4,-4.3,515.1,0.0,0.0,515.1,543.495,16.695,246.4,2.09,2.14,2.205743,249.5,2.06,2.11,2.176914,
12/31/2018,3895.1,3895.1,-2745.0,2745.0,1150.1,0.0,-703.4,703.4,0.0,446.7,-69.4,48.9,49.0,-0.1,3.4,,17.1,377.3,-121.3,256.0,-5.4,-5.4,0.0,261.4,-7.4,254.0,0.0,0.0,254.0,325.8,77.2,247.7,1.03,1.003633,1.315301,247.7,1.03,1.0,1.311667,
03/31/2019,2803.7,2803.7,-1989.2,1989.2,814.5,0.0,-578.0,578.0,0.0,236.5,-69.0,49.9,51.0,-1.1,4.3,,14.8,167.5,-20.2,147.3,-55.7,-55.7,0.0,203.0,-3.1,199.9,0.0,0.0,199.9,149.2,5.0,242.5,0.82,0.59,0.615258,245.2,0.82,0.59,0.610392,
06/30/2019,3617.6,3617.6,-2462.8,2462.8,1154.8,0.0,-587.9,587.9,0.0,566.9,-62.4,61.9,64.5,-2.6,1.1,,-0.6,504.5,-91.9,412.6,-47.0,-47.0,0.0,459.6,-3.5,456.1,0.0,0.0,456.1,420.1,11.0,242.1,1.88,1.69,1.735233,244.9,1.86,1.67,1.714916,
09/30/2019,4344.3,4344.3,-2935.8,2935.8,1408.5,0.0,-785.3,785.3,0.0,623.2,-71.3,63.7,64.1,-0.4,5.1,,2.5,551.9,-112.9,439.0,-24.4,-24.4,0.0,463.4,-4.6,458.8,0.0,0.0,458.8,487.7,53.3,241.7,1.9,1.8,2.017791,244.6,1.88,1.78,1.997907,
12/31/2019,4150.9,4150.9,-2904.3,2904.3,1246.6,0.0,-821.2,821.2,0.0,425.4,-73.7,,63.3,,2.3,,8.1,351.7,-74.5,277.2,-23.9,-23.9,0.0,301.1,-5.0,296.1,0.0,0.0,296.1,339.0,66.8,242.9,1.22,1.12,1.395636,242.9,1.22,1.12,1.39501,
03/31/2020,2641.3,2641.3,-1898.8,1898.8,742.5,0.0,-588.1,588.1,0.0,154.4,-50.6,63.0,63.1,-0.1,4.2,,-16.6,103.8,-51.0,52.8,79.2,79.2,0.0,-26.4,-2.8,-29.2,0.0,0.0,-29.2,64.7,14.7,239.5,-0.12,0.21,0.270146,242.3,-0.12,0.21,0.270146,
06/30/2020,3138.8,3138.8,-2160.5,2160.5,978.3,0.0,-554.8,554.8,0.0,423.5,-61.7,59.5,61.3,-1.8,1.8,,0.4,361.8,-83.5,278.3,36.6,36.6,0.0,241.7,-2.9,238.8,0.0,0.0,238.8,307.9,32.5,240.0,1.0,1.15,1.282917,242.3,0.99,1.14,1.274131,
09/30/2020,3117.471,,,,998.77535898,,,,,461.5,,,,,,,,384.455,,301.571,,,,,,301.571,,,301.571,309.455,,,1.248,1.248,1.297,,1.248,1.248,1.297,
12/31/2020,2904.588,,,,905.505309,,,,,326.5,,,,,,,,253.818,,200.429,,,,,,200.429,,,200.429,202.545,,,0.744,0.744,0.814,,0.744,0.744,0.814,
