Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/02/1980,0.859375,,0.898438,0.921875,0.84375,,,,
12/02/1980,0.9375,9.090909,0.859375,0.96875,0.84375,,,,
03/02/1981,1.078125,15.0,0.9375,1.21875,0.914062,,,,
06/02/1981,1.515625,40.57971,1.117188,1.515625,1.023438,,,,
09/02/1981,1.554688,2.57732,1.53125,1.898438,1.476562,,,,
12/02/1981,1.5625,0.502513,1.578125,1.648438,1.4375,,,,
03/02/1982,1.335938,-14.5,1.5625,1.578125,1.046875,,,,
06/02/1982,1.492188,11.695906,1.320312,1.539062,1.289062,,,,
09/02/1982,1.75,17.277487,1.476562,1.773438,1.4375,,,,
12/02/1982,2.382812,36.160714,1.765625,2.4375,1.703125,,,,
03/02/1983,3.1875,33.770492,2.421875,3.4375,2.15625,,,,
06/02/1983,4.328125,35.784314,3.1875,4.515625,3.171875,,,,
09/02/1983,3.96875,-8.303249,4.421875,5.4375,3.71875,,,,
12/02/1983,3.03125,-23.622047,4.0,4.4375,2.859375,,,,
03/02/1984,2.875,-5.154639,3.015625,3.484375,2.328125,,,,
06/02/1984,1.953125,-32.065217,2.84375,2.84375,1.8125,,,,
09/02/1984,2.015625,3.2,1.984375,2.28125,1.828125,,,,
12/02/1984,1.828125,-9.302326,2.0625,2.28125,1.765625,,,,
03/02/1985,2.21875,21.367521,1.84375,2.25,1.78125,,,,
06/02/1985,2.046875,-7.746479,2.21875,2.234375,1.828125,,,,
09/02/1985,2.203125,7.633588,2.046875,2.484375,2.015625,,,,
12/02/1985,2.765625,25.531915,2.1875,2.828125,2.015625,,,,
03/02/1986,2.8125,1.694915,2.78125,2.96875,2.515625,,,,
06/02/1986,3.28125,16.666667,2.796875,3.4375,2.75,,,,
09/02/1986,4.15625,26.666667,3.28125,4.5,3.1875,,,,
12/02/1986,3.625,-12.781955,4.1875,4.1875,3.25,,,,
03/02/1987,4.1875,15.517241,3.625,4.34375,3.390625,,,,
06/02/1987,4.5,7.462687,4.15625,4.625,4.0625,,,,
09/02/1987,5.640625,25.347222,4.5625,5.8125,4.53125,,,,
12/02/1987,3.71875,-34.072022,5.671875,5.71875,3.3125,,,,
03/02/1988,5.125,37.815126,3.6875,5.1875,3.28125,,,,
06/02/1988,6.21875,21.341463,5.1875,6.5625,5.0625,,110.528,,
09/02/1988,7.5625,21.60804,6.21875,8.0,6.125,,110.528,,
12/02/1988,7.75,2.479339,7.53125,8.84375,7.0625,,110.528,,
03/02/1989,9.03125,16.532258,7.78125,9.28125,6.53125,,53.743999,,
06/02/1989,11.96875,32.525952,9.03125,12.375,8.78125,,53.743999,,
09/02/1989,12.0625,0.78329,11.96875,14.0,11.375,,53.743999,,
12/02/1989,13.1875,9.326425,12.125,15.125,10.0,,53.743999,,
03/02/1990,11.375,-13.744076,13.0625,14.8125,9.75,606.242016,53.408001,,
06/01/1990,13.0,14.285714,11.4375,13.1875,10.9375,679.328007,53.296001,,
08/31/1990,11.375,-12.5,13.0,15.1875,9.875,580.830253,52.256001,,
11/30/1990,13.25,16.483516,11.3125,13.4375,10.1875,673.841987,51.062,,
03/01/1991,19.0,43.396226,13.375,19.5,13.375,967.023998,50.855999,,
05/31/1991,22.6875,19.407895,19.0,23.5,18.0625,1160.193386,50.896,,
08/30/1991,26.6875,17.630854,22.75,27.125,21.875,1367.627582,51.138,,
11/29/1991,25.0,-6.323185,26.6875,27.4375,21.25,1287.049961,51.245998,,
02/28/1992,30.375,21.5,25.0,31.875,24.75,1566.772914,51.481998,,
05/29/1992,22.25,-26.748971,30.375,30.875,21.5,1139.533753,51.581001,,
08/28/1992,18.375,-17.41573,22.25,25.375,17.375,937.180095,51.215,,
11/27/1992,19.875,8.163265,18.375,21.25,16.25,1011.796519,51.002998,,
02/26/1993,19.25,-3.144654,19.875,23.625,18.75,981.030798,50.908001,,
05/28/1993,16.875,-12.337662,19.375,21.125,14.5,854.640048,50.962601,,
08/27/1993,14.125,-16.296296,16.875,17.5,13.375,710.007072,50.645302,,
12/03/1993,19.0,34.513274,14.125,19.375,12.125,955.319977,50.265999,,
03/04/1994,17.875,-5.921053,19.0,19.25,15.0,895.001245,50.265999,,
06/03/1994,13.5,-24.475524,17.875,18.875,12.0,670.572012,50.07,,
09/02/1994,15.75,16.666667,13.5,16.125,12.0,779.876982,49.672001,,
12/02/1994,11.75,-25.396825,15.75,16.0,11.5,590.789986,49.515999,,
03/03/1995,13.125,11.702128,11.75,13.25,10.125,650.291269,49.515999,,
06/02/1995,10.75,-18.095238,13.125,13.25,10.5,532.511992,49.546001,,
09/01/1995,11.5,6.976744,10.875,12.25,9.625,567.754988,49.535999,,
12/01/1995,8.625,-25.0,11.5,12.125,8.25,427.20486,49.369999,,
03/01/1996,8.25,-4.347826,8.625,8.875,6.5,408.754512,49.369999,,
05/31/1996,9.0,9.090909,8.25,10.875,7.625,446.436001,49.546001,,
08/30/1996,8.5,-5.555556,8.875,9.5,6.625,421.727514,49.604,,
11/29/1996,10.0,17.647059,8.25,10.5,7.875,495.30998,49.615002,,
02/28/1997,12.0,20.0,9.75,13.125,9.75,590.400009,49.530998,,
05/30/1997,15.25,27.083333,12.0,15.875,11.625,738.313522,49.200001,,
08/29/1997,11.875,-22.131148,15.25,15.625,11.75,566.651232,48.414001,,
11/28/1997,11.9375,0.526316,11.9375,15.4375,10.875,564.834774,47.717999,,
02/27/1998,12.25,2.617801,11.9375,12.8125,10.75,579.020729,47.316002,,
05/29/1998,13.3125,8.673469,12.1875,13.625,11.3125,629.561442,47.266998,,
08/28/1998,9.5625,-28.169014,13.3125,15.75,9.1875,448.433442,47.291,,
11/27/1998,8.875,-7.189542,9.4375,10.25,6.625,411.63138,46.895,,
02/26/1999,10.3125,16.197183,8.875,11.8125,7.5625,478.55155,46.381001,,
05/28/1999,10.4375,1.212121,10.375,13.4375,10.25,484.738389,46.404999,,
08/27/1999,8.9375,-14.371257,10.5,11.75,8.0,414.673182,46.442001,,
