Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,3.618,-0.359,0.622,0.0,,,0.0,3.355,,,,3.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,2.132,1.298,0.63,0.0,,,0.0,0.204,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,0.415,0.761,0.723,0.0,,,0.0,-1.069,,,,-1.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,-0.455,-0.145,0.868,2.161,,,2.161,-3.339,,,,-3.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.455,,,
03/31/1991,1.186,0.864,0.846,-0.576,,,-0.576,0.052,,,,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,0.971,0.863,0.897,-0.117,,,-0.117,-0.672,,,,-0.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,4.901,0.412,0.919,-0.398,,,-0.398,3.968,,,,3.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,2.339,2.549,0.899,3.012,,,3.012,-4.121,,,,-4.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.339,,,
03/31/1992,3.328,1.456,1.084,0.005,,,0.005,0.783,,,,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,0.753,2.176,1.43,-0.15,,,-0.15,-2.703,,,,-2.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,1.53,2.971,1.236,0.0,,,0.0,-2.677,,,,-2.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,8.347,3.329,1.543,-0.21,,,-0.21,3.685,,,,3.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.347,,,
03/31/1993,1.815,2.56,1.418,0.006,,,0.006,-2.169,,,,-2.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,4.867,3.315,1.486,0.0,,,0.0,0.066,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,4.891,4.072,1.505,0.002,,,0.002,-0.688,,,,-0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,4.283,4.611,2.025,7.5,,,7.5,-9.853,,,,-9.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.283,,,
03/31/1994,3.182,3.002,2.431,0.013,,,0.013,-2.264,,,,-2.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,5.638,4.903,2.178,0.006,,,0.006,-1.449,,,,-1.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,4.132,5.069,2.636,-0.411,,,-0.411,-3.162,,,,-3.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,5.997,6.527,2.817,9.599,,,9.599,-12.946,,,,-12.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.997,,,
04/01/1995,5.509,4.541,3.09,2.194,,,2.194,-4.316,,,,-4.316,,,-3.927,,,,-3.927,,,,,,,,,,3.927,,,,,,,,,,,,,,,
07/01/1995,8.055,6.184,3.058,2.746,,,2.746,-3.933,,,,-3.933,,,-4.895,,,,-4.895,,,,,,,,,,4.895,,,,,,,,,,,,,,,
09/30/1995,0.112,3.49,3.326,-1.579,,,-1.579,-5.125,,,,-5.125,,,-4.871,,,,-4.871,,,,,,,,,,4.871,,,,,,,,,,,,,,,
12/31/1995,1.653,8.306,2.744,7.812,,,7.812,-17.209,,,,-17.209,,-5.193,-5.193,,,,-5.193,,,,,,,,,,0.0,,,,,,,,,,,,-3.54,,,
03/30/1996,10.214,4.222,3.603,3.739,,,3.739,-1.35,,,,-1.35,,,-5.398,,,,-5.398,,,,,,,,,,5.398,,,,,,,,,,,,,,,
06/29/1996,3.42,1.689,3.664,-2.886,,,-2.886,0.953,,,,0.953,,,-4.334,,,,-4.334,,,,,,,,,,4.334,,,,,,,,,,,,,,,
09/28/1996,6.359,0.77,4.596,0.118,,,0.118,0.875,,,,0.875,,,-3.058,,,,-3.058,,,,,,,,,,3.058,,,,,,,,,,,,,,,
12/28/1996,6.619,1.57,3.635,2.282,,,2.282,-0.868,,,,-0.868,,-2.551,-2.551,,,,-2.551,,,,,,,,,,0.0,,,,,,,,,,,,4.068,,,
03/29/1997,5.425,1.936,4.084,0.015,,,0.015,-0.61,,,,-0.61,,-6.715,-2.681,0.0,,,-2.681,,,0.0,0.0,0.0,,,,,-4.034,-2.129,0.0,-0.034,,,,-2.033,0.243,-2.276,-0.062,,-3.419,,,
06/28/1997,4.731,3.324,4.62,0.001,,,0.001,-3.214,,,,-3.214,,-11.226,-6.514,0.0,,,-6.514,,,0.0,0.0,0.0,,,,,-4.712,-0.5,0.0,-0.034,,,,-0.419,0.205,-0.624,-0.047,,-6.995,,,
