Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2011,761.5,761.5,-600.9,600.9,160.6,0.0,-174.0,145.3,24.5,4.2,-13.4,-24.8,16.7,18.0,-1.3,,4.3,3.8,-38.2,12.8,-25.4,4.2,4.2,0.0,-29.6,0.0,-29.6,0.0,0.0,-29.6,-20.897,4.503,89.4,-0.33,-0.28,-0.233747,89.4,-0.33,-0.28,-0.233747,
03/31/2012,959.6,959.6,-721.4,721.4,238.2,0.0,-162.9,138.6,24.1,0.2,75.3,-17.4,17.1,18.1,-1.0,,1.2,-0.9,57.9,-10.9,47.0,7.3,7.3,0.0,39.7,0.0,39.7,0.0,0.0,39.7,47.13,0.13,89.5,0.44,0.52,0.526592,92.3,0.43,0.51,0.511408,
06/30/2012,1053.9,1053.9,-770.0,770.0,283.9,0.0,-158.8,132.5,25.5,0.8,125.1,-21.2,17.2,17.9,-0.7,,1.2,2.8,103.9,-9.9,94.0,10.4,10.4,0.0,83.6,0.0,83.6,0.0,0.0,83.6,99.14,5.14,89.7,0.93,1.05,1.10524,92.4,0.9,1.02,1.075628,
09/29/2012,874.3,874.3,-641.3,641.3,233.0,0.0,-176.3,135.5,26.5,14.3,56.7,-25.0,16.3,16.8,-0.5,,0.7,8.0,31.7,-9.2,22.5,20.5,20.5,0.0,2.0,0.0,2.0,0.0,0.0,2.0,41.045,18.545,89.8,0.02,0.25,0.457071,92.5,0.02,0.24,0.440486,
12/31/2012,829.8,829.8,-640.9,640.9,188.9,0.0,-181.9,142.2,29.2,10.5,7.0,-19.5,14.6,15.3,-0.7,,0.7,4.2,-12.5,-3.6,-16.1,59.2,59.2,0.0,-75.3,0.0,-75.3,0.0,0.0,-75.3,-15.58,0.52,90.0,-0.84,-0.18,-0.173111,90.0,-0.84,-0.18,-0.174222,
03/30/2013,995.3,995.3,-733.4,733.4,261.9,0.0,-172.0,139.1,27.3,5.6,89.9,-13.1,14.0,14.4,-0.4,,1.2,-2.1,76.8,-21.9,54.9,5.1,5.1,0.0,49.8,0.0,49.8,0.0,0.0,49.8,58.605,3.705,90.6,0.55,0.61,0.646854,93.5,0.53,0.59,0.629626,
06/29/2013,1098.3,1098.3,-796.7,796.7,301.6,0.0,-164.9,132.0,28.9,4.0,136.7,-45.5,12.3,12.6,-0.3,,-0.2,33.4,91.2,-11.9,79.3,-1.1,-1.1,0.0,80.4,0.0,80.4,0.0,0.0,80.4,111.852,32.552,91.0,0.88,0.87,1.229143,93.6,0.86,0.85,1.197778,
09/28/2013,824.4,824.4,-596.8,596.8,227.6,0.0,-164.9,135.0,27.3,2.6,62.7,-8.1,7.9,8.2,-0.3,,0.4,-0.2,54.6,2.6,57.2,-0.6,-0.6,0.0,57.8,0.0,57.8,0.0,0.0,57.8,59.085,1.885,91.3,0.63,0.63,0.647152,94.0,0.61,0.61,0.630053,
12/31/2013,901.5,901.5,-688.1,688.1,213.4,0.0,-199.4,155.9,34.8,8.7,14.0,-7.6,7.8,8.3,-0.5,,0.6,-0.8,6.4,577.2,583.6,2.4,2.4,0.0,581.2,0.0,581.2,0.0,0.0,581.2,14.368,-569.232,91.9,6.33,6.35,0.156344,94.4,6.16,6.18,0.15,
03/29/2014,969.2,969.2,-704.1,704.1,265.1,0.0,-170.4,141.0,29.4,0.0,94.7,-7.3,8.3,8.5,-0.2,,0.2,-1.2,87.4,-30.4,57.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,57.0,57.0,0.0,93.3,0.61,0.61,0.61,95.0,0.6,0.6,0.6,
06/28/2014,1139.8,1139.8,-822.6,822.6,317.2,0.0,-175.9,143.8,29.0,3.1,141.3,-7.0,8.2,8.5,-0.3,,-0.1,-1.1,134.3,-45.7,88.6,0.0,0.0,0.0,88.6,0.0,88.6,0.0,0.0,88.6,90.615,2.015,93.5,0.95,0.95,0.969144,95.1,0.93,0.93,0.951188,
09/27/2014,932.1,932.1,-672.9,672.9,259.2,0.0,-165.5,134.9,29.7,0.9,93.7,-4.8,6.7,6.9,-0.2,,-0.7,-1.2,88.9,-27.9,61.0,-43.4,-43.4,0.0,104.4,0.0,104.4,0.0,0.0,104.4,61.585,0.585,93.7,1.11,0.65,0.657257,95.2,1.1,0.64,0.646145,
12/31/2014,938.6,938.6,-708.6,708.6,230.0,0.0,-215.4,153.8,33.5,28.1,14.6,-22.6,6.6,7.1,-0.5,,-1.3,17.3,-8.0,5.7,-2.3,2.0,2.0,0.0,-4.3,0.0,-4.3,0.0,0.0,-4.3,30.818,33.118,93.8,-0.05,-0.03,0.32855,93.8,-0.05,-0.03,0.32307,
04/04/2015,985.7,985.7,-726.9,726.9,258.8,0.0,-170.1,140.0,30.1,0.0,88.7,-3.8,6.5,7.0,-0.5,,-1.0,-1.7,84.9,-28.3,56.6,-0.4,-0.4,0.0,57.0,0.0,57.0,0.0,0.0,57.0,56.6,0.0,93.8,0.61,0.6,0.6,95.2,0.6,0.59,0.59,
07/04/2015,1142.0,1142.0,-817.6,817.6,324.4,0.0,-170.2,138.4,31.8,0.0,154.2,-4.0,6.5,7.0,-0.5,,-1.0,-1.5,150.2,-42.6,107.6,-10.2,-10.2,0.0,117.8,0.0,117.8,0.0,0.0,117.8,107.6,0.0,93.3,1.26,1.15,1.15,94.6,1.25,1.14,1.14,
10/03/2015,991.9,991.9,-710.2,710.2,281.7,0.0,-165.9,135.6,30.3,0.0,115.8,-3.9,6.3,7.0,-0.7,,-1.2,-1.2,111.9,-39.7,72.2,-3.7,-3.7,0.0,75.9,0.0,75.9,0.0,0.0,75.9,72.2,0.0,92.7,0.82,0.78,0.78,94.0,0.81,0.77,0.77,
12/31/2015,986.1,986.1,-736.4,736.4,249.7,0.0,-276.7,148.3,33.7,94.7,-27.0,-4.8,6.3,6.8,-0.5,,-0.5,-1.0,-31.8,22.8,-9.0,0.3,0.3,0.0,-9.3,0.0,-9.3,0.0,0.0,-9.3,46.031,55.031,92.1,-0.1,-0.1,0.499794,92.1,-0.1,-0.1,0.497514,
04/02/2016,1070.3,1070.3,-788.2,788.2,282.1,0.0,-186.1,147.7,34.6,3.8,96.0,-4.6,6.4,6.8,-0.4,,-0.8,-1.0,91.4,-28.2,63.2,-1.6,-1.6,0.0,64.8,0.0,64.8,0.0,0.0,64.8,65.984,2.784,91.8,0.71,0.69,0.71878,92.8,0.7,0.68,0.71,
07/02/2016,1242.2,1242.2,-888.9,888.9,353.3,0.0,-191.4,153.7,35.1,2.6,161.9,-5.7,6.6,7.0,-0.4,,-1.0,0.1,156.2,-48.1,108.1,0.0,0.0,0.0,108.1,0.0,108.1,0.0,0.0,108.1,109.946,1.846,91.5,1.18,1.18,1.201596,92.3,1.17,1.17,1.19,
10/01/2016,1093.0,1093.0,-783.3,783.3,309.7,0.0,-187.2,150.3,34.5,2.4,122.5,-4.4,6.6,7.0,-0.4,,-1.4,-0.8,118.1,-32.8,85.3,-0.1,-0.1,0.0,85.4,0.0,85.4,0.0,0.0,85.4,83.462,-1.838,91.1,0.94,0.94,0.916158,91.9,0.93,0.93,0.91,
12/31/2016,1083.0,1083.0,-803.0,803.0,280.0,0.0,-251.4,154.5,35.0,61.9,28.6,-4.6,6.1,6.7,-0.6,,-1.1,-0.4,24.0,-6.2,17.8,0.1,0.1,0.0,17.7,0.0,17.7,0.0,0.0,17.7,61.576,43.776,90.4,0.2,0.2,0.68115,91.2,0.19,0.19,0.67,
04/01/2017,1082.1,1082.1,-787.8,787.8,294.3,0.0,-190.9,148.1,34.5,8.3,103.4,-5.0,6.0,6.5,-0.5,,-2.3,1.3,98.4,-24.2,74.2,9.3,9.3,0.0,64.9,0.0,64.9,0.0,0.0,64.9,81.155,6.955,90.1,0.72,0.82,0.900721,91.1,0.71,0.81,0.886345,
07/01/2017,1352.0,1352.0,-982.1,982.1,369.9,0.0,-198.8,156.6,36.5,5.7,171.1,-4.6,6.3,6.7,-0.4,,-1.4,-0.3,166.5,-47.1,119.4,0.0,0.0,0.0,119.4,0.0,119.4,0.0,0.0,119.4,124.836,5.436,89.8,1.33,1.33,1.390156,90.6,1.32,1.32,1.38,
09/30/2017,1141.5,1141.5,-827.1,827.1,314.4,0.0,-200.2,157.9,35.5,6.8,114.2,-5.2,5.7,6.6,-0.9,,-1.5,1.0,109.0,-30.0,79.0,0.0,0.0,0.0,79.0,0.0,79.0,0.0,0.0,79.0,89.67,10.67,89.1,0.89,0.89,1.006397,89.8,0.88,0.88,0.99882,
12/31/2017,1182.1,1182.1,-905.5,905.5,276.6,0.0,-351.6,163.6,37.8,150.2,-75.0,-6.2,5.7,6.5,-0.8,,-0.9,1.4,-81.2,-35.7,-116.9,0.0,0.0,0.0,-116.9,0.0,-116.9,0.0,0.0,-116.9,32.509,149.409,88.4,-1.32,-1.32,0.367749,88.4,-1.32,-1.32,0.367749,
03/31/2018,1211.4,1211.4,-901.4,901.4,310.0,0.0,-204.9,163.5,37.6,3.8,105.1,-5.0,6.0,6.7,-0.7,,-1.0,0.0,100.1,-27.2,72.9,0.0,0.0,0.0,72.9,0.0,72.9,0.0,0.0,72.9,89.772,16.872,88.1,0.83,0.83,1.018978,88.8,0.82,0.82,1.01,
06/30/2018,1148.7,1148.7,-867.5,867.5,281.2,0.0,-188.1,121.4,32.5,34.2,93.1,-8.6,7.6,8.2,-0.6,,-1.4,2.4,84.5,-16.4,68.1,-10.9,-10.9,0.0,79.0,0.0,79.0,0.0,0.0,79.0,117.492,49.392,87.6,0.9,0.78,1.341233,88.2,0.9,0.77,1.33,
09/29/2018,1044.1,1044.1,-765.8,765.8,278.3,0.0,-180.1,141.3,29.4,9.4,98.2,-16.3,12.1,13.1,-1.0,,-1.6,5.8,81.9,-6.7,75.2,5.2,5.2,0.0,70.0,0.0,70.0,0.0,0.0,70.0,122.921,47.721,87.3,0.8,0.86,1.40803,87.9,0.8,0.86,1.402901,
12/31/2018,961.1,961.1,-716.7,716.7,244.4,0.0,-174.7,136.3,29.8,8.6,69.7,-14.5,17.4,18.0,-0.6,,-3.7,0.8,55.2,-8.9,46.3,2.9,2.9,0.0,43.4,0.0,43.4,0.0,0.0,43.4,62.083,15.783,87.4,0.5,0.53,0.710332,88.0,0.49,0.53,0.709352,
03/30/2019,1050.7,1050.7,-771.2,771.2,279.5,0.0,-165.4,133.5,28.7,3.2,114.1,-19.1,19.4,19.8,-0.4,,-1.9,1.6,95.0,-18.8,76.2,112.5,112.5,0.0,-36.3,0.0,-36.3,0.0,0.0,-36.3,83.545,7.345,87.5,-0.42,0.87,0.9548,88.0,-0.42,0.87,0.953466,
06/29/2019,1163.5,1163.5,-835.5,835.5,328.0,0.0,-165.3,126.4,33.5,5.4,162.7,-18.9,20.4,20.8,-0.4,,-1.6,0.1,143.8,-31.7,112.1,34.6,34.6,0.0,77.5,0.0,77.5,0.0,0.0,77.5,126.941,14.841,86.9,0.89,1.29,1.460771,87.3,0.89,1.28,1.45,
09/28/2019,976.6,976.6,-699.7,699.7,276.9,0.0,-157.2,120.1,29.7,7.4,119.7,-309.3,17.2,18.8,-1.6,,-1.9,294.0,-189.6,-43.3,-232.9,6.4,6.4,0.0,-239.3,0.0,-239.3,0.0,0.0,-239.3,8.388,241.288,85.0,-2.82,-2.74,0.098682,85.0,-2.82,-2.74,0.098682,
12/31/2019,917.6,917.6,-681.0,681.0,236.6,0.0,-162.1,129.6,29.7,2.8,74.5,-13.0,15.7,16.6,-0.9,,-1.9,-0.8,61.5,13.5,75.0,7.9,7.9,0.0,67.1,0.0,67.1,0.0,0.0,67.1,65.962,-9.038,81.5,0.82,0.92,0.80935,81.9,0.82,0.92,0.80935,
03/28/2020,965.5,965.5,-721.7,721.7,243.8,0.0,-140.6,111.3,28.9,0.4,103.2,-14.1,16.6,16.9,-0.3,,-1.8,-0.7,89.1,-18.4,70.7,1.7,1.7,0.0,69.0,0.0,69.0,0.0,0.0,69.0,77.124,6.424,80.0,0.86,0.88,0.96405,80.3,0.86,0.88,0.96,
06/27/2020,987.8,987.8,-731.8,731.8,256.0,0.0,-149.0,119.2,27.7,2.1,107.0,-18.2,18.4,18.7,-0.3,,-1.1,0.9,88.8,-17.6,71.2,0.5,0.5,0.0,70.7,0.0,70.7,0.0,0.0,70.7,79.18,7.98,79.6,0.89,0.89,0.994724,79.8,0.89,0.89,0.99,
09/30/2020,1061.769,,,,296.13799179,,,,,,151.727,,,,,,,,129.59,,104.35,,,,,,104.35,,,104.35,104.5,,,1.284,1.284,1.328,,1.284,1.284,1.328,
12/31/2020,1004.308,,,,263.5806346,,,,,,105.9,,,,,,,,92.47,,71.867,,,,,,71.867,,,71.867,72.76,,,0.88,0.88,0.913,,0.88,0.88,0.913,
