Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1999,,,-1.519,,-1.519,-1.519,,,,,,,,,,,,,
09/30/1999,,,2.334,,2.334,2.334,,,,,,,,,,,,,
12/31/1999,,,4.243,,4.243,4.243,,,,,,,,,,,,,
03/31/2000,,,4.146,,4.146,4.146,,,,,,,,,,,,,
06/30/2000,,,3.845,,3.845,3.845,,,,,,,,,,,,,
09/30/2000,,,,,1.416,1.416,,,,,,,,,,,,,
12/31/2000,,,-10.296,,-8.93,-8.93,,4.08163265306123,,,,,,,,,,,
03/31/2001,,,-4.09,,-8.742,-8.742,,14.4144144144144,,,,,,,,,,,
06/30/2001,,,-1.611,,-1.611,-1.611,,-45.8333333333333,,,,,,,,,,,
09/30/2001,,,-2.539,,-11.507,-11.507,,1.96078431372548,,,,,,,,,,,
12/31/2001,,,-2.071,,-2.071,-2.071,,6.9767441860465,,,,,,,,,,,
03/31/2002,,,-1.77,,-1.77,-1.77,,-20.6896551724138,,,,,,,,,,,
06/30/2002,,,-1.331,,-4.346,-4.346,,16.6666666666667,,,,,,,,,,,
09/30/2002,,,0.08,,-0.423,-0.423,,,,,,,,,,,,,
12/31/2002,,,0.52,,0.52,0.52,,,,,,,,,,,,,
03/31/2003,,,0.815,,0.815,0.815,,25.0,,,,,,,,,,,
06/30/2003,,,1.399,,1.399,1.399,,38.8888888888889,,,,,,,,,,,
09/30/2003,,,1.353,,1.353,1.353,,78.5714285714286,,,,,,,,,,,
12/31/2003,,,3.801,,3.801,3.801,,96.4285714285714,,,,,,,,,,,
03/31/2004,,,5.955,,5.955,5.955,,12.6760563380282,,,,,,,,,,,
06/30/2004,,,7.416,,7.416,7.416,,14.9425287356322,,,,,,,,,,,
09/30/2004,,,10.258,,15.781,15.781,,32.0754716981132,,,,,,,,,,,
12/31/2004,,,9.993,,9.993,9.993,,22.6415094339623,,,,,,,,,,,
03/31/2005,,,4.004,,12.112,12.112,,-62.0689655172414,,,,,,,,,,,
06/30/2005,,,4.891,,12.693,12.693,,-61.7647058823529,,,,,,,,,,,
09/30/2005,,15.15,18.979,,12.104,12.104,,25.0,,,,,,,,,,25.2739273927393,
12/31/2005,,18.12,19.032,,15.221,15.221,,3.98230088495574,,,,,,,,,,5.03311258278145,
03/31/2006,,20.54,20.302,-0.314578500842049,16.067,16.067,,-0.809716599190284,,,,,,,,,,-1.1587147030185,
06/30/2006,,21.186,20.997999,2.99429940957435,16.965,16.965,,-1.96078431372549,,,,,,,,,,-0.887383177570093,
