Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/01/2012,720.097,720.097,-573.221,573.221,146.876,0.0,-93.432,73.668,,19.764,53.444,-3.245,,4.811,,,-1.566,50.199,-10.262,39.937,0.0,0.0,0.0,39.937,0.0,39.937,0.0,0.0,39.937,46.227,6.29,48.882,0.82,0.82,0.945686,49.857,0.8,0.8,0.926161,
07/01/2012,501.192,501.192,-406.517,406.517,94.675,0.0,-105.846,75.743,,30.103,-11.171,-2.168,,4.597,,,-2.429,-13.339,4.931,-8.408,0.0,0.0,0.0,-8.408,0.0,-8.408,0.0,0.0,-8.408,8.546,16.954,47.89,-0.18,-0.18,0.178451,47.98,-0.18,-0.18,0.173356,
09/30/2012,309.02,309.02,-260.024,260.024,48.996,0.0,-70.814,65.688,,5.126,-21.818,-3.081,,4.486,,,-1.405,-24.899,8.372,-16.527,0.0,0.0,0.0,-16.527,0.0,-16.527,0.0,0.0,-16.527,-13.195,3.332,47.133,-0.35,-0.35,-0.279952,47.133,-0.35,-0.35,-0.279952,
12/30/2012,439.066,439.066,-358.953,358.953,80.113,0.0,-75.835,69.2,,6.635,4.278,-3.149,,4.599,,,-1.45,1.129,-1.764,-0.635,0.0,0.0,0.0,-0.635,0.0,-0.635,0.0,-0.152,-0.787,3.526,4.313,46.909,-0.02,-0.02,0.075167,46.909,-0.02,-0.02,0.071944,
03/31/2013,637.259,637.259,-503.826,503.826,133.433,0.0,-77.313,70.668,,6.645,56.12,-2.911,,4.717,,,-1.806,53.209,-14.693,38.516,0.0,0.0,0.0,38.516,0.0,38.516,0.0,0.0,38.516,43.885,5.369,47.336,0.79,0.79,0.927096,47.709,0.78,0.78,0.892536,
06/30/2013,477.153,477.153,-391.793,391.793,85.36,0.0,-164.503,70.632,,93.871,-79.143,-2.436,,4.717,,,-2.281,-81.579,26.568,-55.011,0.0,0.0,0.0,-55.011,0.0,-55.011,0.0,0.0,-55.011,7.2785,62.2895,47.31,-1.17,-1.17,0.153847,47.31,-1.17,-1.17,0.146624,
09/30/2013,317.304,317.304,-269.888,269.888,47.416,0.0,-72.347,68.762,,3.585,-24.931,-2.417,,4.51,,,-2.093,-27.348,7.999,-19.349,0.0,0.0,0.0,-19.349,0.0,-19.349,0.0,0.0,-19.349,-16.498,2.851,46.997,-0.41,-0.41,-0.351044,46.997,-0.41,-0.41,-0.351044,
12/29/2013,416.592,416.592,-337.333,337.333,79.259,0.0,-74.095,71.777,,2.318,5.164,-2.843,,4.594,,,-1.751,2.321,-1.619,0.702,0.0,0.0,0.0,0.702,0.0,0.702,0.0,0.0,0.702,2.298,1.596,46.825,0.01,0.01,0.049076,47.987,0.01,0.01,0.043259,
03/30/2014,628.403,628.403,-498.927,498.927,129.476,0.0,-74.089,74.863,,-0.774,55.387,-2.425,,4.72,,,-2.295,52.962,-13.809,39.153,0.0,0.0,0.0,39.153,0.0,39.153,0.0,0.0,39.153,38.65,-0.503,46.129,0.82,0.82,0.837868,46.245,0.82,0.82,0.809123,
06/30/2014,496.761,496.761,-400.288,400.288,96.473,0.0,-85.835,75.965,,9.87,10.638,-1.439,,4.644,,,-3.205,9.199,-1.358,7.841,0.0,0.0,0.0,7.841,0.0,7.841,0.0,0.0,7.841,14.589,6.748,45.814,0.17,0.17,0.31844,45.909,0.17,0.17,0.316986,
09/28/2014,292.629,292.629,-245.308,245.308,47.321,0.0,-71.039,70.084,,0.955,-23.718,-2.145,,4.518,,,-2.373,-25.863,10.584,-15.279,0.0,0.0,0.0,-15.279,0.0,-15.279,0.0,0.0,-15.279,-9.331,5.948,45.113,-0.34,-0.34,-0.206836,45.113,-0.34,-0.34,-0.208153,
12/28/2014,444.287,444.287,-349.573,349.573,94.714,0.0,-81.399,73.97,,7.429,13.315,-2.838,,4.89,,,-2.052,10.477,-3.534,6.943,0.0,0.0,0.0,6.943,0.0,6.943,0.0,0.0,6.943,11.889,4.946,44.579,0.15,0.15,0.266695,44.629,0.15,0.15,0.260825,
03/29/2015,619.015,619.015,-499.935,499.935,119.08,0.0,-73.657,72.714,,0.943,45.423,-2.91,,5.233,,,-2.323,42.513,-8.592,33.921,0.0,0.0,0.0,33.921,0.0,33.921,0.0,0.0,33.921,39.213,5.292,44.16,0.75,0.75,0.887976,44.241,0.75,0.75,0.869618,
06/28/2015,538.819,538.819,-433.988,433.988,104.831,0.0,-73.668,73.149,0.0,0.519,31.163,-1.333,,4.891,,0.0,-3.558,29.83,-9.729,20.101,0.0,0.0,0.0,20.101,0.0,20.101,0.0,0.0,20.101,23.01525,2.91425,43.754,0.45,0.45,0.526015,43.847,0.45,0.45,0.516464,
09/27/2015,289.458,289.458,-239.746,239.746,49.712,0.0,-73.048,72.134,,0.914,-23.336,-3.081,,4.536,,,-1.455,-26.417,8.246,-18.171,0.0,0.0,0.0,-18.171,0.0,-18.171,0.0,0.0,-18.171,-15.2,2.971,43.478,-0.42,-0.42,-0.349602,43.478,-0.42,-0.42,-0.351667,
12/27/2015,413.379,413.379,-321.683,321.683,91.696,0.0,-72.931,72.559,,0.372,18.765,-2.63,,5.013,,,-2.383,16.135,-3.575,12.56,0.0,0.0,0.0,12.56,0.0,12.56,0.0,0.0,12.56,15.137,2.577,43.374,0.28,0.28,0.348988,43.47,0.28,0.28,0.339282,
03/27/2016,603.75,603.75,-476.655,476.655,127.095,1.105,-83.083,75.288,,7.795,45.117,-5.082,,5.593,,,-0.511,40.035,-13.212,26.823,0.0,0.0,0.0,26.823,0.0,26.823,0.0,-0.579,26.244,34.49825,8.25425,42.621,0.62,0.62,0.809419,42.889,0.61,0.61,0.802456,
07/03/2016,502.191,502.191,-408.239,408.239,93.952,0.655,-88.793,85.502,0.0,3.291,5.814,-0.211,,4.89,,0.0,-4.679,5.603,-0.254,5.349,0.0,0.0,0.0,5.349,0.0,5.349,0.0,0.0,5.349,24.64705,19.29805,42.631,0.12,0.12,0.578149,42.896,0.12,0.12,0.56988,
10/02/2016,286.797,286.797,-234.276,234.276,52.521,3.228,-72.063,72.063,,0.0,-16.314,-4.048,,4.505,,,-0.457,-20.362,6.214,-14.148,0.0,0.0,0.0,-14.148,0.0,-14.148,0.0,-0.112,-14.26,-14.18655,0.07345,42.494,-0.34,-0.34,-0.333848,42.494,-0.34,-0.34,-0.338272,
01/01/2017,428.236,428.236,-332.83,332.83,95.406,3.011,-73.032,73.032,,0.0,25.385,-4.752,,5.133,,,-0.381,20.633,-5.382,15.251,0.0,0.0,0.0,15.251,0.0,15.251,0.0,-0.332,14.919,15.0607,0.1417,42.081,0.35,0.35,0.357898,42.142,0.35,0.35,0.353362,
04/02/2017,596.965,596.965,-462.194,462.194,134.771,1.079,-78.279,78.279,,0.0,57.571,-4.677,,5.521,,,-0.844,52.894,-17.075,35.819,0.0,0.0,0.0,35.819,0.0,35.819,0.0,-0.821,34.998,35.3945,0.3965,42.076,0.83,0.83,0.841204,42.175,0.83,0.83,0.839401,
07/02/2017,474.105,474.105,-372.975,372.975,101.13,3.737,-74.164,74.164,0.0,0.0,30.703,-4.208,,5.135,,0.0,-0.927,26.495,-6.768,19.727,0.0,0.0,0.0,19.727,0.0,19.727,0.0,0.0,19.727,19.88755,0.16055,42.063,0.46,0.46,0.472804,42.302,0.46,0.46,0.463795,
10/01/2017,329.094,329.094,-262.829,262.829,66.265,3.613,-86.713,86.713,,0.0,-16.835,-4.239,,4.957,,,-0.718,-21.074,6.036,-15.038,0.0,0.0,0.0,-15.038,0.0,-15.038,0.0,-0.151,-15.189,-10.74305,4.44595,42.105,-0.36,-0.36,-0.255149,42.105,-0.36,-0.36,-0.255149,
12/31/2017,446.436,446.436,-353.57,353.57,92.866,0.0,-75.477,77.59,,-2.113,17.389,-5.209,,5.593,,,-0.384,12.18,-28.524,-16.344,0.0,0.0,0.0,-16.344,0.0,-16.344,0.0,0.15,-16.194,-13.16955,3.02445,42.154,-0.39,-0.39,-0.312415,42.154,-0.39,-0.39,-0.318252,
04/01/2018,604.069,604.069,-473.796,473.796,130.273,0.0,-79.443,80.156,,-0.713,50.83,-7.267,,8.617,,,-1.35,43.563,-11.675,31.888,0.0,0.0,0.0,31.888,0.0,31.888,0.0,-0.626,31.262,35.49518,4.23318,42.064,0.74,0.74,0.843837,42.307,0.74,0.74,0.840059,
07/01/2018,501.694,501.694,-393.017,393.017,108.677,2.819,-129.655,129.655,0.0,0.0,-18.159,-5.408,6.153,6.153,0.0,0.0,-0.745,-23.567,11.742,-11.825,0.0,0.0,0.0,-11.825,0.0,-11.825,0.0,0.0,-11.825,20.1278,31.9528,41.947,-0.29,-0.29,0.479839,41.947,-0.29,-0.29,0.471742,
09/30/2018,278.997,278.997,-235.243,235.243,43.754,0.0,-97.885,100.858,,-2.973,-54.131,-4.818,,5.161,,,-0.343,-58.949,17.963,-40.986,0.0,0.0,0.0,-40.986,0.0,-40.986,0.0,-0.154,-41.14,-24.54,16.6,41.858,-0.98,-0.98,-0.586268,41.858,-0.98,-0.98,-0.586268,
12/30/2018,505.462,505.462,-413.005,413.005,92.457,0.0,-84.122,87.139,,-3.017,8.335,-8.428,,7.482,,,0.946,-0.093,-2.511,-2.604,0.0,0.0,0.0,-2.604,0.0,-2.604,0.0,-0.154,-2.758,8.09414,10.85214,41.689,-0.07,-0.07,0.194155,41.689,-0.07,-0.07,0.190312,
03/31/2019,580.196,580.196,-483.209,483.209,96.987,0.0,-79.726,79.521,,0.205,17.261,-8.135,,9.088,,,-0.953,9.126,-1.121,8.005,0.0,0.0,0.0,8.005,0.0,8.005,0.0,-0.196,7.809,14.409,6.6,41.527,0.19,0.19,0.346979,41.527,0.19,0.19,0.346979,
06/30/2019,471.951,471.951,-404.132,404.132,67.819,0.0,-78.481,81.724,0.0,-3.243,-10.662,-7.562,7.511,7.511,0.0,0.0,0.051,-18.224,-0.316,-18.54,0.0,0.0,0.0,-18.54,0.0,-18.54,0.0,-0.121,-18.661,-14.67785,3.98315,41.516,-0.45,-0.45,-0.353547,41.516,-0.45,-0.45,-0.354057,
09/29/2019,313.719,313.719,-270.472,270.472,43.247,0.0,-77.474,78.737,,-1.263,-34.227,-7.648,6.905,6.905,0.0,,0.743,-41.875,8.238,-33.637,0.0,0.0,0.0,-33.637,0.0,-33.637,0.0,-0.063,-33.7,-26.54641,7.15359,41.603,-0.81,-0.81,-0.638089,41.603,-0.81,-0.81,-0.638089,
12/29/2019,437.941,437.941,-369.916,369.916,68.025,0.0,-78.178,79.124,,-0.946,-10.153,-9.353,8.965,8.965,0.0,,0.388,-19.506,4.162,-15.344,0.0,0.0,0.0,-15.344,0.0,-15.344,0.0,0.063,-15.281,-8.181,7.1,41.725,-0.37,-0.37,-0.19607,41.725,-0.37,-0.37,-0.199838,
03/29/2020,473.535,473.535,-410.071,410.071,63.464,0.0,-145.123,74.897,,70.226,-81.659,-11.294,9.521,9.521,0.0,,1.773,-92.953,-51.653,-144.606,0.0,0.0,0.0,-144.606,0.0,-144.606,0.0,0.0,-144.606,-3.63311,140.97289,41.726,-3.47,-3.47,-0.087071,41.726,-3.47,-3.47,-0.091462,
06/30/2020,336.0,,,,35.616,,,,,,-23.0,,,,,,,-38.1,,-34.5,,,,,,-34.5,,,-34.5,-34.5,,,-0.63,-0.63,-0.65,,-0.63,-0.63,-0.65,
09/30/2020,273.0,,,,41.0865,,,,,,-32.2,,,,,,,-36.75,,-23.7,,,,,,-23.7,,,-23.7,-27.8,,,-0.77,-0.77,-0.67,,-0.77,-0.77,-0.67,
