Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
01/28/2004,2518.715475,-2088,0,0,1327,,1757.715475,3536,37.528281,0.754957,0.075591,2.8442,4.340038,,,2798.759957,2037.759957,19.381129,,
04/28/2004,4048.05208,-2228,0,0,1318,,3138.05208,3618,36.428966,0.420006,0.144697,5.410435,5.811208,3.274977,3.94629,4529.548135,3619.548135,34.599617,,
07/28/2004,6650.985343,-2626,1,0,466,,4491.985343,3017,15.445807,0.10374,0.215629,5.841333,6.111545,2.960177,3.422538,7530.285,5371.285,49.522323,,
10/27/2004,8216.861012,-2564,0,0,1246,,6898.861012,4318,28.855952,0.18061,0.342104,7.804141,8.125867,4.918612,5.863371,9361.423816,8043.423816,76.458004,,
01/26/2005,8011.639232,-3435,0,0,371,,4947.639232,4840,7.665289,0.074985,0.250551,5.366203,5.654445,4.343718,5.442748,9132.363,6068.363,55.133041,,
04/30/2005,22314.6,-1882,0,3463,4432,,28327.6,19056,23.257767,0.156455,1.244732,27.238077,31.828764,37.790054,55.696699,16877.952,22890.952,169.679405,,
07/30/2005,25509.0,-2138,0,3713,4155,,31239.0,19169,21.675622,0.133007,,,,,,,,187.118391,,
10/29/2005,18909.45,-922,0,3369,4060,,25416.45,18374,22.096441,0.159739,,,,,,19214.82,25721.82,156.024325,,
01/28/2006,19710.4,-4440,0,2923,4016,,22209.4,18550,21.649596,0.180824,,,,,,19796.633,22295.633,137.189268,,
04/29/2006,22415.64,-3182,0,2633,3859,,25725.64,17866,21.599687,0.150006,,,,,,22703.02,26013.02,162.983968,,
07/29/2006,21548.28,-3690,0,2719,3770,,24347.28,18100,20.828729,0.154843,0.458768,7.320289,10.98704,10.282402,13.312823,21617.345,24416.345,154.251412,,
10/28/2006,27247.22,-2096,0,2850,3532,,31533.22,18006,19.615684,0.112009,0.597107,9.140064,13.562675,18.099746,26.186222,27317.992,31603.992,202.37222,,
02/03/2007,27278.02,-3839,0,2798,3548,,29785.02,19052,18.622717,0.11912,0.561812,8.232454,12.034352,18.200321,26.39321,27579.141,30086.141,191.152715,,
05/05/2007,27683.04,-3506,0,3213,3517,,30907.04,19669,17.880929,0.113793,0.585749,8.41695,12.091956,17.123114,24.413347,27665.064,30889.064,198.353556,,
08/04/2007,18947.52,-2634,0,3265,3277,,22855.52,18166,18.039194,0.143379,0.43751,6.603733,9.688648,12.743654,19.361168,19855.422,23763.422,156.867116,,
11/03/2007,18238.08,-1535,0,3489,4036,,24228.08,18268,22.093278,0.166584,0.466634,7.531265,11.332123,12.692948,18.343729,18489.184,24479.184,173.517471,,
02/02/2008,14296.92,-1622,0,3304,3010,,18988.92,16981,17.725693,0.158513,0.374513,7.311868,12.266744,11.010197,16.44537,14567.695,19259.695,142.177093,,
05/03/2008,13625.04,-1413,0,326,3508,,16046.04,14404,24.354346,0.218621,0.320767,7.391082,14.125035,11.466541,21.047317,13594.074,16015.074,120.142658,,
08/02/2008,9935.1,-1534,0,343,3614,,12358.1,14137,25.564123,0.29244,0.249528,6.13001,12.407731,10.238477,19.369297,10155.88,12578.88,96.935858,,
11/01/2008,6672.991533,-1172,0,306,4481,,10287.991533,14657,30.572423,0.435556,0.211844,5.8521,13.846557,9.909448,21.513979,7246.37,10861.37,87.981244,,
01/31/2009,4992.24,-1173,0,319,2919,,7057.24,12618,23.133619,0.413618,0.150892,5.500577,23.368344,6.199546,11.003764,5012.7,7077.7,57.171338,,
05/02/2009,7228.744082,-1141,0,327,3044,,9458.744082,12774,23.829654,0.321819,0.206717,6.770755,21.595306,6.042551,8.081936,7292.67,9522.67,77.94264,,
08/01/2009,7894.46,-1189,0,372,3239,,10316.46,12886,25.135806,0.313964,0.231591,9.105437,53.453161,11.430746,18.405208,7901.094,10323.094,85.681495,,
10/31/2009,7842.556381,-1468,0,386,3803,,10563.556381,13128,28.968617,0.360011,0.239667,8.781011,36.552098,5.78825,7.032994,7932.834,10653.834,90.337831,,
01/30/2010,10727.2,-1689,0,339,2505,,11882.2,11940,20.979899,0.21082,0.269786,7.394026,16.665077,7.012659,8.838339,10717.872,11872.872,102.118003,,
05/01/2010,13909.25,-1744,0,138,3249,,15552.25,12192,26.648622,0.208909,0.353187,9.893289,22.770498,9.100151,11.606069,13872.965,15515.965,133.659147,,
07/31/2010,7881.0,-1193,0,108,3186,,9982.0,11805,26.988564,0.319175,0.227168,6.13145,13.380697,6.308228,8.413845,7994.6,10095.6,88.878739,,
10/30/2010,7917.8,-790,0,87,4037,,11251.8,12415,32.517116,0.358787,0.259085,7.830063,20.0925,16.984848,50.578749,7910.602,11244.602,101.095684,,
01/29/2011,8292.72,-1359,0,103,3193,,10229.72,11807,27.043279,0.31213,0.23611,7.617066,21.581688,27.425523,-193.013585,8300.328,10237.328,92.755687,,
04/30/2011,9284.76,-940,0,104,3297,,11745.76,11695,28.191535,0.280697,0.274305,11.049633,57.577255,,,9267.566,11728.566,107.488169,,
07/30/2011,7454.69,-647,0,89,3317,,10213.69,11467,28.926485,0.32476,0.240322,11.794099,1276.71125,,,7440.756,10199.756,94.341373,,
10/29/2011,8419.83,-591,0,83,4232,,12143.83,11948,35.420154,0.34849,0.287584,17.298903,,,,8380.485,12104.485,112.169607,,
01/28/2012,4670.36,-747,0,60,3493,,7476.36,7834,44.587695,0.467206,0.179863,,,,,4679.172,7485.172,69.708805,,
04/28/2012,5758.98,-777,0,64,3229,,8274.98,7807,41.360318,0.390212,0.200377,,,,,5764.413,8280.413,77.155055,,
07/28/2012,5496.1,-730,0,59,3300,,8125.1,7796,42.3294,0.406149,0.199998,,,,,5490.915,8119.915,75.757589,,
10/27/2012,7069.14,-622,0,59,4004,,10510.14,7905,50.651486,0.380965,0.262242,,,,,7062.471,10503.471,97.995455,,
02/02/2013,5040.3,-609,0,417,3120,,7968.3,6292,49.586777,0.391552,0.199937,,,,,5040.3,7968.3,74.295602,,
05/04/2013,5453.7,-471,0,403,3755,,9140.7,6676,56.246255,0.4108,0.234161,,,,,5453.7,9140.7,85.226938,,
08/03/2013,4884.48,-671,0,464,3742,,8419.48,6566,56.990557,0.444446,0.219029,,,,,4889.088,8424.088,78.502358,,
11/02/2013,6166.02,-599,0,453,4695,,10715.02,7022,66.861293,0.43817,0.283054,,,,,6171.837,10720.837,99.905735,,
02/01/2014,3855.22,-1028,0,444,4249,,7520.22,6432,66.060323,0.56501,0.20781,,,,,3862.494,7527.494,70.117751,,
05/03/2014,4666.12,-831,0,410,4129,,8374.12,5591,73.850832,0.493067,0.235129,,,,,4674.924,8382.924,78.079426,,
08/02/2014,3950.62,-829,0,407,4304,,7832.62,5223,82.404748,0.549497,0.225354,,,,,3961.801,7843.801,73.030536,,
11/01/2014,3701.52,-326,0,6,4940,,8321.52,5066,97.512831,0.593642,0.246988,,,,,3715.488,8335.488,78.504906,,
01/31/2015,3406.88,-250,0,6,3776,,6938.88,2831,133.380431,0.54418,0.222414,,,,,3384.592,6916.592,64.849346,,
05/02/2015,4335.64,-286,0,6,3867,,7922.64,2685,144.022346,0.488095,0.271314,,,,,4315.38,7902.38,74.043364,,
08/01/2015,2305.85,-1819,0,6,3125,,3617.85,2219,140.829202,0.863773,0.132043,,,,,2441.615,3753.615,33.811682,,
10/31/2015,2500.59,-294,0,7,2868,,5081.59,1575,182.095238,0.56439,0.195883,,,,,2491.242,5072.242,47.491495,,
01/30/2016,1813.65,-238,0,7,2976,,4558.65,1020,291.764706,0.652825,0.181287,,,,,1806.87,4551.87,42.604206,,
04/30/2016,1752.125,-286,0,7,3758,0.0,5231.125,1398,268.812589,0.718392,0.212147,,,,,1748.85,5227.85,48.889019,,
07/30/2016,1648.87,-276,0,5,3551,0.0,4928.87,858,413.869464,0.720449,0.204433,,,,,1647.329,4927.329,46.064206,,
10/29/2016,1214.45,-258,0,5,4299,,5260.45,924,465.25974,0.81723,0.224911,,,,,1214.45,5260.45,49.163084,,
01/28/2017,793.94,-286,0,0,4163,0.0,4670.94,339,1228.023599,0.891255,0.210992,,,,,793.94,4670.94,43.653645,,
04/29/2017,1093.54,-236,0,0,4281,-28.0,5110.54,748,572.326203,0.837681,0.244021,,,,,1095.584,5112.584,47.762056,,
07/29/2017,985.47,-212,0,0,4003,-230.0,4546.47,352,1137.215909,0.880463,0.231431,,,,,988.233,4549.233,42.490374,,
10/28/2017,618.778879,-200,0,0,4403,,4821.778879,393,1120.356234,0.913148,0.265064,,,,,618.125,4821.125,44.806359,,
02/03/2018,253.8,-182,0,0,4132,,4203.8,406,1017.73399,0.98292,0.254544,9.178603,,,,253.095,4203.095,38.924074,,
05/05/2018,356.4,-186,0,0,5179,-280.0,5069.4,1066,485.834897,1.02162,0.33336,,,,,356.4,5069.4,46.938889,,
08/04/2018,201.28,-193,0,0,4954,,4962.28,552,897.463768,0.998331,0.353842,,,,,200.91,4961.91,45.609191,,
11/03/2018,21.473,-526,0,0,3226,,2721.473,-2085,,1.185387,0.206313,,,,,21.473,2721.473,24.967642,,
09/13/2020,23.73996746,-526,0,0,3226,,2723.73996746,-2085,,1.18440087473122,0.206484721966492,,,,,23.9799998700619,2723.97999987006,24.9676422018349,,
