Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
09/30/1990,,,,,,,,,,,,,3.999536,3.999536,,,,,
12/31/1990,,,,,,,,,,,,,1.797377,1.797377,,,,,
03/31/1991,,,,,,,68.850695,14.376167,7.060885,,4.819379,2.990559,2.532648,2.179321,,37.947217,0.0,,
06/30/1991,,,,,,,70.958153,10.680038,9.602212,,7.40779,4.554266,-10.796351,-11.11944,,38.520586,0.0,,
09/30/1991,,,,,,,71.424432,18.98441,10.093161,,8.167206,5.063475,5.063475,4.851089,,38.002363,0.0,,
12/31/1991,,,,,,,70.653816,,7.204618,,5.378689,3.334737,3.334737,3.334737,,38.000921,0.0,,
03/31/1992,,,,,,,72.11973,12.41556,7.943163,12.07627,7.106918,4.407175,2.718379,2.718379,,37.987545,0.0,,
06/30/1992,,,,,,,72.351591,14.064871,9.65266,9.915243,8.993539,5.576515,5.576514,5.576514,,37.994212,0.0,,
09/30/1992,,,,,,,72.954241,14.007181,9.310287,4.296752,8.62976,5.385772,5.385771,5.385771,,37.590711,0.0,,
12/31/1992,,,,,,,80.464254,11.702263,6.588652,2.793467,5.699791,3.557573,3.557573,3.557573,,37.584142,0.0,,
03/31/1993,,20.797915,10.359185,17.601795,17.733565,,75.827987,13.163256,8.099965,10.199619,6.91434,4.322004,4.41304,4.41304,,37.492163,0.0,20.797915,
06/30/1993,,19.995802,10.263768,16.673827,16.774017,,76.772572,14.465785,9.479646,7.493148,8.819481,5.512674,5.512675,5.512675,,37.494348,0.0,19.995802,
09/30/1993,,19.032895,9.806243,15.692403,15.919998,,77.022702,13.178782,8.355381,0.911306,7.70042,4.886306,4.886307,4.886307,,36.544933,0.0,19.032895,
12/31/1993,,16.844559,8.22714,13.27269,12.367021,,74.605538,7.642306,2.783477,,2.614616,1.576033,1.576033,1.576033,,39.722225,0.0,16.844559,
03/31/1994,,14.296813,6.997531,11.734825,11.870429,,75.742475,8.467764,3.42457,,2.898972,1.811403,1.811403,1.811403,,37.515683,0.0,14.296813,
06/30/1994,,14.84624,7.508878,12.694275,12.849798,,77.882401,13.578056,9.136948,8.050338,8.512251,5.320536,5.320536,5.320536,,37.495547,0.0,14.84624,
09/30/1994,,14.710077,7.442217,12.568558,12.781849,,77.297589,13.096692,8.362795,8.407181,7.562186,4.72597,4.72597,4.72597,,37.505241,0.0,14.710077,
12/31/1994,,17.049113,8.46543,13.783418,12.356939,,77.91309,12.653486,7.458048,65.208613,7.439571,4.236306,4.236306,4.236306,,43.057122,0.0,17.049113,
03/31/1995,,17.941847,9.03718,15.176752,15.280453,,78.144915,11.088598,5.593655,48.822057,4.977141,3.06179,3.06179,3.06179,,38.482949,0.0,17.941847,
06/30/1995,,14.678899,7.202179,12.008907,12.093269,,77.890047,11.281907,5.946564,-43.648054,5.303871,3.2615,3.2615,3.2615,,38.507185,0.0,14.678899,
09/30/1995,,11.05324,5.300416,9.128609,9.196044,,77.308359,8.76755,3.246888,-1738.164365,2.343738,1.453308,1.453308,1.453308,,37.991858,0.0,11.05324,
12/31/1995,,7.255301,3.572729,6.32734,5.874947,,77.23525,6.773217,1.161421,,0.37571,0.232582,0.232582,0.232582,,38.095238,0.0,7.255301,
03/31/1996,,5.478193,2.686671,5.379901,5.617682,,17.3464,8.010313,2.484545,,1.55284,0.962468,0.962468,0.962468,,38.018869,0.0,5.478193,
06/30/1996,,4.855978,2.247828,4.566093,4.769496,,19.03636,9.890198,4.532339,,3.539847,2.194705,2.194705,2.194705,,38.0,0.0,4.855978,
09/30/1996,,6.534547,2.919947,5.720923,5.918952,,19.618524,11.211325,5.834703,17.146231,4.548454,2.820947,2.820948,2.820948,,37.980089,0.0,6.534547,
12/31/1996,,8.550434,3.912479,7.319149,7.062392,,18.697571,10.337039,4.616889,46.528039,3.698194,2.291916,2.291916,2.291916,,38.026072,0.0,8.550434,
03/31/1997,,9.41495,4.242499,8.000528,8.065794,,18.446555,9.790599,4.367382,28.485632,3.090052,1.901048,1.901048,1.901048,,38.478452,0.0,9.41495,
06/30/1997,,11.11501,4.798386,8.59305,8.645852,,21.688954,12.057048,7.17363,27.710848,6.069357,3.731803,3.731803,3.731803,,38.514042,0.0,11.11501,
09/30/1997,,12.220009,5.215268,9.17714,9.215468,,20.802038,12.345511,7.365619,18.124769,6.176154,3.798357,3.798357,3.798357,,38.499634,0.0,12.220009,
