Date,Revenue,Sales & Services Revenue,Other Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
07/01/2017,1347.1,1242.3,104.8,-495.9,495.9,851.2,0.0,-760.9,714.4,,46.5,90.3,-3.5,3.0,5.0,-2.0,,,0.5,86.8,-27.3,59.5,0.0,0.0,0.0,59.5,0.0,59.5,0.0,0.0,59.5,90.631356,31.131356,81.6,0.73,0.73,1.110678,82.5,0.72,0.72,1.09735,
09/30/2017,1664.2,1555.4,108.8,-668.4,668.4,995.8,0.0,-802.5,772.7,,29.8,193.3,-2.1,2.3,4.6,-2.3,,,-0.2,191.2,-47.4,143.8,0.0,0.0,0.0,143.8,0.0,143.8,0.0,0.0,143.8,163.244342,19.444342,81.7,1.76,1.76,1.998095,82.3,1.75,1.75,1.986262,
12/30/2017,1641.8,1515.9,125.9,-645.6,645.6,996.2,0.0,-807.0,773.8,,33.2,189.2,-2.9,2.0,4.8,-2.8,-0.6,1.5,0.0,186.3,-268.1,-81.8,0.0,0.0,0.0,-81.8,0.0,-81.8,0.0,0.0,-81.8,166.725,248.525,81.7,-1.0,-1.0,2.040698,81.7,-1.0,-1.0,2.040698,
03/31/2018,1529.2,1436.1,93.1,-620.7,620.7,908.5,0.0,-883.1,828.6,0.0,54.5,25.4,-0.5,-1.0,3.8,-4.8,0.0,,1.5,24.9,16.4,41.3,0.0,0.0,0.0,41.3,0.0,41.3,0.0,0.0,41.3,70.392599,29.092599,81.7,0.51,0.51,0.861599,82.8,0.5,0.5,0.85136,
06/30/2018,1390.6,1300.9,89.7,-494.9,494.9,895.7,0.0,-765.6,741.9,,23.7,130.1,2.8,-4.8,4.4,-9.2,0.0,,2.0,132.9,-23.9,109.0,0.0,0.0,0.0,109.0,0.0,109.0,0.0,0.0,109.0,113.7,4.7,81.9,1.33,1.33,1.388278,83.3,1.31,1.31,1.366423,
09/29/2018,1690.9,1690.9,98.8,-661.6,661.6,1029.3,0.0,-819.3,793.6,,25.7,210.0,4.8,-4.4,6.0,-10.4,,,-0.4,214.8,-44.5,170.3,0.0,0.0,0.0,170.3,0.0,170.3,0.0,0.0,170.3,202.395,32.095,81.3,2.09,2.09,2.489483,82.3,2.07,2.07,2.459976,
12/29/2018,1725.8,1678.1,47.7,-666.3,666.3,1059.5,0.0,-865.7,823.4,,42.3,193.8,5.7,-4.7,5.2,-9.9,,,-1.0,199.5,-79.5,120.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,0.0,120.0,185.247797,65.247797,80.2,1.5,1.5,2.309823,81.2,1.48,1.48,2.283544,
03/30/2019,1505.7,1419.9,85.8,-604.2,604.2,901.5,0.0,-873.6,809.4,,64.2,27.9,7.4,-6.2,5.1,-11.3,,,-1.2,35.3,-3.7,31.6,0.0,0.0,0.0,31.6,0.0,31.6,0.0,0.0,31.6,68.787155,37.187155,79.0,0.4,0.4,0.870723,80.1,0.39,0.39,0.854259,
06/29/2019,1428.8,1338.8,90.0,-508.0,508.0,920.8,0.0,-777.5,746.7,,30.8,143.3,3.3,-7.4,4.2,-11.6,,,4.1,146.6,-29.5,117.1,0.0,0.0,0.0,117.1,0.0,117.1,0.0,0.0,117.1,141.033758,23.933758,78.2,1.5,1.5,1.803501,79.9,1.47,1.47,1.769546,
09/28/2019,1706.2,1616.7,89.5,-657.2,657.2,1049.0,0.0,-815.9,795.3,,20.6,233.1,3.5,-5.2,4.4,-9.6,,,1.7,236.6,-54.5,182.1,0.0,0.0,0.0,182.1,0.0,182.1,0.0,0.0,182.1,198.089524,15.989524,76.7,2.37,2.37,2.582654,77.9,2.34,2.34,2.545257,
12/28/2019,1750.7,1704.8,45.9,-661.6,661.6,1089.1,0.0,-864.7,843.3,,21.4,224.4,6.0,-3.1,4.2,-7.3,,,-2.9,230.4,103.7,334.1,0.0,0.0,0.0,334.1,0.0,334.1,0.0,0.0,334.1,216.8,-117.3,74.7,4.47,4.47,2.902276,75.8,4.41,4.41,2.862507,
03/28/2020,1274.1,1196.4,77.7,-679.7,679.7,594.4,0.0,-878.2,852.2,0.0,26.0,-283.8,-3.4,-1.1,4.8,-5.9,,,4.5,-287.2,38.2,-249.0,0.0,0.0,0.0,-249.0,0.0,-249.0,0.0,0.0,-249.0,-211.895202,37.104798,73.7,-3.38,-3.38,-2.875104,73.7,-3.38,-3.38,-2.876543,
06/27/2020,487.5,487.5,,-138.8,138.8,348.7,0.0,-516.7,507.6,,9.1,-168.0,-4.6,6.7,9.6,-2.9,,,-2.1,-172.6,44.9,-127.7,0.0,0.0,0.0,-127.7,0.0,-127.7,0.0,0.0,-127.7,-119.125,8.575,73.1,-1.75,-1.75,-1.629617,73.1,-1.75,-1.75,-1.632695,
09/30/2020,1199.0,,,,,757.74402,,,,,,79.44,,,,,,,,71.587,,60.388,,,,,,60.388,,,60.388,60.388,,,0.873,0.873,0.88,,0.873,0.873,0.88,
12/31/2020,1544.722,,,,,976.44967064,,,,,,203.667,,,,,,,,199.533,,155.188,,,,,,155.188,,,155.188,155.188,,,2.097,2.097,2.092,,2.097,2.097,2.092,
