Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1998,38.264,8.235,31.673,8.498,,,8.498,-10.142,,,-10.142,,-229.787994,-50.411999,0.0,,,-50.411999,,,-5.8,0.0,-5.8,,,,,-173.575995,192.488994,-13.595,198.740995,,,,2.019,2.057,-0.038,5.324,,0.965,,,
12/31/1998,71.610001,11.586,36.772999,15.423,,,15.423,7.828,,,7.828,,-94.846008,-258.588009,39.172001,,,-297.76001,,,6.759,6.759,0.0,,,,,156.983001,39.76,-13.619,50.098001,,,,2.339,2.394,-0.055,0.942,,16.524,,,
03/31/1999,101.856,43.364,34.958,-15.346,,-5.955,-9.391,38.88,,,38.88,,-7.661987,-17.524,4.734,,,-22.258,,,13.569,13.569,0.0,,,,,-3.706987,-108.443,-13.636,-96.446,,,,1.62,1.847,-0.227,0.019,,-14.249,,,
06/30/1999,39.367,23.07,35.567,-1.671,,1.426,-3.097,-17.599,,,-17.599,,-56.165,-57.437,0.189,,,-57.626,,,13.897,13.897,0.0,,,,,-12.625,13.558,-13.635,27.4,,,,-0.226,1.782,-2.008,0.019,,-3.24,,,
09/30/1999,21.943,15.102,36.127,7.479,,12.382,-4.903,-36.765,,,-36.765,,-58.696,-52.657,0.0,,,-52.657,,,7.2,7.2,0.0,,,,,-13.239,36.753,-14.053,51.666,,,,-4.815,2.377,-7.192,3.955,,0.0,,,
12/31/1999,51.832,17.294,38.052,6.504,,,6.504,-10.018,,,-10.018,,-26.179,-96.21,39.253,,,-135.463,,,40.46,40.46,0.0,,,,,29.571,-17.362,-14.004,50.399,,,,-17.03,2.118,-19.148,-36.727,,8.291,,,
03/31/2000,108.327,50.23,37.249,-15.901,,-5.733,-10.168,36.749,,,36.749,,-94.416,-105.618,0.0,,,-105.618,,,11.573,11.573,0.0,,,,,-0.371,-18.345,-13.739,15.899,,,,-19.575,0.589,-20.164,-0.93,,-4.434,,,
06/30/2000,22.6,26.205,37.373,-0.672,,1.573,-2.245,-40.306,,,-40.306,,-41.476,-54.834,2.135,,,-56.969,,,13.358,13.358,0.0,,,,,0.0,34.578,-13.609,16.986,,,,-1.501,1.552,-3.053,32.702,,15.702,,,
09/30/2000,86.321,26.406,37.435,-4.842,,11.134,-15.976,27.322,,,27.322,,-43.805,-55.633,2.952,,,-58.585,,,11.457,11.457,0.0,,,,,0.371,-36.689,-13.633,-33.617,,,,4.071,5.42,-1.349,6.49,,5.827,,,
12/31/2000,34.819,45.779,36.236,32.095,,40.381,-8.286,-79.291,,,-79.291,,-85.905,-96.331,,,,-96.331,,,10.426,10.426,0.0,,,,,0.0,35.116,-14.103,46.963,,,,7.198,8.175,-0.977,-4.942,,-15.97,,,
03/31/2001,90.066,69.26,37.249,3.49,,14.578,-11.088,-19.933,,,-19.933,,-16.759,-16.942,30.773,,,-47.715,,,0.183,0.183,0.0,,,,,0.0,-82.723,-14.127,-42.34,,,,-4.764,6.615,-11.379,-21.492,,-9.416,,,
06/30/2001,110.104,24.503,37.616,4.303,,1.762,2.541,43.682,,,43.682,,-107.1,-107.291,0.681,,,-107.972,,,0.191,0.191,0.0,,,,,0.0,-3.004,-14.164,-23.136,,,,3.463,4.516,-1.053,30.833,,0.0,,,
09/30/2001,62.446,21.842,30.604,7.045,,5.226,1.819,2.955,,,2.955,,-536.954,-537.154,6.687,,,-543.841,,,0.2,0.2,0.0,,,,,0.0,474.508,-14.237,467.006,,,,12.472,12.487,-0.015,9.267,,0.0,,,
12/31/2001,107.159,42.581,52.123,-4.095,,-18.785,14.69,16.55,,,16.55,,-271.341,-689.29,17.095,,,-706.385,,,-0.574,,-0.574,,,,,418.523,175.482,-14.665,192.95,,,,2.496,2.537,-0.041,-5.299,,11.3,,,
03/31/2002,159.753,34.855,47.772,6.054,,-6.977,13.031,71.072,,,71.072,,-67.171,-68.665,6.964,,,-75.629,,,0.0,0.0,0.0,,,,,1.494,-99.685,-14.691,-82.641,,,,2.634,3.066,-0.432,-4.987,,-7.103,,,
06/30/2002,119.888,29.371,46.842,16.798,,6.517,10.281,26.877,,,26.877,,-87.55,-93.336,1.223,,,-94.559,,,0.0,0.0,0.0,,,,,5.786,-30.576,-14.722,-24.581,,,,2.616,3.482,-0.866,6.111,,1.762,,,
09/30/2002,85.281,23.357,49.261,14.056,,20.944,-6.888,-1.393,,,-1.393,,-74.284,-76.117,10.035,,,-86.152,,,0.0,0.0,0.0,,,,,1.833,-11.734,-14.73,-3.558,,,,0.786,0.786,0.0,5.768,,-0.737,,,
12/31/2002,99.802,68.013,50.494,41.291,,57.572,-16.281,-59.996,,,-59.996,,151.85,184.296,262.423,,,-78.127,,,-9.113,,-9.113,,,,,-23.333,-235.233,-15.159,-224.586,,,,4.291,4.587,-0.296,0.221,,16.419,,,
03/31/2003,130.21,64.622,49.781,12.187,,4.814,7.373,3.62,,,3.62,,-29.712,-29.712,5.869,,,-35.581,,,0.0,0.0,0.0,,,,,0.0,-80.664,-15.211,-69.997,,,,4.675,6.388,-1.713,-0.131,,19.834,,,
06/30/2003,112.55,20.272,48.414,25.403,,25.597,-0.194,18.461,,,18.461,,-61.299,-61.18,0.0,,,-61.18,,,0.0,0.0,0.0,,,,,-0.119,-68.991,-15.303,-60.497,,,,6.787,7.679,-0.892,0.022,,-17.74,,,
09/30/2003,109.432,28.691,49.985,27.702,,24.649,3.053,3.054,,,3.054,,-95.789,-84.798,1.559,,,-86.357,,,0.0,0.0,0.0,,,,,-10.991,-31.634,-16.996,-19.0,,,,4.36,4.617,-0.257,0.002,,-17.991,,,
12/31/2003,94.258,60.031,53.629,29.624,,25.751,3.873,-49.026,,,-49.026,,-137.641,-133.34,3.547,,,-136.887,,,0.0,0.0,0.0,,,,,-4.301,51.544,-17.028,66.004,,,,2.571,3.171,-0.6,-0.003,,8.161,,,
03/31/2004,186.621,76.133,54.724,18.953,,14.867,4.086,36.811,,,36.811,,-67.991,-67.991,0.895,,,-68.886,,,,,,,,,,0.0,-132.535,-17.139,-122.412,,,,7.333,9.146,-1.813,-0.317,,-13.905,,,
06/30/2004,120.941002,42.556,57.841999,26.284,,20.226,6.058001,-5.741,,,-5.741,,-85.565002,-84.565002,0.667,,,-85.232002,,,-1.0,,-1.0,,,,,0.0,-35.375999,-18.024,-22.583999,,,,4.492,5.165,-0.673,0.74,,0.0,,,
09/30/2004,86.72,36.941,55.049,32.279,,29.971,2.308,-37.549,,,-37.549,,-111.087,-111.087,0.388,,,-111.475,,,0.0,0.0,0.0,,,,,0.0,24.367,-18.071,37.203,,,,5.913,6.788,-0.875,-0.678,,0.0,,,
12/31/2004,187.532,73.671,58.264,68.168,,41.914,26.254,-12.571,-37.496,-32.942,57.867,,-170.651,-170.651,5.239,,,-175.89,,,0.0,0.0,0.0,,,,,0.0,-13.2,-18.129,-1.7,,,,6.629,8.046,-1.417,0.0,,3.681,23.3,66.8,
03/31/2005,165.541,95.171,60.235,5.064,,2.105,2.959,5.071,,,5.071,,-127.917,-126.834,1.427,,,-128.261,,,0.0,0.0,0.0,,,,,-1.083,-41.305,-18.196,-26.654,,,,3.545,6.288,-2.743,0.0,,-3.681,,,
06/30/2005,160.805,60.727,61.275,16.145,,18.45,-2.305,22.658,,,22.658,,-138.823,-138.064,14.953,,,-153.017,,,0.0,0.0,0.0,,,,,-0.759,-21.325,-19.093,-4.351,,,,2.119,4.658,-2.539,0.0,,0.657,,,
09/30/2005,-21.235,65.757,64.346,54.267,,52.442,1.825,-205.605,,,-205.605,,-205.211,-200.266,0.0,,,-200.266,,,0.0,0.0,0.0,,,,,-4.945,236.753,-19.143,254.997,,,,0.899,4.863,-3.964,0.0,,10.307,,,
12/31/2005,389.989,104.026,71.644,67.843,,19.203,48.64,146.476,-138.5,-40.0,324.976,,-221.549,-228.336,2.82,,,-231.156,,,0.0,0.0,0.0,,,,,6.787,-166.023,-19.168,-147.492,,,,0.637,1.091,-0.454,0.0,,2.417,,,
03/31/2006,322.9,137.2,74.5,11.7,,7.6,4.1,99.5,,,99.5,,-195.4,-195.4,3.2,,,-198.6,,,0.0,0.0,0.0,,,,,0.0,-111.7,-19.2,-94.5,,,,2.0,4.4,-2.4,0.0,,15.8,,,
06/30/2006,190.1,90.362,76.0,30.338,,10.2,20.138,-6.6,,,-6.6,,-174.2,-173.8,0.0,,,-173.8,,,0.0,0.0,0.0,,,,,-0.4,28.7,-20.2,47.0,,,,3.6,4.3,-0.7,-1.7,,44.6,,,
09/30/2006,234.1,95.0,80.4,35.4,,47.4,-12.0,23.3,,,23.3,,-229.0,-223.1,26.2,,,-249.3,,,0.0,0.0,0.0,,,,,-5.9,-12.0,-20.1,0.0,,,,8.1,10.5,-2.4,0.0,,-6.9,,,
12/31/2006,207.1,121.538,85.2,49.562,,35.5,14.062,-49.2,61.8,-8.0,-103.0,,-282.9,-281.6,6.5,,,-288.1,,,0.0,0.0,0.0,,,,,-1.3,22.7,-20.2,40.0,,,,2.9,3.6,-0.7,0.0,,-53.1,,,
03/31/2007,309.6,151.1,92.8,34.0,,40.5,-6.5,31.7,,,31.7,,-254.7,-254.4,4.3,,,-258.7,,,0.0,0.0,0.0,,,,,-0.3,-57.1,-20.2,-40.0,,,,3.1,8.0,-4.9,0.0,,-2.2,,,
06/30/2007,235.1,112.2,94.2,51.4,,48.1,3.3,-22.7,,,-22.7,,-329.9,-329.9,1.8,,,-331.7,,,0.0,0.0,0.0,,,,,0.0,68.9,-21.2,62.5,,,,4.1,7.1,-3.0,23.5,,-25.9,,,
09/30/2007,285.2,113.3,91.4,35.5,,49.6,-14.1,45.0,,,45.0,,-403.0,-393.3,0.8,,,-394.1,,,0.0,0.0,0.0,,,,,-9.7,106.0,-21.1,128.0,,,,0.4,0.7,-0.3,-1.3,,-11.8,,,
12/31/2007,290.6,130.8,97.4,89.5,,53.0,36.5,-27.1,-7.6,26.7,-46.2,,-392.3,-367.9,19.0,,,-386.9,,,0.0,0.0,0.0,,,,,-24.4,115.9,-21.2,160.1,,,,-0.8,1.2,-2.0,-22.2,,14.2,,,
03/31/2008,309.7,185.8,112.6,64.6,4.0,68.6,-8.0,-53.3,,,-53.3,0.0,-997.7,-995.0,0.4,0.0,0.0,-995.4,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-2.7,-21.9,-21.2,0.0,,0.0,0.0,-0.7,7.9,-8.6,0.0,,-14.2,,,
06/30/2008,330.1,172.6,117.1,80.5,4.5,83.6,-7.6,-40.1,,,-40.1,0.0,-369.4,-369.1,32.9,0.0,0.0,-402.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.3,-19.3,-21.2,0.0,,0.0,0.0,1.9,7.3,-5.4,0.0,,-4.5,,,
09/30/2008,458.3,204.2,127.9,125.7,4.1,145.1,-23.5,0.5,,,0.5,0.0,-411.8,-411.5,94.2,0.0,0.0,-505.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-19.1,-21.3,0.0,,0.0,0.0,2.2,2.7,-0.5,0.0,,4.5,,,
12/31/2008,383.2,121.2,144.5,211.9,4.1,79.8,128.0,-94.4,,,-94.4,,-564.9,-564.5,3.2,,,-567.7,,,0.0,0.0,0.0,,,,,-0.4,205.6,-21.7,228.7,,,,1.6,2.4,-0.8,-3.0,,23.9,,,
03/31/2009,480.8,67.2,163.3,148.4,5.4,7.4,135.6,101.9,,,101.9,0.0,-383.6,-383.4,7.1,7.1,0.0,-390.5,-390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-121.1,-21.7,-115.6,-165.6,50.0,0.0,-0.1,3.9,-4.0,16.3,0.0,-23.9,,,
06/30/2009,-199.0,77.9,,-198.6,-0.6,25.7,-223.7,-78.3,,,-78.3,0.0,335.4,246.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,-111.3,-21.8,-80.0,,,,3.0,4.6,-1.6,-12.5,0.0,25.1,,,
09/30/2009,60.1,98.2,38.0,31.7,2.3,30.4,-1.0,-37.5,,,-37.5,0.0,-78.2,-77.9,0.4,0.4,0.0,-78.3,-78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,18.1,-21.8,3.8,3.0,50.8,-50.0,3.6,4.1,-0.5,32.5,25.1,25.1,,,
12/31/2009,86.9,150.0,40.6,-11.4,2.2,18.6,-32.2,4.9,,,4.9,-5.8,-123.4,-83.3,0.0,,0.0,-83.3,-83.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.1,41.0,-22.6,150.7,,,,6.2,7.3,-1.1,-87.5,-19.3,-14.8,,,
03/31/2010,143.5,150.3,40.6,31.3,2.8,1.6,26.9,,,,,0.0,-74.8,-60.9,0.0,0.0,0.0,-60.9,-60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9,-80.2,-22.8,-59.5,-59.5,0.0,0.0,1.3,7.2,-5.9,0.8,0.0,-11.5,,,
06/30/2010,112.2,97.5,39.4,-11.4,6.8,7.5,-25.7,56.2,,,56.2,0.0,-275.9,-78.1,0.5,0.5,0.0,-78.6,-78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.8,163.7,-22.7,235.5,235.5,0.0,0.0,1.7,4.2,-2.5,-50.8,0.0,0.0,,,
09/30/2010,27.9,27.7,40.5,40.6,3.7,37.0,-0.1,-80.9,,,-80.9,0.0,-55.3,-70.6,0.1,0.1,0.0,-70.7,-70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,27.4,-24.6,52.4,55.4,0.0,-3.0,2.5,3.3,-0.8,-2.9,19.3,19.3,,,
12/31/2010,67.3,63.7,41.3,-13.2,2.1,45.3,-60.6,-24.5,,,-24.5,-19.3,-119.7,-110.1,0.0,0.0,0.0,-110.1,-110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6,54.9,-24.7,89.2,,,,9.7,11.6,-1.9,0.0,0.0,2.5,,,
03/31/2011,228.8,69.9,41.8,34.8,3.5,31.3,0.0,82.3,,,82.3,0.0,-76.5,-76.0,0.0,0.0,0.0,-76.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-174.1,-27.0,-156.0,-156.0,0.0,0.0,7.3,9.6,-2.3,1.6,0.0,-21.8,,,
06/30/2011,140.6,40.3,41.3,59.0,2.4,27.2,29.4,,,,,,-67.8,-67.2,0.2,,,-67.4,-67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-72.8,-27.1,-49.0,51.0,,-100.0,0.4,0.7,-0.3,2.9,0.0,0.0,,,
09/30/2011,76.5,36.1,42.4,28.5,2.1,26.1,0.3,-30.5,,,-30.5,,-112.4,-111.7,0.1,0.1,0.0,-111.8,-111.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,35.9,-27.1,67.3,150.6,,-83.3,0.2,1.4,-1.2,-4.5,0.0,0.0,,,
12/31/2011,43.1,61.6,43.9,-63.2,2.1,11.6,-76.9,0.8,,,0.8,0.0,-114.2,-112.5,0.0,0.0,0.0,-112.5,-112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,82.7,-28.9,107.6,,,,4.0,5.1,-1.1,0.0,0.0,11.6,,,
03/31/2012,220.7,75.2,46.3,40.5,2.7,39.6,-1.8,58.7,,,58.7,0.0,-104.9,-104.2,0.0,0.0,0.0,-104.2,-104.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-119.3,-29.0,-90.0,-90.0,0.0,0.0,-0.3,6.3,-6.6,0.0,0.0,-3.5,,,
06/30/2012,84.3,39.2,47.3,23.1,2.5,21.0,-0.4,-25.3,,,-25.3,0.0,-87.2,-86.2,0.4,0.4,0.0,-86.6,-86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.2,-28.8,60.6,61.0,0.0,-0.4,-48.8,4.2,-53.0,11.8,0.0,-8.1,,,
09/30/2012,81.0,33.8,47.7,4.8,2.3,4.5,-2.0,-5.3,,,-5.3,0.0,-82.0,-81.2,4.1,4.1,0.0,-85.3,-85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,-29.8,47.8,73.0,0.0,-25.2,-10.6,5.1,-15.7,-6.4,,,,,
12/31/2012,81.7,63.8,47.9,7.5,2.4,53.5,-48.4,-37.5,,,-37.5,0.0,-91.2,-90.7,3.9,3.9,0.0,-94.6,-94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,26.3,-29.8,82.9,,,,-20.6,,,-6.2,0.0,16.8,,,
03/31/2013,206.0,72.9,50.2,29.1,3.1,25.4,0.6,53.8,,,53.8,0.0,-84.4,-83.9,0.1,0.1,0.0,-84.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-131.2,-29.8,-101.1,-61.0,0.0,-40.1,-0.3,3.2,-3.5,0.0,0.0,-9.6,,,
06/30/2013,131.6,39.4,49.3,33.9,5.2,28.3,0.4,9.0,,,9.0,0.0,-110.2,-108.5,0.4,0.4,0.0,-108.9,-108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,-28.6,-31.6,3.8,4.0,0.0,-0.2,0.4,0.4,0.0,-1.2,0.0,-7.2,,,
09/30/2013,86.4,-19.2,49.2,63.8,-0.6,-16.5,80.9,-7.4,,,-7.4,0.0,-202.0,-201.1,0.1,0.1,0.0,-201.2,-201.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,115.6,-31.6,146.7,149.0,,-2.3,-0.6,0.1,-0.7,1.1,0.0,0.0,,,
12/31/2013,78.1,68.1,53.1,-8.7,2.5,5.2,-16.4,-34.4,,,-34.4,0.0,-111.4,-109.6,0.0,0.0,0.0,-109.6,-109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,49.3,-31.6,-79.1,-79.0,0.0,-0.1,12.6,12.6,0.0,147.4,0.0,16.0,,,
03/31/2014,212.9,85.1,57.2,2.7,3.2,-1.2,0.7,67.9,,,67.9,0.0,-70.6,-69.7,0.0,0.0,0.0,-69.7,-69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-152.7,-31.6,-119.3,-119.0,,-0.3,-1.8,1.0,-2.8,0.0,0.0,-10.4,,,
06/30/2014,70.9,40.3,59.2,1.7,2.8,-3.4,2.3,-30.3,,,-30.3,0.0,-64.7,-63.9,0.8,0.8,0.0,-64.7,-64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-11.8,-33.4,19.8,20.0,,-0.2,0.9,1.0,-0.1,0.9,0.0,-5.6,,,
09/30/2014,78.7,38.6,52.7,7.3,2.5,6.0,-1.2,-19.9,,,-19.9,0.0,-93.2,-92.3,8.6,8.6,0.0,-100.9,-100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,21.8,-33.5,56.8,57.0,,-0.2,-0.6,0.3,-0.9,-0.9,0.0,7.3,,,
12/31/2014,81.1,62.5,65.3,41.7,3.9,47.8,-10.0,-88.4,,,-88.4,0.0,-138.3,-133.5,0.1,0.1,0.0,-133.6,-133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,81.9,-33.4,112.8,,,,2.5,2.8,-0.3,0.0,0.0,24.7,,,
03/31/2015,223.4,84.6,56.2,0.0,3.2,-3.8,0.6,82.6,,,82.6,0.0,-77.9,-66.5,0.2,0.2,0.0,-66.7,-66.7,0.0,0.0,0.0,0.0,-11.4,0.0,-11.4,0.0,0.0,-172.7,-37.1,-133.3,-133.0,,-0.3,-2.3,1.3,-3.6,0.0,0.0,-27.2,,,
