Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,4.1,4.1,,,,,,,,,,,,,
03/31/1990,,,3.206,,3.796,3.796,,,,,,,,,,,,,
06/30/1990,,,4.314,,4.847,4.847,,,,,,,,,,,,,
09/30/1990,,,3.38,,3.942,3.942,,,,,,,,,,,,,
12/31/1990,,,0.0,,5.263,5.263,,,,,,,,,,,,,
03/31/1991,,,3.874,,4.17,4.17,,,,,,,,,,,,,
06/30/1991,,,3.87,,4.167,4.167,,,,,,,,,,,,,
09/30/1991,,,3.659,,3.955,3.955,,,,,,,,,,,,,
12/31/1991,,,0.0,,4.839,4.839,,,,,,,,,,,,,
03/31/1992,,,4.213,,5.851,5.851,,,,,,,,,,,,,
06/30/1992,,,4.941,,5.14,5.14,,,,,,,,,,,,,
09/30/1992,,,5.415,,0.713,0.713,,,,,,,,,,,,,
12/31/1992,,,0.0,,5.001,5.001,,,,,,,,,,,,,
03/31/1993,,,4.879,,4.879,4.879,,,,,,,,,,,,,
06/30/1993,,,6.46,,6.46,6.46,,,,,,,,,,,,,
09/30/1993,,,6.767,,6.767,6.767,,,,,,,,,,,,,
12/31/1993,,,0.0,,7.22,7.22,,,,,,,,,,,,,
03/31/1994,,,7.347,,7.347,7.347,,,,,,,,,,,,,
06/30/1994,,,8.178,,8.178,8.178,,,,,,,,,,,,,
09/30/1994,,,8.85,,8.85,8.85,,,,,,,,,,,,,
12/31/1994,,,0.0,,9.235,9.235,,,,,,,,,,,,,
03/31/1995,,,10.762,,10.762,10.762,,,,,,,,,,,,,
06/30/1995,,,12.319,,12.319,12.319,,,,,,,,,,,,,
09/30/1995,,,10.681,,10.681,10.681,,,,,,,,,,,,,
12/31/1995,,,0.0,,11.563,11.563,,,,,,,,,,,,,
03/31/1996,,,10.698,,12.214,12.214,,,,,,,,,,,,,
06/30/1996,,,11.702,,12.662,12.662,,,,,,,,,,,,,
09/30/1996,,,10.462,,11.828,11.828,,,,,,,,,,,,,
12/31/1996,,,0.0,,13.494,13.494,,,,,,,,,,,,,
03/31/1997,,,12.101,,13.395,13.395,,,,,,,,,,,,,
06/30/1997,,,13.284,,14.995,14.995,,,,,,,,,,,,,
