Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,234.699982,234.699982,,1.145292,,,0.15,0.15,,0.15,0.15,0.15,,,,,,,
03/31/1990,,234.799988,234.799988,,1.277257,,,0.15,0.15,,0.15,0.15,0.15,,,,,,,
06/30/1990,,0.0,0.0,,,,,0.34,0.34,,0.34,0.34,0.34,,,,,,,
09/30/1990,,0.0,0.0,,,,,0.36,0.36,,0.36,0.36,0.36,,,,,,,
12/31/1990,,235.999985,235.999985,,0.238983,,,-0.04,-0.04,,-0.04,-0.04,-0.04,,,,,,,
03/31/1991,,236.5,236.5,,0.866808,0.266385,0.097252,0.06,0.06,,0.06,0.06,0.06,0.075,0.059197,,,,,
06/30/1991,,236.5,236.5,,0.997886,0.249471,0.067653,0.08,0.05,,0.08,0.05,0.05,0.075,0.291755,,,,,
09/30/1991,,236.600006,236.600006,,1.060862,0.359256,0.156382,0.08,0.08,,0.08,0.08,0.08,0.075,0.409975,,,,,
12/31/1991,236.735992,236.599991,236.599991,,1.169907,0.213018,-0.015216,-1.21,-1.21,-1.21,-1.21,-1.21,-1.21,0.075,0.12257,,2.583891,6.278724,,
03/31/1992,236.848999,236.800003,236.800003,,1.047297,0.308277,0.101351,0.04,0.04,,0.04,0.04,0.04,0.065,0.228041,,2.516371,6.164265,,
06/30/1992,236.947998,236.899994,236.899994,,1.093288,0.312368,0.118193,0.1,0.1,,0.1,0.1,0.1,0.065,0.312368,,2.489998,6.174351,,
09/30/1992,237.039993,236.899994,236.899994,,1.114394,0.38835,0.181511,0.14,0.14,,0.14,0.14,0.14,0.065,0.417898,,2.472157,6.049612,,
12/31/1992,237.115997,236.999985,236.999985,,1.050633,0.295359,0.122363,0.18,0.18,0.18,0.18,0.18,0.18,0.065,0.278481,,2.011674,6.153107,,
03/31/1993,237.194,237.199997,237.199997,,0.897976,0.257167,0.080101,0.05,0.05,,0.05,0.05,0.05,0.065,0.328836,,2.167003,6.184811,,
06/30/1993,237.539993,237.399994,237.399994,,0.985678,0.265375,0.088458,0.08,0.08,,0.08,0.08,0.08,0.065,0.358046,,2.99739,6.180012,,
09/30/1993,237.813995,237.5,237.5,,0.922105,0.290526,0.113684,0.06,0.06,,0.06,0.06,0.06,0.065,0.261053,,2.964502,6.080382,,
12/31/1993,238.102005,237.5,237.5,,1.056842,0.395789,0.223158,0.26,0.26,0.26,0.26,0.26,0.26,0.065,0.341053,,3.263307,6.358619,,
03/31/1994,238.281998,238.300003,238.300003,,0.90642,0.3483,0.193034,0.16,0.16,,0.16,0.16,0.16,0.065,0.344104,,3.118154,6.433554,,
06/30/1994,238.326996,238.300003,238.300003,,1.015527,0.339908,0.184641,0.09,0.09,,0.09,0.09,0.09,0.065,0.281158,,2.899378,6.499474,,
09/30/1994,238.410004,238.300003,238.300003,,0.881242,0.276962,0.134285,0.08,0.08,,0.08,0.08,0.08,0.065,0.247587,,2.197894,6.388155,,
12/31/1994,238.449005,238.300003,238.300003,,0.969366,0.281158,0.163659,0.11,0.11,0.11,0.11,0.11,0.11,0.075,0.071339,,1.308456,6.412273,,
03/31/1995,238.578995,238.600006,238.600006,,0.989103,0.381391,0.243085,0.16,0.16,,0.16,0.16,0.16,0.075,0.297569,-0.201174,1.358041,6.442311,,
06/30/1995,238.957993,238.800003,238.800003,,0.984087,0.171692,0.025126,-0.11,-0.11,,-0.11,-0.11,-0.11,0.075,-0.037688,-0.582077,1.322408,6.24796,,
09/30/1995,239.035995,238.800003,238.800003,,1.105528,0.360134,0.180067,0.1,0.1,,0.1,0.1,0.1,0.075,0.397822,0.046064,1.250858,6.262655,,
12/31/1995,239.227997,238.800003,238.800003,,1.231156,0.372697,0.163317,0.16,0.16,0.16,0.16,0.16,0.16,0.075,0.301508,-0.19263,1.341816,6.441554,,
03/31/1996,239.408997,239.300003,239.300003,,1.099039,0.317593,0.100293,0.03,0.03,0.03,0.03,0.03,0.03,0.075,0.284162,-0.041789,1.457756,6.465922,,
06/30/1996,239.440994,239.399994,239.399994,,1.248956,0.292398,0.071011,-0.13,-0.13,0.03,-0.13,-0.13,0.03,0.075,0.200501,-0.225564,1.365681,6.293826,,
09/30/1996,239.492004,239.399994,239.399994,,1.182122,0.350877,0.179616,0.07,0.07,0.07,0.07,0.07,0.07,0.075,0.279866,-0.171261,1.102333,6.188098,,
