Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1994,2338.894012,-95.5,22.299999,0.0,269.500004,2535.194016,833.700016,32.325776,0.106304,1.828353,7.295522,9.792175,8.999582,,2641.323898,2837.623901,36.853571,,
06/30/1994,2178.783631,-80.0,21.9,0.0,269.800003,2390.483634,836.099989,32.268868,0.112864,1.718412,6.999952,9.504905,8.769382,,2462.758141,2674.458143,34.972112,,
09/30/1994,2243.38993,-72.5,21.5,0.0,262.4,2454.789929,815.1,32.192369,0.106893,1.778189,7.226347,9.850682,9.043566,,2530.323076,2741.723076,35.97289,,
12/31/1994,2274.248,-45.099998,25.700001,0.0,266.900003,2521.748006,811.099996,32.905931,0.105839,1.87407,7.593339,10.381836,9.658173,,2565.5305,2813.030506,37.145711,,
03/31/1995,2271.536885,-44.200001,27.5,0.0,277.0,2531.836884,829.5,33.393611,0.109407,1.944725,7.921893,10.889621,10.286706,,2568.075768,2828.375768,37.478157,,
06/30/1995,2456.949308,-41.5,26.799999,0.0,301.900002,2744.149309,864.600014,34.917881,0.110016,2.191463,8.83784,12.21794,12.26776,,2765.591206,3052.791206,40.62698,,
09/30/1995,2303.791998,-39.799999,26.1,0.0,300.900002,2590.992001,871.700014,34.518756,0.116133,2.125855,8.668424,12.135794,12.951284,,2597.896679,2885.096682,38.519743,,
12/31/1995,2026.719625,-38.099998,25.5,0.0,316.5,2330.619627,896.799996,35.29215,0.135801,1.918995,7.908448,11.341214,10.460521,24.251648,2287.903345,2591.803347,34.642146,,
03/31/1996,2070.212923,-37.700001,32.099998,0.0,315.0,2379.612921,918.799988,34.283849,0.132374,1.944287,8.140995,11.862477,11.605364,30.451551,2321.963299,2631.363297,35.345687,,
06/30/1996,2123.288944,-37.700001,31.0,0.0,385.300011,2501.888954,1006.099987,38.296394,0.154004,2.017327,8.495378,12.428658,11.767823,25.450469,2380.958954,2759.558964,37.116711,,
09/30/1996,2441.655102,-45.599998,30.4,0.0,342.900002,2769.355104,986.500013,34.75925,0.123819,2.174602,8.988494,13.149834,11.357153,18.782628,2744.487467,3072.187469,41.115194,,
12/31/1996,2417.665733,-38.799999,26.4,0.0,283.900005,2689.165739,938.399992,30.253624,0.105572,2.063035,8.537034,12.409625,11.296239,18.47481,2720.537553,2992.037559,40.18178,,
03/31/1997,2494.930668,-41.0,36.700001,0.0,319.299995,2809.930664,978.800007,32.621577,0.113633,2.102927,8.664603,12.416839,11.852036,18.072128,2816.729441,3131.729437,42.093818,,
06/30/1997,2580.806677,-47.099998,35.700001,0.0,321.900002,2891.306681,995.900013,32.322522,0.111334,2.107366,8.643667,12.329666,11.290318,16.656214,2901.934748,3212.434752,43.272021,,
09/30/1997,2667.882155,-63.900002,34.299999,0.0,319.099998,2957.382152,992.199986,32.160855,0.107899,2.112869,8.741892,12.473142,12.074411,18.503331,3025.359704,3314.8597,44.409804,,
12/31/1997,2611.125,-49.700001,33.400002,0.0,357.399988,2952.224989,1010.100016,35.382634,0.121061,2.059165,8.534909,12.164091,13.211764,24.187806,2967.899536,3308.999525,44.730682,,
03/31/1998,2684.913054,-57.400002,43.700001,0.0,389.999989,3061.213042,1067.099964,36.547653,0.1274,2.087855,8.731355,12.464222,13.106756,24.936581,3024.745613,3401.0456,46.247477,,
06/30/1998,2314.842871,-46.0,41.900002,0.0,507.900005,2818.642878,1187.70002,42.763324,0.180193,1.860736,7.879907,11.207327,12.991063,29.370701,2608.733632,3112.533639,42.769569,,
09/30/1998,1932.073097,-44.700001,40.299999,0.0,511.199987,2438.873083,1201.00001,42.564528,0.209605,1.571236,6.930586,9.778962,11.262125,27.172464,2167.365036,2674.165022,37.238113,,
12/31/1998,2030.5,-31.200001,39.0,0.0,572.000015,2610.300014,1157.900002,49.399777,0.219132,1.658913,7.632456,10.813174,17.882796,85.117256,2030.004036,2609.80405,39.851909,,
03/31/1999,1748.157907,-39.799999,37.299999,0.0,607.299988,2352.957894,1213.199993,50.057698,0.258101,1.455498,6.557854,9.1094,20.336914,362.056697,1941.532874,2546.332862,35.752173,,
06/30/1999,3461.930003,-37.200001,30.799999,0.0,577.100006,4032.630008,1226.900028,47.037248,0.143108,2.52339,11.644904,16.346292,36.692195,283.90208,3821.371922,4392.071927,60.426606,,
09/30/1999,3437.736874,-48.099998,30.700001,0.0,490.000006,3910.336882,1214.699991,40.339179,0.125309,2.450546,11.403724,16.052287,32.380174,126.289385,3865.977043,4338.577051,57.442445,,
