Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,61.651001,61.519598,61.519598,,52.080964,14.401915,9.7855,-3.6,-3.6,,-3.6,-3.6,-3.6,,6.583268,,0.340627,16.609625,,
06/30/1990,61.634998,61.5284,61.5284,,56.217942,16.593963,11.945703,-1.75,-1.75,,-1.75,-1.75,-1.75,,11.734419,,0.697656,14.926585,,
09/30/1990,116.011597,106.451404,106.451404,,33.151277,9.28123,6.632134,-0.8,-1.8,,-0.8,-1.8,-1.8,,7.9285,,2.973841,22.03228,,
12/31/1990,116.004797,116.008203,116.008203,,31.782235,9.076944,6.680562,-0.5,0.1,,-0.5,0.1,0.1,,6.42196,,2.784368,21.499111,,
03/31/1991,143.892798,124.728198,124.728198,,27.820493,7.448195,5.187279,-0.4,-0.4,,-0.4,-0.4,-0.4,,-1.042266,,0.423927,21.724506,,
06/30/1991,170.073596,175.308801,175.308801,,21.561952,6.012248,4.409362,0.15,0.15,,0.15,0.15,0.15,,4.82577,,0.546822,24.13661,,
09/30/1991,171.657996,180.498804,180.498804,,20.847784,5.783972,4.221635,0.35,0.35,,0.35,0.35,0.35,,4.066509,,0.60003,24.374047,,
12/31/1991,224.331812,197.994897,197.994897,,20.081326,5.207205,3.798078,0.7,0.7,,0.7,0.7,0.7,,2.631381,,1.934634,35.955667,,
03/31/1992,226.857788,268.091602,268.091602,,13.588639,3.524915,2.476765,-0.1,0.5,,-0.1,0.5,0.5,,1.525598,,0.749368,35.176222,,
06/30/1992,226.854199,273.348193,273.348193,,14.571159,3.85223,2.809603,0.3,0.75,,0.3,0.75,0.75,,2.224269,,0.603912,35.251717,,
09/30/1992,226.903589,272.86521,272.86521,,14.736214,3.833395,2.796252,0.65,0.9,,0.65,0.9,0.9,,2.525056,,1.075347,35.83901,,
12/31/1992,226.92981,226.916699,226.916699,,18.011015,4.406904,3.098053,0.15,0.6,,0.15,0.6,0.6,,2.648549,,0.436258,35.354544,,
03/31/1993,226.906006,271.644604,271.644604,,13.753264,3.556117,2.514315,0.6,0.75,,0.6,0.75,0.75,,1.126472,,1.595374,35.887107,,
06/30/1993,227.313599,270.440991,270.440991,,13.751614,3.194782,2.152041,0.25,0.5,,0.25,0.5,0.5,0.0,1.279392,,0.761063,35.901944,,
09/30/1993,227.468994,270.096997,270.096997,,13.32114,,1.595723,0.2,0.2,,0.2,0.2,0.2,,0.870058,,2.15414,35.600456,,
12/31/1993,227.602197,276.941797,276.941797,,14.627622,0.960491,-1.148256,-1.8,-1.7,,-1.8,-1.7,-1.7,0.0,3.184785,,0.944631,33.255391,,
03/31/1994,227.717603,273.093604,273.093604,,13.079764,3.354161,2.314225,0.6,0.6,,0.6,0.6,0.6,,0.790938,,1.348161,33.68646,,
06/30/1994,228.370801,303.890405,303.890405,,12.451857,3.155743,2.221195,0.05,0.53,,0.05,0.53,0.53,0.0,1.39853,,2.618548,40.775791,,
09/30/1994,229.52959,326.517993,326.517993,,12.146344,2.949301,2.076455,0.56,0.56,,0.56,0.56,0.56,,2.355154,,2.818809,41.192946,,
12/31/1994,272.331396,330.070801,330.070801,,12.251917,2.61762,1.711754,0.1,0.4,,0.1,0.4,0.4,,1.042201,,1.553255,34.553489,,
03/31/1995,272.453589,329.619995,329.619995,,10.73964,2.757721,1.880954,0.51,0.51,,0.51,0.51,0.51,0.375,-0.336751,-0.779686,1.145149,36.057517,,
06/30/1995,272.476013,326.231995,326.231995,,12.509503,2.866059,1.974055,0.37,0.37,,0.37,0.37,0.37,0.375,1.532652,1.078987,2.833277,36.09125,,
09/30/1995,272.694,326.528992,326.528992,,12.442999,2.869577,1.963072,0.56,0.61,,0.56,0.61,0.61,0.375,1.809946,1.313819,1.298158,36.223753,,
12/31/1995,272.808014,330.505005,330.505005,,13.083009,2.668643,1.77607,0.11,0.11,,0.11,0.11,0.11,0.375,2.072586,1.201192,0.857746,35.867715,,
03/31/1996,273.093994,328.710999,323.0,,12.03096,2.882353,1.981424,0.58,0.58,0.58,0.57,0.57,0.57,0.4625,0.402477,-0.058824,2.10184,35.94733,,
06/30/1996,272.108002,325.878998,325.878998,,12.897425,2.918261,2.040635,-0.11,-0.11,0.64,-0.11,-0.11,0.64,0.4625,1.396224,0.834666,1.326679,35.199259,,
09/30/1996,269.923004,327.709991,324.0,,13.42284,3.0,2.108025,0.66,0.66,0.68,0.66,0.66,0.68,0.4625,1.126543,0.611111,1.226276,35.491603,,
12/31/1996,270.196991,324.291992,323.0,,14.318885,3.095975,2.142415,0.63,0.63,0.73,0.63,0.63,0.73,0.4625,1.687307,0.93808,0.932653,35.570344,,
03/31/1997,270.535004,325.476013,323.779999,,11.671505,2.921737,2.016802,0.62,0.62,0.62,0.62,0.62,0.62,0.512,-0.528136,-0.932732,0.805811,35.518509,,
06/30/1997,323.717987,324.996002,323.860992,,13.234073,3.09392,2.210825,0.72,0.72,0.72,0.71,0.71,0.71,0.512,1.370959,0.824428,0.775366,29.775917,,
09/30/1997,323.760986,325.256012,323.737,,13.61908,2.387741,1.495041,0.34,0.34,0.75,0.34,0.34,0.75,0.512,0.945212,0.299626,0.775263,29.521778,,
12/31/1997,323.781006,323.769012,323.769012,,14.155153,2.325732,1.491804,-0.64,-0.58,0.64,-0.64,-0.58,0.64,0.512,3.057735,2.297935,1.074801,28.13939,,
03/31/1998,324.824005,323.798004,323.798004,,6.059333,,0.565167,-0.1,0.06,0.06,-0.1,0.06,0.06,0.512,-0.87709,,0.664975,27.479496,-32.62382,
06/30/1998,324.822998,323.858002,323.858002,,6.580044,,0.605204,-0.44,-0.58,0.23,-0.44,-0.58,0.23,0.512,1.661222,,0.57262,26.475958,-33.128812,
09/30/1998,324.821014,323.859985,323.858002,,6.478148,,0.571238,0.45,0.06,0.08,0.45,0.06,0.08,0.512,0.095721,,1.33612,26.439176,-31.660513,
12/31/1998,325.007996,323.895996,323.893005,,6.820153,,0.808909,-1.83,-0.04,0.32,-1.83,-0.04,0.32,0.512,2.54405,,0.344607,24.027101,3.873751,
03/31/1999,325.35199,324.300995,324.053009,,5.724372,0.783822,0.413513,0.22,0.02,0.06,0.22,0.02,0.06,0.513,-0.111093,-0.256131,0.756104,23.473039,-33.471441,
06/30/1999,326.108002,325.115997,325.115997,,6.222395,0.581331,0.544421,8.25,0.1,0.18,8.25,0.1,0.18,0.513,7.191279,7.031337,0.867811,9.729905,-9.920026,
09/30/1999,326.147003,325.453003,325.190002,,6.325533,1.285402,0.587349,0.28,0.29,0.27,0.28,0.29,0.27,0.123,-0.058427,-0.215259,0.659212,9.388405,-10.087476,
12/31/1999,326.147003,325.705994,325.705994,,7.162902,,0.921076,0.35,0.35,0.37,0.35,0.35,0.37,0.123,1.639515,,0.797187,9.691949,-10.550457,
03/31/2000,326.441986,325.811005,325.761993,,6.351263,0.89943,0.524923,0.14,0.14,0.14,0.14,0.14,0.14,0.123,-0.205672,-0.328461,0.603476,9.713824,-10.396947,
