Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1985,,,,0.381945,0.340278,,,,
03/31/1986,0.402778,,0.340278,0.416667,0.340278,,,,
06/30/1986,0.201389,-50.0,0.402778,0.409722,0.201389,,,,
09/30/1986,0.194444,-3.448276,0.215278,0.256945,0.166667,,,,
12/31/1986,0.173611,-10.714286,0.194444,0.243056,0.166667,,,,
03/31/1987,0.236111,36.0,0.173611,0.263889,0.159722,,,,
06/30/1987,0.236111,0.0,0.236111,0.291667,0.215278,,,,
09/30/1987,0.194444,-17.647059,0.236111,0.243056,0.177111,,65.105986,,
12/31/1987,0.173611,-10.714286,0.180556,0.222222,0.104167,,65.105986,,
03/31/1988,0.208333,20.0,0.1875,0.236111,0.152778,,65.105986,,
06/30/1988,0.173611,-16.666667,0.208333,0.229167,0.173611,,65.105986,,
09/30/1988,0.194444,12.0,0.173611,0.270833,0.152778,,65.105986,,
12/31/1988,0.173611,-10.714286,0.180556,0.222222,0.159722,,65.105986,,
03/31/1989,0.194444,12.0,0.180556,0.222222,0.166667,,65.105986,,
06/30/1989,0.131944,-32.142857,0.194444,0.201389,0.131944,,65.105986,,
09/30/1989,0.090278,-31.578947,0.125,0.125,0.090278,5.902,65.375983,,
12/31/1989,0.100694,11.538462,0.097222,0.107639,0.0625,6.409,65.375983,,
03/31/1990,0.111111,10.344828,0.100694,0.125,0.097222,7.026,63.647984,,
06/30/1990,0.152778,37.5,0.111111,0.194444,0.111111,9.70475,63.233984,,
09/30/1990,0.104167,-31.818182,0.145833,0.152778,0.090278,6.616313,63.521985,,
12/31/1990,0.125,20.0,0.090278,0.131944,0.083333,7.939575,63.516586,,
03/31/1991,0.25,100.0,0.118056,0.263889,0.111111,15.879151,63.516586,,
06/30/1991,0.326389,30.555556,0.25,0.347222,0.25,20.730525,63.516586,,
09/30/1991,0.5,53.191489,0.326389,0.541667,0.3125,31.758301,63.514784,,
12/31/1991,0.625,25.0,0.5,0.638889,0.486111,39.801375,63.516586,,
03/31/1992,0.979167,56.666667,0.625,1.020834,0.576389,64.003427,63.681583,,
06/30/1992,0.958334,-2.12766,0.916667,1.125,0.75,63.090152,65.365186,,
09/30/1992,0.833334,-13.043478,0.875,0.958334,0.75,55.095,65.833186,,
12/31/1992,1.583334,90.0,0.854167,1.625,0.729167,106.713498,66.113984,,
03/31/1993,1.5625,-1.315789,1.5625,1.65625,1.291667,105.881047,67.397581,,
06/30/1993,1.640625,5.0,1.59375,1.65625,1.34375,111.431247,67.763983,,
