Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/28/1989,1811.199951,1878.047974,1878.047974,,0.248328,0.022103,0.016545,0.013438,0.010625,,0.013438,0.010625,0.010625,0.003125,-0.020877,,0.028795,0.312073,,
07/29/1989,2229.696045,2020.352051,2020.352051,,0.247614,0.017228,0.012248,0.007188,0.00625,,0.007188,0.00625,0.00625,,-0.01664,,0.007741,0.160309,,
10/28/1989,2236.447998,2336.543945,2336.543945,,0.241149,0.026878,0.022083,0.013125,0.013125,,0.013125,0.013125,0.013125,0.003125,0.026641,,0.008184,0.17055,,
01/27/1990,2232.832031,2234.639893,2234.639893,,0.276841,0.02313,0.018551,-0.068125,0.00625,,-0.068125,0.00625,0.00625,0.003125,0.043822,,0.024309,0.102314,,
04/27/1990,2232.639893,2234.271973,2234.271973,,0.229944,0.018796,0.013693,0.006562,0.006562,,0.006562,0.006562,0.006562,0.0175,0.010041,,0.019845,0.105295,,
07/28/1990,2232.60791,2233.600098,2233.600098,,0.256304,0.019068,0.013763,0.006562,0.006562,,0.006562,0.006562,0.006562,,-0.016117,,0.012094,0.108293,,
10/27/1990,2234.560059,2332.800049,2332.800049,,0.276912,0.029759,0.024511,0.013125,0.013125,,0.013125,0.013125,0.013125,0.003594,0.028201,,0.019424,0.118024,,
01/26/1991,2231.136,2232.847904,2232.847904,,0.319799,0.019523,0.013714,0.006875,0.006875,0.006875,0.006875,0.006875,0.006875,0.003594,0.033741,,0.037346,0.121242,,
04/27/1991,2232.0,2239.936035,2239.936035,,0.269334,0.019972,0.014141,0.006562,0.006562,,0.006562,0.006562,0.006562,0.003594,0.001367,,0.027072,0.1245,,
07/27/1991,2232.991943,2243.775879,2243.775879,,0.289464,0.019666,0.013584,0.00625,0.00625,,0.00625,0.00625,0.00625,0.003594,-0.001412,,0.012188,0.127339,,
10/26/1991,2233.471924,2338.528076,2338.528076,,0.301587,0.029497,0.02337,0.012187,0.012187,,0.012187,0.012187,0.012187,0.003594,0.0175,,0.014232,0.136238,,
01/25/1992,2233.696032,2241.696032,2241.696032,,0.356722,0.021169,0.014144,-0.015938,0.00625,0.00625,-0.015938,0.00625,0.00625,0.003594,0.028884,,0.030127,0.11663,,
04/25/1992,2237.375977,2243.104004,2243.104004,,0.299111,0.021517,0.014777,0.00625,0.006875,,0.00625,0.006875,0.006875,0.003594,0.000817,,0.009139,0.12994,,
07/25/1992,2237.63208,2347.072021,2347.072021,,0.32109,0.023284,0.016675,0.008125,0.008125,,0.008125,0.008125,0.008125,0.003594,-0.014686,,0.009864,0.123649,,
10/24/1992,2239.008057,2470.944092,2470.944092,,0.339593,0.036956,0.03044,0.016562,0.016562,,0.016562,0.016562,0.016562,0.003594,0.017913,,0.011407,0.136667,,
01/31/1993,2343.104,2366.815904,2366.815904,,0.42148,0.02878,0.021935,0.010625,0.010625,0.010625,0.010625,0.010625,0.010625,0.007188,0.053661,,0.045534,0.169725,,
05/01/1993,2345.57666,2371.481934,2371.481934,,0.331285,0.024662,0.017837,0.007812,0.009062,,0.007812,0.009062,0.009062,,-0.013754,,0.020016,0.173747,,
07/31/1993,2347.74585,2372.991943,2372.991943,,0.354428,0.027392,0.020422,0.010313,0.010313,,0.010313,0.010313,0.010313,0.003906,-0.032366,,0.007578,0.180521,,
10/30/1993,2349.184082,2512.895996,2512.895996,,0.381903,0.040649,0.033905,0.019063,0.019063,,0.019063,0.019063,0.019063,0.003906,0.011754,,0.020085,0.196,,
01/29/1994,2349.792,2375.327872,2375.327872,,0.437929,0.030155,0.022632,0.012188,0.012188,0.012188,0.012188,0.012188,0.012188,0.003906,0.069183,,0.024726,0.20572,,
04/30/1994,2350.560059,2370.431885,2370.431885,,0.32157,0.028491,0.020744,0.0075,0.0075,,0.0075,0.0075,0.0075,0.004219,-8e-05,,0.012885,0.208638,,
07/30/1994,2350.719971,2363.679932,2363.679932,,0.32798,0.02225,0.016657,0.007188,0.007625,,0.007188,0.007625,0.007625,0.004375,-0.021039,,0.008765,0.211609,,
