Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1995,,22.243999,22.243999,,0.553093,0.057768,0.041359,0.0525,0.0525,,0.0525,0.0525,0.0525,,0.225634,0.218441,,,,
06/30/1995,,22.22,22.22,,0.648245,0.131323,0.114266,0.13,0.13,0.13,0.13,0.13,0.13,,0.092979,0.059991,,,,
09/30/1995,11.84,23.872,23.872,,0.707356,0.101625,0.08399,0.0275,0.0275,,0.0275,0.0275,0.0275,,0.013321,-0.074941,2.609797,3.063936,,
12/31/1995,88.019996,91.392,91.392,,0.210587,0.030342,0.025309,0.03,0.03,0.03,0.03,0.03,0.03,,0.055005,0.04635,0.777039,0.822324,,
03/31/1996,88.176003,96.811996,87.255997,,0.23768,0.034175,0.028628,0.035,0.035,0.035,0.0325,0.0325,0.0325,,-0.038278,-0.051274,0.727534,0.858805,,
06/30/1996,88.671997,96.564003,90.800003,,0.270507,0.037588,0.03163,0.0375,0.0375,0.0375,0.035,0.035,0.035,,0.063634,0.032048,0.75494,0.891341,,
09/30/1996,89.075996,97.071999,91.075996,,0.286003,0.040955,0.034191,0.04,0.04,0.04,0.0375,0.0375,0.0375,,0.106515,0.084303,0.844279,0.934898,,
12/29/1996,89.308,96.844,87.660004,,0.299452,0.053571,0.045517,0.05,0.05,0.05,0.045,0.045,0.045,,0.01467,-0.012172,0.831818,0.983227,,
03/31/1997,89.876,96.428,89.592004,,0.239352,0.026252,0.017189,0.0225,0.0225,0.0225,0.0225,0.0225,0.0225,,-0.048754,-0.06197,0.770795,1.006665,,
06/30/1997,89.928,97.656,92.252,,0.296438,0.047587,0.036758,0.04,0.04,0.04,0.0375,0.0375,0.0375,,0.040823,0.021832,0.793813,1.048183,,
09/30/1997,90.884004,99.96,90.932,,0.397484,0.090848,0.079543,0.075,0.075,0.075,0.0675,0.0675,0.0675,,0.342091,0.310177,0.663736,1.122596,,
12/31/1997,103.46,105.608,96.32,,0.418584,0.089929,0.078032,0.075,0.075,0.075,0.0675,0.0675,0.0675,,-0.03859,-0.077564,1.304127,1.849739,,
03/31/1998,104.508004,112.087996,104.075996,,0.327664,0.07067,0.057689,0.045,0.045,0.045,0.04,0.04,0.04,0.0,-0.065731,-0.083266,1.220041,1.888104,,
