Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1997,,24.353171,0.822874,0.839956,,96.61785,82.383427,105.011354,82.383427,57.973523,10.969881,55.980141,,29.629629,27.612412,17.628673,
03/31/1998,,24.407692,0.826775,0.845083,,96.596496,82.521586,108.277453,82.521586,58.933875,11.135869,57.198638,,28.583686,30.527994,16.956513,
06/30/1998,,24.964346,0.814937,0.832062,,96.731878,83.019395,113.461962,83.019395,59.327473,10.936714,58.036836,,28.537816,29.617644,17.570495,
09/30/1998,,25.012283,0.796714,0.813812,,96.808011,83.281975,105.360155,83.281975,59.050757,10.562756,57.619349,,29.095394,29.110034,17.731199,
12/31/1998,,24.738063,0.779774,0.795542,,96.906412,82.07461,-87.346497,82.07461,68.743314,10.800199,66.526531,,16.242899,27.919647,17.831283,
03/31/1999,,24.596598,0.777592,0.79367,,97.004138,84.399852,106.147763,84.399852,60.843222,10.681866,59.090327,,27.910748,30.286151,17.147235,
06/30/1999,,24.986212,0.759309,0.774616,,97.045198,84.694649,103.338329,84.694649,61.323765,10.713806,60.037118,,27.594287,29.510818,17.612577,
09/30/1999,,25.026394,0.747444,0.762026,,97.200073,85.944579,114.892269,85.944579,62.155061,10.506339,60.900667,,27.680068,28.455198,17.905084,
12/31/1999,,25.033217,0.737968,0.751571,,97.388203,86.596563,102.693411,86.596563,61.968072,10.447099,60.774546,,28.440495,27.0326,18.266087,
03/31/2000,,25.312283,0.744542,0.758694,,97.307423,85.3948,94.937599,85.3948,62.693272,10.308459,61.513056,,26.584204,27.273599,18.408712,
06/30/2000,,25.538003,0.738072,0.752149,,97.422521,85.537829,95.685879,85.537829,62.895984,10.292089,62.925534,,26.469978,27.286821,18.569494,
09/30/2000,,25.426519,0.726549,0.739616,,97.465191,85.645643,82.923648,85.645643,63.452938,10.033024,61.638866,,25.912241,25.674685,18.898341,
12/31/2000,,24.803019,0.71148,0.723912,,97.626061,86.141524,81.054697,86.141524,63.907743,9.765877,61.842667,,25.810759,24.692885,18.678438,
03/31/2001,,29.73614,0.726674,0.743465,,97.623252,87.057807,94.413923,71.603217,54.170479,10.459663,60.648796,,24.346307,27.467496,21.568367,
06/30/2001,,28.573534,0.74062,0.755692,,97.604666,88.08418,95.398997,83.38887,61.481809,11.130601,59.96055,,26.270965,21.941948,22.303944,
09/30/2001,,34.282846,0.724589,0.744353,,97.534976,88.554944,95.488294,63.881375,48.945068,9.545659,47.551756,,23.381318,25.140225,25.664061,
12/31/2001,,33.489063,0.799274,0.815733,,97.707156,90.637268,98.62737,97.181715,69.012899,15.194055,67.786037,,28.985716,15.508325,28.29547,
03/31/2002,,34.366215,0.769985,0.788661,,97.368262,89.027316,94.384103,55.28224,42.53238,9.305799,41.378099,,23.063211,27.989454,24.747299,
06/30/2002,,34.882181,0.750799,0.7682,,97.30912,89.139839,92.501968,65.020667,48.835565,11.079152,48.031482,,24.892243,22.825787,26.920049,
09/30/2002,,44.59979,0.70251,0.72435,,97.238557,89.578441,93.637525,41.371531,31.611245,7.465219,30.924526,,23.591792,33.556079,29.633849,
12/31/2002,,30.723849,0.547476,0.560243,,99.119753,90.473829,89.87391,33.801653,26.231405,7.115209,25.683196,,22.396088,34.999464,19.970667,
03/31/2003,,31.23685,0.62179,0.636157,,97.484694,90.9655,95.603821,65.723505,48.175726,14.317327,47.431124,,26.699396,20.251177,24.91102,
06/30/2003,,33.356099,0.570075,0.584222,,97.391498,91.363116,96.234887,31.271478,25.246277,8.189655,24.467354,,19.267399,35.674157,21.456592,
09/30/2003,,48.949891,0.717461,0.736664,,97.378531,91.06039,95.455376,80.860675,58.987161,20.082863,62.387066,,27.050867,17.95818,40.159382,
12/31/2003,,48.658824,0.833384,0.85396,,96.772997,88.001048,40.0,78.569557,57.532093,16.290801,56.379356,,26.775592,27.32342,35.363569,
03/31/2004,,48.853218,0.823984,0.846407,,97.255981,90.063532,-128.723404,65.006353,48.259212,14.515019,47.166455,,25.762314,27.31681,35.508077,
06/30/2004,,43.410154,0.823047,0.843279,,97.010046,89.916667,-98.169935,35.583333,30.888889,8.86621,29.777778,,13.192818,47.014925,23.000902,
09/30/2004,,32.317875,0.744983,0.764809,,,,,,,,,,,,,
12/31/2004,,28.64812,0.686234,0.704237,,,,,,,,,,,,,
03/31/2005,,29.889691,0.700796,0.721749,,,80.811359,-105.578231,80.811359,72.008114,13.691495,69.736308,,10.893574,15.232164,25.336844,
06/30/2005,,25.466573,0.74882,0.76914,,,71.895144,-122.859387,71.895144,57.584873,12.479015,52.256124,,19.904363,20.706076,20.193445,
09/30/2005,,19.322034,0.697211,0.718604,,,72.745694,,72.745694,59.03411,16.337422,54.812563,,18.848654,15.510455,16.325099,
12/31/2005,,19.540575,0.684275,0.705761,,,67.126437,,67.126437,54.827586,16.072235,49.923372,,18.321918,19.251908,15.778641,
03/31/2006,,20.844682,0.721771,0.745412,,92.854108,74.336283,54.679803,74.336283,61.855356,17.214717,58.101922,,16.789819,12.874409,18.161052,
06/30/2006,,21.934207,0.814396,0.845166,,92.190432,72.734716,74.195961,72.734716,56.086245,16.08818,52.701965,,22.889306,13.506494,18.971665,
09/30/2006,,14.033626,0.585812,0.609477,,88.807709,,-107.876497,,296.244131,-6.660313,,,,,,
03/31/2007,,,,,,90.566038,44.444444,-121.574803,44.444444,48.081714,8.130976,41.155954,,,47.044632,,
06/30/2007,,,,,,95.532009,62.430616,-219.087137,62.430616,56.967572,14.426497,53.432661,,8.750585,26.746725,,
09/30/2007,,,,,,91.330645,-99400.0,,-99400.0,-70300.0,-13.43126,-75900.0,,,,,
12/31/2007,,,,,,84.884937,,,,159.294013,-46.535042,,,,,,
03/31/2008,,-21.464711,-0.617701,-0.649232,,50.145384,,-199.833611,,218.937876,-26.484129,,,,,,
06/30/2008,,-40.376835,-1.083201,-1.138253,,117.409766,-81.353919,-8867.272727,-81.353919,-67.220903,-19.532909,-77.286223,,,,,
09/30/2008,,,-4.266188,-4.506565,,83.038534,,-477.622714,,1393.256262,-457.896399,,,,,,
12/31/2008,,,-6.552877,-6.923027,,148.287948,,-191.031298,,208.178253,,,,,,,
03/31/2009,,,-9.040851,-9.751769,,,,-1645.68662,,1086.457357,-458.409181,,,,,,
06/30/2009,,,-10.253491,-11.083978,,,-303.954686,,-303.954686,-304.428424,-132.918919,-312.358393,,,,,
09/30/2009,,,-9.180308,-10.069045,,,-510.654858,,-510.654858,-506.816962,-197.178978,-530.193237,,,,,
12/31/2009,,,-11.854317,-13.091405,,,-774.299654,,-774.299654,-768.602455,-203.244346,-806.515581,,,,,
03/31/2010,,,-4.459921,-4.598542,,,-1032.591273,374.94627,-1032.591273,-1026.625111,-30.518793,-1162.689225,,,,,
06/30/2010,,,-3.859298,-3.97741,,,-26.793202,,-26.793202,-26.991834,-3.066774,-68.969322,,,,,
09/30/2010,,,-3.052892,-3.154405,,,-26.034583,1244.68684,-26.034583,-25.859724,-3.460753,-67.126481,,,,,
12/31/2010,,,-0.685095,-0.735789,,,0.954745,,0.954745,1.241169,0.193572,-39.73649,,,,,
03/31/2011,,,-0.27466,-0.277466,,,-116.980108,116.337645,-116.980108,-117.016275,-17.171288,-157.088608,,,,,
06/30/2011,,,-0.329491,-0.332512,,,-81.22449,-206.892523,-81.22449,-78.693878,-8.154579,-140.816327,,,,,
09/30/2011,,,-0.446217,-0.450292,,,-789.596273,-83.166778,-789.596273,-789.596273,-16.270959,-1176.863354,,,,,
12/31/2011,,,-0.52398,-0.54054,,,-61.06599,-189.360062,-61.06599,-61.091371,-7.282744,-127.614213,,,,,
03/31/2012,,,-0.238155,-0.240099,,,46.279585,2678.425656,46.279585,46.279585,7.890308,-1.668653,,0.0,,,
06/30/2012,,,0.010701,0.010794,,,181.976538,,181.976538,181.976538,16.736484,77.67508,,0.0,0.0,,
09/30/2012,,,0.225089,0.226943,,,38.435446,169.359195,38.435446,38.435446,5.861148,-23.489506,,0.0,,,
12/31/2012,,,0.535413,0.539765,,,123.330075,453.867152,123.330075,123.330075,24.305667,6.810036,,0.0,0.0,,
03/31/2013,,,2.241443,2.259089,,,104.132444,281.188119,104.132444,753.144251,185.31325,-8.7654,,,,,
06/30/2013,,,2.413729,2.434668,,,165.660998,155.414155,165.660998,138.439386,32.951018,-2.180472,,16.432119,,,
09/30/2013,,,2.614717,2.637664,,,137.009904,312.207988,137.009904,118.627052,28.315401,1.628002,,13.41717,0.0,,
12/31/2013,,,2.586449,2.6072,,,102.198617,35.955056,102.198617,79.767787,19.825601,-9.066206,,21.948272,,,
03/31/2014,,,0.934845,0.941929,,,98.887222,,98.887222,66.579145,16.415426,-4.588647,,32.67164,,,
06/30/2014,,,0.744213,0.749988,,,112.055418,-271.213355,112.055418,75.82713,12.783318,-0.951199,,32.330688,,,
09/30/2014,,,0.594422,0.5992,,,95.279545,-315.461704,95.279545,65.366589,13.398984,-1.573485,,31.39494,,,
12/31/2014,,,0.435943,0.439194,,,67.619048,-124.221593,67.619048,41.650794,5.02028,-19.301587,,38.403756,,,
03/31/2015,,,0.333229,0.335591,,,72.617167,-122.642857,72.617167,49.710374,7.17898,2.422328,,31.544598,0.0,,
06/30/2015,,,0.364513,0.367009,,,73.238533,31.680319,73.238533,49.609751,15.063957,3.004384,,32.262774,0.0,,
09/30/2015,,,0.303354,0.305379,,,85.184144,-110.136533,85.184144,55.102615,7.732976,-6.803486,,35.313531,,,
12/31/2015,,,0.338604,0.34084,,,63.545746,58.34684,63.545746,43.912424,8.83491,-6.995372,,30.896359,,,
03/31/2016,,,0.31586,0.317908,,,75.67325,-68.280255,75.67325,50.987433,4.582308,9.739677,,32.62159,0.0,,
06/30/2016,,,0.263394,0.265018,,,103.65068,-48.547075,103.65068,70.293486,11.550676,1.83727,,32.18232,0.0,,
09/30/2016,,,0.300429,0.302249,,,84.550662,83.440118,84.550662,57.214465,12.244272,3.920516,,32.331145,0.0,,
12/31/2016,,,0.378286,0.380611,,,72.668009,83.316019,72.668009,48.269581,16.366532,-4.179849,,33.575198,,,
03/31/2017,,,0.427556,0.430096,,,74.936891,74.442435,74.936891,50.0,10.052929,-0.108186,,33.27719,,,
06/30/2017,,,0.434099,0.436552,,,94.810854,51.631702,94.810854,63.378887,11.661808,1.64389,,33.152287,0.0,,
09/30/2017,,,0.42604,0.428459,,,70.055453,,70.055453,46.565003,10.540814,-0.385089,,33.531223,,,
12/31/2017,,,0.074259,0.074696,,,80.142303,-61.784789,80.142303,-105.643596,-22.770207,-105.643596,,231.820016,,,
03/31/2018,,,0.118504,0.119196,,,78.749817,95.003843,78.749817,62.231634,14.14252,48.532204,,20.975519,0.0,,
06/30/2018,,,0.156101,0.156954,,,91.359033,75.116496,91.359033,72.803006,15.056415,-0.032669,,20.311103,,,
09/30/2018,,,0.18408,0.185133,,,81.653747,,81.653747,64.777132,13.295986,0.581395,,20.668513,0.0,,
12/31/2018,,,0.471891,0.47465,,,83.808344,-66.915052,83.808344,66.707972,10.694302,-0.227179,,20.40414,,,
03/31/2019,,,0.415537,0.418042,,,71.526465,-90.439771,71.526465,56.710775,7.980581,0.92155,,20.713578,0.0,,
06/30/2019,,,0.384124,0.386324,,,85.615217,-118.325581,85.615217,68.000793,11.399721,1.327521,,20.573941,0.0,,
09/30/2019,,,0.37778,0.380095,,,96.673757,-5.582762,96.673757,76.638948,13.441644,-0.270741,,20.724145,,,
12/31/2019,,,0.409152,0.411619,,,73.065102,50.604491,73.065102,60.980721,14.245154,1.383068,,16.539197,0.0,,
03/31/2020,,,0.348058,0.350329,,,11.070676,,11.070676,8.829726,1.573379,-0.287301,,20.242215,,,
06/30/2020,,,0.31466,0.316619,,,64.305722,-2259.183673,64.305722,50.920368,9.599427,0.260104,,20.815184,0.0,,
