Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/1991,,,,,0.629723,,,,,,,,22.875,2886.876661,
09/30/1991,,3130.189174,3353.178919,3052.662416,0.763867,,,,,,,,27.625,3352.571081,
12/31/1991,,3330.536354,3473.669952,3167.735962,0.837869,,0.286893,144.084143,,0.695873,89.071769,,27.375,3384.727232,
03/31/1992,,3322.89155,3485.801828,3218.905735,0.758309,,0.25295,,,0.693646,18.637483,,24.375,3410.659386,
06/30/1992,,3470.816914,3634.418763,3305.617236,0.919706,,0.292493,,,0.735395,14.039622,,28.5,3692.420492,
09/30/1992,,3387.834369,3634.582618,3255.052511,0.805071,,0.262657,,,0.726087,15.034811,,24.625,3638.424169,
12/31/1992,,3838.297653,4298.94606,3515.956619,9.149829,,0.382002,,,0.870884,50.685435,,34.0,4308.262,
03/31/1993,,4487.762857,4718.995126,4194.875307,4.274265,,0.460833,27.693971,,0.852595,36.965563,,39.75,4251.039728,
06/30/1993,,4379.947864,4603.5456,4031.683751,11.891311,,0.472951,39.158398,,0.827624,,,40.75,4260.609993,
09/30/1993,,3774.21012,4211.039978,3411.619141,3.929343,,0.371908,11.207559,,0.70403,,,32.0,3735.583984,
12/31/1993,,3981.666525,4541.750229,3328.963631,5.199537,,0.49597,27.983646,,0.810002,8.280017,19.343529,43.25,4545.729337,
03/31/1994,,4427.035689,4668.805107,4123.755339,3.83664,,0.432612,,,0.771898,9.080787,25.384927,37.125,4467.747195,
06/30/1994,15.682871,4220.430092,4448.886945,3986.810808,3.351098,,0.411233,,,0.708946,4.32186,6.419722,33.875,4179.238706,
09/30/1994,14.641608,4561.053671,4859.449727,4127.413313,3.76686,,0.51711,,,0.790436,4.677598,6.83024,41.875,4719.696115,
12/31/1994,15.434783,4308.390333,4712.870725,4056.953643,2.953927,,0.440376,74.01557,,0.696659,6.739928,13.50139,35.5,4225.935035,
03/31/1995,9.072581,4097.401838,4464.002375,3836.588787,2.650833,,0.408589,4.922584,,0.635837,5.059225,8.400021,33.75,3981.61006,
06/30/1995,8.529777,3870.001256,4057.954062,3647.605052,2.699658,,0.411521,4.57535,,0.649102,4.934263,7.948061,34.375,4125.043737,
09/30/1995,8.010336,4008.145601,4279.873069,3786.853989,1.986809,,0.370291,5.88819,,0.58964,4.35499,6.836865,31.0,3814.970917,
12/31/1995,8.938954,3791.215963,4021.82341,3587.285667,1.91386,,0.375134,4.143109,9.207463,0.556267,4.318741,6.980291,30.75,3601.830408,
03/31/1996,11.31536,3887.108788,4153.123134,3545.915169,2.117883,,0.430918,6.950812,36.021934,0.607911,5.061502,8.571544,34.625,3942.910388,
06/30/1996,13.136574,3722.366941,4016.498639,3410.648909,1.714159,,0.363835,9.06731,,0.535748,5.407021,10.517316,28.375,3449.67967,
09/30/1996,14.540816,3345.774702,3646.22892,3121.42692,1.659401,,0.370215,10.410162,,0.568754,6.251432,12.787019,28.5,3657.087543,
12/31/1996,11.88447,3707.335163,3911.412548,3487.990175,1.709082,,0.403653,30.994563,,0.584335,5.983478,11.033119,31.375,3817.459031,
03/31/1997,8.616505,3775.896559,3961.171926,3240.074782,1.392172,,0.342888,7.246638,,0.495295,4.835764,8.462586,26.625,3249.633197,
06/30/1997,8.599509,3591.678051,3953.209669,3144.536411,1.948811,,0.444234,8.28314,47.290723,0.568432,4.499078,6.870433,35.0,3806.220035,
09/30/1997,7.897727,3913.577759,4240.035804,3733.238545,1.821705,,0.436824,5.721786,11.672302,0.559475,4.176674,6.183382,34.75,3796.596465,
12/31/1997,6.85307,3633.450186,3968.544464,3135.671349,1.520833,,0.392981,5.686714,12.745943,0.508007,3.64759,5.358456,31.25,3461.562594,
03/31/1998,8.18872,3759.768378,4327.342621,3217.005722,1.771694,,0.473297,8.320437,26.519432,0.588718,4.170843,6.095847,37.75,4041.546788,
06/30/1998,6.962025,3956.421086,4472.209625,3500.065533,1.45485,,0.416887,6.827701,20.708832,0.525311,3.726767,5.402411,33.0,3592.603012,
09/30/1998,5.565268,2961.232421,3608.924722,2523.288258,1.032822,,0.313487,5.053701,21.163201,0.433473,3.221125,4.839835,23.875,2870.021976,
12/31/1998,6.764706,2843.079967,3201.28196,2659.579258,0.972119,0.972119,0.325178,5.395997,31.797858,0.446754,3.620875,5.755683,23.0,2762.727977,
03/31/1999,9.631148,2961.979897,3226.491959,2751.685966,1.01293,1.01293,0.358523,6.491031,,0.481164,4.237778,7.351477,23.5,2771.506989,
06/30/1999,16.666667,3202.458805,3687.38195,2792.979965,1.149308,1.149308,0.443609,9.38758,,0.583544,6.335279,14.862384,27.0,3135.963089,
09/30/1999,24.292453,3163.146571,3384.29211,2920.563643,1.122596,1.122596,0.431982,9.601445,,0.585896,5.93558,13.478174,25.75,3086.501835,
12/31/1999,38.823529,3147.922063,4061.177109,2771.687261,1.420913,1.420913,0.538386,,,0.749748,7.811796,18.806176,33.0,4062.134099,
03/31/2000,19.53125,3348.652719,3967.285043,2973.733679,1.071231,1.071231,0.384109,,,0.590189,5.906,12.718914,25.0,3395.950066,
06/30/2000,11.182229,3223.68836,3495.40041,2835.889765,0.786936,0.786936,0.269997,,,0.467314,4.351104,8.211766,18.5625,2841.271066,
09/30/2000,8.209459,2769.114462,2918.762985,2525.320053,0.645047,0.645047,0.21806,,,0.439765,4.658331,9.546299,15.1875,2711.148787,
12/31/2000,23.68421,2715.094089,4074.805969,2511.42304,0.833493,0.833493,0.261882,,,0.669098,9.655938,65.722677,18.0,4074.805964,
03/31/2001,,3880.631559,4052.61422,3610.987205,0.686926,0.686926,0.216776,,,0.600112,19.952884,,14.69,3611.472045,
06/30/2001,,3972.31415,4237.518535,3534.647586,0.966907,0.966907,0.292955,,,0.690218,65.0079,,20.15,4225.513503,
09/30/2001,,4113.333921,4329.326433,3622.597974,0.682518,0.682518,0.197615,,,0.599676,1260.320023,,13.98,3780.960068,
12/31/2001,,3912.28733,4163.610904,2934.339545,0.644603,0.644603,0.257052,2.415289,4.229918,0.466811,,,18.11,2934.37578,
03/31/2002,,2927.764904,3101.675531,2790.766968,0.671989,0.671989,0.261131,3.58332,11.080916,0.490894,,,18.15,3046.9813,
06/30/2002,,3249.181441,3605.642585,2943.989526,0.758032,0.758032,0.290411,5.137683,17.949568,0.552036,,,19.89,3441.94673,
09/30/2002,,2945.465965,3414.20045,2512.218419,0.42722,0.42722,0.168892,1.877918,3.229108,0.387369,15.341229,,11.61,2515.9615,
12/31/2002,24.754718,2639.185667,2821.426145,2462.322896,0.663346,0.833604,0.184351,4.906636,324.208747,0.364887,6.797864,110.243618,13.12,2535.603208,
03/31/2003,6.971631,2498.712444,2956.57032,2222.997337,0.511557,0.646883,0.133438,4.834031,,0.314101,6.034643,68.510942,9.83,2329.37204,
06/30/2003,16.37,2825.447597,3676.488591,2348.997337,0.878427,1.119108,0.210824,3.029107,6.257557,0.461834,9.836823,153.290495,16.37,3678.97189,
09/30/2003,40.844446,3764.492945,4054.596747,3572.311836,1.342715,1.896702,0.220881,3.537269,8.538215,0.449469,,,18.38,3850.59886,
12/31/2003,,4531.768356,5755.706537,3891.564563,4.187172,9.308406,0.387465,6.274185,13.634559,0.587294,,,35.02,5478.27826,
03/31/2004,59.15873,5612.015897,6218.675394,5098.139688,3.076051,4.953231,0.375879,5.386308,9.647478,0.511854,,,37.27,5290.52001,
06/30/2004,14.16129,5037.488604,5917.605912,4347.876636,2.718801,3.887036,0.32764,5.179621,9.88075,0.461808,85.456858,,35.12,5298.3252,
09/30/2004,8.196078,5437.756673,5848.341223,5086.050971,2.343124,3.088047,0.325459,3.566257,6.019197,0.401993,4.295833,5.97287,37.62,5094.85772,
