Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/30/2000,,,,,,,,,,,,,9.875,,
03/31/2001,,1934.97963,1934.97963,1934.97963,5.51649,,,,,,,,9.9375,1942.27369,
06/30/2001,,2089.228266,2462.379121,1739.321869,5.97424,,,,,,,,11.425,2232.419619,
09/29/2001,,1930.109675,2287.625532,1317.776284,3.951299,,,,,,,,8.055,1465.892543,
12/29/2001,20.307914,1627.885863,2093.54283,1400.027592,5.061494,5.258227,6.24349,17.727662,20.019894,5.679123,14.746488,15.967218,10.66,2096.272252,
03/30/2002,21.225426,2001.566555,2245.558481,1817.966776,5.128668,5.309314,6.437605,14.477435,15.750879,5.840945,15.211758,16.486413,11.46,2245.498852,
06/29/2002,21.205246,2270.678132,2382.748075,2093.495348,4.500377,4.756625,5.89174,14.814934,15.957404,5.18569,13.166711,14.258122,11.025,2093.177902,
09/28/2002,16.019325,1842.819519,2077.326489,1667.715382,3.600285,3.772389,4.757517,12.29453,13.175193,4.164621,10.408021,11.325411,9.37,1767.760718,
12/28/2002,22.390977,2173.517444,3017.726659,1688.379357,5.334212,5.560115,6.900503,18.298741,19.693709,6.242698,15.000974,16.364707,14.89,2903.753542,
03/29/2003,24.315068,3098.85186,3672.518128,2717.060405,5.934963,6.169974,7.842565,22.589971,24.53418,7.216701,16.601303,18.116396,17.75,3522.298378,
06/28/2003,24.36478,4334.308893,5117.143609,3473.51785,6.004636,6.197551,8.215157,22.561291,24.561641,7.555519,17.116695,18.708529,19.37,3843.742025,
09/27/2003,27.258065,4107.179216,4692.050258,3573.160673,6.616769,7.060173,8.499575,26.580228,30.772885,7.884463,17.741812,19.461747,21.125,4230.32209,
12/27/2003,33.134969,5044.881541,5721.544002,4171.787396,7.792687,8.258797,10.181585,33.632326,41.464419,9.624345,22.317096,24.293584,27.005,5514.643651,
03/27/2004,27.585987,4995.629692,5944.551694,3982.213684,5.88283,6.211228,7.704654,25.527619,34.048796,7.151995,17.710254,19.36962,21.655,4345.051347,
06/26/2004,20.879518,3480.470479,4452.066845,2735.03826,4.44027,4.793458,5.732707,20.219363,31.493228,5.264977,13.51134,15.06752,17.33,3441.662694,
09/25/2004,20.163266,3730.385437,4138.406109,3239.509096,4.994267,5.29608,6.004251,18.840706,27.728092,5.488701,13.715615,15.405653,19.76,3906.550005,
12/25/2004,32.031579,5179.4207,6267.343524,3963.656115,7.044646,7.253607,8.632234,31.503751,50.324795,8.233576,20.567258,23.196334,30.43,6278.50522,
03/26/2005,23.577115,5408.728792,6390.627229,4536.79134,5.131836,5.390444,6.4353,25.700608,40.259249,5.687625,13.927722,15.801303,23.695,4532.30353,
06/25/2005,19.059908,4109.271379,4420.780122,3681.754886,4.177556,4.326018,5.137027,22.612604,30.718046,4.398911,10.779853,12.302451,20.68,3834.587768,
09/24/2005,24.991968,5269.685852,6626.112367,3818.636035,6.284388,6.496716,7.243588,32.842596,41.013122,6.470164,16.579788,18.808061,31.115,6013.538951,
12/31/2005,23.280702,5936.929476,6890.922276,5196.781323,6.19586,6.35708,6.979668,29.029632,32.607065,6.619987,17.822026,20.119595,33.175,6803.84345,
