Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1993,,-20.181999,0.0,,286.911987,,,310.803988,92.31284,,,,,,,,,,,
06/30/1993,576.486843,-23.357,0.0,,0.0,,553.129843,306.528991,0.0,0.0,,,,,,431.418458,408.061458,9.774742,,
09/30/1993,597.710763,-46.803001,0.0,,0.0,,550.907762,308.354995,0.0,0.0,,,,,,597.710763,550.907762,9.735417,,
12/31/1993,452.704016,-21.629999,0.0,0.0,0.0,,431.074017,314.305992,0.0,0.0,1.589061,9.530921,17.780647,-75.277949,,452.704016,431.074017,7.617764,,
03/31/1994,477.69751,-32.467999,0.0,0.0,30.0,,475.229511,347.418995,8.635106,0.063127,1.661392,8.881135,14.903083,12.575307,,477.613117,475.145118,8.393908,,
06/30/1994,551.90849,-32.516998,0.0,0.0,30.0,,549.391492,347.994999,8.620814,0.054606,2.076294,10.658069,19.035775,10.132182,,552.006011,549.489013,9.705535,,
09/30/1994,563.674876,-45.443001,0.0,0.0,30.0,,548.231875,348.534,8.607482,0.054721,2.051728,10.859302,20.429733,14.149316,,562.89976,547.456759,9.665242,,
12/31/1994,503.40775,-46.830002,0.0,1.131,30.0,,487.708748,352.278003,8.516001,0.061512,2.00742,10.741774,23.338697,7.505816,,503.40775,487.708748,8.598229,,
03/31/1995,660.021011,-48.984001,0.0,0.0,30.0,,641.03701,356.916004,8.405339,0.046799,2.589295,12.82151,25.609724,16.910617,,659.60252,640.618518,11.290633,,
06/30/1995,815.407486,-58.709,0.0,0.0,30.0,,786.698486,363.937008,8.243185,0.038134,2.869487,13.593532,23.873349,16.132756,,816.068757,787.359757,13.868883,,
09/30/1995,925.342903,-115.172997,0.0,0.0,30.0,,840.169907,382.311993,7.846994,0.035707,2.773772,11.874186,19.263324,12.580204,,925.342903,840.169907,14.811019,,
12/31/1995,1271.571295,-112.972,0.0,0.0,30.0,,1188.599295,393.573013,7.622474,0.02524,3.683774,15.02977,22.819062,19.448346,28.158719,1269.557545,1186.585545,20.914997,,
03/31/1996,1452.225019,-106.385002,0.0,0.0,30.0,,1375.840017,403.651001,7.432163,0.021805,4.129767,16.756875,24.865627,19.280479,49.45289,1450.184973,1373.799971,24.158736,,
06/30/1996,1437.987519,-60.431,0.0,0.0,30.0,,1407.55652,427.746994,7.013492,0.021314,3.94801,14.006931,19.110907,21.153715,-54.11691,1437.937047,1407.506047,24.715654,,
09/30/1996,3151.802511,-43.787998,0.0,0.0,338.421005,,3446.435518,1948.231049,17.370681,0.098194,8.402559,28.512629,37.503651,74.48132,-39.767551,2156.612444,2451.245451,33.487849,,
12/31/1996,3171.267371,-24.153999,0.0,0.0,420.334991,,3567.448363,2048.043945,20.523729,0.117825,6.744996,23.135053,33.150411,27.409664,-43.081975,3224.498526,3620.679518,35.224317,,
03/31/1997,2843.124209,-21.806,0.0,0.0,499.08099,,3320.399199,2101.995983,23.743194,0.150308,4.975879,16.341914,24.018049,20.260421,-31.484618,2907.555642,3384.830632,32.773349,,
06/30/1997,3691.819223,-41.155998,0.0,0.0,519.053021,,4169.716246,2150.531025,24.13604,0.124482,5.439865,17.774333,27.776258,25.338505,-25.990142,3727.114978,4205.012001,41.013065,,
09/30/1997,4837.421212,-50.598999,0.0,0.0,623.892985,,5410.715198,2248.549967,27.746459,0.115307,6.344751,19.43895,30.319604,24.737099,-30.952115,4928.310524,5501.60451,53.618684,,
12/31/1997,4814.750437,-54.224998,0.0,0.0,733.093982,,5493.619422,2354.271953,31.138883,0.133445,6.159029,17.141153,25.260808,30.65379,-24.174238,4909.728,5588.596984,54.981829,,
03/31/1998,5142.669621,-57.618999,0.0,0.0,781.285971,,5866.336593,2486.530951,31.420722,0.133181,6.303422,15.816534,22.203142,29.035049,-24.79037,5178.881743,5902.548715,58.67569,,
06/30/1998,4474.43066,-41.742001,0.0,0.0,775.823996,,5208.512656,2554.031943,30.376441,0.148953,5.346764,12.049462,16.110064,17.279251,-33.687552,4494.766853,5228.848849,51.800739,,
09/30/1998,3487.862899,-30.681,0.0,0.0,857.931972,,4315.113872,2726.419979,31.467345,0.19882,4.230736,8.719005,11.276626,12.452406,-20.479266,3498.893552,4326.144524,42.914678,,
12/31/1998,2696.027093,-174.481,,0.0,100.448,,2621.994093,664.83,15.108825,0.03831,2.406356,4.543089,5.696619,5.388676,-30.222555,2702.16375,2628.13075,26.076228,,
03/31/1999,2897.38493,-45.938,0.0,0.0,705.239985,,3556.686914,2766.557978,25.491603,0.198286,3.485386,7.169612,9.441195,6.91262,-71.944985,3158.887296,3818.189281,35.368805,,
06/30/1999,2639.778843,-55.383999,0.0,0.0,729.339008,,3313.733852,2843.284016,25.651289,0.220096,3.558135,7.664559,10.761671,7.24684,-26.56216,2877.945042,3551.900051,32.951819,,
09/30/1999,3080.109282,-26.363001,0.0,0.0,741.37402,,3795.1203,2899.502071,25.569012,0.195349,4.585916,10.987419,17.480253,9.811005,-26.993813,3357.602549,4072.613567,37.734232,,
12/31/1999,7078.40069,-165.673,,,1266.162,,8178.88969,,,0.154809,12.617148,45.263509,166.810582,,,3697.843188,4798.332188,38.924943,,
03/31/2000,10798.253518,-122.857002,0.0,0.0,1313.108944,,11988.50546,5256.684044,24.979796,0.109531,15.775864,49.066257,152.403363,-410.352819,-18.499121,10829.400713,12019.652655,56.968489,,
06/30/2000,11253.858362,-169.296997,0.0,0.0,1467.701969,,12552.263334,5443.914009,26.960418,0.116927,13.997693,44.147435,144.320363,-492.73998,-18.836059,11313.552685,12611.957657,59.607204,,
09/30/2000,12352.580732,-36.972,0.0,0.0,1355.477976,,13671.086708,5373.106997,25.22708,0.099149,13.070235,40.838106,128.695698,430.924949,-22.583287,12429.438379,13747.944355,64.882592,,
12/31/2000,9692.660309,-34.539001,0.0,0.0,1453.385992,,11111.507299,5457.492964,26.631019,0.1308,9.037324,29.677934,96.684016,55.658803,-29.625402,9687.829803,11106.676794,52.733648,,
03/31/2001,13776.587137,-265.600006,0.0,0.0,4873.499908,,18384.487039,15563.300301,31.314052,0.265088,12.432334,40.243696,138.827328,74.038161,-41.647189,12376.425,16984.324902,57.849415,,
