Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
12/31/2013,270.977,24.26,114.351,,-6.883,-6.836,,262.457,,168.797,,-2.964,-5.667,6.769,-192.013,-91.294,,,-439.119,-434.807,-4.312,,,,1.674,-437.445,40.537,-60.759,153.125,0.0,-50.051,6.923,,-8.701,-125.931,
03/31/2014,249.157,15.766,122.394,0.0,-7.442,8.81,-0.247,-25.298,0.0,33.875,,-0.187,-10.669,-2.851,130.87,-15.864,,0.0,-211.772,-207.459,-4.313,0.0,0.0,0.0,3.264,-208.508,53.246,-62.52,-143.625,250.0,0.0,9.39,0.0,0.001,93.895,
06/30/2014,215.909,132.458,123.977,0.0,-7.499,23.801,0.0,25.277,0.0,-174.509,,-9.248,30.647,64.285,4.647,1.826,,0.0,-185.604,-181.293,-4.311,0.0,0.0,0.0,1.144,-184.46,-125.709,-62.618,167.15,285.975,-503.583,3.235,0.0,-15.868,-94.26,
09/30/2014,421.852,243.961,125.351,,-7.038,104.166,,62.387,,-67.659,,6.089,,-68.605,-16.583,59.761,,,-234.218,-229.906,-4.312,,,,-6.571,-240.789,-179.753,-62.64,-157.5,38.151,0.0,2.235,0.0,0.001,1.31,
12/31/2014,212.709,5.41,124.765,0.0,-8.811,22.246,26.246,-122.572,0.0,151.884,,7.07,17.892,16.433,13.485,-41.339,,0.0,-296.289,-291.976,-4.313,0.0,0.0,0.0,7.378,-288.911,73.335,-58.893,128.25,157.0,-148.995,0.428,0.0,-4.455,-2.867,
03/31/2015,144.148,16.122,141.494,0.0,-9.224,6.978,-0.294,7.919,0.0,45.307,,-9.995,-56.747,12.438,-0.219,-9.631,,0.0,-255.353,-251.041,-4.312,0.0,0.0,0.0,22.536,-232.817,92.729,-64.061,-102.9,250.0,0.0,9.69,0.0,0.0,4.06,
06/30/2015,250.146,122.902,140.724,0.0,-9.345,58.399,-1.924,7.874,0.0,-147.392,,-8.316,48.019,39.395,3.317,-3.507,,0.0,-284.554,-279.994,-4.56,0.0,0.0,0.0,7.868,-276.686,28.433,-64.18,113.0,350.0,-344.847,2.471,0.0,-28.011,1.893,
09/30/2015,427.079,257.116,145.903,0.0,-7.645,102.694,11.76,-57.407,0.0,-66.914,,-4.226,10.722,4.986,0.0,30.09,,0.0,-251.977,-247.665,-4.312,0.0,0.0,0.0,-11.308,-263.285,-164.344,-64.225,-100.5,0.0,0.0,0.382,0.0,-0.001,-0.55,
12/31/2015,272.954,41.117,143.543,0.0,-9.001,68.748,-1.069,-11.164,0.0,151.073,,-1.408,-1.391,-93.098,-0.589,-13.807,,0.0,-301.452,-297.387,-4.065,0.0,0.0,0.0,8.007,-293.445,46.973,-67.561,-57.0,242.415,-70.723,6.83,,-6.988,26.482,
03/31/2016,144.209,4.453,140.759,0.0,-10.516,3.468,-0.114,-3.72,,53.727,,1.525,-8.131,4.846,-4.048,-38.04,,0.0,-379.07,-378.5,-0.57,0.0,0.0,0.0,6.765,-372.305,203.092,-67.611,261.8,0.0,0.0,8.902,0.0,0.001,-25.004,
06/30/2016,278.266,121.308,141.532,0.0,-10.369,62.413,-1.969,-8.132,0.0,-174.956,,0.026,2.482,49.342,4.637,91.952,,0.0,-353.679,-353.109,-0.57,0.0,0.0,0.0,10.527,-343.152,93.442,-67.724,-197.66,445.933,-76.85,1.115,0.0,-11.372,28.556,
09/30/2016,342.575,263.027,140.56,0.0,-10.194,129.034,-4.259,-55.823,0.0,-10.97,,-5.989,-6.016,-30.5,0.0,-66.295,,0.0,-283.871,-283.301,-0.57,0.0,0.0,0.0,-11.138,-295.009,-42.339,-67.78,53.16,247.218,-276.71,1.773,0.0,0.0,5.227,
12/31/2016,258.34,53.246,142.16,0.0,-11.061,11.955,29.424,-24.741,0.0,118.001,,2.947,41.259,-90.158,-3.751,-10.941,,0.0,-261.133,-260.562,-0.571,0.0,0.0,0.0,19.521,-241.612,-56.114,-71.114,59.9,0.0,-16.87,0.0,-16.657,0.417,-39.386,
03/31/2017,140.051,23.312,147.861,0.0,-9.482,10.357,-0.344,-25.635,0.0,53.73,,-0.667,-17.353,65.853,-5.78,-101.801,,0.0,-349.394,-348.824,-0.57,0.0,0.0,0.0,0.71,-348.684,202.78,-71.177,30.097,255.441,0.0,,-11.58,-0.001,-5.853,
06/30/2017,150.511,167.443,143.424,0.0,-10.456,84.008,-2.85,-28.259,0.0,-222.108,,-4.77,-6.065,-32.337,5.458,57.023,,0.0,-345.373,-344.802,-0.571,0.0,0.0,0.0,5.817,-339.556,190.97,-71.343,274.703,0.0,-3.806,0.0,0.0,-8.584,1.925,
09/30/2017,481.362,276.072,154.422,0.0,-12.728,116.884,-1.099,-59.391,0.0,-82.569,,3.556,1.375,32.053,4.073,48.714,,0.0,-334.127,-334.127,0.0,0.0,0.0,0.0,-17.272,-351.399,-124.242,-71.407,-350.6,297.843,0.0,0.0,0.0,-0.078,5.721,
12/31/2017,346.112,21.629,164.922,0.0,-14.345,36.915,-0.294,36.206,0.0,152.665,,-4.802,11.463,-79.356,2.14,18.969,,0.0,-382.161,-381.021,-1.14,0.0,0.0,0.0,-6.737,-388.898,46.004,-75.866,-36.0,294.955,-121.194,0.0,-1.81,-14.081,3.218,
03/31/2018,166.872,3.221,163.566,0.0,-14.079,-0.229,-0.147,-59.368,0.0,82.963,,-16.607,-0.664,20.246,0.0,-12.03,,0.0,-361.608,-361.037,-0.571,0.0,0.0,0.0,0.515,-361.093,195.769,-75.903,274.5,0.0,0.0,,-2.828,0.0,1.548,
06/30/2018,228.93,166.738,161.984,0.0,-13.073,33.94,-2.631,27.742,0.0,-197.088,,-6.363,11.733,24.508,0.0,21.44,,0.0,-319.482,-318.912,-0.57,0.0,0.0,0.0,1.479,-318.003,77.472,-76.039,246.349,0.0,-82.0,0.0,0.0,-10.838,-11.601,
09/30/2018,563.961,315.012,164.311,0.0,-12.259,83.86,-4.619,11.789,0.0,-35.017,,2.379,12.592,22.471,0.0,3.442,,0.0,-235.927,-218.506,-17.421,0.0,0.0,0.0,1.707,-234.22,-268.589,-76.095,-488.049,295.245,0.0,0.844,0.0,0.31,61.152,
12/31/2018,317.381,26.076,161.094,0.0,-12.908,-0.216,2.227,15.644,0.0,161.936,,14.488,10.183,-75.23,-1.235,15.322,,0.0,-280.284,-279.714,-0.57,0.0,0.0,0.0,0.776,-279.508,-97.098,-80.855,-51.8,150.0,-100.0,0.0,-2.227,-12.216,-59.225,
03/31/2019,173.432,17.918,167.801,0.0,-11.188,3.62,-0.353,-5.236,0.0,38.569,,-13.057,-10.115,71.723,0.0,-86.25,,0.0,-260.362,-259.792,-0.57,0.0,0.0,0.0,5.849,-254.513,81.424,-80.897,167.65,497.324,-500.0,,-2.653,0.0,0.343,
06/30/2019,172.502,144.145,164.384,0.0,-7.572,0.706,-2.303,-44.342,0.0,-91.513,,-8.23,-6.006,-1.747,0.0,24.98,,0.0,-282.179,-281.609,-0.57,0.0,0.0,0.0,9.054,-273.125,96.162,-81.082,188.323,0.0,0.0,0.0,,-11.079,-4.461,
09/30/2019,488.827,312.276,168.616,0.0,-5.917,79.377,-4.632,-35.014,0.0,-57.228,,2.955,6.017,30.034,0.0,-7.657,,0.0,-317.919,-316.482,-1.437,0.0,0.0,0.0,13.544,-304.375,-156.248,-81.137,-374.998,297.657,0.0,2.523,0.0,2.23,28.204,
12/31/2019,121.965,63.981,163.339,,-6.754,-85.182,3.35,-2.224,,106.388,,-33.494,6.597,-59.289,2.704,-37.451,,0.0,-334.134,-333.564,-0.57,,0.0,,35.17,-298.964,157.43,-86.527,57.3,297.207,-100.0,0.822,,-11.242,-19.569,
03/31/2020,183.628,29.993,173.168,0.0,-7.697,-18.086,-0.465,-21.507,0.0,60.306,,5.445,-20.202,44.641,1.128,-63.096,,0.0,-340.585,-340.014,-0.571,0.0,0.0,0.0,-0.575,-341.16,210.388,-86.257,448.325,0.0,-150.0,,-1.68,0.0,52.856,
06/30/2020,185.404,193.585,170.005,0.0,-8.811,40.315,-2.921,-91.931,0.0,-115.952,,4.85,-4.694,-20.281,3.477,17.762,,0.0,-337.529,-336.959,-0.57,0.0,0.0,0.0,26.168,-311.361,69.581,-86.309,-271.1,1088.886,-650.0,0.0,-0.524,-11.372,-56.376,
