Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2012,54.699,1677.775,39.491,1771.965,,,16.474,16.474,-0.412,2.838431,87.062798,2.04926,91.950489,1.423147,43.651997,1.027469,46.102613,
03/31/2013,106.387,1689.679,39.981,1836.047,,,19.1,19.1,-4.595,5.502387,87.391012,2.067837,94.961235,2.762291,43.871756,1.038089,47.672135,
06/30/2013,174.63,1679.831,40.789,1895.25,,,,,,8.935863,85.957396,2.087184,96.980443,4.49663,43.254759,1.050295,48.801684,
09/30/2013,49.949,1915.599,16.019,1981.567,,,,,1.022,2.474513,94.900272,0.793594,98.168378,1.2597,48.310871,0.403995,49.974566,
12/31/2013,114.235,1901.075,16.017,2031.327,,,19.1,19.1,1.103,5.505015,91.613304,0.771863,97.890182,2.853658,47.489975,0.400114,50.743747,
03/31/2014,192.159,1935.323,16.015,2143.497,,,,,-0.601,8.998479,90.627878,0.749955,100.376312,4.724102,47.578639,0.393718,52.69646,
06/30/2014,8.051,2263.334,16.015,2287.4,,,,,,0.371075,104.318172,0.738139,105.427386,0.178842,50.276837,0.355751,50.81143,
09/30/2014,95.464,2012.907,16.015,2124.386,,,,,,4.238685,89.374827,0.71108,94.324592,2.070521,43.657988,0.34735,46.075859,
12/31/2014,88.591,2125.076,16.015,2229.682,,,1.101,1.101,1.101,3.881692,93.112057,0.701711,97.69546,1.91386,45.908708,0.345977,48.168546,
03/31/2015,292.999,2042.109,16.015,2351.123,,,,,,14.216172,99.082156,0.77704,114.075368,6.128772,42.715574,0.334992,49.179338,
06/30/2015,217.606,2196.953,16.015,2430.574,0.0,6.042,0.0,6.042,,10.36771,104.672535,0.763025,115.803271,4.480269,45.232855,0.329731,50.042856,
09/30/2015,217.281,2364.121,16.015,2597.417,,,,,,10.203951,111.023861,0.752097,121.979909,3.755088,40.857151,0.276774,44.889013,
12/31/2015,32.993,2359.764,9.825,2402.582,,,,,,1.55163,110.977528,0.462061,112.991219,0.605759,43.325825,0.180389,44.111973,
03/31/2016,1789.649,774.935,,2564.584,,,,,-1.215,83.203924,36.028088,,119.232012,32.316483,13.993344,,46.309826,
06/30/2016,148.884,452.908,0.0,601.792,,,,,,5.87882,17.883484,0.0,23.762304,2.023222,6.154682,0.0,8.177904,
09/30/2016,42.342,448.494,,490.836,,,,,,1.680564,17.800828,0.0,19.481392,0.598525,6.339679,0.0,6.938204,
12/31/2016,62.63,637.02,,699.65,,,,,,2.43991,24.816724,0.0,27.256634,0.876608,8.916128,0.0,9.792737,
03/31/2017,345.4,1064.9,,1410.3,,,,,,10.56043,32.558779,0.0,43.11921,4.493359,13.853439,0.0,18.346798,
06/30/2017,113.505,1537.199,,1650.704,,,,,,3.326101,45.045412,0.0,48.371513,1.438978,19.488086,0.0,20.927064,
09/30/2017,182.637,1661.216,,1843.853,,,,,,5.150328,46.845965,0.0,51.996292,2.267319,20.622907,0.0,22.890226,
12/31/2017,110.669,1874.316,,1984.985,,,,,,3.474612,58.84684,0.0,62.321452,1.362282,23.071932,0.0,24.434214,
03/31/2018,123.8,2072.8,,2196.6,,,,,,3.77462,63.198976,0.0,66.973596,1.499298,25.10294,0.0,26.602238,
06/30/2018,49.6,600.1,,649.7,,,,,,0.968032,11.712011,0.0,12.680042,0.257678,3.117597,0.0,3.375275,
09/30/2018,15.1,449.1,,464.2,,,,,,0.292058,8.686318,0.0,8.978376,0.080891,2.405837,0.0,2.486728,
12/31/2018,8.4,427.8,,436.2,,,,,,0.162756,8.288931,0.0,8.451687,0.046266,2.356285,0.0,2.402551,
03/31/2019,10.6,420.3,,430.9,,,,,,0.200473,7.948936,0.0,8.149409,0.057766,2.290463,0.0,2.348229,
06/30/2019,6.9,0.0,,6.9,,,,,,0.130477,0.0,0.0,0.130477,0.037816,0.0,0.0,0.037816,
09/30/2019,4.4,0.0,,4.4,,,,,,0.08207,0.0,0.0,0.08207,0.024638,0.0,0.0,0.024638,
12/31/2019,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
03/31/2020,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06/30/2020,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
