Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,44.973999,0.0,711.502991,732.718994,0.0,1489.196045,432.152008,1432.935059,2984.365967,-1551.43103,313.122009,2178.209076,3667.405029,,423.307007,286.834991,157.772003,867.914001,623.031006,265.46701,888.498016,1756.412018,0.0,0.0,377.923004,1533.069946,1910.99295,3667.404968,
06/30/1990,,44.129002,0.0,742.78302,770.046997,0.0,1556.958984,370.183014,1451.741943,3039.708008,-1587.965942,316.81601,2138.740967,3695.699951,,417.343994,378.300995,144.701996,940.346985,562.744995,270.243011,832.988007,1773.334991,0.0,0.0,387.171997,1535.192993,1922.36499,3695.699982,
09/30/1990,,45.866001,0.0,719.838013,781.536011,0.0,1547.23999,362.170013,1466.646973,3093.594971,-1626.947998,313.928986,2142.745972,3689.986084,,432.815002,343.329987,145.485001,921.630005,540.909973,279.553986,820.463959,1742.093964,0.0,0.0,389.027008,1558.86499,1947.891998,3689.985962,
12/31/1990,,224.695007,0.0,383.684998,699.424011,239.505997,1547.310059,153.242004,1449.911987,3063.612061,-1613.699951,549.179993,2152.333984,3699.644043,,219.264008,270.622986,417.95401,907.841003,601.044983,248.768997,849.81398,1757.654983,0.0,0.0,387.841003,1554.147949,1941.988952,3699.643935,
03/31/1991,,56.514999,0.0,630.445007,690.91803,0.0,1377.878052,395.235992,1421.265991,3043.337891,-1622.072021,331.40799,2147.909973,3525.788086,,448.532013,274.056,156.522003,879.109985,490.373993,252.024002,742.397995,1621.50798,0.0,0.0,388.333008,1515.947021,1904.280029,3525.78801,
06/30/1991,,119.811996,0.0,507.053009,714.992004,0.0,1341.857056,376.812988,1414.0,3060.534912,-1646.535034,328.470001,2119.28299,3461.139893,,413.95401,202.033005,195.541,811.528015,547.393005,252.882004,800.275009,1611.803024,0.0,0.0,386.233002,1463.104004,1849.337006,3461.14003,
09/30/1991,,199.098007,0.0,459.554993,657.169006,0.0,1315.822021,342.839996,1438.343018,3146.311035,-1707.968018,328.537994,2109.721008,3425.542969,,420.973999,230.563004,132.341995,783.879028,494.665009,264.333008,758.998016,1542.877045,0.0,0.0,386.932007,1495.734009,1882.666016,3425.54306,
12/31/1991,,178.617996,0.0,326.243988,703.997009,71.027,1279.885986,235.526993,1476.255005,3242.949951,-1766.694946,475.085999,2186.867997,3466.753906,,207.727997,186.707001,369.936005,764.370972,482.994995,301.001007,783.996002,1548.366974,0.0,0.0,388.048004,1530.338989,1918.386993,3466.753967,
03/31/1992,,85.808998,0.0,379.919006,683.68103,0.0,1149.409058,419.101013,1365.380981,3109.488037,-1744.107056,328.184998,2112.666992,3262.075928,,442.404999,54.977001,139.326996,636.708984,514.190002,261.403015,775.593018,1412.302002,0.0,0.0,391.18399,1458.589966,1849.773956,3262.075958,
06/30/1992,,76.177002,0.0,383.996002,743.174988,0.0,1203.348022,430.515991,1379.812988,3188.056885,-1808.244019,350.546997,2160.875977,3364.224121,,470.899994,165.223999,157.438995,793.562988,433.348999,282.800995,716.149994,1509.712982,0.0,0.0,402.71701,1451.793945,1854.510956,3364.223938,
09/30/1992,,92.150002,0.0,764.765991,470.34201,0.0,1327.258057,279.641998,1377.855957,3230.74707,-1852.890991,352.470001,2009.967957,3337.226074,,504.071014,110.307999,149.470993,763.849976,458.192993,315.931,774.123993,1537.973969,0.0,0.0,409.434998,1389.817017,1799.252014,3337.225983,
12/31/1992,,53.551998,0.0,223.815994,692.478027,64.393997,1034.23999,301.166992,1348.345947,3200.854004,-1852.508057,544.174011,2193.68695,3227.927002,,198.972,113.543999,444.227997,756.744019,430.753998,294.013,724.766998,1481.511017,0.0,0.0,417.406006,1329.01001,1746.416016,3227.927033,
03/31/1993,,43.366001,0.0,763.963013,438.644989,72.828003,1318.802002,,1335.541016,3215.114014,-1879.572998,640.960022,1976.501038,3295.302979,,499.979004,157.686005,95.545998,753.210999,419.819,649.63501,1069.45401,1822.665009,0.0,0.0,435.317993,1037.319946,1472.637939,3295.302948,
06/30/1993,,150.589005,0.0,697.325989,430.894012,72.828003,1351.636963,,1325.357056,3234.513916,-1909.156982,613.984985,1939.342041,3290.979004,,486.253998,120.424004,84.959,691.637024,454.602997,658.30603,1112.909027,1804.546051,0.0,0.0,447.752014,1038.68103,1486.433044,3290.979095,
09/30/1993,,78.18,0.0,688.593018,429.516998,72.828003,1269.118042,,1319.345947,3258.469971,-1939.124023,616.129028,1935.474976,3204.593018,,469.377014,160.679001,70.391998,700.447998,408.649994,650.997986,1059.64798,1760.095978,0.0,0.0,458.528992,985.968018,1444.497009,3204.592987,
12/31/1993,,154.628006,0.0,404.924988,525.64801,126.178001,1211.379028,104.304001,1309.334961,3270.295898,-1960.96106,536.942993,1950.581955,3161.960938,,168.026001,163.901001,552.283997,884.210999,316.871002,592.671997,909.542999,1793.753998,0.0,0.0,484.751007,883.455994,1368.207001,3161.960999,
03/31/1994,,64.969002,0.0,629.799988,419.304993,83.605003,1197.678955,,1323.011963,3324.353027,-2001.340942,587.724976,1910.736938,3108.416016,,633.846985,237.962006,56.478001,928.286987,308.414001,598.780029,907.194031,1835.481018,0.0,0.0,481.51001,791.424988,1272.934998,3108.416016,
06/30/1994,,53.957001,0.0,640.327026,382.212006,83.605003,1160.100952,,1221.30603,3067.199951,-1845.894043,592.835022,1814.141052,2974.241943,,600.572021,190.022995,77.356003,867.950989,296.147003,564.04303,860.190033,1728.141022,0.0,0.0,500.920013,745.18103,1246.101044,2974.242065,
09/30/1994,,80.114998,0.0,610.981018,391.786987,83.605003,1166.488037,,1226.563965,3114.878906,-1888.314941,579.741028,1806.304993,2972.792969,,586.11499,180.621002,42.966999,809.703003,323.421997,574.245972,897.667969,1707.370972,0.0,0.0,507.785004,757.637024,1265.422028,2972.792999,
12/31/1994,,111.637001,0.0,404.311005,456.622986,148.248001,1120.81897,122.445999,1216.055054,3100.749023,-1884.69397,481.933014,1820.434067,2941.25293,,162.858002,188.347,416.265015,767.469971,307.21701,571.88501,879.10202,1646.571991,0.0,0.0,472.414001,822.267029,1294.68103,2941.253021,
03/31/1995,,164.197998,0.0,435.959015,367.389008,70.072998,1037.619019,,980.421021,2461.204102,-1480.782959,653.04303,1633.46405,2671.083008,,145.544006,96.075996,516.072021,757.692017,213.057007,494.937012,707.994019,1465.686035,0.0,0.0,502.769989,702.627014,1205.397003,2671.083038,
06/30/1995,,96.981003,0.0,467.929993,367.054993,70.072998,1002.039001,,981.502014,2499.177002,-1517.675049,649.911987,1631.414001,2633.452881,,125.667999,228.072006,401.993988,755.734009,208.188004,492.186005,700.374008,1456.108017,0.0,0.0,514.747986,662.596985,1177.344971,2633.452988,
09/30/1995,,82.606003,0.0,445.826996,361.364014,70.072998,959.869995,,1010.078003,2571.788086,-1561.709961,603.189026,1613.267029,2573.136963,,117.314003,274.95401,329.390015,721.65802,248.007996,499.858002,747.865997,1469.524017,0.0,0.0,519.051025,584.562012,1103.613037,2573.137054,
12/31/1995,,72.941002,0.0,340.458008,308.079987,145.654007,867.132996,83.352997,999.697021,2564.23999,-1564.542969,543.294983,1626.345001,2493.478027,,117.029999,206.798996,362.891998,686.721008,297.855011,427.026001,724.881012,1411.60202,0.0,0.0,550.741028,531.13501,1081.876038,2493.478058,
03/31/1996,,48.655998,0.0,427.915985,335.049988,60.403,872.025024,,971.507996,2550.36792,-1578.859985,637.302002,1608.809998,2480.834961,,113.671997,330.377991,305.135986,749.185974,290.14801,416.570007,706.718018,1455.903992,0.0,0.0,560.125977,464.804993,1024.930969,2480.834961,
06/30/1996,,21.507,0.0,414.06601,299.906006,59.292,794.770996,,861.439026,2347.530029,-1486.090942,657.453003,1518.892029,2313.663086,,114.704002,287.658997,307.139008,709.502014,272.212006,358.052002,630.264008,1339.766022,0.0,0.0,561.375977,412.520996,973.896973,2313.662994,
09/30/1996,,27.43,0.0,413.984985,293.809998,60.194,795.419006,,868.807007,2376.100098,-1507.292969,689.965027,1558.772034,2354.190918,,125.977997,337.759003,334.157013,797.893982,284.979004,365.721985,650.700989,1448.594971,0.0,0.0,568.177979,337.417999,905.595978,2354.190948,
12/31/1996,,30.0,0.0,323.0,279.0,107.0,739.0,74.0,865.0,2349.0,-1484.0,708.0,1647.0,2386.0,,140.0,313.0,241.0,694.0,345.0,460.0,805.0,1499.0,0.0,0.0,572.0,315.0,887.0,2386.0,
03/31/1997,,46.0,0.0,404.0,270.0,36.0,756.0,0.0,733.0,2280.0,-1547.0,1165.0,1898.0,2654.0,,115.0,352.0,371.0,838.0,255.0,639.0,894.0,1732.0,0.0,0.0,564.0,358.0,922.0,2654.0,
06/30/1997,,21.0,0.0,395.0,238.0,36.0,690.0,,663.0,2055.0,-1392.0,1145.0,1808.0,2498.0,,122.0,311.0,380.0,813.0,264.0,558.0,822.0,1635.0,0.0,0.0,567.0,296.0,863.0,2498.0,
09/30/1997,,23.0,0.0,388.0,236.0,36.0,683.0,,665.0,2057.0,-1392.0,1149.0,1814.0,2497.0,,110.0,192.0,398.0,700.0,461.0,545.0,1006.0,1706.0,0.0,0.0,582.0,209.0,791.0,2497.0,
12/31/1997,,17.0,0.0,282.0,234.0,156.0,689.0,594.0,687.0,2088.0,-1401.0,441.0,1722.0,2411.0,,116.0,275.0,408.0,799.0,419.0,503.0,922.0,1721.0,0.0,0.0,584.0,106.0,690.0,2411.0,
03/31/1998,,108.0,0.0,390.0,245.0,49.0,792.0,,691.0,2098.0,-1407.0,1053.0,1744.0,2536.0,,114.0,340.0,463.0,917.0,486.0,503.0,989.0,1906.0,0.0,0.0,588.0,42.0,630.0,2536.0,
06/30/1998,,32.0,0.0,420.0,267.0,49.0,768.0,,725.0,2160.0,-1435.0,1157.0,1882.0,2650.0,,128.0,474.0,432.0,1034.0,461.0,507.0,968.0,2002.0,0.0,0.0,589.0,59.0,648.0,2650.0,
09/30/1998,,47.0,0.0,457.0,301.0,46.0,851.0,,944.0,2611.0,-1667.0,1357.0,2301.0,3152.0,,133.0,827.0,400.0,1360.0,569.0,532.0,1101.0,2461.0,0.0,0.0,591.0,100.0,691.0,3152.0,
12/31/1998,,68.0,0.0,585.0,416.0,171.0,1240.0,42.0,1438.0,3037.0,-1599.0,3113.0,4593.0,5833.0,,270.0,566.0,481.0,1317.0,3096.0,661.0,3757.0,5074.0,200.0,0.0,585.0,-26.0,759.0,5833.0,
03/31/1999,,46.0,0.0,682.0,418.0,82.0,1228.0,,1380.0,2980.0,-1600.0,3175.0,4555.0,5783.0,,230.0,267.0,491.0,988.0,3020.0,652.0,3672.0,4660.0,562.0,0.0,585.0,-24.0,1123.0,5783.0,
06/30/1999,,78.0,0.0,675.0,404.0,91.0,1248.0,,1363.0,2957.0,-1594.0,3184.0,4547.0,5795.0,,221.0,207.0,475.0,903.0,3056.0,661.0,3717.0,4620.0,562.0,0.0,590.0,23.0,1175.0,5795.0,
09/30/1999,,88.0,0.0,614.0,398.0,228.0,1328.0,,1311.0,2939.0,-1628.0,3269.0,4580.0,5908.0,,263.0,334.0,521.0,1118.0,2405.0,706.0,3111.0,4229.0,822.0,0.0,842.0,15.0,1679.0,5908.0,
12/31/1999,,63.0,0.0,623.0,380.0,272.0,1338.0,37.0,1321.0,2978.0,-1657.0,3200.0,4558.0,5896.0,,320.0,678.0,561.0,1559.0,1777.0,705.0,2482.0,4041.0,992.0,0.0,840.0,23.0,1855.0,5896.0,
03/31/2000,,85.0,0.0,621.0,389.0,235.0,1330.0,,1304.0,2970.0,-1666.0,3217.0,4521.0,5851.0,,234.0,643.0,515.0,1392.0,1898.0,1686.0,3584.0,4976.0,992.0,0.0,827.0,48.0,1867.0,6843.0,
06/30/2000,,65.0,0.0,630.0,372.0,234.0,1301.0,,1303.0,2970.0,-1667.0,3169.0,4472.0,5773.0,,240.0,686.0,490.0,1416.0,1882.0,674.0,2556.0,3972.0,992.0,0.0,822.0,-13.0,1801.0,5773.0,
09/30/2000,,48.0,0.0,584.0,309.0,236.0,1177.0,,1117.0,2541.0,-1424.0,3136.0,4253.0,5430.0,,221.0,685.0,556.0,1462.0,1470.0,643.0,2113.0,3575.0,992.0,0.0,814.0,49.0,1855.0,5430.0,
12/31/2000,,54.0,0.0,626.0,305.0,37.0,1022.0,53.0,1104.0,2564.0,-1460.0,3130.0,4287.0,5309.0,,259.0,261.0,402.0,922.0,2342.0,1229.0,3571.0,4493.0,,0.0,809.0,7.0,816.0,5309.0,
03/31/2001,,161.0,0.0,519.0,304.0,123.0,1107.0,,1080.0,2543.0,-1463.0,3136.0,4216.0,5323.0,,255.0,299.0,365.0,919.0,2412.0,1217.0,3629.0,4548.0,622.0,0.0,801.0,-26.0,1397.0,5945.0,
06/30/2001,,41.0,0.0,450.0,243.0,582.0,866.0,,933.0,2225.0,-1292.0,3063.0,3996.0,4862.0,,218.0,302.0,444.0,964.0,1915.0,1199.0,3114.0,4078.0,622.0,0.0,792.0,-8.0,1406.0,5484.0,
09/30/2001,,52.0,0.0,467.0,243.0,115.0,877.0,,937.0,2267.0,-1330.0,3047.0,3984.0,4861.0,,210.0,205.0,447.0,862.0,2022.0,1242.0,3264.0,4126.0,623.0,0.0,786.0,-51.0,1358.0,5484.0,
12/31/2001,,76.0,,506.0,233.0,27.0,842.0,,903.0,,,3258.0,4161.0,5003.0,,203.0,251.0,463.0,917.0,1959.0,1415.0,3374.0,4291.0,,,780.0,-68.0,712.0,5003.0,
03/31/2002,,52.0,,318.0,161.0,1914.0,2445.0,,658.0,1866.0,-1208.0,1385.0,2043.0,4488.0,,131.0,205.0,795.0,1131.0,1984.0,1293.0,3277.0,4408.0,,,774.0,-694.0,80.0,4488.0,
06/30/2002,,72.0,,,163.0,373.0,608.0,,670.0,1927.0,-1257.0,1446.0,2116.0,2724.0,,148.0,141.0,388.0,677.0,545.0,1296.0,1841.0,2518.0,,,771.0,-565.0,206.0,2724.0,
09/30/2002,,108.0,,375.0,165.0,,648.0,,661.0,1938.0,-1277.0,1539.0,2200.0,2848.0,,152.0,143.0,363.0,658.0,541.0,1459.0,2000.0,2658.0,,,770.0,-580.0,190.0,2848.0,
12/31/2002,,209.0,0.0,360.0,167.0,171.0,907.0,,663.0,,,1123.0,1786.0,2693.0,,176.0,145.0,295.0,616.0,738.0,1462.0,2200.0,2816.0,,0.0,765.0,-888.0,-123.0,2693.0,
03/31/2003,,218.0,0.0,368.0,177.0,164.0,927.0,,663.0,1949.0,-1286.0,1107.0,1770.0,2697.0,,167.0,145.0,273.0,585.0,733.0,1488.0,2221.0,2806.0,625.0,0.0,750.0,-859.0,516.0,3322.0,
06/30/2003,,171.0,0.0,397.0,182.0,47.0,797.0,,675.0,2005.0,-1330.0,1135.0,1810.0,2607.0,,172.0,21.0,231.0,424.0,1357.0,841.0,2198.0,2622.0,0.0,0.0,724.0,-739.0,-15.0,2607.0,
09/30/2003,,222.0,0.0,376.0,183.0,50.0,831.0,0.0,662.0,1993.0,-1331.0,1122.0,1784.0,2615.0,,166.0,21.0,226.0,413.0,1352.0,845.0,2197.0,2610.0,0.0,0.0,716.0,-711.0,5.0,2615.0,
12/31/2003,,126.0,0.0,321.0,187.0,195.0,829.0,0.0,677.0,2039.0,-1362.0,1205.0,1882.0,2711.0,,182.0,22.0,252.0,456.0,1326.0,918.0,2244.0,2700.0,0.0,0.0,686.0,-675.0,11.0,2711.0,
03/31/2004,,67.0,,395.0,192.0,109.0,763.0,,657.0,2009.0,-1352.0,1250.0,1907.0,2670.0,,192.0,22.0,225.0,439.0,1287.0,866.0,2153.0,2592.0,,,662.0,-584.0,78.0,2670.0,
06/30/2004,,93.0,0.0,430.0,191.0,121.0,835.0,,661.0,2003.0,-1342.0,1228.0,1889.0,2724.0,,193.0,24.0,230.0,447.0,1338.0,858.0,2196.0,2643.0,0.0,0.0,661.0,-580.0,81.0,2724.0,
09/30/2004,,99.0,0.0,401.0,193.0,120.0,813.0,0.0,668.0,2029.0,-1361.0,1177.0,1845.0,2658.0,,193.0,24.0,234.0,451.0,1269.0,978.0,2247.0,2698.0,0.0,0.0,656.0,-696.0,-40.0,2658.0,
12/31/2004,,126.5,0.0,346.700012,212.399994,96.800003,782.400024,0.0,695.400024,2089.300049,-1393.900024,1242.5,1937.900024,2720.300049,,187.0,29.799999,258.899994,475.700012,1210.300049,922.400024,2132.700073,2608.400085,0.0,0.0,652.5,-540.599976,111.900024,2720.30011,
03/31/2005,,55.6,0.0,348.9,200.6,152.2,757.3,0.0,668.3,2057.2,-1388.9,1185.3,1853.6,2610.9,,186.0,26.8,248.6,461.4,1181.5,881.5,2063.0,2524.4,0.0,0.0,630.2,-543.7,86.5,2610.9,
06/30/2005,,59.0,0.0,343.1,201.9,128.3,732.3,0.0,644.4,2015.9,-1371.5,1160.4,1804.8,2537.1,,190.5,22.5,258.7,471.7,1152.6,851.5,2004.1,2475.8,0.0,0.0,635.2,-573.9,61.3,2537.1,
09/30/2005,,73.2,0.0,336.0,191.8,142.4,743.4,0.0,636.6,2005.3,-1368.7,1158.9,1795.5,2538.9,,197.1,23.2,256.4,476.7,1117.3,878.8,1996.1,2472.8,0.0,0.0,632.8,-566.7,66.1,2538.9,
12/31/2005,,77.3,0.0,291.0,185.0,290.1,843.4,0.0,535.4,1662.2,-1126.8,1190.0,1725.4,2568.8,,173.4,16.7,322.3,512.4,1092.3,988.8,2081.1,2593.5,0.0,0.0,632.2,-656.9,-24.7,2568.8,
03/31/2006,,160.5,0.0,302.0,194.5,76.9,733.9,0.0,528.3,1676.6,-1148.3,1195.7,1724.0,2457.9,,168.4,11.3,250.6,430.3,1076.8,892.3,1969.1,2399.4,0.0,0.0,582.0,-523.5,58.5,2457.9,
06/30/2006,,81.9,,333.1,199.4,86.5,700.9,,553.4,1722.6,-1169.2,1231.1,1784.5,2485.4,,190.6,13.1,377.2,580.9,973.1,900.0,1873.1,2454.0,0.0,12.4,595.9,-576.9,31.4,2485.4,
09/30/2006,,123.9,0.0,335.5,208.9,127.4,795.7,0.0,564.9,1741.9,-1177.0,1183.6,1748.5,2544.2,,186.0,20.5,401.7,608.2,986.1,859.8,1845.9,2454.1,0.0,13.1,591.2,-514.2,90.1,2544.2,
12/31/2006,,171.8,0.0,326.6,210.6,275.5,984.5,0.0,600.4,1744.4,-1144.0,1223.6,1824.0,2808.5,,205.3,35.8,388.5,629.6,959.7,963.6,1923.3,2552.9,0.0,12.7,538.2,-295.3,255.6,2808.5,
03/31/2007,,159.8,0.0,340.1,230.9,328.6,1059.4,0.0,602.8,1756.1,-1153.3,1189.5,1792.3,2851.7,,188.6,35.3,389.3,613.2,941.8,942.6,1884.4,2497.6,0.0,13.2,522.0,-181.1,354.1,2851.7,
06/30/2007,,237.9,0.0,376.7,223.2,131.4,969.2,0.0,613.0,1758.9,-1145.9,1191.7,1804.7,2773.9,,204.2,126.1,267.6,597.9,833.0,925.8,1758.8,2356.7,0.0,13.7,521.3,-117.8,417.2,2773.9,
09/30/2007,,148.6,0.0,380.2,225.4,116.5,870.7,0.0,630.1,1808.0,-1177.9,1233.3,1863.4,2734.1,,206.0,44.4,296.8,547.2,773.2,933.2,1706.4,2253.6,0.0,22.1,522.7,-64.3,480.5,2734.1,
12/31/2007,,116.5,0.0,366.8,224.0,107.0,814.3,0.0,660.0,1856.1,-1196.1,1204.1,1864.1,2678.4,,222.0,33.7,278.5,534.2,762.3,881.8,1644.1,2178.3,0.0,22.1,521.6,-43.6,500.1,2678.4,
03/31/2008,,99.1,0.0,390.2,249.2,107.6,846.1,0.0,687.3,1934.7,-1247.4,1218.7,1906.0,2752.1,,229.0,45.1,255.4,529.5,762.5,936.1,1698.6,2228.1,0.0,20.9,504.4,-1.3,524.0,2752.1,
06/30/2008,,106.6,0.0,435.8,244.6,105.0,892.0,0.0,698.9,1958.5,-1259.6,1199.8,1898.7,2790.7,,236.3,54.9,274.8,566.0,761.8,882.5,1644.3,2210.3,0.0,21.1,505.9,53.4,580.4,2790.7,
09/30/2008,,116.7,0.0,421.5,243.1,91.9,873.2,0.0,687.2,1928.1,-1240.9,1161.0,1848.2,2721.4,,236.6,49.6,260.8,547.0,760.8,819.8,1580.6,2127.6,0.0,21.2,509.0,63.6,593.8,2721.4,
12/31/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
