Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,17.371086,8.870408,6.028984,,4.515465,3.291413,3.291413,3.08817,,27.107989,33.574623,,
06/30/1990,,,,,,,18.275359,4.936773,1.404758,,2.011727,1.544052,1.505097,1.228064,,23.247445,112.7351,,
09/30/1990,,,,,,,13.573648,5.217507,2.338885,,0.648418,0.489634,0.447302,0.248639,,24.487894,418.280912,,
12/31/1990,,,,,,,11.271599,5.097876,3.000457,,1.343496,1.236139,1.131523,0.998984,,7.990889,62.499465,,
03/31/1991,,11.252895,2.283856,9.748975,6.988379,,16.155239,8.012289,5.490761,2.422551,4.241544,3.068372,3.016696,2.84384,,27.659076,30.969303,7.767952,
06/30/1991,,11.427999,2.305891,9.088943,7.416486,,15.574695,5.844632,2.817734,6.874906,1.758868,1.276892,1.239434,1.033993,,27.402649,101.991339,-0.22757,
09/30/1991,,12.492681,2.407314,9.2152,7.493433,,34.739542,13.616459,7.213007,,4.031319,2.960632,2.59108,2.065102,,26.55923,166.047262,-8.251074,
12/31/1991,,13.05446,2.39235,9.54292,5.255891,,15.150968,6.300821,3.669449,-0.84041,2.580162,1.896303,1.798696,1.63073,,26.504502,53.273483,6.099894,
03/31/1992,,12.937711,2.574175,9.476478,6.551633,,30.630396,16.908683,11.381528,-1.315087,10.498854,7.975544,7.736947,7.346371,,24.034146,31.607798,8.848386,
06/30/1992,,12.554704,2.641375,9.48248,6.671011,,28.211757,14.614464,8.184378,,5.062622,3.999973,3.864839,3.423361,,20.990096,82.680187,2.174451,
09/30/1992,,12.55585,2.691136,9.883358,7.724288,,32.720828,14.420199,8.885151,15.176725,4.488535,4.565391,2.725463,2.346519,,,64.461332,4.462182,
