Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1998,16.446001,11.117999,2.247,-6.471,,,-6.471,9.552,,,,9.552,,-15.593708,-0.94,0.124,,,-1.064,,,0.0,0.0,0.0,,,,,-14.653708,-2.769,-2.472,0.0,,,,-0.297,0.259,-0.556,0.0,,-1.916999,,,
09/30/1999,11.066,14.042,2.317,-1.849,,,-1.849,-3.444,,,,-3.444,,-8.974,-2.229,0.005,,,-2.234,,,0.0,0.0,0.0,,,,,-6.745,-3.397,-2.883,0.0,,,,-0.514,0.294,-0.808,0.0,,-1.305,,,
06/30/2000,21.085,18.944,4.142,-1.115,,-1.187,0.072,-0.886,-44.449,-0.254,,43.817,,-4.278,-4.576,0.098,,,-4.674,,,,,,,,,,0.298,-4.452,-3.382,,,,,-1.07,0.733,-1.803,,,12.355,,,
09/30/2000,32.645,18.46,4.398,0.228,,0.227,0.001,9.559,-0.607,1.55,,8.616,,-11.138,-2.969,0.013,,,-2.982,,,,,,,,,,-8.169,-6.345,-3.383,,,,,-2.962,0.775,-3.737,,,15.162,,,
12/31/2000,34.025002,18.629,4.574,0.413,,,0.413,10.409,,,,10.409,,-2.588,-2.241,0.229,,,-2.47,,,0.0,0.0,0.0,,,,,-0.347,-6.255,-3.38,0.0,,,,-2.875,0.75,-3.625,0.0,,25.181999,,,
03/31/2001,0.845,18.134,4.838,3.415,,3.214,0.201,-25.542,-6.261,0.0,,-19.281,,-3.967,-2.419,,0.0,0.0,-2.419,,,,,,,,,,-1.548,-5.221,,-4.22,,,,-1.001,1.866,-2.867,,,-8.343,,,
06/30/2001,7.631,22.642,4.762,0.426,,,0.426,-20.198999,,,,-20.198999,,-0.83,-2.012,0.0,,,-2.012,,,0.0,0.0,0.0,,,,,1.182,-6.785,-4.23,0.0,,,,-2.555,1.078,-3.633,0.0,,0.016,,,
09/30/2001,28.181,22.628,4.817,5.165,,6.2483,-1.0833,-4.429,-7.932,,6.303,-2.8,,-6.635,-5.865,5.0,,,-10.865,,,0.0,0.0,0.0,,,,,-0.77,-6.579,-4.228,0.0,,,,-2.351,1.127,-3.478,0.0,,14.967,,,
12/31/2001,37.794998,20.587999,4.719,2.086,,,2.086,10.402,,,,10.402,,-1.242,-1.805,0.0,,,-1.805,,,0.0,0.0,0.0,,,,,0.563,-7.364,-4.222,0.0,,,,-2.599,1.132,-3.731,-0.543,,29.188999,,,
03/31/2002,24.385,20.841999,3.542,1.963,,,1.963,-1.962,,,,-1.962,,-17.724001,-1.576,0.0,,,-1.576,,,0.0,0.0,0.0,,,,,-16.148001,-4.365,-5.064,0.0,,,,0.36,2.902,-2.542,0.339,,2.296,,,
06/30/2002,16.504,25.205999,3.579,0.171,,,0.171,-12.452,,,,-12.452,,-3.255,-2.878,0.0,,,-2.878,,,0.0,0.0,0.0,,,,,-0.377,-6.628,-5.068,0.0,,,,-1.56,0.0,-1.56,0.0,,6.621,,,
09/30/2002,31.57,25.951,3.54,-0.003,,,-0.003,2.082,,,,2.082,,-27.184,-1.47,0.0,,,-1.47,,,0.0,0.0,0.0,,,,,-25.714,-7.42,-5.069,0.0,,,,-2.351,0.0,-2.351,0.0,,-3.034,,,
12/31/2002,41.68,24.326,3.368,6.848,,,6.848,7.138,,,,7.138,,-22.419001,-1.401,0.0,,,-1.401,,,0.0,0.0,0.0,,,,,-21.018001,-7.886,-5.065,0.0,,,,-1.962,4.806,-6.768,-0.859,,11.375,,,
03/31/2003,11.808,25.139999,2.78,5.157,,,5.157,-21.268999,,,,-21.268999,,-1.939,-1.305,0.0,,,-1.305,,,0.0,0.0,0.0,,,,,-0.634,-5.702,-6.754,0.0,,,,0.722,3.455,-2.733,0.33,,4.167,,,
06/30/2003,42.727001,27.219999,2.686,4.988,,,4.988,7.833,,,,7.833,,-2.773,-1.545,0.0,,,-1.545,,,0.0,0.0,0.0,,,,,-1.228,-8.897,-6.758,0.0,,,,-2.811,1.441,-4.252,0.672,,31.056999,,,
09/30/2003,20.598999,27.213002,2.676,5.91,,,5.91,-15.200001,-49.859,,24.422,10.236999,,-2.214,-1.441,0.0,,,-1.441,,,0.0,0.0,0.0,,,,,-0.773,-7.707,-6.765,0.0,,,,-1.153,3.362,-4.515,0.211,,10.678001,,,
12/31/2003,34.362,29.431999,2.85,12.163,,,12.163,-10.083,,,,-10.083,,-6.147,-3.974,0.0,,,-3.974,,,0.0,0.0,0.0,,,,,-2.173,-8.603,-6.765,0.0,,,,-2.713,0.0,-2.713,0.875,,19.612,,0.065,
03/31/2004,14.474,29.072001,2.634,8.182,,,8.182,-25.414,-14.968,,,-10.446,,-19.021,-11.625,0.0,,,-11.625,,,0.0,0.0,0.0,,,,,-7.396,-10.338,-10.247,0.0,,,,0.634,4.604,-3.97,-0.725,,-14.885,,,
06/30/2004,16.211,32.278,2.74,7.186,,,7.186,-25.993,-50.472,,,24.479,,-6.864,-4.072,0.0,,,-4.072,,,0.0,0.0,0.0,,,,,-2.792,-15.906,-10.252,0.0,,,,-4.6,2.486,-7.086,-1.054,,-6.559,,,
09/30/2004,31.696,37.349,3.087,6.614,,,6.614,-15.354,-31.267,,23.144,-7.231,,-5.643,-6.878,0.0,,,-6.878,,,0.0,0.0,0.0,,,,,1.235,-15.497,-10.149,0.0,,,,-6.127,2.274,-8.401,0.779,,10.556,,,
12/31/2004,93.56,38.555,3.353,11.321,,3.156,8.165,40.331,6.445,,,33.886,,-23.288,-12.166,0.0,,,-12.166,,,0.0,0.0,0.0,,,,,-11.122,-16.321,-10.254,0.0,,,,-9.027,1.132,-10.159,2.96,,53.951,79.747,,
03/31/2005,23.614,41.776,3.883,12.515,,,12.515,-34.56,-38.091,,22.12,-18.589,,-53.847,-8.505,0.0,,,-8.505,,,0.0,0.0,0.0,,,,,-45.342,-11.007,-12.832,0.0,,,,2.595,8.37,-5.775,-0.77,,-41.24,,,
06/30/2005,53.961,49.347,4.73,7.429,,,7.429,-7.545,-69.891,,,62.346,,-4.603,-3.95,0.0,,,-3.95,,,0.0,0.0,0.0,,,,,-0.653,-17.647,-12.871,0.0,,,,-4.882,4.826,-9.708,0.106,,31.711,,,
09/30/2005,76.322,54.089,4.713,17.165,,,17.165,0.355,-21.941,,,22.296,,-21.282,-3.696,0.0,,,-3.696,,,0.0,0.0,0.0,,,,,-17.586,-20.045,-12.875,0.0,,,,-7.699,3.004,-10.703,0.529,,34.995,,,
12/31/2005,70.208,58.146,5.174,-0.121,,,-0.121,7.009,-20.865,,,27.874,,-6.942,-5.673,0.0,,,-5.673,,,0.0,0.0,0.0,,,,,-1.269,-24.58,-12.88,0.0,,,,-8.324,4.332,-12.656,-3.376,,38.686,,,
03/31/2006,56.094,58.114,5.567,13.285,,,13.285,-20.872,7.802,,13.699,-42.373,,-14.375,-6.477,0.0,,,-6.477,,,0.0,0.0,0.0,,,,,-7.898,-15.92,-22.589,0.0,,,,6.465,18.811,-12.346,0.204,,25.799,,,
06/30/2006,59.589,66.594,5.98,13.408,,,13.408,-26.393,-82.85,,,56.457,,-36.933,-9.325,0.0,,,-9.325,,,0.0,0.0,0.0,,,,,-27.608,-39.677,-22.781,0.0,,,,-18.658,6.691,-25.349,1.762,,-17.021,,,
09/30/2006,115.228,70.39,6.195,10.643,,,10.643,28.0,-0.02,,,28.02,,-25.587,-17.149,0.0,,,-17.149,,,0.0,0.0,0.0,,,,,-8.438,-43.659,-22.676,0.0,,,,-20.051,2.161,-22.212,-0.932,,45.982,,,
12/31/2006,112.466,71.827,6.19,8.238,,,8.238,26.211,19.579,,,6.632,,-4.342,-10.292,0.0,,,-10.292,,,0.0,0.0,0.0,,,,,5.95,-44.92,-22.791,0.0,,,,-22.764,2.599,-25.363,0.635,,63.204,,,
