Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/2008,,0.0,0.0,10.7,0.0,,676.100024,0.0,,,,,,,,,,,
09/30/2008,,0.0,0.0,5.7,2000.0,,653.9,305.857165,,,,,,,,,,,
12/31/2008,,0.0,0.0,5.4,2000.0,,604.5,330.851944,,,,,,,,,,,
03/31/2009,5903.915,-358.7,0.0,7.7,1807.0,7359.915,909.8,198.61508,0.245519,2.058487,7.637936,8.199549,,,5450.656,6906.656,35.989804,,
06/30/2009,6496.965,-576.9,0.0,11.2,1794.1,7725.365,985.4,182.068196,0.232235,2.698535,10.105121,10.905371,,,6496.965,7725.365,37.776846,,
09/30/2009,9224.995,-597.4,0.0,11.7,1785.8,10425.095,1088.3,164.090784,0.171298,3.697104,13.656137,14.776889,,,9229.506,10429.606,50.97846,,
12/31/2009,8936.65,-561.1,0.0,10.6,1604.9,9991.05,940.6,170.625133,0.160634,3.534778,13.528842,14.701368,,,8936.65,9991.05,48.85599,,
03/31/2010,10640.135,-462.1,0.0,12.7,1501.3,11692.035,917.6,163.611595,0.128404,4.035911,15.603944,16.976964,17.176809,21.262604,10655.744,11707.644,57.173765,,
06/30/2010,10254.552,-428.2,0.0,13.5,1525.1,11364.952,1015.8,150.137822,0.134193,3.863133,16.111358,17.661153,22.585284,31.896996,10269.588,11379.988,55.547175,,
09/30/2010,11643.786,-501.9,0.0,8.2,1551.6,12701.686,1135.9,136.596531,0.122157,4.161349,17.846966,19.562122,23.10775,34.248156,11660.859,12718.759,62.080577,,
12/31/2010,12735.600941,-595.6,0.0,9.1,1533.7,13682.800941,1175.4,130.48324,0.11209,4.355361,18.302302,20.036317,24.759418,35.985577,12742.575,13689.775,66.810551,,
03/31/2011,11864.064,-708.6,0.0,12.1,1531.1,12698.664,1280.7,119.551808,0.120572,3.874024,16.398068,17.946105,20.856135,27.529816,11893.029,12727.629,62.005195,,
06/30/2011,13840.995,-703.7,0.0,12.2,1535.6,14685.095,1351.1,113.65554,0.104569,4.261861,18.147671,19.887723,22.715542,28.37821,13854.505,14698.605,71.669571,,
09/30/2011,14103.267,-761.3,0.0,7.5,1534.1,14883.567,1389.3,110.422515,0.103073,4.169767,17.530703,19.21452,22.277238,26.549046,14089.501,14869.801,72.638199,,
12/31/2011,14096.523,-840.3,0.0,11.1,1531.9,14799.223,1363.9,112.317619,0.103512,4.024809,17.423149,19.117973,21.889753,26.120273,14007.174,14709.874,72.156134,,
03/31/2012,16966.136,-660.7,0.0,46.9,1616.1,17968.436,1587.6,101.795163,0.089941,4.774015,20.502551,22.452125,36.086343,45.998727,16875.408,17877.708,87.35263,,
06/30/2012,16577.009,-787.3,0.0,51.5,1611.2,17452.409,1645.3,97.92743,0.09232,4.540051,18.965887,20.656183,26.567797,31.911466,16480.397,17355.797,84.761578,,
