Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2017,,0.0,231.881,5535.471,8003.677,-2468.206,0.0,0.0,0.0,0.0,0.0,5767.352,63.762,,,298.469,69.619,6199.202,,203.997,15.355,,15.355,4111.942,494.76,3617.182,288.272,4619.566,174.0,85.134,3850.191,-2529.689,1579.636,6199.202,
09/30/2017,,0.0,228.83,5542.697,8091.894,-2549.197,0.0,0.0,0.0,0.0,0.0,5771.527,55.681,,,264.215,77.915,6169.338,,207.533,13.922,,13.922,4162.14,605.472,3556.668,248.517,4632.112,174.0,83.04,3851.011,-2570.825,1537.226,6169.338,
12/31/2017,,0.0,224.873,5405.395,7927.753,-2522.358,0.0,0.0,0.0,0.0,0.0,5630.268,76.786,0.0,0.0,306.231,65.755,6079.04,,200.54,12.487,,12.487,3879.702,316.661,3563.041,229.021,4321.75,125.0,94.146,3901.614,-2363.47,1757.29,6079.04,
03/31/2018,,0.0,220.408,5514.33,8110.787,-2596.457,0.0,0.0,0.0,0.0,0.0,5734.738,70.268,,,381.521,68.763,6255.29,,207.202,11.814,,11.814,4047.462,328.364,3719.098,224.787,4491.265,125.0,93.835,3886.852,-2341.662,1764.025,6255.29,
06/30/2018,,0.0,216.875,5718.704,8171.651,-2452.947,0.0,0.0,0.0,0.0,0.0,5935.579,67.399,,,470.206,71.172,6544.356,,216.789,,,,4280.795,469.971,3810.824,290.655,4788.239,125.0,141.176,3888.834,-2398.893,1756.117,6544.356,
09/30/2018,,0.0,0.0,5730.655,8269.634,-2538.979,0.0,0.0,0.0,0.0,0.0,5730.655,58.032,,,350.067,46.267,6185.021,,242.782,,,,3646.789,0.0,3646.789,0.0,3889.571,125.0,169.768,3889.886,-1889.204,2295.45,6185.021,
12/31/2018,,0.0,0.0,5723.475,8308.59,-2585.115,0.0,0.0,0.0,0.0,0.0,5723.475,36.858,0.0,0.0,393.934,35.737,6190.004,,226.23,,,,4075.665,160.36,3915.305,23.177,4325.072,125.0,165.513,3517.132,-1942.713,1864.932,6190.004,
03/31/2019,,0.0,,5643.853,8225.519,-2581.666,0.0,0.0,0.0,0.0,0.0,5643.853,162.286,0.0,0.0,441.527,36.103,6283.769,,192.055,0.0,,0.0,4030.247,70.0,3960.247,0.0,4222.302,125.0,177.831,3496.783,-1738.147,2061.467,6283.769,
06/30/2019,,0.0,0.0,5719.0,8312.241,-2593.241,0.0,0.0,0.0,0.0,0.0,5719.0,33.958,,,455.897,31.949,6240.804,,299.313,0.0,,0.0,3997.447,294.96,3702.487,0.0,4296.76,0.0,180.826,3500.117,-1736.899,1944.044,6240.804,
09/30/2019,,0.0,0.0,6050.892,8735.586,-2684.694,0.0,0.0,0.0,0.0,0.0,6050.892,58.724,,,395.061,34.501,6539.178,,301.339,0.0,,0.0,4350.587,0.0,4350.587,0.0,4651.926,0.0,181.793,3498.822,-1793.363,1887.252,6539.178,
12/31/2019,,0.0,0.0,6081.218,8799.502,-2718.284,0.0,0.0,0.0,0.0,0.0,6081.218,142.902,0.0,0.0,569.819,34.8,6828.739,,303.267,0.0,,0.0,4562.897,275.0,4287.897,0.0,4866.164,0.0,181.926,3498.856,-1718.207,1962.575,6828.739,
03/31/2020,,0.0,,6025.659,8836.608,-2810.949,0.0,0.0,0.0,0.0,0.0,6025.659,340.883,0.0,0.0,647.77,33.933,7048.245,,349.099,0.0,,0.0,4802.532,593.845,4208.687,0.0,5151.631,0.0,179.159,3490.098,-1772.643,1896.614,7048.245,
06/30/2020,,0.0,,6008.489,8794.593,-2786.104,,0.0,,,,6008.489,398.408,,,670.15,44.1,7121.147,,353.787,,,,4892.183,348.44,4543.743,,5245.97,0.0,177.165,3492.766,-1794.754,1875.177,7121.147,
