Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/28/2004,5674.981408,-34.272999,0.0,1.939,1477.52002,7120.167429,2959.173039,49.930166,0.207512,2.46196,9.664266,12.532968,,,5781.122264,7226.308285,90.285273,,
06/27/2004,5645.55611,-30.013,0.0,2.242,1485.23999,7103.0251,2970.064937,50.006987,0.2091,2.423653,9.63399,12.410716,,,5763.957466,7221.426456,90.889635,,
09/26/2004,5134.169424,-35.355,0.0,0.83,1535.619995,6635.26442,2994.914991,51.274243,0.231433,2.246703,9.866329,11.644717,16.815966,22.997093,5194.434201,6695.529196,86.136693,,
12/26/2004,5055.010022,-24.483,0.0,1.575,1497.906982,6530.009004,2946.637927,50.834443,0.229388,2.17674,9.625887,11.303558,13.318572,17.505156,5153.185698,6628.18468,85.632728,,
03/27/2005,4976.47619,-40.667999,0.0,2.731,1624.733032,6563.272223,3036.816998,53.501183,0.247549,2.178781,9.714573,11.364855,14.003122,18.668431,5050.432546,6637.228578,87.321678,,
06/26/2005,4517.309933,-38.854,0.0,2.022,1693.196045,6173.673978,3059.798001,55.336857,0.274261,2.048568,9.331162,10.910578,14.537331,19.964004,4564.962425,6221.32647,83.708565,,
09/25/2005,3966.62365,-41.268002,0.0,0.12,2024.198975,5949.674623,3245.047979,62.378091,0.34022,1.963895,9.428618,11.108035,14.297823,19.554926,4175.950108,6159.001081,88.121137,,
12/25/2005,4230.430713,-24.747999,0.0,0.68,2126.125,6332.487714,3310.691002,64.219977,0.335749,2.089971,10.491269,12.536427,25.450974,41.455134,4252.917554,6354.974555,94.603422,,
03/26/2006,4246.971813,-36.459999,0.0,1.567,2069.4729,6281.551714,3309.800902,62.525601,0.329452,2.062839,10.748867,13.013878,22.558245,33.379088,4255.817408,6290.397309,92.900137,,
09/12/2020,,-36.4599990844727,0.0,1.56700003147125,2069.47290039063,,3309.80090200901,62.5256008340103,,,,,,,,,92.9001369801081,,
