Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1995,1894.331274,-104.045998,547.650024,0,3572.788025,5910.723326,6658.26709,53.659428,0.604459,1.489234,6.995734,11.884888,7.919422,11.48097,1894.331274,5910.723326,40.952839,,
12/31/1995,1371.15401,-153.475006,546.0,0,3647.478065,5411.157068,6707.43003,54.379666,0.674066,1.381335,5.222318,7.910655,6.33726,10.46423,1371.15401,5411.157068,37.491042,,
03/31/1996,956.206076,-182.177994,543.5,0,3538.768021,4856.296103,6683.024002,52.951598,0.728697,1.227705,4.839614,7.565632,5.593875,8.848431,956.206076,4856.296103,33.646473,,
06/30/1996,1118.712547,-338.518005,539.200012,0,3554.419994,4873.814548,6737.565014,52.755261,0.729289,1.225333,4.876028,7.7075,5.327013,8.758583,1119.386723,4874.488724,33.763868,,
09/30/1996,1154.920044,-381.057007,539.200012,0,3570.009026,4883.072075,6730.858025,53.039434,0.731099,1.225048,5.394909,9.097751,5.470402,8.505834,1154.751953,4882.903984,33.824486,,
12/31/1996,1425.604424,-325.39801,535.599976,0,3525.962906,5161.769296,6647.134843,53.044853,0.683092,1.293465,5.798164,9.882048,5.912266,9.769286,1425.604424,5161.769296,35.75499,,
03/31/1997,1227.323555,-467.503998,535.599976,0,3523.41193,4818.831463,6735.90192,52.307946,0.731176,1.207297,5.316956,8.929665,5.308443,8.516357,1227.306564,4818.814472,33.373488,,
06/30/1997,1236.347993,-602.245972,531.299988,0,3524.210007,4689.612016,6765.585007,52.090248,0.751493,1.179376,5.256252,8.88871,5.412088,8.051458,1236.347993,4689.612016,32.47856,,
09/30/1997,1381.006748,-606.689026,526.72998,0,3530.158936,4831.206638,6789.715942,51.992734,0.730699,1.214724,5.05041,8.179516,5.812822,9.357048,1380.987634,4831.187524,33.452707,,
12/31/1997,1516.399563,-378.231995,526.72998,0,3484.476105,5149.373653,6615.233124,52.673519,0.67668,1.298247,5.574598,9.214414,7.406992,12.433492,1522.5,5155.47409,35.655789,,
03/31/1998,1877.447083,-436.256012,526.72998,0,3485.364075,5453.285126,6628.551025,52.581085,0.639131,1.374846,6.585966,11.894504,9.737792,27.6129,1877.447083,5453.285126,37.760162,,
06/30/1998,2798.76477,-262.710999,522.429993,0,6751.441956,9809.925719,10466.570007,64.504818,0.688226,2.473846,12.754723,24.68179,,,2164.309409,9175.470359,52.3573,,
09/30/1998,2880.736959,-266.946014,508.98999,0,6721.004852,9843.785788,10426.773834,64.459103,0.682766,2.431369,12.693273,24.701291,,,2880.736959,9843.785788,52.538017,,
12/31/1998,3021.260714,-172.998001,508.98999,0,6729.465088,10086.717791,10408.597107,64.65295,0.667161,2.526466,13.159054,24.473117,,,3047.286438,10112.743515,53.834588,,
03/31/1999,2517.717261,-340.191986,508.98999,0,6738.223877,9424.739142,10344.976807,65.135225,0.714951,2.387425,10.53909,17.701234,,,2517.717261,9424.739142,50.301491,,
06/30/1999,3009.550401,-576.893982,507.190002,0,6615.290955,9555.137376,10306.122009,64.187974,0.692328,2.439218,10.477216,17.567884,8.216209,10.893405,3009.550401,9555.137376,50.997449,,
09/30/1999,2915.867898,-145.908997,501.369995,0,5656.46524,8927.794137,9310.368195,60.754474,0.633579,2.247825,10.051886,16.813551,8.372305,11.398201,2915.867898,8927.794137,47.649208,,
12/31/1999,2472.02285,-116.164001,501.369995,0,5656.327881,8513.556725,9133.786774,61.927523,0.664391,2.084517,9.460453,16.180793,7.73871,10.614811,2574.03333,8615.567204,48.000243,,
03/31/2000,2384.516602,-294.221985,501.369995,0,5662.918091,8254.582703,9145.327057,61.921439,0.686033,1.984448,10.12241,17.91709,,,2394.252068,8264.318169,46.733525,,
06/30/2000,2291.318748,-187.432007,499.570007,0,5568.929138,8172.385886,8847.665176,62.942359,0.681432,1.904625,10.266365,17.979148,,,2384.538964,8265.606103,49.710512,,
09/30/2000,2526.911494,-113.679001,493.75,0,5585.066772,8492.049265,8800.098755,63.465956,0.657682,1.949423,10.396437,17.79032,24.846094,101.437464,2538.915041,8504.052813,52.995873,,
12/31/2000,2674.002036,-108.343002,493.75,0,5417.287903,8476.696937,8586.151794,63.093316,0.63908,1.865312,10.776156,19.053038,,,2674.005092,8476.699992,52.900064,,
03/31/2001,2708.056093,-181.179001,493.75,0,5317.18988,8337.816972,8525.964951,62.36467,0.63772,1.767603,11.054579,20.221861,,,2708.056093,8337.816972,52.033304,,
06/30/2001,2834.645697,-169.171005,491.950012,0,5158.598053,8316.022757,8273.359016,62.351918,0.62032,1.746579,11.163361,20.600481,,,2834.645697,8316.022757,51.897295,,
09/30/2001,2719.269786,-470.737,490.700012,0,5406.317139,8145.549937,8513.316048,63.504246,0.663714,1.698351,10.699878,19.463912,,,2719.272893,8145.553045,50.833493,,
