Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1993,3.652,2.06,0.829,0.175,,,0.175,0.588,,,,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,4.288,3.506,0.997,-0.856,,,-0.856,0.641,,,,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,-2.069,4.268,1.198,-0.479,,,-0.479,-7.056,,,,-7.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,23.097,-0.394,16.729,19.498,,,19.498,-12.736,,,,-12.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.097,,,
03/31/1994,8.17,12.355,5.236,,,,,-9.421,,,,-9.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,19.712999,14.034,4.856,-1.593,,,-1.593,2.416,,,,2.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,17.996,13.856,4.879,,,,,-0.739,,,,-0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,17.927999,21.753,5.057,-5.947,,,-5.947,-2.935,,,,-2.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.927999,,,
03/31/1995,7.489,12.972,4.768,,,,,-10.251,,,,-10.251,,,-2.716,,,,-2.716,,,,,,,,,,2.716,,,,,,,,,,,,,,,
06/30/1995,5.257,13.237,5.342,-1.638,,,-1.638,-11.684,,,,-11.684,,,-4.015,,,,-4.015,,,,,,,,,,4.015,,,,,,,,,,,,,,,
09/30/1995,22.059,9.479,6.377,3.697,,,3.697,2.506,,,,2.506,,,-6.426,,,,-6.426,,,,,,,,,,6.426,,,,,,,,,,,,,,,
12/31/1995,32.710999,18.275,5.001,1.557,,,1.557,7.878,,,,7.878,,-4.476,-4.476,,,,-4.476,,,,,,,,,,0.0,,,,,,,,,,,,28.234999,,,
03/31/1996,18.184999,14.987,7.005,,,,,-3.807,,,,-3.807,,,-4.289,,,,-4.289,,,,,,,,,,4.289,,,,,,,,,,,,,,,
06/30/1996,19.489,17.77,7.175,,,,,-5.456,,,,-5.456,,,-4.671,,,,-4.671,,,,,,,,,,4.671,,,,,,,,,,,,,,,
09/30/1996,21.562,13.873,6.815,,,,,0.874,,,,0.874,,,-4.197,,,,-4.197,,,,,,,,,,4.197,,,,,,,,,,,,,,,
12/31/1996,23.952999,20.591999,7.113,,,,,0.178,,,,0.178,,-7.647,-7.647,,,,-7.647,,,,,,,,,,0.0,,,,,,,,,,,,16.305999,,,
03/31/1997,9.616,16.924,7.94,,,,,-15.248,,,,-15.248,,-65.309998,-6.128,0.0,,,-6.128,,,0.0,0.0,0.0,,,,,-59.181998,57.443999,,59.908998,,,,0.0,0.0,0.0,-2.465,,1.75,,,
06/30/1997,24.818001,17.843,8.081,,,,,-1.106,,,,-1.106,,-9.583,-10.968,0.0,,,-10.968,,,0.0,0.0,0.0,,,,,1.385,-14.812999,,-14.231999,,,,0.0,0.0,0.0,-0.581,,0.422,,,
09/30/1997,27.951,16.256001,8.178,,,,,3.517,,,,3.517,,-25.103001,-5.921,0.0,,,-5.921,,,0.0,0.0,0.0,,,,,-19.182001,-2.804001,,-2.933001,,,,0.0,0.0,0.0,0.129,,0.044,,,
