Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1993,14917.5,-52,1,0,2666,17532.5,7283,36.605794,0.15206,1.51744,7.394559,12.816155,8.771463,,16022.5,18637.5,32.467593,,
12/31/1993,15283.25,-165,1,0,2581,17700.25,7294,35.385248,0.145817,1.484796,7.739506,13.959188,8.490143,,16413.25,18830.25,32.717652,,
03/31/1994,12620.232979,-344,1,0,3174,15451.232979,8036,39.497262,0.20542,1.252938,6.580593,11.821907,7.524173,,13557.5,16388.5,28.618534,,
06/30/1994,11947.5,-64,1,0,3154,15038.5,8195,38.486882,0.209728,1.183016,6.204002,11.156157,7.504885,,12721.875,15812.875,27.849074,,
09/30/1994,17255.0,-3373,0,0,3108,16990.0,11943,26.023612,0.182931,1.300421,6.766229,12.161775,7.217006,,14692.125,14427.125,24.985294,,
12/31/1994,12495.0,-2268,0,0,3127,13354.0,12131,25.776935,0.234162,1.0012,4.971705,9.171703,5.450551,,12586.875,13445.875,19.638235,,
03/31/1995,14025.0,-1543,0,0,3072,15554.0,12311,24.953294,0.197505,1.137155,5.580911,10.321168,6.245766,,14128.125,15657.125,22.873529,,
06/30/1995,14916.0,-1565,0,0,3057,16408.0,12488,24.4795,0.186312,1.165755,5.691294,10.551768,5.861544,,15048.0,16540.0,24.20059,,
09/30/1995,17748.5625,-1235,0,0,3065,19578.5625,12292,24.934917,0.156549,1.347458,8.624917,22.324473,7.020279,,17931.0,19761.0,28.749725,,
12/31/1995,17921.75,-844,0,0,3944,21021.75,13546,29.115606,0.187615,1.377121,8.459457,18.802996,6.847413,103.033718,18130.75,21230.75,30.64395,,
03/31/1996,20902.75,-630,0,0,4051,24323.75,14007,28.921254,0.166545,1.50193,8.982182,19.167652,7.572757,87.809117,21205.25,24626.25,35.200796,,
06/30/1996,17553.125,-584,750,0,3908,21627.125,14769,26.46083,0.180699,1.268156,7.336203,15.294996,6.6694,57.406102,17886.25,21960.25,31.572445,,
09/30/1996,17550.613956,-380,750,0,4161,22081.613956,15240,27.30315,0.188437,1.235197,5.680889,9.749057,7.001405,175.413431,17706.875,22237.875,32.240546,,
12/31/1996,22390.9375,-348,750,0,5001,27793.9375,16412,30.471606,0.179931,1.502862,6.888213,12.016402,8.510514,-342.438215,22685.125,28088.125,40.575091,,
03/31/1997,24476.761379,-215,750,0,5180,30191.761379,16869,30.707214,0.17157,1.598632,7.34414,13.024919,9.848231,-126.169102,24973.125,30688.125,43.947251,,
06/30/1997,26484.92043,-150,750,0,5189,32273.92043,17289,30.013303,0.16078,1.684091,7.791869,14.105734,9.911545,-114.120606,27103.125,32892.125,46.638613,,
09/30/1997,20459.423046,-149,750,0,5334,26394.423046,17405,30.646366,0.202088,1.367728,7.591148,17.353335,7.432033,-1812.866824,20415.625,26350.625,37.896286,,
12/31/1997,30278.327961,-261,750,0,5387,36154.327961,17448,30.874599,0.149,1.839634,12.944622,53.561967,9.739158,-312.386767,30097.1875,35973.1875,51.121034,,
03/31/1998,35856.908432,-208,750,0,4722,41120.908432,17234,27.399327,0.114832,2.0501,15.493937,137.069695,,,36234.0,41498.0,56.766882,,
06/30/1998,42667.877712,-1126,750,0,4680,46971.877712,17618,26.563742,0.099634,2.28185,18.017598,451.65267,,,43303.125,47607.125,63.988196,,
09/12/2020,,-1126,750,0,4680,,17618,26.5637416278806,,,,,,,,,63.9881956150148,,
