Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1566.675944,-461.721008,0.0,0.0,1255.021973,,2359.976908,2281.997986,54.996629,0.531794,,,,,,1566.137568,2359.438533,5.805507,,
06/30/1990,1466.009949,-451.438995,0.0,0.0,1207.723999,,2222.294952,2247.052032,53.747042,0.543458,,,,,,1465.925995,2222.210999,5.467908,,
09/30/1990,1061.552509,-468.309998,0.0,0.0,1207.107971,,1800.350483,2258.721985,53.442078,0.670485,,,,,,1063.809549,1802.607523,4.44245,,
12/31/1990,1090.275718,-477.774994,0.0,0.0,1218.002991,,1830.503715,2237.187989,54.44348,0.665392,0.658902,16.959158,32.615928,17.053101,,1125.525065,1865.753062,4.650195,,
03/31/1991,1352.440033,-427.707993,0.0,0.0,1135.14801,,2059.880051,2154.889008,52.677795,0.551075,0.793506,33.679632,240.583958,19.653036,,1352.400055,2059.840073,5.232281,,
06/30/1991,1496.269464,-443.203995,0.0,0.0,1029.049011,,2082.11448,2042.949005,50.370763,0.494233,0.843933,49.970346,,13.798746,,1496.225238,2082.070254,5.288289,,
09/30/1991,1631.670315,-475.613998,0.0,0.0,1034.037018,,2190.093334,2056.973999,50.269815,0.472143,0.905418,55.913944,,12.784809,,1631.573684,2189.996703,5.562047,,
12/31/1991,1640.366951,-496.322998,0.0,0.0,1070.825012,,2214.868965,2103.083008,50.916916,0.483471,0.94698,55.883052,,15.661654,,1639.299951,2213.801965,5.624137,,
03/31/1992,1834.843424,-476.709,0.0,0.0,1060.994019,,2419.128443,2089.382996,50.780255,0.438585,0.989996,39.183784,174.653703,14.230109,,1834.843424,2419.128443,6.142806,,
06/30/1992,1970.131418,-469.700012,0.0,0.0,1028.099976,,2528.531382,2061.700012,49.866613,0.4066,1.009413,35.898282,111.482359,17.3643,,1968.849956,2527.249919,6.420609,,
09/30/1992,1801.038692,-462.300003,0.0,0.0,1041.899994,,2380.638682,2085.399994,49.961638,0.437656,0.91172,29.364862,70.941018,17.413326,,1799.849959,2379.44995,6.045012,,
12/31/1992,1934.362886,-464.699997,0.0,0.0,1078.99997,,2548.662858,2117.399994,50.958722,0.423359,0.931801,23.953598,47.110219,17.379144,,1935.049943,2549.349916,6.47824,,
03/31/1993,2181.539824,-430.900009,0.0,0.0,1126.399963,,2877.039778,2184.099976,51.572729,0.391514,0.989744,,33.085776,18.523245,,2180.099951,2875.599905,7.305494,,
06/30/1993,2061.147472,-411.0,0.0,0.0,1185.5,,2835.647472,2265.900024,52.319166,0.41807,0.893975,,22.584543,18.117095,,2061.799953,2836.299953,7.207425,,
09/30/1993,2086.48945,-416.599991,0.0,0.0,1315.099976,,2984.989434,2420.5,54.331749,0.440571,0.884558,,18.54526,17.679842,,2087.149953,2985.649938,7.587011,,
12/31/1993,2069.514878,-458.899994,0.0,0.0,1416.799988,,3027.414872,2524.299988,56.126451,0.46799,0.85484,,15.842046,14.780191,,2079.743873,3037.643867,7.695141,,
03/31/1994,1952.614586,-511.100006,0.0,39.700001,1480.400024,,2961.614605,2660.000019,55.654136,0.499862,0.78497,,12.083291,11.355016,,1954.725077,2963.725096,7.52754,,
