Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2008,2136,792,376,2691,45.0,-60.0,2706,-1723.0,,,-1723.0,,-1613,-195,0.0,,,-195,,,0.0,0.0,0.0,,,,,-1418,-332,-226.0,320,,,,40,40,0.0,-466,,191,250.0,461.0,
09/30/2008,3163,1067,384,2673,47.0,177.0,2449,-961.0,,,-961.0,,-2289,-215,0.0,,,-215,,,0.0,0.0,0.0,,,,,-2074,-1177,-225.0,-1044,,,,52,52,0.0,40,,-303,131.0,162.0,
12/31/2008,3621,-16032,-99,21658,25.0,253.0,21380,-1906.0,,,-1906.0,,-1373,-128,0.0,,,-128,,,0.0,0.0,0.0,,,,,-1245,-878,-226.0,-226,,,,9,9,0.0,-435,,1370,-227.0,482.0,
03/31/2009,2117,660,242,1663,65.0,-32.0,1630,-1174.0,,,-1174.0,-5231.0,8495,-101,0.0,0.0,0.0,-101,-101.0,0.0,0.0,0.0,0.0,-42.0,0.0,-42.0,0.0,9300,-10036,-226.0,-4571,0.0,3507.0,-8078.0,0,0,0.0,-8,5278.0,5854,64.0,130.0,
06/30/2009,5932,524,231,3613,37.0,-4.0,3580,1174.0,,,1174.0,-8.0,-308,-129,0.0,0.0,0.0,-129,-129.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,-178,-424,-227.0,28,,,,-164,6,-170.0,-53,-5278.0,-78,344.0,417.0,
09/30/2009,-4003,662,240,-4673,38.0,192.0,-4903,,,,,-8.0,-506,-121,0.0,0.0,0.0,-121,-121.0,0.0,0.0,0.0,0.0,-700.0,0.0,-700.0,0.0,351,-696,-223.0,25,,,,-489,17,-506.0,-1,5320.0,115,408.0,164.0,
12/31/2009,664,631,235,-214,35.0,190.0,-439,,,,,-8.0,-256,-196,0.0,0.0,0.0,-196,-196.0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,0.0,7,-2639,-221.0,-1967,0.0,41.0,-2008.0,-448,34,-482.0,5,-9.0,-2240,-6.0,371.0,
03/31/2010,1356,725,232,399,90.0,10.0,299,,,,,-23.0,-535,-89,0.0,0.0,0.0,-89,-89.0,0.0,0.0,0.0,0.0,-474.0,0.0,-474.0,0.0,28,-387,-248.0,419,0.0,2092.0,-1673.0,-471,43,-514.0,-64,0.0,434,80.0,148.0,
06/30/2010,9,562,236,-1867,38.0,-95.0,-1810,1101.0,,,1101.0,23.0,-111,-117,0.0,0.0,0.0,-117,-117.0,0.0,0.0,0.0,0.0,474.0,0.0,474.0,0.0,-468,-827,-244.0,-131,0.0,112.0,-243.0,-473,29,-502.0,-2,0.0,-929,644.0,385.0,
09/30/2010,931,522,222,187,35.0,54.0,98,,,,,0.0,-180,-131,0.0,0.0,0.0,-131,-131.0,0.0,0.0,0.0,0.0,-592.0,0.0,-592.0,0.0,543,-980,-241.0,65,0.0,3016.0,-2951.0,-482,18,-500.0,-322,0.0,-229,120.0,229.0,
12/31/2010,994,769,248,-22,36.0,120.0,-178,,,,,0.0,-610,-294,0.0,0.0,0.0,-294,-294.0,0.0,0.0,0.0,0.0,-342.0,0.0,-342.0,0.0,26,-730,-238.0,-34,0.0,23.0,-57.0,-462,38,-500.0,4,0.0,-346,-114.0,298.0,
03/31/2011,825,653,231,-59,102.0,51.0,-212,,,,,0.0,-307,-152,0.0,0.0,0.0,-152,-152.0,0.0,0.0,0.0,0.0,-160.0,0.0,-160.0,0.0,5,-1152,-261.0,-1,0.0,22.0,-23.0,-827,132,-959.0,-63,0.0,-634,137.0,213.0,
06/30/2011,43,638,230,-825,45.0,52.0,-922,,,,,0.0,-283,-185,0.0,0.0,0.0,-185,-185.0,0.0,0.0,0.0,0.0,-137.0,0.0,-137.0,0.0,39,731,-253.0,1974,0.0,2001.0,-27.0,-972,45,-1017.0,-18,0.0,491,434.0,287.0,
09/30/2011,1277,822,228,228,38.0,3.0,187,,,,,0.0,-194,-174,0.0,0.0,0.0,-174,-174.0,0.0,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,9,-1358,-247.0,-13,0.0,6.0,-19.0,-1091,16,-1107.0,-7,0.0,-275,192.0,305.0,
12/31/2011,1287,773,233,2843,40.0,29.0,2774,-2547.0,,,-2547.0,0.0,-302,-261,0.0,0.0,0.0,-261,-261.0,0.0,0.0,0.0,0.0,-22.0,0.0,-22.0,0.0,-19,-754,-236.0,985,0.0,1008.0,-23.0,-1495,33,-1528.0,-8,0.0,231,316.0,274.0,
03/31/2012,416,583,215,2073,101.0,-92.0,2064,-2455.0,,,-2455.0,0.0,-187,-133,0.0,0.0,0.0,-133,-133.0,0.0,0.0,0.0,0.0,-59.0,0.0,-59.0,0.0,5,-828,-257.0,-5,0.0,11.0,-16.0,-506,219,-725.0,-60,0.0,-599,-303.0,-280.0,
06/30/2012,335,413,221,4463,46.0,-72.0,4489,-4754.0,,,-4754.0,0.0,-326,-150,0.0,0.0,0.0,-150,-150.0,0.0,0.0,0.0,0.0,-203.0,0.0,-203.0,0.0,27,-416,-253.0,354,0.0,1016.0,-662.0,-511,54,-565.0,-6,0.0,-407,473.0,319.0,
09/30/2012,1538,822,222,1858,40.0,204.0,1614,-1364.0,,,-1364.0,0.0,-433,-143,0.0,0.0,0.0,-143,-143.0,0.0,0.0,0.0,0.0,-310.0,0.0,-310.0,0.0,20,-387,-252.0,-4,0.0,5.0,-9.0,-120,586,-706.0,-11,0.0,718,112.0,235.0,
12/31/2012,1153,1112,234,1707,47.0,-190.0,1850,-1874.0,,,-1874.0,0.0,-300,-217,0.0,0.0,0.0,-217,-217.0,0.0,0.0,0.0,0.0,-96.0,0.0,-96.0,0.0,13,-1200,-249.0,-3,0.0,7.0,-10.0,-945,331,-1276.0,-3,0.0,-347,386.0,428.0,
03/31/2013,729,754,217,2333,106.0,400.0,1827,-2575.0,,,-2575.0,0.0,-9,-85,0.0,0.0,0.0,-85,-85.0,0.0,0.0,0.0,0.0,-62.0,0.0,-62.0,0.0,138,-1068,-273.0,-434,0.0,6.0,-440.0,-249,423,-672.0,-112,0.0,-348,189.0,269.0,
06/30/2013,796,771,156,4692,34.0,48.0,4610,-4760.0,,,-4760.0,117.0,-417,-87,0.0,0.0,0.0,-87,-87.0,0.0,0.0,0.0,0.0,-355.0,0.0,-355.0,0.0,25,-797,-271.0,-2,0.0,8.0,-10.0,-654,196,-850.0,13,0.0,-418,493.0,303.0,
09/30/2013,1043,1183,186,1779,49.0,260.0,1470,-1880.0,,,-1880.0,142.0,-154,-124,0.0,0.0,0.0,-124,-124.0,0.0,0.0,0.0,0.0,-42.0,0.0,-42.0,0.0,12,-1379,-267.0,-302,0.0,10.0,-312.0,-950,131,-1081.0,-2,0.0,-490,100.0,268.0,
12/31/2013,1146,983,200,992,49.0,51.0,892,-1436.0,,,-1436.0,-259.0,-330,-272,0.0,0.0,0.0,-272,-272.0,0.0,0.0,0.0,0.0,-36.0,0.0,-36.0,0.0,1,-539,-263.0,995,0.0,1004.0,-9.0,-1002,103,-1105.0,-10,35.0,312,305.0,1520.0,
03/31/2014,1704,1292,183,1385,89.0,-244.0,1540,-1200.0,,,-1200.0,-5.0,1068,-92,0.0,0.0,0.0,-92,-92.0,0.0,0.0,0.0,0.0,-106.0,0.0,-106.0,0.0,1285,-1093,-287.0,121,0.0,129.0,-8.0,-811,180,-991.0,-111,0.0,1679,128.0,237.0,
06/30/2014,353,850,185,1945,37.0,-68.0,1976,-2649.0,,,-2649.0,-184.0,639,-114,0.0,0.0,0.0,-114,-114.0,0.0,0.0,0.0,0.0,-755.0,0.0,-755.0,0.0,1489,-7,-281.0,2260,0.0,2272.0,-12.0,-1788,97,-1885.0,-14,0.0,985,822.0,353.0,
09/30/2014,617,967,183,2176,48.0,-3.0,2131,-2708.0,,,-2708.0,5.0,-108,-110,0.0,0.0,0.0,-110,-110.0,0.0,0.0,0.0,0.0,-17.0,0.0,-17.0,0.0,19,-1762,-273.0,-4,0.0,5.0,-9.0,-1468,137,-1605.0,-22,0.0,-1253,431.0,257.0,
12/31/2014,991,718,182,1148,45.0,481.0,622,-1043.0,,,-1043.0,148.0,-250,-158,0.0,0.0,0.0,-158,-158.0,0.0,0.0,0.0,0.0,-72.0,0.0,-72.0,0.0,31,-1117,-268.0,-51,0.0,3.0,-54.0,-920,103,-1023.0,-26,-216.0,-592,113.0,427.0,
03/31/2015,1012,970,170,2152,90.0,-96.0,2158,-2246.0,,,-2246.0,0.0,-177,-57,0.0,0.0,0.0,-57,-57.0,0.0,0.0,0.0,0.0,-96.0,0.0,-96.0,0.0,-24,-1193,-294.0,-7,0.0,6.0,-13.0,-740,150,-890.0,-152,0.0,-358,158.0,258.0,
06/30/2015,788,971,164,2087,45.0,16.0,2026,-2431.0,,,-2431.0,,-52,-97,0.0,0.0,0.0,-97,-97.0,0.0,0.0,0.0,0.0,-56.0,0.0,-56.0,0.0,101,126,-290.0,1304,0.0,2100.0,-796.0,-823,91,-914.0,-65,0.0,862,497.0,369.0,
09/30/2015,1197,1035,167,1679,19.0,-96.0,1756,-1717.0,,,-1717.0,,-272,-96,0.0,0.0,0.0,-96,-96.0,0.0,1.0,1.0,0.0,-192.0,0.0,-192.0,0.0,15,-2273,-285.0,-769,0.0,771.0,-1540.0,-1178,48,-1226.0,-41,0.0,-1348,71.0,291.0,
12/31/2015,854,857,180,2294,28.0,504.0,1762,-2444.0,,,-2444.0,-8.0,-492,-173,0.0,0.0,0.0,-173,-173.0,0.0,-1.0,,,-328.0,0.0,-328.0,0.0,10,19,-281.0,885,0.0,891.0,-6.0,-575,27,-602.0,-2,0.0,381,271.0,344.0,
03/31/2016,753,1214,167,2357,108.0,113.0,2136,-2981.0,,,-2981.0,,-155,-75,0.0,0.0,0.0,-75,-75.0,0.0,0.0,0.0,0.0,-93.0,0.0,-93.0,0.0,13,-1213,-322.0,-153,0.0,2.0,-155.0,-628,83,-711.0,-110,0.0,-615,130.0,278.0,
06/30/2016,1213,952,169,2403,48.0,136.0,2219,-2268.0,,,-2268.0,,-59,-87,0.0,0.0,0.0,-87,-87.0,0.0,0.0,0.0,0.0,-193.0,0.0,-193.0,0.0,221,-198,-318.0,784,0.0,940.0,-156.0,-658,38,-696.0,-6,0.0,956,538.0,316.0,
09/30/2016,1568,1467,166,1809,45.0,18.0,1746,-1911.0,,,-1911.0,,-785,-108,0.0,0.0,0.0,-108,-108.0,0.0,0.0,0.0,0.0,-689.0,0.0,-689.0,0.0,12,-971,-314.0,-4,0.0,0.0,-4.0,-647,65,-712.0,-6,0.0,-188,27.0,419.0,
12/31/2016,1149,293,167,2874,76.0,-31.0,2829,-2184.0,,,-2184.0,-17.0,-361,-162,0.0,0.0,0.0,-162,-162.0,0.0,0.0,0.0,0.0,-253.0,0.0,-253.0,0.0,54,-1557,-315.0,-115,0.0,2888.0,-3003.0,-129,74,-203.0,-981,0.0,-769,104.0,378.0,
03/31/2017,1461,1424,165,2143,57.0,-44.0,2130,-2266.0,,,-2266.0,,-26,-98,0.0,0.0,0.0,-98,-98.0,0.0,0.0,0.0,0.0,-168.0,0.0,-168.0,0.0,240,-1524,-316.0,-1147,0.0,0.0,-1147.0,56,56,0.0,-117,0.0,-89,303.0,313.0,
06/30/2017,992,1062,169,2317,66.0,21.0,2230,-2553.0,,,-2553.0,,-200,-104,0.0,0.0,0.0,-104,-104.0,0.0,0.0,0.0,0.0,-192.0,0.0,-192.0,0.0,96,-537,-316.0,-260,0.0,0.0,-260.0,44,44,0.0,-5,0.0,255,673.0,202.0,
09/30/2017,1494,1372,169,1852,55.0,-97.0,1894,-1896.0,,,-1896.0,,-306,-160,0.0,0.0,0.0,-160,-160.0,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,0.0,4,-272,-316.0,-21,0.0,0.0,-21.0,67,67,0.0,-2,0.0,916,62.0,397.0,
12/31/2017,1147,1389,191,2495,49.0,-890.0,3336,-2939.0,,,-2939.0,-15.0,-464,-294,0.0,0.0,0.0,-294,-294.0,0.0,0.0,0.0,0.0,-196.0,0.0,-196.0,0.0,26,-683,-317.0,658,0.0,4270.0,-3612.0,39,39,0.0,-1048,0.0,0,697.0,300.0,
03/31/2018,1316,1643,171,2899,47.0,279.0,2573,-3392.0,,,-3392.0,0.0,-308,-147,0.0,0.0,0.0,-147,-147.0,0.0,0.0,0.0,0.0,-165.0,0.0,-165.0,0.0,4,-1938,-317.0,-1542,0.0,4.0,-1546.0,20,20,0.0,-99,0.0,-930,267.0,277.0,
