Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2013,,15.1,7.389,-11.0952747368053,-2.571,3.78015,,-39.0243902439024,,-34.4300155226593,,,,,-24.5746887966805,,-51.0662251655629,
09/30/2013,,-13.329,-21.068,2.64316118218761,-22.037,-21.06785,,-35.4166666666667,,-66.6624525916561,,,,,-16.6790003984744,,-58.0613699452322,
12/31/2013,,-27.5,-24.936,3.67506488235734,-42.87,-31.06925,,-15.3846153846154,,-5.45466422785472,,,,,-141.980899872009,,9.32363636363636,
03/31/2014,,-26.564,-33.957,-7.50625779004727,-33.957,-33.78475,,-22.8070175438596,,-4.23578602917783,,,0.564231738035267,,2.88970988343787,,-27.8308989609998,
06/30/2014,,-0.3,-36.873,-22.7920824320238,-36.873,-36.873,,-4300.0,,-11967.7419354839,,,1.32994923857868,,-1019.65317919075,,-12191.0,
09/30/2014,,19.741,59.293,32.2152308380097,59.293,59.293,,270.786516853933,,223.870161140952,,,1.99830496359755,,449.015074447424,,200.354591965959,
12/31/2014,,3.668,-26.544,-10.3502885324617,-36.944,-36.944,,,,-418.389641917864,,,-0.467005076142126,,-204.918032786885,,,
03/31/2015,,-9.157,-18.3473,2.70704230801473,-18.359,-18.359,,-153.873809523809,,1.02754388468674,,,1.86829954428909,,-11.2884270427414,,-100.363656219286,
06/30/2015,,-16.814,20.344,6.3357538509718,9.294,-8.3691,,,,3.11844863731656,,,0.169597916666664,,,,,
09/30/2015,,7.955,-27.882,6.04943784657649,-39.582,-20.41415,,,,99.699225729601,,,0.224646073298437,,46.5807235421166,,,
12/31/2015,,14.95,66.878,8.01422585988502,55.178,55.4809,,64.6952380952381,,164.21988551013,,,1.07474736842106,,257.261996407493,,347.344481605351,
03/31/2016,,44.2,31.1645,-0.364937279950374,24.047,25.9645,,-49.44125,,-4.48943895264091,,,2.86394842105264,,-17.128813559322,,-29.4920814479638,
06/30/2016,,9.225,41.65625,5.13132451433621,34.425,36.45625,,57.5321167883212,,941.799065420561,,,-0.545923560209419,,,,351.558265582656,
09/30/2016,,11.675,36.877,3.07540479441838,36.877,26.41915,,62.3931623931624,,1468.75439831105,,,-2.11437037037037,,,,215.86295503212,
12/31/2016,,46.9,28.95605,-0.197161485955677,8.873,29.02105,,-57.6142857142857,,-22.0282765393666,,,1.06864301075268,,-63.3559650824442,,-38.2600213219616,
03/31/2017,,-72.86,-143.338,7.06118466898955,-187.083,-74.98975,,-5.32109038737446,,5.24310491896503,,,3.37678279569892,,-9.22898678657141,,-96.7307164424925,
06/30/2017,,35.725,5.3247,3.5317847945501,-12.484,31.0381,,-86.48125,,,,,0.853472043010752,,8.09910880423073,,-85.095311406578,
09/30/2017,,62.525,65.909,5.96312312012065,36.054,10.4518,,20.6225680933852,,25.9621052631579,,,1.31652473118279,,171.081097980366,,5.41223510595763,
12/31/2017,,-0.717,4.128,4.30506500338168,-149.629,-68.1036,,,,-34.9221532512466,,,1.84016943699732,,-59.5663169222491,,,
03/31/2018,,23.926,-2.609,-1.67289974433236,-41.14,-45.54471,,,,-65.7732875528,,,0.277585263157894,,-21.4969591136268,,,
06/30/2018,,63.343,56.852,-12.0008350730689,52.394,102.5829,,-32.1148825065274,,72.9102617366016,,,-1.46262931937173,,50.0222222222222,,-10.2473832941288,
09/30/2018,,89.81,82.587,-4.44863994591806,29.176,52.05982,,-4.52261306532664,,40.8099547511312,,,-0.0228702928870227,,31.627926741172,,-8.04253423894889,
12/31/2018,,107.01,87.256,-3.57138445702522,69.063,96.73047,,-17.6954732510288,,55.7275835866261,,,-1.48334516452314,,30.3539170506912,,-18.4599570133632,
03/31/2019,,80.536,134.542,2.01987704918033,102.312,98.05269,,58.5677749360614,,48.1459258370335,,,-0.0105223466320349,,62.1878067401025,,67.0582099930466,
06/30/2019,,107.1,162.469,6.19879759519038,105.318,125.95994,,52.4390243902439,,165.322848405417,,,-0.202882410743531,,175.029801324503,,51.6984126984127,
09/30/2019,,138.125,179.019,3.24398689751989,128.271,140.34139,,25.7668711656442,,0.611235955056182,,,-0.4014989203139,,5.87911301859799,,29.6065158371041,
12/31/2019,,118.7,141.936,1.5283869577179,111.005,104.30909,,13.6363636363636,,-17.656439590917,,,-0.217830653170768,,5.7524129248846,,19.575400168492,
03/31/2020,,-66.6,-618.92,3.23239623319883,-720.642,-656.9348,,,,-223.146680942184,,,1.2708574468085,,-384.836290322581,,-829.309309309309,
06/30/2020,,204.0,273.578,13.0823872040812,290.298,232.56673,,43.8515081206497,,32.7271277998173,,,1.27498217193703,,32.2008122743682,,34.106862745098,
09/30/2020,,150.791,,,,,,,,,,,,,,,,
12/31/2020,,161.445,,,,,,,,,,,,,,,,
