Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1993,,1.526,4.735,3.636,1.211,0.21,11.318,0.0,0.898,1.845,-0.947,0.176,1.074,12.392,,0.585,0.219,1.712,2.516,0.316,0.0,0.316,2.832,18.228001,0,0.093,-8.761,9.560001,12.392001,
03/31/1994,,3.225,4.796,3.149,1.562,0.2,12.932,0.0,1.069,,,0.108,1.177,14.109,,1.334,0.228,1.388,2.95,0.234,0.0,0.234,3.184,18.228001,0,0.167,-7.47,10.925001,14.109001,
06/30/1994,,21.913,13.278,3.635,1.397,0.526,40.749001,0.0,1.298,,,0.106,1.404,42.153,,1.418,0.219,2.36,3.997,0.186,0.0,0.186,4.183,0.0,0,43.639999,-5.67,37.969999,42.152999,
09/30/1994,,15.598,20.464001,4.986,2.106,0.976,44.130001,0.0,1.467,,,0.106,1.573,45.702999,,2.409,0.209,2.456,5.074,0.136,0.0,0.136,5.21,0.0,0,43.671001,-3.178,40.493001,45.703001,
12/31/1994,,6.6,28.948,7.786,5.256,2.276,50.866001,0.0,2.14,3.708,-1.568,0.266,2.406,53.271999,,4.832,0.183,4.494,9.509,0.108,0.0,0.108,9.617,0.0,0,44.511002,-0.856,43.655002,53.272002,
03/31/1995,,7.905,29.356001,10.985,9.643,2.959,60.848,0.0,3.009,,,0.436,3.445,64.292999,,5.898,0.172,9.477,15.547,0.063,0.0,0.063,15.61,0.0,0,45.279999,3.403,48.682999,64.292999,
06/30/1995,,15.69,24.023001,13.467,12.092,2.936,68.208,0.0,4.732,,,0.517,5.249,73.457001,,5.093,0.0,12.2,17.292999,0.0,0.0,0.0,17.292999,0.0,0,47.418999,8.745,56.163999,73.456998,
09/30/1995,,139.613007,68.990997,23.615,13.192,2.276,247.686996,41.360001,7.257,,,0.442,49.059001,296.746002,,6.538,0.0,12.093,18.631001,0.0,0.0,0.0,18.631001,0.0,0,262.290009,15.825,278.115008,296.746009,
12/31/1995,,147.050003,90.843002,31.238001,26.868,11.778,307.777008,51.514999,10.108,14.897,-4.789,0.614,62.236999,370.014008,,13.571,4.176,27.280001,45.027,0.0,0.0,0.0,45.027,0.0,0,302.222992,22.764,324.986992,370.013992,
03/31/1996,,128.654007,83.661003,41.633999,50.023998,10.964,314.937012,58.404999,13.871,,,1.269,73.544999,388.481995,,28.886999,0.0,31.643999,60.530998,0.0,0.0,0.0,60.530998,0.0,0,276.885986,51.064999,327.950985,388.481983,
06/30/1996,,128.011993,104.123001,66.024002,53.793999,14.174,366.127014,44.310001,18.011999,,,2.488,64.81,430.937012,,24.427,0.0,26.67,51.097,0.0,0.0,0.0,51.097,0.0,0,298.980988,80.859001,379.839989,430.936989,
09/30/1996,,167.376007,132.227005,89.528999,42.382,23.440001,454.95401,32.717999,26.017,,,3.71,62.444999,517.398987,,21.08,0.0,33.278999,54.359001,0.0,0.0,0.0,54.359001,0.0,0,369.072998,93.967003,463.040001,517.399002,
12/31/1996,,312.368988,173.100998,185.093994,68.543999,68.233002,807.341003,35.771,73.045998,105.808998,-32.763,5.969,114.785998,922.127014,,60.823002,0.0,94.070999,154.893997,0.0,0.0,0.0,154.893997,0.0,0,534.244995,232.988007,767.233002,922.126999,
03/31/1997,,241.893005,184.442001,116.094002,50.785,54.716,647.929993,33.493,47.115002,,,5.569,86.177001,734.106995,,47.856998,0.0,59.953999,107.810997,0.0,0.0,0.0,107.810997,0.0,0,455.550995,170.744995,626.29599,734.106987,
06/30/1997,,339.644989,222.522003,237.184998,96.939003,75.363998,971.655029,54.202999,89.545998,,,16.666,160.414997,1132.069946,,110.747002,0.0,188.238007,298.984985,0.0,0.0,0.0,298.984985,0.0,0,830.177002,2.908,833.085002,1132.069987,
09/30/1997,,242.597,264.872986,236.477997,125.141998,86.223,955.312988,85.667999,104.224998,153.179001,-48.953999,4.694,194.586998,1149.900024,,75.436996,0.0,180.192993,255.630005,0.0,0.0,0.0,255.630005,0.0,0,851.234009,43.035999,894.270008,1149.900013,
12/31/1997,,240.817001,234.610001,234.182999,99.637001,105.339996,914.586975,101.211998,114.350998,173.427994,-59.077,7.744,223.306996,1137.894043,,54.414001,0.0,114.223999,168.638,0.0,0.0,0.0,168.638,0.0,0,878.940002,90.316002,969.256004,1137.894005,
03/31/1998,,341.022003,264.095001,243.001999,102.935997,123.619003,1074.67395,86.328003,126.699997,140.425003,-13.725,18.809999,231.837999,1306.511963,,72.258003,0.0,179.410995,251.669006,0.0,0.0,0.0,251.669006,0.0,0,911.861023,142.981995,1054.843018,1306.512024,
06/30/1998,,164.772003,198.356995,268.95401,131.901993,125.581001,889.565979,340.700989,139.759003,231.029007,-91.269997,20.202999,500.662991,1390.229004,,68.788002,0.0,133.850006,202.638,0.0,0.0,0.0,202.638,0.0,0,985.523987,202.067001,1187.590988,1390.228989,
09/30/1998,,176.225006,176.386002,311.378998,131.789993,145.692001,941.471985,420.625,174.595001,281.480988,-106.886002,31.962,627.182001,1568.654053,,92.429001,0.0,154.945999,247.375,0.0,0.0,0.0,247.375,0.0,0,1053.135986,268.143005,1321.278992,1568.653992,
12/31/1998,,442.625,237.330002,390.102997,197.895996,209.117004,1477.071045,457.386993,282.26001,528.617981,-246.358002,314.76001,1054.407013,2531.478027,,113.059998,0.0,313.226013,426.286011,0.0,11.048,11.048,437.334011,0.0,0,2023.187988,70.956001,2094.14399,2531.478001,
03/31/1999,,489.019012,219.031998,453.967987,242.449005,231.714996,1636.182983,525.861023,283.203003,618.38501,-335.182007,319.915985,1128.980011,2765.163086,,129.311005,0.0,327.355988,456.666992,0.0,11.03,11.03,467.696992,0.0,0,2117.727051,179.738998,2297.466049,2765.163041,
