Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
08/31/2004,,250.6,250.6,,2.892259,0.319633,0.227454,0.16,0.17,0.17,0.16,0.17,0.17,,0.308859,0.153631,,,,
11/30/2004,382.807,304.7,304.7,,3.536922,0.180834,0.040368,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,0.0,0.168034,0.015425,0.331237,8.123415,2.4417,
02/28/2005,378.768,432.8,377.9,,3.028579,,0.192379,0.1,0.1,0.1,0.09,0.09,0.09,0.0,-0.15348,-0.328658,0.292263,8.349174,2.457705,
05/31/2005,384.868002,453.5,378.0,,3.835185,0.872751,0.466931,0.241799,0.241799,0.241799,0.201544,0.201544,0.201544,,0.696032,0.421958,0.636582,8.349616,2.736523,
08/31/2005,386.883207,433.9,380.0,,3.693684,0.700789,0.505263,0.19,0.19,0.16,0.18,0.18,0.15,0.0,0.213684,-0.025,0.520312,8.942234,3.231208,
11/30/2005,386.595063,434.5,381.1,,3.929415,0.586985,0.365521,0.14,0.14,0.15,0.13,0.13,0.14,,0.21228,-0.039622,0.42939,9.269648,3.308889,
02/28/2006,389.299069,383.6,383.6,,2.797706,0.09463,-0.115746,-0.19,-0.19,-0.06,-0.19,-0.19,-0.06,0.0,-0.183525,-0.387122,0.422811,9.312892,3.326491,
05/31/2006,389.852803,384.2,384.2,,3.465643,0.515096,0.273555,-0.48,-0.48,-0.05,-0.48,-0.48,-0.05,0.0,0.572879,0.201718,0.444527,9.056752,3.036274,
08/31/2006,437.446848,438.1,419.5,,3.071752,0.493206,0.313707,0.26,0.26,0.23,0.25,0.25,0.23,0.0,0.358999,0.1559,0.491031,8.329926,2.991221,
11/30/2006,439.084679,439.4,438.1,,3.474093,0.386898,0.20703,0.15,0.15,0.15,0.15,0.15,0.15,,0.341931,0.257475,0.611272,8.30842,3.057269,
02/28/2007,440.296361,440.9,439.5,,2.909443,0.263026,0.077816,0.1,0.1,0.05,0.1,0.1,0.05,,0.277133,0.121502,1.044069,8.25921,3.100412,
