Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
09/30/1980,22.443547,,20.491934,25.005039,19.028225,,,
12/31/1980,24.578124,9.51087,22.687499,30.49395,22.504535,,,
03/31/1981,22.138608,-9.925558,24.578124,24.822075,18.601309,,,
06/30/1981,22.687499,2.479339,22.138608,23.297378,17.259576,,,
09/30/1981,17.869455,-21.236559,22.93145,28.420361,17.198588,,,
12/31/1981,23.419354,31.05802,17.869455,28.115422,17.564515,,,
03/31/1982,17.625503,-24.739583,23.419354,24.517136,15.97883,,,
06/30/1982,15.917842,-9.688581,17.686491,20.126007,14.698084,,,
09/30/1982,13.35635,-16.091954,16.100806,16.283769,11.526713,,,
12/31/1982,17.1376,28.310502,13.295362,17.747479,13.234374,,,
03/31/1983,18.113406,5.69395,17.259576,18.784273,15.856854,,,
06/30/1983,20.004031,10.43771,18.113406,20.735886,17.259576,,,
09/30/1983,17.869455,-10.670732,20.126007,20.61391,17.808467,,,
12/31/1983,16.588709,-7.167235,17.869455,17.930443,15.246975,,,
03/31/1984,18.418346,11.029412,16.588709,19.150201,16.588709,,,
06/30/1984,15.795866,-14.238411,18.418346,19.394152,15.612902,,,
09/30/1984,19.028225,20.46332,15.67389,19.272176,15.003023,,,
12/31/1984,21.711692,14.102564,18.967237,22.138608,18.357358,,,
03/31/1985,23.23639,7.022472,21.589717,24.639112,19.76008,,,
06/30/1985,24.883063,7.086614,23.23639,26.651712,22.260583,,,
09/30/1985,23.175402,-6.862745,25.005039,27.932458,22.138608,,,
12/31/1985,31.225805,34.736842,23.419354,35.12903,21.711692,,,
03/31/1986,28.237398,-9.570312,30.981853,44.399191,24.334172,,,
06/30/1986,26.224797,-7.12743,28.237398,28.237398,23.480341,,,
09/30/1986,29.396168,12.093023,25.980845,31.164817,24.7001,,,
12/31/1986,32.689514,11.20332,29.457156,37.75151,29.396168,,,
03/31/1987,38.91028,19.029851,32.567539,41.22782,32.445563,,,
06/30/1987,36.714716,-5.642633,38.788304,46.350804,35.251006,,,
09/30/1987,35.068042,-4.48505,36.775704,40.37399,32.445563,,,
12/31/1987,34.641127,-1.217391,35.251006,39.642135,18.784273,,,
03/31/1988,36.897679,6.514085,34.763103,38.178425,31.835684,,,
06/30/1988,37.141631,0.661157,36.836692,38.605341,34.2752,,41.255001,
09/30/1988,36.104837,-2.791461,36.958667,37.080643,34.031248,,41.255001,
12/31/1988,35.007055,-3.040541,35.982861,37.202619,34.458163,,41.255001,
03/31/1989,40.800905,16.550523,35.068042,41.410784,34.946067,,41.255001,
06/30/1989,38.422377,-5.829596,40.861893,41.959675,38.05645,,36.187,
09/30/1989,39.459171,2.698413,38.544353,41.715724,38.178425,,36.187,
12/31/1989,43.240421,9.582689,39.581147,43.362397,37.324595,,36.187,
03/31/1990,38.483365,-11.00141,43.484373,43.667336,38.239413,3165.332666,36.187,
06/30/1990,37.019655,-3.803487,38.483365,38.666329,35.068042,3041.221806,40.131001,
09/30/1990,37.202619,0.494234,36.958667,41.593748,36.104837,3060.217414,40.082001,
12/31/1990,32.201611,-13.442623,37.080643,37.385583,30.128023,2655.906066,40.133999,
03/31/1991,36.714716,14.015152,32.140623,36.958667,31.591732,3032.424525,40.133999,
06/30/1991,35.068042,-4.48505,36.59274,36.653728,32.506551,2899.365675,40.298,
09/30/1991,32.079635,-8.521739,35.190018,37.324595,31.65272,2655.839852,40.339001,
12/31/1991,27.505543,-14.258555,32.079635,33.421369,25.431954,2280.988819,40.393002,
03/31/1992,21.589717,-21.507761,27.383567,27.566531,21.040826,1793.275543,40.460999,
06/30/1992,21.833668,1.129944,21.528729,24.578124,21.223789,1815.999807,40.460999,
