Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/2005,,,,,,,49.174157,38.520074,34.288997,,14.517677,8.971442,8.97144,8.97144,,38.203323,0.0,,
04/01/2006,,,,,,,52.16022,42.960582,39.344822,,21.444272,13.182977,13.182977,13.182977,,38.524484,0.0,,
07/01/2006,,,,,,,51.514577,43.262431,39.825539,,-21.480118,-12.054377,-12.054377,-12.054377,,,,,
09/30/2006,,,,,,,50.446105,43.010734,39.430677,,23.72036,13.134643,13.134643,13.134643,,44.627137,0.0,,
12/30/2006,,9.995806,2.602644,6.500238,,,51.857647,44.058708,40.641681,68.828915,26.141522,16.571727,16.571727,16.571727,,36.607644,0.0,9.995806,
03/31/2007,,11.319152,2.618659,6.108144,,,51.97455,43.861034,39.544303,40.141585,23.895374,14.894972,14.894972,14.894972,,37.665875,0.0,11.319152,
06/30/2007,,19.61096,4.621672,8.463501,7.921425,,52.186685,43.091623,38.896538,36.693971,22.448656,14.03501,14.03501,14.03501,,37.479509,0.0,19.61096,
09/30/2007,,20.84313,5.097814,9.312616,8.758306,,52.413145,43.118818,39.005463,38.060446,23.861865,14.684179,14.684179,14.684179,,38.46173,0.0,20.84313,
12/29/2007,,21.0159,5.357714,9.835257,9.176865,,53.999117,44.994361,41.014246,42.145101,25.991811,16.530993,16.530993,16.530993,,36.399226,0.0,21.0159,
03/29/2008,,21.893591,5.162134,9.200073,8.559551,,53.58074,44.942237,41.51867,50.763445,27.818125,18.352968,18.352968,18.352968,,34.025143,0.0,21.893591,
06/28/2008,,22.29887,5.635801,9.548026,8.866689,,54.007482,45.456647,42.148432,60.170892,30.431277,19.375228,19.375228,19.375228,,36.331202,0.0,22.29887,
09/30/2008,,23.334335,6.169974,10.001667,9.388058,,54.660269,46.386561,42.896247,73.735849,31.108974,20.074721,20.074721,20.074721,,35.469679,0.0,23.334335,
12/27/2008,,24.398533,6.585989,,10.065199,,57.529954,49.427944,45.724751,88.0871,33.598491,21.844591,21.844591,21.844591,,34.983417,0.0,24.398533,
03/28/2009,,24.178893,6.901404,,10.188241,,56.36503,47.481701,43.913658,67.548699,32.703953,20.877817,20.877817,20.877817,,36.161181,0.0,24.178893,
06/27/2009,,23.089964,6.932469,,10.141562,,56.801053,48.420276,44.870046,177.321475,33.691113,21.797498,21.797498,21.797498,,35.301934,0.0,23.089964,
09/30/2009,,22.117467,6.916899,,9.723935,,54.924653,45.461455,41.823829,16.81863,31.917772,21.084447,21.084447,21.084447,,33.941357,0.0,22.117467,
01/02/2010,,22.16052,6.386339,,10.029128,,55.925829,45.620747,41.487861,,26.013957,16.691086,16.691086,0.241483,,35.837957,90887.157303,-20118.906125,
04/03/2010,,20.180327,6.23388,,9.920952,,55.902891,46.289494,42.731115,25.211051,28.943065,18.461546,18.461546,18.461546,,36.214268,0.0,20.180327,
07/03/2010,,19.073761,6.190319,,10.036477,,57.163067,48.025511,44.48413,41.469536,31.307486,20.545611,20.545611,20.545611,,34.374767,0.0,19.073761,
09/30/2010,,18.855058,6.369243,,9.744158,,59.328066,49.709794,46.289615,80.499165,34.150244,22.694371,22.694371,22.694371,,33.545508,0.0,18.855058,
01/01/2011,,23.622688,3.731188,,8.272865,,54.440125,43.230201,39.541087,32.260421,-4.682897,-3.062701,-3.150476,-4.354062,,,,,
04/02/2011,,24.329326,4.128805,,8.632355,,51.879845,43.085437,37.212749,25.635753,18.880604,12.059203,18.342332,18.342332,,36.129145,0.0,24.329326,
07/02/2011,,24.003575,4.438639,,9.434898,,56.317322,48.189626,42.789406,39.520117,27.446042,17.947843,17.305794,17.305794,,34.60681,0.0,24.003575,
09/30/2011,,24.121322,4.787182,,9.522237,,56.280598,46.650999,41.518809,32.63627,27.306949,18.752715,19.651381,19.651381,,31.326215,0.0,24.121322,
12/31/2011,,32.534635,5.585523,,9.188151,,56.615684,46.258295,41.21337,44.497608,27.294289,18.470918,18.470918,17.53496,,32.326802,0.0,32.534635,
03/31/2012,,32.134921,5.639947,,9.498211,,55.739617,45.451733,41.851234,53.696648,29.500861,19.25808,19.25808,19.25808,,34.720277,0.0,32.134921,
06/30/2012,,32.703972,6.284165,,10.222044,,54.867652,44.075943,40.259932,34.231336,28.261275,19.591474,19.591474,19.591474,,30.677315,0.0,32.703972,
09/30/2012,,31.695014,6.516811,,9.942694,,55.515925,45.178619,41.378192,40.975153,29.456168,18.993701,18.993701,18.993701,,35.518765,0.0,31.695014,
12/29/2012,,39.82785,6.617842,,10.811169,,55.422171,44.21237,40.157707,35.383925,25.549582,17.232086,17.232086,8.373256,,32.554333,1941.512347,-733.434779,
03/30/2013,,33.599993,5.88251,,10.380458,,55.692652,45.195217,41.689916,40.068818,21.420763,14.590998,14.590998,14.590998,,31.883855,0.0,33.599993,
06/29/2013,,24.158983,5.515586,,9.943522,,55.048339,39.453908,36.166799,,23.382436,15.687547,15.687547,7.915708,,32.908844,0.0,24.158983,
09/30/2013,,,5.216679,,9.307177,,52.380882,42.512001,38.124679,18.611194,23.071792,15.568138,15.568138,-2.05841,,32.523067,,,
12/28/2013,,,5.315644,,10.166418,,53.679235,44.295344,39.791658,38.198657,24.516835,16.270437,16.270437,15.488493,,33.635656,0.0,,
03/29/2014,,,5.57592,,10.20237,,52.065387,41.366136,36.985177,19.48191,23.055855,15.294679,15.294679,14.366047,,33.662494,0.0,,
06/28/2014,,,4.418552,,11.042222,,53.641935,43.368622,39.303484,51.87214,3.419197,2.649439,2.649439,-15.514051,,22.512813,,,
