Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
12/31/1999,,80.68,11.066,13.965,78.931,184.641998,-67.530998,1.662,-11.927,-953.713013,904.146973,-7.7,-256.128998,0.0,0.0,0.0,-149.787994,3.213,-109.554001,0.0,-139.018005,,
03/31/2000,,79.643997,16.927999,2.909,49.355999,148.837006,-150.800003,1.822,-9.764,0.0,0.0,-142.858002,39.851002,0.0,0.0,150.0,0.0,12.047,-122.195999,0.0,37.888,,
06/30/2000,,83.667,20.284,4.948,-19.683001,89.216003,-205.093002,,-12.41,-2227.795898,2035.113037,0.0,-83.766998,0.0,0.0,,-100.0,16.233,0.0,0.0,-199.643997,,
09/30/2000,,89.503998,18.525,-4.814,45.588001,148.802994,-59.150002,0.02,-12.236,-503.457001,456.394989,0.128,-24.084999,0.0,0.0,100.0,-100.0,28.320999,-52.405998,0.0,65.568001,,
12/31/2000,,89.472,19.665001,-39.206001,191.162003,261.092987,-142.384995,0.516,-12.481,-696.211975,574.809998,-9.018,39.355,0.0,0.0,200.0,-200.0,39.355,0.0,0.0,158.063004,,
03/31/2001,,96.502998,20.367001,4.08,27.861,148.811005,-491.225006,0.012,-17.658001,0.0,0.0,-473.57901,525.213013,0.0,0.0,500.0,0.0,25.212999,0.0,0.0,182.798996,,
06/30/2001,,99.929001,29.712,7.09,-5.222,131.509003,-166.195007,0.111,-26.038,-1797.740967,1739.10498,-81.632004,49.972,0.0,0.0,33.980999,0.0,15.991,0.0,0.0,15.286,,
09/30/2001,,108.445999,29.322001,-15.409,42.997002,165.356003,-365.794006,9.007,-24.768999,-1376.564941,1027.514038,-0.981,-34.16,0.0,0.0,,-49.955002,23.228001,-7.433,0.0,-234.598007,,
12/31/2001,,109.867996,30.756001,10.878,208.985992,360.488007,166.048004,,-25.121,-1739.812012,1936.44104,-5.46,-28.436001,0.0,0.0,34.955002,-85.007004,21.615999,0.0,0.0,498.100006,,
03/31/2002,,141.100006,26.398001,-10.677,141.147003,297.967987,-793.070007,3.463,-28.386999,-1697.464966,1240.286011,-310.96701,283.688995,0.0,0.0,348.904999,-10.0,67.049004,-122.264999,0.0,-211.412994,,
06/30/2002,,170.746994,30.164,-57.41,155.102005,298.600006,-242.136993,0.892,-27.497999,-1553.562988,1374.68103,-36.648998,9.179,0.0,199.813004,0.0,-230.746994,40.112999,0.0,0.0,65.641998,,
09/30/2002,,211.256,25.114,-60.497,181.704,357.577,-185.358,1.431,-19.557,-3156.423,2533.574,455.617,-34.813,0.0,-0.035,240.747,-235.0,19.973,-43.188,-17.31,137.406,,
03/31/2003,,193.052994,37.834999,-3.44,86.198997,313.647003,-24.601999,0.117,-23.268,-2046.457031,2045.005981,0.0,34.785999,0.0,149.878006,0.0,0.0,40.271999,-192.414001,37.049999,323.830994,,
06/30/2003,,224.468994,41.632999,-16.639,-141.151993,108.310997,-1001.052979,5.189,-35.307999,-3292.914062,2349.687988,-27.708,591.362976,0.0,-0.374,0.0,0.0,47.944,0.0,543.79303,-301.378998,,
09/30/2003,,246.218994,81.499001,171.210999,183.042999,681.971985,-587.442017,0.372,-66.336998,-7890.081055,6803.089844,565.513977,-62.703999,0.0,274.993988,0.0,0.0,57.522999,-268.565002,-126.655998,31.826,,
12/31/2003,,271.488007,50.943001,-32.654999,384.029999,673.80603,-647.387024,1.234,-51.813999,0.0,0.0,-596.807007,314.375,0.0,-44.546001,0.0,0.0,59.338001,0.0,299.583008,340.794006,,
03/31/2004,,295.221008,50.507,-17.351,-22.518,305.859009,-53.708,7.935,-52.321999,0.0,0.0,-9.321,87.800003,0.0,0.0,0.0,0.0,41.289001,0.0,46.511002,339.950989,,
06/30/2004,,299.934998,52.862999,-17.646,-108.917,226.235001,-106.700996,28.191,-59.771,-3539.781006,3467.193115,-2.533,-533.101013,0.0,-429.833008,0.0,0.0,5.792,0.0,-109.059998,-413.566986,,
09/30/2004,,315.058,47.829,-80.108,157.694,440.473,-641.897,,-10.988,-5151.375,4707.925,-159.348,129.157,0.0,-230.471,431.671,,14.752,-135.697,48.902,-72.267,,
