Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,64.351997,68.199997,68.199997,,9.092375,0.744868,0.435484,0.195,0.195,,0.195,0.195,0.195,0.105,0.240469,,0.856228,11.668635,,
06/30/1990,61.509998,62.400002,62.400002,,10.709935,0.730769,0.346154,0.11,0.11,,0.11,0.11,0.11,0.105,0.900641,,0.942936,11.861486,,
09/29/1990,61.532001,61.799999,61.799999,,10.825243,0.927184,0.496764,0.07,0.07,,0.07,0.07,0.07,0.105,-0.029126,,0.754079,12.019762,,
12/29/1990,61.444,61.400002,61.400002,,12.442996,1.400651,0.920195,0.455,0.455,,0.455,0.455,0.455,0.105,2.457655,,0.673784,12.334809,,
03/30/1991,63.226002,61.799999,61.799999,,10.524272,0.923948,0.466019,0.145,0.145,,0.145,0.145,0.145,0.105,0.082524,,1.314333,13.244551,,
06/29/1991,63.416,62.400002,62.400002,,11.397436,1.38782,0.921474,0.44,0.44,,0.44,0.44,0.44,0.105,0.700321,,1.392393,13.778857,,
09/28/1991,62.169998,63.599998,63.599998,,10.525158,1.012579,0.561321,0.29,0.29,,0.29,0.29,0.29,0.105,0.805031,,0.952228,12.509249,,
12/28/1991,62.254002,64.400002,64.400002,,12.184783,1.748447,1.295031,0.74,0.74,,0.74,0.74,0.74,0.105,3.467391,,1.413564,13.435281,,
03/28/1992,63.226002,65.800003,65.800003,,10.31003,0.958967,0.522796,-0.985,0.29,,-0.985,0.29,0.29,0.105,0.267477,,1.314333,13.244551,,
06/27/1992,63.416,66.400002,66.400002,,11.016566,1.228916,0.790663,0.445,0.445,,0.445,0.445,0.445,0.125,0.658133,,1.392393,13.778857,,
09/26/1992,63.481998,65.599998,65.599998,,10.867379,0.896341,0.457317,-1.445,-1.445,,-1.445,-1.445,-1.445,0.125,0.605183,,0.827006,10.735327,,
