Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1999,,327.839996,327.839996,,0.360029,,0.193097,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0,,,,,,
12/30/1999,,279.127992,279.127992,,0.69548,,0.431651,0.10125,0.10125,0.10125,0.10125,0.10125,0.10125,0.0,,,,,,
04/01/2000,,269.687992,269.687992,,0.426686,,0.260438,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.0,,,,,,
07/01/2000,,280.424008,280.424008,,0.433936,,0.266753,0.01875,0.01875,0.01875,0.01875,0.01875,0.01875,0.0,,,,,,
09/30/2000,348.104004,280.208008,280.208008,,0.469276,0.079798,0.059748,0.0275,0.0275,0.039,0.0275,0.0275,0.039,0.0,0.004443,-0.022583,0.000471,0.254338,0.157476,
12/30/2000,348.104004,356.104004,348.104004,,0.606221,0.194025,0.17728,0.1125,0.1125,0.1125,0.11,0.11,0.11,0.0,0.223729,0.196639,0.106939,0.367344,0.285306,
03/31/2001,348.104004,363.079987,348.104004,,0.361139,0.051444,0.035515,0.0225,0.0225,0.0225,0.0225,0.0225,0.02125,0.0,0.080367,0.06243,0.020801,0.390696,0.308572,
06/30/2001,349.488,365.088,348.84,,0.379125,0.064726,0.044261,0.02625,0.02625,0.02625,0.025,0.025,0.025,0.0,0.049384,0.024475,0.010561,0.424375,0.37914,
09/29/2001,347.519989,360.799988,349.256012,,0.431494,0.07274,0.055747,0.035,0.035,0.035,0.035,0.035,0.035,0.0,-0.02621,-0.05394,0.013619,0.451347,,
12/29/2001,349.519989,357.656006,349.519989,,0.674496,0.218308,0.200106,0.1275,0.1275,0.1275,0.1225,0.1225,0.1225,0.0,0.259524,0.226471,0.190327,0.605476,,
03/30/2002,353.696014,366.584015,353.696014,,0.456808,0.085107,0.067083,0.0325,0.0325,0.04,0.0325,0.0325,0.04,0.0,-0.000568,-0.022907,0.21566,0.648438,0.608851,
