Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1991,,75.0,75.0,,2.312,0.114667,0.077333,0.038,0.038,,0.038,0.038,0.038,,-0.004,,,,,
06/30/1991,,75.0,75.0,,2.477333,0.166667,0.129333,0.068,0.068,,0.068,0.068,0.068,,0.188,,,,,
09/30/1991,,75.0,75.0,,2.66,0.2,0.164,-0.062,-0.062,,-0.062,-0.062,-0.062,,0.288,,,,,
12/31/1991,,75.0,75.0,,2.653333,0.174667,0.136,0.06,0.06,,0.06,0.06,0.06,,0.126667,,,,,
03/31/1992,79.875002,75.749998,75.749998,,2.584819,0.166337,0.124092,0.064,0.064,,0.064,0.064,0.064,0.004,0.146535,,0.726135,1.630047,,
06/30/1992,79.875002,79.875002,79.875002,,2.526448,0.182786,0.140219,0.082,0.082,,0.082,0.082,0.082,0.004,0.078873,,0.783725,1.70892,,
09/30/1992,79.875002,79.875002,79.875002,,2.640375,0.201565,0.162754,0.104,0.104,,0.104,0.104,0.104,,0.227856,,0.995305,1.809077,,
12/31/1992,79.945002,79.910002,79.910002,,2.56914,0.196471,0.157677,0.086,0.086,,0.086,0.086,0.086,0.008,0.157677,,0.180124,1.8913,,
03/31/1993,79.945002,82.294998,82.294998,,2.772951,0.191992,0.133665,0.074,0.074,,0.074,0.074,0.074,0.004,0.194423,,1.368441,1.958847,,
06/30/1993,80.105,82.5,82.5,,2.92,0.241212,0.185455,0.104,0.104,,0.104,0.104,0.104,0.004,0.012121,,1.214656,2.058548,,
09/30/1993,80.105,81.999998,81.999998,,3.173171,0.284146,0.228049,0.118,0.118,,0.118,0.118,0.118,0.004,0.253659,,1.314525,2.175894,,
12/31/1993,80.144997,81.999998,81.999998,,3.037805,0.264634,0.191463,0.102,0.102,,0.102,0.102,0.102,0.004,0.228049,,1.291409,2.260902,,
03/31/1994,80.144997,81.499996,81.499996,,2.949693,0.225767,0.164417,0.082,0.082,,0.082,0.082,0.082,,0.001227,,0.968245,2.343253,,
06/30/1994,80.165005,81.999998,81.999998,,3.289025,0.259756,0.203659,0.122,0.122,,0.122,0.122,0.122,0.008,-0.081707,,0.790869,2.47739,,
09/30/1994,80.194998,81.999998,81.999998,,3.748781,0.292683,0.220732,0.122,0.122,,0.122,0.122,0.122,0.004,0.004878,,0.522476,2.628593,,
12/31/1994,80.194998,81.499996,81.499996,,3.793865,0.240491,0.192638,0.11,0.11,,0.11,0.11,0.11,0.004,0.078528,,0.554897,2.725856,,
03/31/1995,80.209999,81.499996,81.499996,,3.719019,0.234356,0.165644,0.084,0.084,,0.084,0.084,0.084,0.004,0.040491,-0.017178,0.461289,2.841292,,
06/30/1995,81.059999,81.999998,81.999998,,3.840244,0.284146,0.207317,0.124,0.124,,0.124,0.124,0.124,0.004,-0.082927,-0.142683,0.257834,2.93733,,
09/30/1995,81.265001,81.999998,81.999998,,4.069512,0.192683,0.121951,-0.192,-0.192,,-0.192,-0.192,-0.192,,0.018293,-0.07439,0.187042,2.734264,,
12/31/1995,81.285,82.5,82.5,,5.867879,0.281212,0.145455,0.024,0.024,,0.024,0.024,0.024,0.008,0.689697,0.6,0.783662,2.780341,,
03/31/1996,82.010002,83.999996,83.999996,,6.142857,0.332143,0.204762,0.054,0.054,0.094,0.054,0.054,0.094,0.004,-0.155952,-0.216667,0.225582,2.838678,,
