Date,Net Revenue,Net Interest Income,Total Interest Income,Interest Income,Investment Income,Total Interest Expense,Total Non-Interest Income,Trading Securities G/L,Trading Account Profits/Losses,Investments & Loans Income (Loss),Other Income (Loss),Commissions & Fees Earned,Other Operating Income (Losses),Provision for Loan Losses,Net Revenue after Provisions,Total Non-Interest Expense,Commissions & Fees Paid,Other Operating Expenses,Operating Income (Loss),Non-Operating (Income) Loss,Other Non-Operating (Income) Loss,"Pretax Income (Loss), GAAP",Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,Extraordinary & Accounting Items,Income (Loss) incl. Minority Interest,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2008,1308.0,427.0,478.0,478.0,0.0,-51.0,881.0,230.0,,,,618.0,33.0,0.0,1308.0,-794.0,0.0,794.0,514.0,0.0,0.0,514.0,-201.0,313.0,18.0,,,295.0,0.0,295.0,0.0,0.0,295.0,295.0,,1145.0,0.26,0.27,0.27,1154.0,0.26,0.27,0.27,
09/30/2008,1251.0,447.0,497.0,497.0,0.0,-50.0,804.0,252.0,,,,596.0,-44.0,0.0,1251.0,-752.0,0.0,752.0,499.0,0.0,0.0,499.0,-195.0,304.0,0.0,,,304.0,0.0,304.0,0.0,0.0,304.0,304.0,,1148.0,0.26,0.26,0.3,1158.0,0.26,0.26,0.3,
12/31/2008,1284.0,372.0,423.0,423.0,0.0,-51.0,912.0,352.0,,,,528.0,32.0,0.0,1284.0,-777.0,0.0,777.0,507.0,0.0,0.0,507.0,-199.0,308.0,0.0,,,308.0,0.0,308.0,0.0,0.0,308.0,308.0,,1150.0,0.27,0.27,0.28,1158.0,0.27,0.27,0.28,
03/31/2009,1111.0,306.0,346.0,346.0,,-40.0,805.0,245.0,259.0,-14.0,0.0,502.0,58.0,,1111.0,-756.0,0.0,756.0,355.0,0.0,0.0,355.0,-137.0,218.0,0.0,0.0,0.0,218.0,0.0,218.0,0.0,0.0,218.0,218.0,0.0,1153.0,0.19,0.19,0.19,1156.0,0.19,0.19,0.19,
06/30/2009,1085.0,302.0,361.0,361.0,,-59.0,783.0,259.0,272.0,-13.0,0.0,486.0,38.0,,1085.0,-750.0,0.0,750.0,335.0,0.0,0.0,335.0,-130.0,205.0,0.0,0.0,0.0,205.0,0.0,205.0,0.0,0.0,205.0,205.0,36.4,1156.0,0.18,0.18,0.208824,1160.0,0.18,0.18,0.208824,
09/30/2009,1011.0,294.0,356.0,356.0,,-62.0,717.0,230.0,241.0,-11.0,0.0,451.0,36.0,,1011.0,-691.0,0.0,691.0,320.0,0.0,0.0,320.0,-120.0,200.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,200.0,200.0,0.0,1157.0,0.17,0.17,0.17,1163.0,0.17,0.17,0.17,
12/31/2009,986.0,305.0,365.0,365.0,,-60.0,681.0,202.0,224.0,-22.0,0.0,436.0,43.0,,986.0,-720.0,0.0,720.0,266.0,0.0,0.0,266.0,-102.0,164.0,0.0,0.0,0.0,164.0,0.0,164.0,0.0,0.0,164.0,164.0,0.0,1163.0,0.14,0.14,0.14,1163.0,0.14,0.14,0.14,
03/31/2010,992.0,340.0,391.0,391.0,,-51.0,652.0,201.0,209.0,-8.0,0.0,420.0,31.0,-14.0,978.0,-965.0,0.0,965.0,13.0,0.0,0.0,13.0,-7.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,6.0,127.4,1183.0,0.0,0.0,0.112764,1188.0,0.0,0.0,0.107239,
06/30/2010,1081.0,383.0,428.0,428.0,,-45.0,698.0,225.0,233.0,-8.0,0.0,437.0,36.0,-1.0,1080.0,-742.0,0.0,742.0,338.0,0.0,0.0,338.0,-133.0,205.0,0.0,0.0,0.0,205.0,0.0,205.0,0.0,0.0,205.0,205.0,0.0,1191.0,0.17,0.17,0.17,1195.0,0.17,0.17,0.17,
09/30/2010,1066.0,387.0,442.0,442.0,,-55.0,679.0,179.0,182.0,-3.0,0.0,468.0,32.0,-3.0,1063.0,-864.0,0.0,864.0,199.0,0.0,0.0,199.0,-75.0,124.0,0.0,0.0,0.0,124.0,0.0,124.0,0.0,0.0,124.0,124.0,92.3,1192.0,0.1,0.1,0.18146,1194.0,0.1,0.1,0.177303,
12/31/2010,1136.0,414.0,462.0,462.0,,-48.0,722.0,189.0,206.0,-17.0,0.0,497.0,36.0,-9.0,1127.0,-898.0,0.0,898.0,229.0,0.0,0.0,229.0,-110.0,119.0,0.0,0.0,0.0,119.0,0.0,119.0,0.0,0.0,119.0,119.0,80.6,1200.0,0.1,0.1,0.166333,1200.0,0.1,0.1,0.166333,
03/31/2011,1211.0,436.0,481.0,481.0,,-45.0,775.0,234.0,241.0,-7.0,0.0,502.0,39.0,-4.0,1207.0,-813.0,0.0,813.0,394.0,0.0,0.0,394.0,-151.0,243.0,0.0,0.0,0.0,243.0,0.0,243.0,0.0,0.0,243.0,243.0,0.0,1203.0,0.2,0.2,0.2,1207.0,0.2,0.2,0.2,
06/30/2011,1191.0,451.0,496.0,496.0,,-45.0,740.0,203.0,205.0,-2.0,0.0,502.0,35.0,-1.0,1190.0,-804.0,0.0,804.0,386.0,0.0,0.0,386.0,-148.0,238.0,0.0,0.0,0.0,238.0,0.0,238.0,0.0,0.0,238.0,238.0,4.55,1207.0,0.2,0.2,0.200953,1210.0,0.2,0.2,0.200953,
09/30/2011,1189.0,443.0,487.0,487.0,,-44.0,746.0,235.0,248.0,-13.0,0.0,466.0,45.0,-8.0,1181.0,-821.0,0.0,821.0,360.0,0.0,0.0,360.0,-140.0,220.0,0.0,0.0,0.0,220.0,0.0,220.0,0.0,0.0,220.0,220.0,10.0,1228.0,0.18,0.18,0.187296,1229.0,0.18,0.18,0.187296,
12/31/2011,1118.0,395.0,436.0,436.0,,-41.0,723.0,224.0,233.0,-9.0,0.0,458.0,41.0,-5.0,1113.0,-861.0,0.0,861.0,252.0,0.0,0.0,252.0,-89.0,163.0,0.0,0.0,0.0,163.0,0.0,163.0,0.0,0.0,163.0,163.0,1.3,1271.0,0.13,0.13,0.129268,1271.0,0.13,0.13,0.129268,
03/31/2012,1189.0,434.0,472.0,472.0,,-38.0,755.0,225.0,243.0,-18.0,0.0,484.0,46.0,0.0,1189.0,-876.0,0.0,876.0,313.0,0.0,0.0,313.0,-118.0,195.0,0.0,0.0,0.0,195.0,0.0,195.0,0.0,0.0,195.0,195.0,0.0,1272.0,0.15,0.15,0.15,1273.0,0.15,0.15,0.15,
06/30/2012,1287.0,458.0,497.0,497.0,,-39.0,829.0,212.0,219.0,-7.0,0.0,496.0,121.0,-4.0,1283.0,-851.0,0.0,851.0,432.0,0.0,0.0,432.0,-157.0,275.0,0.0,0.0,0.0,275.0,0.0,275.0,-14.0,0.0,261.0,261.0,0.0,1273.0,0.2,0.2,0.2,1274.0,0.2,0.2,0.2,
09/30/2012,1206.0,439.0,478.0,478.0,,-39.0,767.0,201.0,204.0,-3.0,0.0,524.0,42.0,-10.0,1196.0,-835.0,0.0,835.0,361.0,0.0,0.0,361.0,-114.0,247.0,0.0,0.0,0.0,247.0,0.0,247.0,-9.0,0.0,238.0,238.0,-20.0,1274.0,0.19,0.19,0.171115,1275.0,0.19,0.19,0.171115,
12/31/2012,1217.0,433.0,467.0,467.0,,-34.0,784.0,198.0,202.0,-4.0,0.0,539.0,47.0,-2.0,1215.0,-871.0,0.0,871.0,344.0,0.0,0.0,344.0,-133.0,211.0,0.0,0.0,0.0,211.0,0.0,211.0,-22.0,0.0,189.0,189.0,0.0,1278.0,0.15,0.15,0.15,1278.0,0.15,0.15,0.15,
03/31/2013,1296.0,469.0,497.0,497.0,,-28.0,827.0,219.0,223.0,-4.0,0.0,552.0,56.0,-6.0,1290.0,-959.0,0.0,959.0,331.0,0.0,0.0,331.0,-125.0,206.0,0.0,0.0,0.0,206.0,0.0,206.0,-8.0,0.0,198.0,198.0,0.0,1279.0,0.15,0.15,0.15,1282.0,0.15,0.15,0.15,
06/30/2013,1336.0,473.0,499.0,499.0,,-26.0,863.0,232.0,235.0,-3.0,0.0,572.0,59.0,1.0,1337.0,-925.0,0.0,925.0,412.0,0.0,0.0,412.0,-156.0,256.0,0.0,0.0,0.0,256.0,0.0,256.0,-23.0,0.0,233.0,233.0,0.0,1282.0,0.18,0.18,0.18,1288.0,0.18,0.18,0.18,
09/30/2013,1369.0,506.0,531.0,531.0,,-25.0,863.0,223.0,224.0,-1.0,0.0,583.0,57.0,4.0,1373.0,-909.0,0.0,909.0,464.0,0.0,0.0,464.0,-174.0,290.0,0.0,0.0,0.0,290.0,0.0,290.0,-8.0,0.0,282.0,282.0,0.0,1287.0,0.22,0.22,0.22,1296.0,0.22,0.22,0.22,
12/31/2013,1433.0,532.0,558.0,558.0,,-26.0,901.0,229.0,231.0,-2.0,0.0,608.0,64.0,2.0,1435.0,-937.0,0.0,937.0,498.0,0.0,0.0,498.0,-179.0,319.0,0.0,0.0,0.0,319.0,0.0,319.0,-22.0,0.0,297.0,297.0,0.0,1304.0,0.23,0.23,0.23,1304.0,0.23,0.23,0.23,
03/31/2014,1479.0,553.0,579.0,579.0,,-26.0,926.0,247.0,247.0,0.0,0.0,611.0,68.0,-1.0,1478.0,-956.0,0.0,956.0,522.0,0.0,0.0,522.0,-196.0,326.0,0.0,0.0,0.0,326.0,0.0,326.0,-8.0,0.0,318.0,318.0,0.0,1299.0,0.24,0.24,0.24,1311.0,0.24,0.24,0.24,
06/30/2014,1471.0,562.0,588.0,588.0,,-26.0,909.0,212.0,212.0,0.0,0.0,632.0,65.0,7.0,1478.0,-957.0,0.0,957.0,521.0,0.0,0.0,521.0,-197.0,324.0,0.0,0.0,0.0,324.0,0.0,324.0,-22.0,0.0,302.0,302.0,-13.13,1302.0,0.23,0.23,0.221866,1313.0,0.23,0.23,0.22,
09/30/2014,1550.0,573.0,600.0,600.0,,-27.0,977.0,208.0,209.0,-1.0,0.0,649.0,120.0,1.0,1551.0,-1033.0,0.0,1033.0,518.0,0.0,0.0,518.0,-197.0,321.0,0.0,0.0,0.0,321.0,0.0,321.0,-9.0,0.0,312.0,312.0,0.0,1304.0,0.24,0.24,0.24,1316.0,0.24,0.24,0.24,
12/31/2014,1554.0,584.0,607.0,607.0,,-23.0,970.0,239.0,239.0,0.0,0.0,641.0,90.0,-3.0,1551.0,-997.0,0.0,997.0,554.0,0.0,0.0,554.0,-204.0,350.0,0.0,0.0,0.0,350.0,0.0,350.0,-21.0,0.0,329.0,329.0,-18.2,1320.0,0.25,0.25,0.235455,1320.0,0.25,0.25,0.235455,
03/31/2015,1522.0,588.0,617.0,617.0,,-29.0,934.0,227.0,227.0,0.0,0.0,644.0,63.0,4.0,1526.0,-1042.0,0.0,1042.0,484.0,0.0,0.0,484.0,-182.0,302.0,0.0,0.0,0.0,302.0,0.0,302.0,-11.0,0.0,291.0,291.0,0.0,1312.0,0.22,0.22,0.22,1323.0,0.22,0.22,0.22,
06/30/2015,1564.0,612.0,645.0,645.0,,-33.0,952.0,203.0,203.0,0.0,0.0,670.0,79.0,2.0,1566.0,-999.0,0.0,999.0,567.0,0.0,0.0,567.0,-214.0,353.0,0.0,0.0,0.0,353.0,0.0,353.0,-23.0,0.0,330.0,330.0,-13.26,1314.0,0.25,0.25,0.24105,1326.0,0.25,0.25,0.24,
09/30/2015,1592.0,635.0,669.0,669.0,,-34.0,957.0,228.0,228.0,0.0,0.0,663.0,66.0,5.0,1597.0,-1014.0,0.0,1014.0,583.0,0.0,0.0,583.0,-207.0,376.0,0.0,0.0,0.0,376.0,0.0,376.0,-11.0,0.0,365.0,365.0,0.0,1316.0,0.28,0.28,0.28,1328.0,0.28,0.28,0.28,
12/31/2015,1691.0,690.0,726.0,726.0,,-36.0,1001.0,208.0,208.0,0.0,0.0,673.0,120.0,0.0,1691.0,-1046.0,0.0,1046.0,645.0,0.0,0.0,645.0,-229.0,416.0,0.0,0.0,0.0,416.0,0.0,416.0,-38.0,0.0,378.0,378.0,-15.0,1319.0,0.29,0.29,0.275208,1330.0,0.28,0.28,0.268722,
03/31/2016,1766.0,772.0,810.0,810.0,,-38.0,994.0,232.0,232.0,0.0,0.0,699.0,63.0,-2.0,1764.0,-1109.0,0.0,1109.0,655.0,0.0,0.0,655.0,-243.0,412.0,0.0,0.0,0.0,412.0,0.0,412.0,-20.0,0.0,392.0,392.0,0.0,1321.0,0.3,0.3,0.3,1330.0,0.29,0.29,0.29,
06/30/2016,1826.0,798.0,840.0,840.0,,-42.0,1028.0,201.0,201.0,0.0,0.0,757.0,70.0,2.0,1828.0,-1108.0,0.0,1108.0,720.0,0.0,0.0,720.0,-268.0,452.0,0.0,0.0,0.0,452.0,0.0,452.0,-46.0,0.0,406.0,406.0,0.0,1322.0,0.31,0.31,0.31,1333.0,0.3,0.3,0.3,
09/30/2016,1909.0,845.0,891.0,891.0,,-46.0,1064.0,190.0,190.0,0.0,0.0,798.0,76.0,5.0,1914.0,-1120.0,0.0,1120.0,794.0,0.0,0.0,794.0,-291.0,503.0,0.0,0.0,0.0,503.0,0.0,503.0,-33.0,0.0,470.0,470.0,0.0,1324.0,0.36,0.36,0.36,1334.0,0.35,0.35,0.35,
12/31/2016,1972.0,907.0,952.0,952.0,,-45.0,1065.0,202.0,202.0,0.0,0.0,801.0,62.0,0.0,1972.0,-1148.0,0.0,1148.0,824.0,0.0,0.0,824.0,-302.0,522.0,0.0,0.0,0.0,522.0,0.0,522.0,-44.0,0.0,478.0,478.0,-2.0,1329.0,0.36,0.36,0.358164,1341.0,0.36,0.36,0.358164,
03/31/2017,2081.0,1000.0,1055.0,1055.0,,-55.0,1081.0,192.0,192.0,0.0,0.0,823.0,66.0,,2081.0,-1238.0,0.0,1238.0,843.0,0.0,0.0,843.0,-279.0,564.0,0.0,0.0,0.0,564.0,0.0,564.0,-39.0,0.0,525.0,525.0,-31.0,1336.0,0.39,0.39,0.36976,1351.0,0.39,0.39,0.367054,
06/30/2017,2130.0,1053.0,1127.0,1127.0,,-74.0,1077.0,157.0,157.0,0.0,0.0,845.0,75.0,,2130.0,-1221.0,0.0,1221.0,909.0,0.0,0.0,909.0,-334.0,575.0,0.0,0.0,0.0,575.0,0.0,575.0,-45.0,0.0,530.0,530.0,0.0,1338.0,0.4,0.4,0.4,1351.0,0.39,0.39,0.39,
09/30/2017,2165.0,1082.0,1176.0,1176.0,,-94.0,1083.0,151.0,151.0,0.0,0.0,861.0,71.0,,2165.0,-1220.0,0.0,1220.0,945.0,0.0,0.0,945.0,-327.0,618.0,0.0,0.0,0.0,618.0,0.0,618.0,-43.0,0.0,575.0,575.0,0.0,1339.0,0.43,0.43,0.43,1353.0,0.42,0.42,0.42,
12/31/2017,2242.0,1147.0,1266.0,1266.0,,-119.0,1095.0,154.0,154.0,,0.0,863.0,78.0,,2242.0,-1289.0,0.0,1289.0,953.0,0.0,0.0,953.0,-356.0,597.0,0.0,0.0,0.0,597.0,0.0,597.0,-47.0,0.0,550.0,550.0,31.0,1343.0,0.409531,0.409531,0.432614,1357.0,0.405306,0.405306,0.42815,
03/31/2018,2398.0,1263.0,1421.0,1421.0,,-158.0,1135.0,201.0,201.0,0.0,0.0,851.0,83.0,0.0,2398.0,-1396.0,0.0,1396.0,1002.0,0.0,0.0,1002.0,-219.0,783.0,0.0,0.0,0.0,783.0,0.0,783.0,-37.0,0.0,746.0,746.0,0.0,1347.0,0.55,0.55,0.55,1362.0,0.55,0.55,0.55,
06/30/2018,2486.0,1407.0,1590.0,1590.0,,-183.0,1079.0,180.0,180.0,0.0,0.0,814.0,85.0,0.0,2486.0,-1355.0,0.0,1355.0,1131.0,0.0,0.0,1131.0,-265.0,866.0,0.0,0.0,0.0,866.0,0.0,866.0,-53.0,0.0,813.0,813.0,0.0,1350.0,0.6,0.6,0.6,1364.0,0.6,0.6,0.6,
09/30/2018,2579.0,1527.0,1755.0,1755.0,,-228.0,1052.0,176.0,176.0,0.0,0.0,809.0,67.0,,2579.0,-1360.0,0.0,1360.0,1219.0,0.0,0.0,1219.0,-296.0,923.0,0.0,0.0,0.0,923.0,0.0,923.0,-38.0,0.0,885.0,885.0,0.0,1351.0,0.66,0.66,0.66,1364.0,0.65,0.65,0.65,
12/31/2018,2669.0,1626.0,1914.0,1914.0,,-288.0,1043.0,206.0,206.0,0.0,0.0,755.0,82.0,,2669.0,-1459.0,0.0,1459.0,1210.0,0.0,0.0,1210.0,-275.0,935.0,0.0,0.0,0.0,935.0,0.0,935.0,-50.0,0.0,885.0,885.0,0.0,1343.0,0.66,0.66,0.66,1354.0,0.65,0.65,0.65,
03/31/2019,2723.0,1681.0,1998.0,1998.0,,-317.0,1042.0,217.0,217.0,0.0,0.0,755.0,70.0,,2723.0,-1459.0,0.0,1459.0,1264.0,0.0,0.0,1264.0,-300.0,964.0,0.0,0.0,0.0,964.0,0.0,964.0,-39.0,0.0,925.0,925.0,0.0,1333.0,0.69,0.69,0.69,1344.0,0.69,0.69,0.69,
06/30/2019,2681.0,1609.0,1927.0,1927.0,,-318.0,1072.0,174.0,174.0,0.0,0.0,786.0,112.0,,2681.0,-1445.0,0.0,1445.0,1236.0,0.0,0.0,1236.0,-299.0,937.0,0.0,0.0,0.0,937.0,0.0,937.0,-50.0,0.0,887.0,887.0,0.0,1328.0,0.67,0.67,0.67,1337.0,0.66,0.66,0.66,
09/30/2019,2711.0,1631.0,1892.0,1892.0,,-261.0,1080.0,172.0,172.0,0.0,0.0,825.0,83.0,,2711.0,-1475.0,0.0,1475.0,1236.0,0.0,0.0,1236.0,-285.0,951.0,0.0,0.0,0.0,951.0,0.0,951.0,-38.0,0.0,913.0,913.0,0.0,1300.0,0.7,0.7,0.7,1308.0,0.7,0.7,0.7,
12/31/2019,2606.0,1595.0,1763.0,1763.0,,-168.0,1011.0,86.0,86.0,0.0,0.0,845.0,80.0,0.0,2606.0,-1494.0,0.0,1494.0,1112.0,0.0,0.0,1112.0,-260.0,852.0,0.0,0.0,0.0,852.0,0.0,852.0,-51.0,0.0,801.0,801.0,12.93,1284.0,0.62,0.62,0.633902,1293.0,0.62,0.62,0.63,
03/31/2020,2617.0,1572.0,1708.0,1708.0,,-136.0,1045.0,188.0,188.0,0.0,0.0,827.0,30.0,,2617.0,-1570.0,0.0,1570.0,1047.0,0.0,0.0,1047.0,-252.0,795.0,0.0,0.0,0.0,795.0,0.0,795.0,-38.0,0.0,757.0,757.0,29.23,1287.0,0.59,0.59,0.610901,1294.0,0.58,0.58,0.602589,
06/30/2020,2450.0,1389.0,1486.0,1486.0,,-97.0,1061.0,193.0,193.0,0.0,0.0,801.0,67.0,,2450.0,-1562.0,0.0,1562.0,888.0,0.0,0.0,888.0,-217.0,671.0,0.0,0.0,0.0,671.0,0.0,671.0,-50.0,0.0,621.0,621.0,61.83871,1288.0,0.48,0.48,0.530154,1294.0,0.48,0.48,0.527789,
09/30/2020,2507.571,,,,,,,,,,,,,,,,,,1001.667,,,959.417,,687.0,,,,,,687.0,,,687.0,687.0,,,0.495,0.495,0.511,,0.495,0.495,0.511,
12/31/2020,2478.143,,,,,,,,,,,,,,,,,,937.5,,,929.5,,682.286,,,,,,682.286,,,682.286,682.286,,,0.479,0.479,0.492,,0.479,0.479,0.492,
