Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1998,6.1792,7.0624,6.1792,,3.219673,0.220255,0.115063,0.1,0.1,0.1,0.1,0.1,0.1,,-0.142575,-0.363477,0.372864,0.192096,,
06/30/1998,7.0672,7.329,6.3672,,3.736336,0.369393,0.273904,0.15,0.15,0.15,0.15,0.15,0.15,0.0,-0.193178,-0.370178,5.656555,5.828051,,
09/30/1998,7.117683,8.176346,7.108747,,3.800107,0.665377,0.377704,0.25,0.25,0.25,0.25,0.25,0.25,0.0,-0.856128,-1.720416,4.19631,6.098754,6.098754,
12/31/1998,7.137,8.111,7.1266,,5.013751,0.756462,0.587377,0.4,0.4,0.4,0.35,0.35,0.35,,0.49645,0.054304,3.851898,6.484517,,
03/31/1999,7.5796,7.2778,7.2778,,4.028965,-0.341449,-0.532441,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.159526,-0.812333,8.128398,11.962505,11.962505,
06/30/1999,7.634,7.6052,7.6052,,5.320702,0.119918,-0.072713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080734,-0.67112,7.097459,12.315038,12.315038,
09/30/1999,7.6886,7.6722,7.6724,,4.60208,-1.442964,-1.721365,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,0.0,-0.238126,-2.207393,5.694665,13.633431,13.633431,
12/31/1999,7.8252,7.7404,7.7404,,5.963774,-1.442561,-1.821353,-2.2,-2.2,-2.0,-2.2,-2.2,-2.0,0.0,0.329182,,8.735751,13.011296,6.98538,
03/31/2000,7.9449,7.8926,7.8926,,6.412969,-4.226237,-5.003041,-4.2,-4.2,-4.2,-4.2,-4.2,-4.2,0.0,-3.009148,-4.268175,6.892472,10.397236,4.94808,
06/30/2000,7.9844,7.9756,7.9756,,6.312253,-4.418978,-5.437209,-9.0,-9.0,-5.4,-9.0,-9.0,-5.4,0.0,-2.115577,-4.384372,12.528305,2.8329,-2.562371,
09/30/2000,8.0141,7.9975,7.9975,,8.10941,-2.68784,-3.87321,-21.300001,-21.300001,-3.7,-21.300001,-21.300001,-3.7,0.0,-5.238262,-6.930291,5.124468,-17.703922,-22.482374,
