Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1992,83.494003,55.911999,12.728,5.277,,,5.277,9.577,,,9.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,123.491997,23.445999,13.814,-2.232,,,-2.232,88.463997,,,88.463997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.491997,,,
03/31/1993,-42.080002,13.81,13.177,11.357,,,11.357,-80.424004,,,-80.424004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,85.306,60.612999,13.61,4.0,,,4.0,7.083,,,7.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,71.621002,64.372002,14.092,-4.464,,,-4.464,-2.379,,,-2.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,139.440994,26.431999,14.184,-6.9,,,-6.9,105.724998,,,105.724998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.440994,,,
03/31/1994,-75.237999,15.508,17.337999,-1.833,,,-1.833,-106.250999,,,-106.250999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,91.663002,69.154999,17.632,-1.665,,,-1.665,6.541,,,6.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,80.056,71.228996,18.365999,-0.962,,,-0.962,-8.577,,,-8.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,154.041992,30.679004,20.388001,1.756,,,1.756,101.218999,,,101.218999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.041992,,,
03/31/1995,-60.745998,18.733,18.514,1.464,,,1.464,-99.457001,,,-99.457001,,,-18.733,,,,-18.733,,,,,,,,,,18.733,,,,,,,,,,,,,,,
06/30/1995,47.285,73.207001,18.434,-3.097,,,-3.097,-41.258999,,,-41.258999,,,-30.576,,,,-30.576,,,,,,,,,,30.576,,,,,,,,,,,,,,,
09/30/1995,134.421005,74.947998,19.191,-5.536,,,-5.536,45.818001,,,45.818001,,,-25.658001,,,,-25.658001,,,,,,,,,,25.658001,,,,,,,,,,,,,,,
12/31/1995,161.764999,33.765999,21.778999,23.385,,,23.385,82.834999,,,82.834999,,-33.424999,-33.424999,,,,-33.424999,,,,,,,,,,0.0,,,,,,,,,,,,,,,
03/31/1996,-60.776001,19.593,24.264,-6.405,,,-6.405,-98.227997,,,-98.227997,,,-19.593,,,,-19.593,,,,,,,,,,19.593,,,,,,,,,,,,,,,
06/30/1996,108.964996,81.902,25.66,-7.468,,,-7.468,8.871,,,8.871,,,-49.688,,,,-49.688,,,,,,,,,,49.688,,,,,,,,,,,,,,,
09/30/1996,151.479004,88.550003,25.916,-14.546,,,-14.546,51.558998,,,51.558998,,,-16.688,,,,-16.688,,,,,,,,,,16.688,,,,,,,,,,,,,,,
12/31/1996,132.897003,39.112,27.783001,38.009998,,,38.009998,27.992001,,,27.992001,,-36.750999,-36.750999,,,,-36.750999,,,,,,,,,,0.0,,,,,,,,,,,,,,,
03/31/1997,-21.365999,23.134001,36.345001,57.168999,,,57.168999,-138.014008,,,-138.014008,,-927.836975,-33.882999,0.0,,,-33.882999,,,0.0,0.0,0.0,,,,,-893.953976,1005.525975,-17.205999,1033.890974,,,,2.409,2.409,0.0,-13.568,,56.323002,,,
06/30/1997,113.194,93.203003,30.021,-26.201,,,-26.201,16.171,,,16.171,,-33.917999,-38.415001,0.0,,,-38.415001,,,0.0,0.0,0.0,,,,,4.497002,-130.073001,-18.082001,-112.674001,,,,0.416,0.416,0.0,0.267,,-50.797001,,,
09/30/1997,166.416,99.210999,36.824001,-67.935997,,,-67.935997,98.317001,,,98.317001,,-48.535999,-49.763,0.0,,,-49.763,,,0.0,0.0,0.0,,,,,1.227001,-107.044998,-17.264,-94.544998,,,,4.808,4.808,0.0,-0.044,,10.835,,,
12/31/1997,181.285995,45.066002,36.056,143.199997,,,143.199997,-43.035999,,,-43.035999,,-50.196999,-41.894001,0.0,,,-41.894001,,,0.0,0.0,0.0,,,,,-8.302998,-145.800002,-16.475,-139.905002,,,,-1.31,7.127,-8.437,11.89,,-14.711,,,
03/31/1998,-79.968002,25.198,35.624001,-19.625999,,,-19.625999,-121.164001,,,-121.164001,,-34.0,-39.089001,0.0,,,-39.089001,,,0.0,0.0,0.0,,,,,5.089001,113.171994,-19.499001,121.737995,,,,10.739,10.739,0.0,0.194,,-0.796,,,
06/30/1998,117.625,99.449997,36.319,-10.868,,,-10.868,-7.276,,,-7.276,,-36.702,-38.831001,0.0,,,-38.831001,,,0.0,0.0,0.0,,,,,2.129001,-62.903002,-19.502001,-12.908,,,,-31.547001,2.805,-34.352001,1.054,,18.02,25.516,76.272,
09/30/1998,181.509995,100.748001,36.981998,-28.254999,,,-28.254999,72.035004,,,72.035004,,-40.105999,-30.353001,0.0,,,-30.353001,,,0.0,0.0,0.0,,,,,-9.752998,-158.787001,-19.443001,-120.361,,,,-18.927,2.424,-21.351,-0.056,,-17.382999,108.232,133.412,
12/31/1998,259.332001,47.467999,38.963001,85.603996,,,85.603996,87.296997,,,87.296997,,-57.866001,-37.855999,0.0,,,-37.855999,,,0.0,0.0,0.0,,,,,-20.010002,-185.703998,-19.357,-145.495998,,,,-28.494,0.85,-29.344,7.643,,15.762,,,
03/31/1999,-10.735,28.797001,37.432999,5.13,,,5.13,-82.095001,,,-82.095001,,-53.165039,-38.376999,0.0,,,-38.376999,,,0.0,0.0,0.0,,,,,-14.78804,48.270993,-20.382,102.013992,,,,-30.560999,2.864,-33.424999,-2.8,,-15.63,16.469999,27.548,
06/30/1999,153.802002,107.594002,38.439999,-24.698,,,-24.698,32.466,,,32.466,,-28.898001,-29.464001,0.0,,,-29.464001,,,0.0,0.0,0.0,,,,,0.566,-120.991001,-20.414,-87.623002,,,,-15.681999,2.635,-18.316999,2.728,,3.913,2.197,4.742,
09/30/1999,107.015999,111.482002,42.082001,-13.586,,,-13.586,-32.962002,,,-32.962002,,-32.985001,-33.970001,0.0,,,-33.970001,,,0.0,0.0,0.0,,,,,0.985,-76.434002,-20.254,22.296999,,,,-77.268001,0.91,-78.178001,-1.209,,-2.403,58.462002,25.830999,
12/31/1999,235.031006,55.987,37.789001,41.139999,,,41.139999,100.114998,,,100.114998,,-48.873001,-32.360001,0.0,,,-32.360001,,,0.0,0.0,0.0,,,,,-16.513,-172.547997,-19.903999,-138.733997,,,,-16.808001,0.698,-17.506001,2.898,,13.61,76.761002,3.747,
03/31/2000,-61.862,40.923,38.779999,-6.142,,,-6.142,-135.423004,,,-135.423004,,-47.863998,-28.142001,6.537,,,-34.679001,,,0.0,0.0,0.0,,,,,-19.721998,94.735997,-22.374001,154.116999,,,,-37.467002,0.773,-38.240002,0.46,,-14.99,12.73,27.599001,
06/30/2000,79.697998,115.843002,40.589001,-13.098,,,-13.098,-63.636002,,,-63.636002,,-67.467003,-42.843002,1.133,,,-43.976002,,,0.0,0.0,0.0,,,,,-24.624001,-14.137997,-22.087999,35.688001,,,,-27.870999,1.422,-29.292999,0.133,,-1.907,43.195,6.512,
09/30/2000,233.399002,106.719002,39.983002,-13.832,,,-13.832,100.528999,,,100.528999,,-98.454002,-20.134001,0.0,,,-20.134001,,,0.0,0.0,0.0,,,,,-78.320001,-133.667003,-21.952,-70.348003,,,,-41.419,1.817,-43.236,0.052,,1.278,61.974998,25.948,
12/31/2000,209.873001,-247.459,40.678001,346.851013,,,346.851013,69.803001,,,69.803001,,-39.252998,-41.659,0.0,,,-41.659,,,0.0,0.0,0.0,,,,,2.406002,-170.728001,-21.709999,-115.988001,,,,-33.681001,2.407,-36.088001,0.651,,-0.108,38.613998,4.341,
03/31/2001,-167.460999,36.924,36.327999,-114.603996,,,-114.603996,-126.109001,,,-126.109001,,-26.117001,-12.745999,9.866,,,-22.612,,,0.0,0.0,0.0,,,,,-13.371001,191.833006,-23.200001,248.315007,,,,-32.679,5.195,-37.874001,-0.603,,-1.745,5.281,25.474001,
06/30/2001,228.119995,90.480003,37.186001,27.299999,,,27.299999,73.153999,,,73.153999,,-23.204,-22.636,0.0,,,-22.636,,,0.0,0.0,0.0,,,,,-0.568,-192.690003,-22.716999,-121.929003,,,,-46.578001,0.532,-47.110001,-1.466,,12.226,75.324997,5.993,
09/30/2001,251.216995,90.320999,36.693001,-4.924,,,-4.924,129.126999,,,129.126999,,-40.59,-18.827,0.0,,,-18.827,,,0.0,0.0,0.0,,,,,-21.763,-221.489999,-22.667999,-158.826999,,,,-40.143,0.905,-41.048,0.148,,-10.863,3.1,23.198,
12/31/2001,249.770004,45.432999,37.890999,50.252998,,,50.252998,116.193001,,,116.193001,,-0.981,-18.497,0.0,,,-18.497,,,0.0,0.0,0.0,,,,,17.516,-132.489002,-22.399,-90.623002,,,,-19.889999,11.166,-31.056,0.423,,116.300003,45.729,1.104,
03/31/2002,-111.197998,-148.350998,28.018999,189.949005,,,189.949005,-180.815002,,,-180.815002,,-51.030998,-7.364,11.001,,,-18.365,,,0.0,0.0,0.0,,,,,-43.666998,62.747995,-22.885,121.214996,,,,-37.253001,10.432,-47.685001,1.671,,-99.481003,22.597,21.979,
06/30/2002,247.516998,107.525002,28.334,-16.870001,,,-16.870001,128.528,,,128.528,,-31.187,-34.300999,1.145,,,-35.445999,,,0.0,0.0,0.0,,,,,3.113999,-224.160006,-22.979,-168.725007,,,,-29.556999,21.999001,-51.556,-2.899,,-7.83,5.702,1.671,
09/30/2002,201.824997,111.333,29.250999,-14.255,,,-14.255,75.496002,,,75.496002,,-42.205002,-36.064999,0.0,,,-36.064999,,,0.0,0.0,0.0,,,,,-6.140003,-121.267,-22.643,-47.445998,,,,-51.162002,0.404,-51.566002,-0.016,,38.353001,75.148003,16.643999,
12/31/2002,220.772995,57.057999,30.044001,72.492996,,,72.492996,61.178001,,,61.178001,,-48.138,-36.653999,0.0,,,-36.653999,,,0.0,0.0,0.0,,,,,-11.484001,-58.479,-22.5,-0.349,,,,-34.832,4.681,-39.513,-0.798,,114.155998,0.0,1.747,
03/31/2003,-111.708,30.802,28.216999,-5.224,,,-5.224,-165.503006,,,-165.503006,,-44.671001,-32.964001,0.0,,,-32.964001,,,0.0,0.0,0.0,,,,,-11.707,5.200997,-22.818001,97.730997,,,,-70.626999,2.0,-72.626999,0.915,,-151.177994,18.927,6.749,
06/30/2003,183.246994,110.129997,28.719999,6.719,,,6.719,37.678001,,,37.678001,,-32.687,-29.059,0.0,,,-29.059,,,0.0,0.0,0.0,,,,,-3.628,-143.377997,-22.754,-101.288997,,,,-18.634,4.689,-23.323,-0.701,,7.182,0.93,6.72,
09/30/2003,205.554001,120.296997,29.348,-18.162001,,,-18.162001,74.070999,,,74.070999,,-22.457001,-23.035,2.809,,,-25.844,,,0.0,0.0,0.0,,,,,0.577999,-54.395,-22.587,-1.043,,,,-30.566,13.503,-44.069,-0.199,,128.701996,35.505001,24.843,
12/31/2003,271.238005,70.829006,30.279002,120.470001,,,120.470001,49.660006,,,49.660006,,-36.237998,-31.448999,,,,-31.448999,,,-27.875,,-27.875,,,,,23.086001,-91.502994,-22.529999,-4.154,,,,-70.853001,27.276,-98.129001,6.034006,,143.496998,51.587999,0.717,
03/31/2004,-103.112,51.467999,28.532,5.369,,,5.369,-188.481003,113.573997,141.473999,-443.528999,,-33.234001,-25.826,0.0,,,-25.826,,,0.0,0.0,0.0,,,,,-7.408001,-62.897002,-24.541,-0.894,,,,-37.076002,27.101,-64.177002,-0.386,,-199.242996,15.728,18.016001,
06/30/2004,247.240005,126.438004,28.872999,-3.634,,,-3.634,95.563004,117.648003,-0.724,-21.360999,,-51.136002,-27.156,0.0,,,-27.156,,,0.0,0.0,0.0,,,,,-23.980002,-66.125003,-24.343,0.519,,,,-37.416003,21.184999,-58.601002,-4.885,,129.979004,13.203,0.56,
09/30/2004,213.651001,132.863007,31.806999,0.023,,0.0,0.023,48.958,64.635002,52.612999,-68.290001,,-565.872986,-23.419001,0.0,,,-23.419001,,,0.0,0.0,0.0,,,,,-542.453985,215.894999,-23.987,297.247002,,,,-62.266003,18.327999,-80.594002,4.901,,-136.326996,23.947001,18.806,
12/31/2004,186.901994,82.48499,36.430002,114.435,,17.227,97.208,-46.448001,-384.896002,-256.064998,594.512999,,-31.638011,-29.815999,0.605,,,-30.420999,,,,,,,,,,-1.822012,-206.554005,-24.044,-139.323002,,,,-42.110992,21.875002,-63.985994,-1.076011,,-51.290012,62.029999,2.348999,
03/31/2005,-98.758,83.294,35.63,3.687,,,3.687,-221.369,,,-221.369,,-63.422,-30.262,0.0,,,-30.262,,,0.0,0.0,0.0,,,,,-33.16,123.744,-28.898,258.298,,,,-104.395,17.573,-121.968,-1.261,,-38.436,11.584,20.552,
06/30/2005,197.606,153.221,35.43,25.105,,,25.105,-16.15,,,-16.15,,-46.031,-39.231,0.0,,,-39.231,,,0.0,0.0,0.0,,,,,-6.8,-146.551,-28.314,-95.119,,,,-20.147,23.138,-43.285,-2.971,,5.024,45.703,4.842,
09/30/2005,264.522,151.608,35.893,-10.068,,,-10.068,87.089,,,87.089,,-27.449,-22.654,10.876,,,-33.53,,,0.0,0.0,0.0,,,,,-4.795,-219.757,-28.502,-118.157,,,,-92.761,10.037,-102.798,19.663,,17.316,55.669,20.618,
12/31/2005,353.332,75.135,36.564,125.736,,,125.736,115.897,,,115.897,,-62.845,-37.463,2.586,,,-40.049,,,0.0,0.0,0.0,,,,,-25.382,-284.282,-27.874,-159.414,,,,-80.813,7.629,-88.442,-16.181,,6.205,51.323,3.261,
03/31/2006,-79.376,113.671,35.316,1.405,5.146,,-3.741,-229.768,,,-229.768,,-49.129,-38.983,2.48,,,-41.463,,,0.0,0.0,0.0,,,,,-10.146,586.716,-34.05,590.067,,,,23.264,44.439,-21.175,7.435,,458.211,16.811,25.561,
06/30/2006,312.394,184.592,35.782,19.152,,,19.152,72.868,,,72.868,,-61.962,-52.233,0.735,,,-52.968,,,0.0,0.0,0.0,,,,,-9.729,-496.04,-34.057,-423.091,,,,-31.675,9.498,-41.173,-7.217,,-245.608,54.439,8.037,
09/30/2006,303.848,179.112,36.497,8.444,,,8.444,79.795,,,79.795,,-50.706,-46.169,3.768,,,-49.937,,,0.0,0.0,0.0,,,,,-4.537,-101.426,-33.902,-6.901,,,,-59.619,27.514,-87.133,-1.004,,151.716,80.05,24.956,
12/31/2006,278.975,98.683,38.322,71.428,,,71.428,70.542,,,70.542,,-157.955,-63.575,1.996,,,-65.571,,,0.0,0.0,0.0,,,,,-94.38,-52.21,-33.348,91.444,,,,-110.936,50.716,-161.652,0.63,,68.81,52.951,8.215,
03/31/2007,-88.162,111.802,37.69,0.896,7.816,,-6.92,-238.55,,,-238.55,,-37.047,-37.485,1.002,,,-38.487,,,0.0,0.0,0.0,,,,,0.438,-44.122,-41.507,158.833,,,,-159.181,72.857,-232.038,-2.267,,-169.331,11.137,29.399,
06/30/2007,358.852,202.607,39.169,11.238,,,11.238,105.838,,,105.838,,-189.243,-43.023,1.821,,,-44.844,,,0.0,0.0,0.0,,,,,-146.22,-411.906,-41.444,-288.573,,,,-68.179,9.369,-77.548,-13.71,,-242.297,42.881,11.413,
09/30/2007,293.065,200.349,41.416,21.862,,,21.862,29.438,,,29.438,,-143.067,-17.038,16.837,,,-33.875,,,0.0,0.0,0.0,,,,,-126.029,-185.307,-40.186,202.747,,,,-356.329,14.332,-370.661,8.461,,-35.309,72.569,21.01,
12/31/2007,310.79,100.82,45.204,112.558,,,112.558,52.208,,,52.208,,-87.259,-44.5,4.164,,,-48.664,,,0.0,0.0,0.0,,,,,-42.759,-218.439,-39.164,-0.998,,,,-183.993,0.0,-183.993,5.716,,5.092,60.15,13.438,
03/31/2008,-60.53,77.946,41.133,-3.01,9.205,,-12.215,-176.599,,,-176.599,,-59.85,-39.737,0.087,,,-39.824,,,0.0,0.0,0.0,,,,,-20.113,113.18,-42.038,380.484,,,,-213.262,6.852,-220.114,-12.004,,-7.2,9.409,22.289,
06/30/2008,323.33,171.683,40.689,31.353,,,31.353,79.605,,,79.605,,-45.398,-27.467,3.594,,,-31.061,,,0.0,0.0,0.0,,,,,-17.931,-252.483,-41.137,-110.071,,,,-100.275,17.595,-117.87,-1.0,,25.449,6.232,-4.192,
09/30/2008,329.785,177.081,42.395,-12.825,,,-12.825,123.134,,,123.134,,-50.381,-15.823,5.091,,,-20.914,,,0.0,0.0,0.0,,,,,-34.558,-284.051,-40.987,-212.411,,,,-32.658,9.299,-41.957,2.005,,-4.647,5.037,27.239,
12/31/2008,283.648,50.166,41.294,187.106,,,187.106,5.082,,,5.082,,-81.199,-23.046,2.358,,,-25.404,,,0.0,0.0,0.0,,,,,-58.153,-217.164,-40.949,-184.252,,,,1.767,15.366,-13.599,6.27,,-14.715,88.73,19.593,
03/31/2009,-112.268,37.279,42.111,16.43,2.352,,14.078,-208.088,,,-208.088,,-50.602,-22.162,0.274,0.274,0.0,-22.436,-22.436,0.0,,,,-13.018,0.0,-13.018,0.0,-15.422,183.049,-41.643,242.963,249.587,0.0,-6.624,-13.996,8.314,-22.31,-4.275,-4.146,16.033,12.661,18.393,
06/30/2009,378.692,158.023,43.285,8.98,8.895,,0.085,168.404,,,168.404,,-41.266,-17.23,1.23,1.23,0.0,-18.46,-18.46,0.0,,,,-1.04,0.0,-1.04,0.0,-22.996,-341.942,-41.547,-280.224,-267.267,4.48,-17.437,-20.187,6.87,-27.057,0.016,11.53,7.014,14.215,5.804,
09/30/2009,349.217,175.208,43.034,18.361,8.904,,9.457,112.614,,,112.614,,-14.327,-22.413,0.247,0.247,0.0,-22.66,-22.66,0.0,0.0,,,-0.035,0.0,-0.035,0.0,8.121,-341.031,-41.444,-91.764,-89.097,1.798,-4.465,-207.842,19.013,-226.855,0.019,-10.348,-16.489,42.388,13.724,
12/31/2009,243.545,65.338,42.474,49.223,-10.291,,59.514,86.51,,,86.51,0.0,-24.204,-23.924,3.848,3.848,0.0,-27.772,-27.772,0.0,0.0,0.0,0.0,-1.347,0.0,-1.347,0.0,1.067,-182.906,-37.927,105.678,,,,-244.097,10.044,-254.141,-6.56,0.124,36.559,77.121,3.185,
03/31/2010,-115.818,32.603,39.85,18.173,10.512,,7.661,-206.444,,,-206.444,0.0,-42.538,-24.903,0.52,0.52,0.0,-25.423,-25.423,0.0,0.0,,,0.0,0.0,0.0,0.0,-17.635,175.546,-39.368,223.776,222.894,1.44,-0.558,-2.902,22.869,-25.771,-5.96,4.654,21.844,8.513,12.738,
06/30/2010,352.274,181.706,39.562,-7.583,8.977,,-16.56,138.589,,,138.589,0.0,-111.912,-21.441,0.589,0.589,0.0,-22.03,-22.03,0.0,0.0,,,-49.061,0.0,-49.061,0.0,-41.41,-289.581,-39.415,-130.957,-42.169,0.447,-89.235,-98.011,51.71,-149.721,-21.198,6.447,-42.772,15.864,28.08,
09/30/2010,241.154,175.258,43.035,21.382,9.009,,12.373,1.479,,,1.479,0.0,-252.598,-24.938,3.725,3.725,0.0,-28.663,-28.663,0.0,0.0,,,-215.279,0.0,-215.279,0.0,-12.381,37.093,-38.903,141.062,143.936,1.057,-3.931,-65.217,12.849,-78.066,0.151,-9.102,16.547,71.686,13.925,
12/31/2010,228.98,72.918,52.864,3.02,6.263,,-3.243,100.178,,,100.178,0.0,-82.901,-45.545,3.501,3.501,0.0,-49.046,-49.046,0.0,0.0,,,-33.821,0.0,-33.821,0.0,-3.535,-146.626,-38.738,-20.67,33.174,12.412,-66.256,-87.662,34.457,-122.119,0.444,-5.816,-6.363,41.809,24.004,
03/31/2011,-153.166,68.316,43.726,11.539,11.093,,0.446,-276.747,,,-276.747,0.0,-29.0,-20.726,6.225,6.225,0.0,-26.951,-26.951,0.0,0.0,,,0.0,0.0,0.0,0.0,-8.274,181.344,-39.004,282.868,280.455,6.715,-4.302,-62.44,28.377,-90.817,-0.08,-3.816,-4.638,21.424,9.401,
06/30/2011,261.332,179.115,44.208,6.401,10.34,,-3.939,31.608,,,31.608,0.0,-56.391,-41.59,0.388,0.388,0.0,-41.978,-41.978,0.0,0.0,,,-2.612,0.0,-2.612,0.0,-12.189,-179.927,-38.845,-117.208,-111.99,23.91,-29.128,-24.081,17.836,-41.917,0.207,-7.398,17.616,21.528,2.543,
09/30/2011,337.797,179.877,48.136,7.458,10.342,,-2.884,102.326,,,102.326,0.0,-95.549,-22.369,5.585,5.585,0.0,-27.954,-27.954,0.0,0.0,,,-27.235,0.0,-27.235,0.0,-45.945,-270.912,-37.802,-42.091,,,,-191.18,4.828,-196.008,0.161,3.127,-25.537,59.863,19.736,
12/31/2011,289.849,14.552,44.834,132.191,13.19,,119.001,98.272,,,98.272,0.0,-96.829,-56.274,0.644,0.644,0.0,-56.918,-56.918,0.0,0.0,,,-14.589,0.0,-14.589,0.0,-25.966,-205.714,-37.861,-176.019,-171.672,11.869,-16.216,-7.177,31.453,-38.63,15.343,-0.636,-13.33,93.332,11.217,
03/31/2012,-154.839,100.216,44.483,1.823,10.768,,-8.945,-301.361,,,-301.361,0.0,-26.041,-29.203,3.58,3.58,0.0,-32.783,-32.783,0.0,0.0,,,0.0,0.0,0.0,0.0,3.162,175.795,-40.363,326.495,328.827,2.921,-5.253,-93.643,87.151,-180.794,-16.694,-2.118,-7.203,78.559,8.978,
06/30/2012,356.951,227.813,43.987,4.68,11.177,,-6.497,80.471,,,80.471,0.0,-64.097,-31.79,5.399,5.399,0.0,-37.189,-37.189,0.0,0.0,,,-43.993,0.0,-43.993,0.0,11.686,-271.733,-40.075,-76.62,,,,-144.186,37.643,-181.829,-10.852,0.002,21.123,19.15,11.921,
09/30/2012,367.153,234.953,44.965,11.469,11.099,,0.37,75.766,,,75.766,0.0,-84.901,-30.931,2.086,2.086,0.0,-33.017,-33.017,0.0,0.0,,,-2.9,0.0,-2.9,0.0,-51.07,-273.688,-40.156,-275.94,-275.423,0.262,-0.779,29.238,99.668,-70.43,13.17,0.001,8.565,66.448,8.951,
12/31/2012,318.621,68.052,45.767,83.985,21.304,,62.681,120.817,,,120.817,0.0,-167.416,-55.511,,,,,,,0.0,,,-52.349,0.0,-52.349,0.0,-59.556,656.204,-40.345,726.923,-269.609,997.589,-1.057,-23.191,101.522,-124.713,-7.183,0.0,807.409,59.172,11.701,
03/31/2013,-91.131,116.185,46.556,15.347,11.906,,3.441,-269.219,,,-269.219,0.0,-48.009,-30.241,0.991,0.991,0.0,-31.232,-31.232,0.0,0.0,,,0.0,0.0,0.0,0.0,-17.768,-107.405,-51.745,0.398,0.668,,-0.27,-37.069,44.369,-81.438,-18.989,-2.115,-248.66,13.007,8.59,
06/30/2013,393.206,257.287,45.872,16.15,12.071,,4.079,73.897,,,73.897,0.0,-79.385,-39.299,1.595,1.595,0.0,-40.894,-40.894,0.0,0.0,,,-5.0,0.0,-5.0,0.0,-35.086,-189.352,-51.555,-18.754,-18.075,,-0.679,-119.177,31.907,-151.084,0.134,2.685,127.154,21.659,22.352,
09/30/2013,475.836,262.966,46.738,23.003,11.971,,11.032,143.129,,,143.129,0.0,-126.46,-35.662,0.712,0.712,0.0,-36.374,-36.374,0.0,0.0,,,-87.78,0.0,-87.78,0.0,-3.018,-50.767,-51.052,245.457,245.648,,-0.191,-245.584,13.916,-259.5,0.412,-3.98,294.629,126.75,8.697,
12/31/2013,305.855,116.123,48.628,101.675,22.056,,79.619,39.429,,,39.429,0.0,-84.46,-58.433,,,,,,,0.0,,,12.84,0.0,12.84,0.0,-38.867,-505.784,-50.626,-205.926,-196.607,0.473,-9.792,-250.153,27.096,-277.249,0.921,-6.435,-290.824,39.332,21.406,
03/31/2014,-83.119,115.457,48.96,9.505,15.858,,-6.353,-257.041,,,-257.041,0.0,-45.069,-29.364,0.0,0.0,0.0,-29.364,-29.364,0.0,0.0,,,0.0,0.0,0.0,0.0,-15.705,-254.306,-55.09,-9.612,-8.932,,-0.68,-167.838,88.553,-256.391,-21.766,4.07,-378.424,13.028,10.359,
06/30/2014,414.699,291.447,49.699,18.58,13.705,,4.875,54.973,,,54.973,0.0,-38.916,-37.133,0.373,0.373,0.0,-37.506,-37.506,0.0,0.0,,,0.0,0.0,0.0,0.0,-1.783,-471.358,-53.746,-23.065,-22.993,,-0.072,-392.959,16.142,-409.101,-1.588,-3.692,-99.267,20.966,23.534,
