Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
03/31/1996,215.959,67.209999,81.642998,9.576,-5.426,-13.494,-2.284,-0.343,0.0,,,,,,,79.077003,,,-103.181,-93.144997,-10.036,0.0,,,,,,,,,,0.0,,,,
06/30/1996,-66.058998,43.382,83.653999,10.31,-4.017,-2.967,-2.274,-2.6,0.0,,,,,,,-191.546997,,,-99.367996,-89.706001,-9.662,0.0,,,,,,,,,,0.0,,,,
09/30/1996,278.273987,84.238998,84.132004,12.957,-4.891,-0.474,-2.269,-8.718,0.0,,,,,,,113.297997,,,-123.109001,-113.843002,-9.266,0.0,,,,,,,,,,0.0,,,,
12/31/1996,105.028,79.708,86.176003,12.931,-4.523,-13.626,-2.525,6.349,0.0,,,,,,,-59.462002,,,-108.444,-96.911003,-11.533,0.0,,,,-108.444003,,,,,,0.0,,,-3.416003,
03/31/1997,217.867996,68.398003,87.141998,9.706,-5.416,-6.709,-2.256,3.619,0.0,,,,,,,63.383999,,0.0,-88.542999,-78.038002,-10.505,0.0,-8.533,0.0,-6.593,-103.668999,-117.831001,-53.526001,-214.587006,0.0,-1.953,193.513,-41.278,0.0,-3.632,
06/30/1997,71.162003,22.191,88.953003,9.8,-4.339,-2.436,-2.581,34.132,0.0,,,,,,,-74.557999,,0.0,-108.174004,-97.991997,-10.182,0.0,0.0,0.237,-301.835999,-409.77301,344.257996,-53.772999,148.944,250.998993,-2.483,0.769,0.0,-0.198,5.647,
09/30/1997,221.740005,91.849998,89.899002,10.736,-4.043,-0.251,-1.506,-27.788,0.0,,,,,,,62.842999,,0.0,-141.190002,-131.126999,-10.063,0.0,0.0,1.671,-40.808998,-180.328003,17.976,-54.868999,-196.072998,15.349,-2.214,255.791,0.0,-0.008,59.388,
12/31/1997,183.244003,69.318001,92.933998,9.773,-2.811,3.494,-3.718,29.806,0.0,,,,,,,-15.552,,0.0,-119.278,-108.766998,-10.511,0.0,-1.908,8.533,-131.858002,-244.511002,3.511,-59.994999,153.692993,33.431,-135.031006,11.405,-0.198,0.206,-57.756001,
03/31/1998,222.511002,61.055,93.874001,9.878,-3.857,-6.181,-2.284,-7.564,0.0,,,,,,,77.589996,,0.0,-81.954002,-71.457001,-10.497,,-7.469,55.078999,-77.230003,-111.573997,-30.895,-59.931999,-134.970993,252.781006,-9.818,16.045,-95.0,0.0,80.042,
06/30/1998,51.467999,38.972,93.648003,11.27,-3.582,3.472,-2.281,-2.399,0.0,,,,,,,-87.632004,,0.0,-113.453003,-102.93,-10.523,,-3.134,8.66,-49.396999,-157.324005,11.108994,-57.706001,129.893997,14.686,-105.260002,29.495001,0.0,0.0,-94.747009,
09/30/1998,282.667999,105.632004,95.651001,12.918,-3.786,-4.4,-2.32,17.379999,0.0,,,,,,,61.592999,,0.0,-138.983002,-128.768997,-10.214,,-6.928,13.826,-27.566999,-159.651993,-74.145004,-58.719002,-28.846001,13.018,-13.572,13.974,0.0,0.0,48.871002,
12/31/1998,153.860992,92.463982,96.223999,9.750001,-4.591,6.092,-2.547,2.717001,0.0,,,,,,,-46.24799,,0.0,-147.184998,-137.059006,-10.126001,,-60.034,0.0,36.086998,-171.132004,-29.296,-59.139,13.400997,10.141002,-6.532997,12.833999,0.0,0.0,-46.567009,
03/31/1999,262.205994,56.258999,98.697998,12.944,-6.485,-5.529,-2.237,12.775,0.0,,,,,,,95.780998,,,-96.320999,-84.041,-12.28,,-9.785,6.03,-23.145,-123.221001,-123.07,-59.066002,129.800995,0.0,-206.710007,12.905,0.0,0.0,15.915,
06/30/1999,-4.656,15.428,100.491997,11.923,-0.447,-28.216999,-2.228,59.502998,0.0,,,,,,,-161.110001,,,-161.511719,-152.675003,-8.839,,-11.747,,-939.375,-1112.635986,1157.185059,-60.897999,896.190002,309.196991,-1.957,14.653,0.0,0.0,39.893002,
09/30/1999,662.046021,218.964005,328.528992,12.916,6.932,15.303,-6.054,108.601997,0.0,-138.638,0.0,-40.883999,9.075,83.745003,0.0,63.556,,0.0,-637.317993,-237.893997,-11.53,-387.894012,-1078.029053,0.0,992.676025,-722.671021,32.959999,-277.751007,-265.739014,641.655029,-108.271004,43.066002,0.0,0.0,-27.665001,
12/31/1999,150.809998,157.022995,116.387001,12.273,-6.077,18.235001,-2.724,-45.879002,0.0,,,,,,,-98.428001,,,-1759.154053,-54.206001,-6.534,,-7.619,,-737.609009,-805.968018,630.494995,-60.758999,442.338989,265.200989,-30.754,14.468,0.0,0.0,-30.693001,
03/31/2000,548.054993,163.031006,199.154007,9.227,-1.277,19.830999,-3.502,-5.617,0.0,58.441002,0.0,57.157001,152.550995,-155.022003,0.0,54.081001,,0.0,-1993.909058,-204.908997,-8.927,-1780.072998,-22.59,0.0,1.277,-2015.222046,1563.897949,-137.285004,172.317993,2217.409912,-716.885986,28.341,0.0,0.0,96.731003,
06/30/2000,141.705002,152.781998,208.255005,11.448,0.534,13.214,-3.511,-42.109001,0.0,-124.908997,0.0,-36.301998,-171.005005,164.837997,0.0,-31.530001,,0.0,-266.701996,-238.046997,-17.516001,-11.139,-30.929001,0.0,-70.223,-367.854004,146.266006,-132.822998,-87.017998,187.220001,-297.852997,476.73999,0.0,0.0,-79.883003,
09/30/2000,314.153015,102.314003,206.436996,12.262,1.438,-17.044001,-3.418,35.415001,0.0,-121.545998,0.0,-75.843002,-93.207001,262.112,0.0,5.233,,0.0,-456.033997,-174.319,-8.921,-272.794006,-36.264999,0.0,68.250999,-424.048004,216.537003,-178.904007,246.216995,451.524994,-348.799988,46.499001,0.0,0.0,106.641998,
12/31/2000,443.307007,147.501007,214.934006,11.654,3.848,46.715,-4.864,59.612999,0.0,-255.332993,0.0,76.920998,-372.627014,441.140991,0.0,73.804001,,0.0,-513.424988,-367.660004,-13.603,-132.162003,-121.755997,0.0,94.615997,-540.565002,50.528,-84.779999,-289.131012,709.072021,-303.776001,18.802999,-0.02,0.36,-46.73,
03/31/2001,270.006012,219.009995,226.117004,9.441,-0.059,-5.924,-3.251,-43.299999,0.0,-39.292999,0.0,-8.25,78.507004,-354.464996,0.0,191.473007,,0.0,-1584.792969,-180.873993,-14.426,-1389.493042,-133.220993,0.0,0.059,-1717.954956,1575.342041,-138.572998,741.000977,763.572021,-300.985992,514.713989,0.0,-4.386,127.392998,
06/30/2001,278.851013,177.557007,235.391006,11.618,-5.71,6.724,-3.231,2.083,0.0,93.704002,0.0,-59.261002,-78.507004,-213.516006,0.0,111.999001,,0.0,-1722.286011,-266.131989,-14.02,-1442.134033,,427.290009,3.785,-1291.21106,1015.098999,-139.216003,45.575001,1124.594971,-60.056,43.271999,0.0,0.929,2.739,
09/30/2001,817.791016,282.602997,253.985001,10.784,-0.604,-34.993,-3.202,-86.070999,0.0,100.679001,0.0,-56.314999,98.627998,72.084999,0.0,180.212006,,0.0,-1388.682983,-300.796997,-18.419001,-1069.467041,-54.870998,122.836998,-293.464996,-1614.182007,752.255005,-139.802002,-48.695999,966.046021,-61.894001,24.971001,0.0,11.63,-44.136002,
12/31/2001,256.164001,154.595993,230.061996,10.085,-0.456,45.382999,-3.183,29.91,0.0,63.263,0.0,-54.703999,-14.278,169.949997,0.0,-374.463989,,0.0,-719.244995,-352.416992,-8.131,-358.696991,-175.132996,188.091995,161.675003,-544.611023,327.269989,-140.102997,-29.545,922.862,-437.687012,24.482,0.0,-12.739,38.823002,
03/31/2002,325.299988,103.503998,256.481995,12.037,-1.881,4.06,-3.38,0.254,0.0,-148.675995,0.0,70.011002,-44.437,-45.108002,0.0,122.433998,,11.152,-616.760986,-185.917999,-14.259,-416.584015,-94.010002,4.744,9.291,-685.583984,448.415009,-130.819,-31.673,104.799004,-24.902,534.565002,0.0,-3.555,88.130997,
06/30/2002,272.149994,87.302002,272.276001,12.549,-2.307,14.59,-3.578,48.133999,0.0,167.272995,0.0,-49.396,44.437,-80.523003,0.0,-238.606995,,0.0,-743.232971,-261.567993,-15.124,-466.540985,-192.240997,8.796,-20.232,-946.909973,740.93103,-139.811005,328.449005,949.401978,-424.977997,23.625999,0.0,4.243,66.170998,
09/30/2002,901.482971,-2204.040039,271.890015,12.622,-0.937,-867.97699,-3.327,3187.156982,0.0,-51.283001,0.0,12.366,146.473007,207.477997,0.0,191.061005,,29.313,-955.453003,-248.606003,-145.973007,-560.874023,0.0,219.332993,37.146999,-669.659973,601.520996,-149.929993,-468.822998,1263.95105,-61.019001,12.051,0.0,5.291,833.343994,
12/31/2002,272.273987,-204.757004,227.845993,11.467,-2.685,67.795998,-2.987,39.999001,0.0,158.759003,0.0,-24.361,-78.876999,-1.509,0.0,81.583,,0.0,-191.789993,-250.714005,117.526001,-58.602001,-232.873001,183.794006,-174.751007,-415.619995,-204.332001,-75.815002,-491.317993,351.362,0.0,10.97,0.0,0.469,-347.678009,
03/31/2003,295.77,140.012,280.411,11.791,-3.06,120.517,-3.125,-176.438,0.0,-281.575,0.0,127.576,-115.9,41.58,0.0,153.981,,122.492,-231.256,-200.115,-8.406,-22.735,-29.473,0.0,89.024,-49.213,-112.531,-75.814,-109.295,250.204,-138.391,0.0,0.0,-39.235,134.026,
06/30/2003,-106.335,-282.562,116.828,10.079,-9.021,-35.795,-10.855,138.862,0.0,328.436,0.0,-49.671,54.962,-212.134,0.0,-155.464,,0.001,-234.534,-223.908,-17.363,6.737,-8.848,0.0,-61.443,-304.824,-202.143,-75.82,322.112,190.502,-667.542,0.218,0.0,28.387,-613.302,
09/30/2003,813.688,287.495,221.542,11.112,-6.059,-84.875,4.605,364.201,0.0,-46.107,0.0,-58.227,-78.81,39.033,0.0,159.778,,0.0,-257.571,-214.863,-16.9,-25.808,,38.321,-1.878,-221.128,66.196,-75.821,-592.631,941.278,-202.032,0.615,0.0,-5.213,658.756,
12/31/2003,378.384003,477.446991,167.751007,10.419,-7.198,114.138,-3.124,-273.414001,0.0,-130.725006,0.0,-16.448,-32.352001,234.255005,0.0,-162.365005,,0.0,-472.940002,-434.546997,-37.911999,-0.481,-37.251999,38.320999,120.940002,-350.931,-118.393997,-75.861,-65.265999,307.333008,-303.046997,2.386,0.0,16.061001,-90.941002,
03/31/2004,387.779999,149.910995,178.623001,11.596,-8.456,-1.974,-3.055,-23.287001,0.0,-15.462,0.0,73.777,120.260002,-153.707993,0.0,59.555,,0.0,-262.212006,-242.067001,-20.145,0.0,0.0,0.0,43.228001,-218.983994,-221.664001,-75.866997,32.0,0.0,-145.574005,0.0,-32.022999,-0.2,-52.868,
06/30/2004,-76.238998,86.306,184.218002,11.352,-8.228,65.235001,-3.056,-343.566986,0.0,42.528,0.0,-17.49,-88.274002,115.727997,0.0,-120.990997,,0.0,-294.595001,-270.470001,-20.143999,-3.981,-9.15,0.0,20.801001,-282.944,-40.903999,-75.992996,32.977001,0.0,-0.532,0.0,0.0,2.644,-400.087006,
09/30/2004,298.889008,46.720001,175.882996,10.743,16.684,35.858002,-3.055,132.214996,0.0,-11.892,0.0,-108.023003,-58.902,14.941,0.0,47.716999,,0.0,-357.927002,-343.968994,-20.146,6.188,0.0,19.545,13.365,-325.016998,3.178,-83.790001,-51.540001,139.0,-4.621,4.47,0.0,-0.341,-22.950001,
12/31/2004,166.444,73.024002,212.731995,9.605,-33.647999,-40.625999,-3.023,76.658997,0.0,-140.227997,0.0,6.518,-165.188995,150.444,0.0,20.176001,,0.0,-442.311005,-420.187012,-16.216999,-8.31,-2.351,0.0,42.733002,-404.332001,154.781006,-84.793999,240.300003,280.847992,-287.868011,2.515,0.0,3.78,-83.107002,
03/31/2005,480.195,121.478,198.346,10.066,-5.183,5.027,-2.905,75.011,,-17.027,,119.09,106.233,-173.276,,43.335,,,-323.011,-301.978,-18.886,-2.147,,6.535,88.54,-227.936,-208.176,-84.156,-103.3,368.889,-390.752,1.343,,-0.2,44.083,
06/30/2005,305.690002,83.405998,197.403,9.607,-5.45,24.955999,-2.904,106.432999,0.0,5.901,0.0,-11.33,-60.507,36.910999,0.0,-78.736,,0.0,-349.651001,-326.644989,-20.729,-2.277,-3.701,0.0,7.071,-346.281006,22.534,-83.689003,86.0,914.499023,-896.710999,2.435,0.0,0.0,-18.056999,
09/30/2005,524.098022,196.018997,186.376999,12.763,-4.264,149.095001,-2.906,-12.331,0.0,-92.147003,0.0,-171.901001,-21.583,247.429001,0.0,37.547001,,11.228,-289.309998,-268.393005,-20.415001,-0.502,0.0,6.505,-22.259001,-293.835999,-91.223,-87.568001,13.0,0.0,-19.639999,2.985,0.0,0.0,139.039001,
12/31/2005,-146.836,112.068,199.948,12.894,-6.73,25.98,-2.905,-196.345,0.0,-147.032,0.0,-30.464,-313.393,170.366,0.0,28.777,,0.0,-430.944,-407.452,-21.442,-2.05,-4.264,0.0,77.626,-357.582,388.188,-87.679,438.12,1246.02,-1210.595,2.322,0.0,0.0,-116.23,
03/31/2006,698.098,151.298,209.518,11.856,-6.004,-38.505,-2.451,-13.509,,69.651,,152.724,408.001,-335.628,,91.147,,,-319.59,-320.419,1.06,-0.231,,10.003,54.303,-255.284,-433.103,-87.786,-96.456,193.918,-444.787,2.008,,,9.711,
06/30/2006,533.211975,98.275002,213.177002,10.539,-2.448,-2.955,-2.451,114.088997,0.0,173.406006,0.0,-13.084,19.732,34.073002,0.0,-109.140999,,0.0,-411.516998,-412.768005,1.453,-0.202,-6.17,0.0,-1.342,-419.028992,-34.876999,-88.153,-511.664001,688.958984,-125.639,1.62,0.0,0.0,79.306,
09/30/2006,365.004,224.462,220.825,12.964,-8.3,-76.247,-2.452,-62.773,0.0,207.59,0.0,-146.26,-149.989,-39.728,0.0,184.912,,24.67,-470.093,-432.62,-36.292,-1.181,0.0,5.405,3.083,-436.935,-78.944,-91.289,212.0,0.0,-203.774,4.119,0.0,0.0,-150.875,
12/31/2006,340.753,97.719,213.609,12.172,-8.293,57.864,-2.452,85.977,0.0,-174.199,0.0,35.587,-143.105,235.576,0.0,-69.702,,0.0,-474.489,-484.863,-14.29,-0.006,0.0,54.813,5.484,-438.862,125.229,-91.518,276.3,443.303,-511.384,8.528,0.0,0.0,27.12,
03/31/2007,599.366028,119.710999,222.733002,11.554,-7.576,43.060001,-2.427,35.418999,0.0,115.249001,0.0,118.474998,8.296,-147.134995,0.0,82.007004,,0.0,-493.393005,-482.410004,-10.848,-0.135,0.0,4.959,9.957,-478.47699,-85.041,-91.682999,108.199997,0.0,-101.208,4.509,0.0,-4.859,35.848,
06/30/2007,320.712,68.777,221.94,12.082,-8.695,54.535,-2.428,-48.911,0.0,124.399,0.0,-21.393,-15.711,-1.774,0.0,-62.109,,0.0,-507.255,-496.241,-10.848,-0.166,0.0,3.939,10.784,-492.532,140.093,-92.019,-114.269,344.063,-0.856,3.174,0.0,0.0,-31.727,
09/30/2007,459.678,254.817,200.334,14.934,-9.023,89.719,-2.427,-15.859,0.0,109.809,0.0,-122.305,2.967,-98.758,0.0,35.47,,0.0,-514.547,-503.042,-10.848,-0.657,0.0,1.68,38.622,-474.245,333.896,-97.547,-200.006,818.341,-188.179,1.287,0.0,0.0,319.329,
12/31/2007,232.841,134.043,210.89,14.883,-11.913,77.963,-1.398,97.774,0.0,-518.738,0.0,-0.241,-5.474,237.649,0.0,-2.597,,0.0,-625.054,-614.028,-10.848,-0.178,-29.659,10.254,7.604,-636.855,94.226,-97.643,668.335,0.0,-478.035,1.569,0.0,0.0,-309.788,
03/31/2008,549.707,153.117,226.271,13.388,-14.22,87.361,-1.948,-8.483,0.0,48.298,0.0,106.477,7.053,-1.692,0.0,-65.915,,0.0,-500.747,-489.775,-10.848,-0.124,-23.026,0.519,14.977,-508.277,83.291,-99.679,-710.643,893.021,-0.972,1.564,0.0,0.0,124.721,
06/30/2008,256.6,105.572,227.428,17.657,-14.939,50.069,-1.947,-41.686,0.0,70.423,0.0,-79.954,15.993,-35.182,0.0,-56.835,,0.0,-561.276,-550.182,-10.848,-0.246,-14.767,2.918,16.379,-556.746,195.176,-100.076,294.965,0.0,-1.164,1.451,0.0,0.0,-104.97,
09/30/2008,405.571,222.789,222.992,15.72,-16.319,61.725,-1.929,-69.678,0.0,221.071,0.0,-222.245,-1.252,-162.003,0.0,134.701,,0.0,-493.886,-482.465,-10.848,-0.573,-64.36,0.0,38.254,-519.992,427.525,-103.402,-408.882,789.372,-197.905,348.342,0.0,0.0,313.104,
12/31/2008,471.491,164.076,206.701,17.438,-18.041,59.89,-1.374,59.341,0.0,-331.473,0.0,60.623,-9.857,227.299,0.0,36.868,,0.0,-600.575,-589.713,-10.694,-0.168,0.0,3.356,25.917,-571.302,-34.966,-79.125,191.25,232.667,-381.272,1.514,0.0,0.0,-134.777,
03/31/2009,812.548,174.067,219.928,19.29,-18.227,44.638,-1.738,28.888,0.0,346.076,,215.901,-5.207,-239.175,0.0,28.107,,0.0,-478.55,-477.736,-0.712,-0.102,-14.17,1.249,18.227,-473.244,-285.614,-101.744,-17.235,0.0,-167.905,1.27,0.0,0.0,53.69,
06/30/2009,313.218,117.107,213.817,18.423,-18.72,102.265,-1.737,-72.514,0.0,76.832,,13.603,6.902,-71.414,0.0,-71.346,,0.0,-470.349,-469.738,-0.713,0.0,-11.084,2.288,18.855,-460.392,225.096,-102.115,-68.015,394.897,-1.066,1.395,0.0,0.0,77.922,
09/30/2009,503.05,220.828,210.479,21.807,-18.618,157.804,-1.738,-54.961,0.0,84.529,,-117.724,-74.512,24.57,0.0,50.586,,0.0,-363.924,-363.212,-0.712,0.0,-13.747,0.0,17.196,-360.475,-431.19,-105.461,124.0,0.0,-451.238,1.509,0.0,0.0,-288.615,
12/31/2009,284.09,168.885,191.373,20.584,-20.121,102.81,-1.213,-96.904,,-335.504,,-11.276,-11.966,235.381,,42.041,,,-444.106,-466.922,22.816,,-7.026,,10.563,-440.569,169.288,-105.602,-35.0,295.153,-1.222,15.959,,,12.809,
03/31/2010,551.577,167.118,210.481,25.98,-13.29,94.551,-1.594,12.288,0.0,165.553,,113.784,0.821,-199.384,0.0,-24.731,,0.0,-475.59,-481.242,5.652,0.0,-1.237,3.593,13.122,-460.112,-121.731,-105.965,7.0,0.0,-25.355,2.589,0.0,0.0,-30.266,
06/30/2010,359.954,139.776,211.339,23.571,-12.996,43.582,-1.594,22.657,0.0,46.208,,-11.962,20.67,-26.932,0.0,-94.365,,0.0,-486.323,-486.089,-0.234,0.0,-1.668,0.557,13.12,-474.314,101.983,-106.422,-337.0,544.205,-0.505,1.705,0.0,0.0,-12.377,
09/30/2010,610.198,312.306,226.269,28.599,-13.464,161.439,-1.594,-16.953,0.0,-20.322,,-127.342,24.914,-56.634,0.0,92.98,,0.0,-594.811,-594.656,-0.155,0.0,-5.32,0.0,13.599,-586.532,122.346,-109.8,-89.0,494.163,-174.592,1.575,0.0,0.0,146.012,
12/31/2010,372.213,136.634,224.097,27.219,-16.402,114.888,-1.571,-9.04,0.0,-235.83,,34.759,-35.944,94.095,0.0,39.308,,0.0,-654.534,-654.206,-0.328,0.0,-3.971,0.0,-627.261,-1285.766,802.973,-109.923,426.4,395.038,-359.931,451.389,0.0,0.0,-110.58,
03/31/2011,659.443,203.569,229.217,25.551,-13.244,114.852,-1.58,-105.184,0.0,111.049,,118.595,43.551,-72.424,0.0,5.491,,0.0,-540.339,-540.339,0.0,0.0,-6.446,0.0,-77.563,-624.348,-49.194,-115.621,65.1,,-0.551,1.878,,,-14.099,
06/30/2011,463.673,158.762,233.796,18.181,-13.606,82.785,-1.58,-47.584,0.0,45.701,,-42.567,8.846,104.54,0.0,-83.601,,0.0,-581.943,-581.93,-0.013,0.0,0.0,1.521,114.887,-465.535,9.127,-116.094,124.5,0.0,-1.19,1.911,0.0,0.0,7.265,
09/30/2011,801.002,338.332,246.923,31.56,-11.84,191.718,-1.58,186.568,0.0,-34.545,,-123.235,7.819,-114.797,0.0,84.079,,0.0,-481.922,-481.937,0.015,0.0,-0.972,0.0,-88.178,-571.072,-137.378,-119.655,-606.0,688.686,-102.784,2.375,0.0,0.0,92.552,
12/31/2011,481.404,140.509,198.917,25.61,-12.533,77.212,-1.454,40.268,0.0,-181.955,,-10.225,2.242,96.429,0.0,106.384,,0.0,-601.363,-601.361,-0.002,0.0,0.0,0.0,14.517,-586.846,-28.029,-123.39,169.0,0.0,-1.186,32.527,0.0,0.0,-133.471,
03/31/2012,477.483,183.893,233.097,26.0,-13.45,167.426,-1.552,-150.006,0.0,144.687,,143.873,-71.547,-202.649,0.0,17.711,,0.0,-497.218,-497.218,0.0,0.0,-0.172,0.0,98.378,-399.012,-39.413,-119.162,120.0,0.745,-0.758,1.598,-18.529,-23.307,39.058,
06/30/2012,387.813,183.06,231.02,23.765,-15.194,110.932,-1.552,-39.302,0.0,-6.603,,1.222,10.256,25.573,0.0,-135.364,,0.0,-606.344,-606.344,0.0,0.0,-0.207,0.0,49.201,-557.35,133.325,-119.348,142.0,110.27,-1.697,2.1,0.0,0.0,-36.212,
09/30/2012,706.625,398.106,243.513,29.406,-15.86,162.055,-1.552,-94.601,0.0,-97.03,,-89.584,31.002,58.8,0.0,82.37,,0.0,-702.281,-702.281,0.0,0.0,-0.4,0.0,49.447,-653.234,630.352,-124.058,-177.0,1580.307,-651.077,2.18,0.0,0.0,683.743,
12/31/2012,432.835,140.17,236.072,23.48,-18.336,67.681,-1.954,75.76,0.0,-212.913,,27.147,-0.418,17.949,0.0,78.197,,0.0,-779.315,-764.366,-14.949,0.0,-0.201,0.0,56.17,-723.346,-374.439,-124.189,298.0,98.809,-649.231,2.172,0.0,0.0,-664.95,
03/31/2013,642.328,236.57,253.004,27.522,-19.754,130.662,-1.657,-50.707,0.0,4.397,,87.865,-51.203,5.311,0.0,20.318,,0.0,-753.542,-752.251,-1.291,0.0,-0.231,0.0,40.509,-713.264,101.573,-124.426,-177.0,494.282,-251.367,160.084,0.0,0.0,30.637,
