Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/2000,487.845001,,-368.462006,,119.382996,,-41.376999,,,,78.005997,-6.112,6.928,6.928,,0.0,,-0.816,71.893997,-31.202,40.692001,0.0,,,40.691997,0.0,40.692001,-0.234,,40.458001,40.458001,,73.684998,0.55,0.55,0.55,78.695999,0.53,0.53,0.53,
12/31/2000,548.192993,,-424.79599,,123.397003,,-49.699001,,,,73.697998,-36.009001,7.837,7.837,,0.0,,28.172001,37.688997,-23.297001,14.392,0.0,,,14.391996,0.0,14.392,-0.464,,13.928,13.928,,57.380001,0.25,0.25,0.54,79.591003,0.2,0.2,0.49,
03/31/2001,519.018,,-410.066,,108.952,,-48.337,,,,60.615,-9.206,9.228,9.228,,0.0,,-0.022,51.409,-22.106,29.303,0.0,,,29.303,0.0,29.303,-0.232,0.0,29.071,29.071,,76.128,0.38,0.38,0.38,80.802,0.38,0.38,0.38,
06/30/2001,503.342,,-392.588,,110.754,,-67.048,,,,43.706,-9.719,9.138,9.138,,0.0,,0.581,33.987,-17.304,16.683,0.0,,,16.683,0.0,16.683,-0.232,0.0,16.451,16.451,,77.073,0.21,0.21,0.36,78.649,0.21,0.21,0.36,
09/30/2001,504.471985,,-394.248993,,110.222992,,-51.849998,,,,58.373001,-8.989,9.046,9.046,,0.0,,-0.057,49.384002,-23.061001,26.323,0.0,,,26.323001,0.0,26.323,-0.234,0.0,26.089,26.089,,77.552002,0.34,0.34,0.34,78.206001,0.34,0.34,0.34,
12/31/2001,488.045,,-404.136,,83.909,,-53.338,,,,30.571,-8.385,8.66,8.66,,0.0,,-0.275,22.186,-8.729,13.457,0.0,,,13.457,0.0,13.457,-0.232,0.0,13.225,13.225,,77.938,0.17,0.17,0.19,78.397,0.17,0.17,0.19,
03/31/2002,449.22,,-373.533,,75.687,,-50.72,,,,24.967,-7.419,7.854,7.854,,0.0,,-0.435,17.548,-7.282,10.266,0.0,,,10.266,0.0,10.266,-0.232,0.0,10.034,10.034,,78.264,0.13,0.13,0.17,78.739,0.13,0.13,0.17,
06/30/2002,432.522,,-384.362,,48.16,,-59.489,,,,-11.329,-173.432,8.035,8.035,,0.0,,165.397,-184.761,7.564,-177.197,0.0,,,-177.197,0.0,-177.197,-0.232,0.0,-177.429,-177.429,,78.272,-2.26,-2.26,0.03,78.272,-2.26,-2.26,0.03,
09/30/2002,436.215,,-381.947,,54.268,,-68.747,,,,-14.479,-11.481,9.807,9.807,,0.0,,1.674,-25.96,17.644,-8.316,0.0,,,-8.316,0.0,-8.316,-0.234,0.0,-8.55,-8.55,,60.808,-0.14,-0.14,0.02,60.808,-0.14,-0.14,0.02,
12/31/2002,432.756,,-374.098,,58.658,,-46.769,,,,11.889,-12.54,10.17,10.17,,0.0,,2.37,-0.651,1.784,1.113,0.0,,,1.133,0.0,1.133,-10.302,0.0,-9.169,-9.169,,83.575,-0.08,-0.08,-0.08,83.575,-0.08,-0.08,-0.08,
03/31/2003,367.129,,-329.372,,37.757,,-38.97,,,,-1.213,-7.748,7.964,7.964,,0.0,,-0.216,-8.961,4.118,-4.843,0.0,,,-4.843,0.0,-4.843,-2.109,0.0,-6.952,-6.952,,104.073,-0.03,-0.03,-0.03,104.073,-0.03,-0.03,-0.03,
06/30/2003,408.302,,-354.784,,53.518,0.0,-58.107,58.107,,0.0,-4.589,-8.464,,8.138,,,,0.326,-13.053,3.218,-9.835,,,,-9.835,,-9.835,0.0,0.0,-9.835,-9.835,,115.799,-0.08,-0.08,-0.08,115.799,-0.08,-0.08,-0.08,
09/30/2003,436.132996,,-381.125,,55.007996,,-38.886002,,,,16.122,-7.898,8.08,8.08,,0.0,,-0.182,8.224,-2.825,5.399,0.0,,,5.399,0.0,5.399,0.0,0.0,5.399,5.399,,116.567001,0.05,0.05,0.05,116.644997,0.05,0.05,0.05,
12/31/2003,431.289,,-377.677,,53.612,,-41.255,,,,12.357,-51.636,7.64,7.64,,0.0,,43.996,-39.279,13.569,-25.71,0.0,,,-25.71,0.0,-25.71,0.0,0.0,-25.71,-25.71,,113.45,-0.23,-0.23,0.16,113.45,-0.23,-0.23,0.16,
03/31/2004,354.997009,,-328.27301,,26.723999,,-43.369999,,,,-16.646,-6.065,6.366,6.366,,0.0,,-0.301,-22.711,11.017,-11.694,0.0,,,-11.694,0.0,-11.694,0.0,0.0,-11.694,-11.694,,113.917999,-0.1,-0.1,-0.1,113.917999,-0.1,-0.1,-0.1,
06/30/2004,389.194,,-342.852997,,46.341003,,-40.589001,,,,5.752,-5.979,6.228,6.228,,0.0,,-0.249,-0.227,-3.265,-3.492,0.0,,,-3.492,0.0,-3.492,0.0,0.0,-3.492,-3.492,,114.425003,-0.03,-0.03,-0.03,114.425003,-0.03,-0.03,-0.03,
09/30/2004,463.076996,,-404.652008,,58.424988,,-44.264999,,,,14.16,-5.556,6.379,6.379,,0.0,,-0.823,8.604,-4.448,4.156,0.0,,,4.156,0.0,4.156,0.0,0.0,4.156,4.156,,114.682999,0.04,0.04,0.04,115.385002,0.04,0.04,0.04,
12/31/2004,419.242,,-369.341,,49.901,,-43.141,,,,6.76,-5.071,,6.094,,0.0,,-1.023,1.689,0.147,1.836,0.0,,,1.836,0.0,1.836,0.0,0.0,1.836,1.836,,114.731,0.02,0.02,0.02,115.752,0.02,0.02,0.02,
03/31/2005,372.505005,,-336.412994,,36.09201,,-42.462002,,,,-6.37,-4.334,6.018,6.018,,,,-1.684,-10.704,5.576,-5.128,,,,-5.128,,-5.128,,,-5.128,-5.128,,115.228996,-0.04,-0.04,-0.04,115.228996,-0.04,-0.04,-0.04,
06/30/2005,439.286987,,-385.471008,,53.815979,,-43.874001,,,,9.942,-4.111,4.208,5.904,-1.696,,,-0.097,5.831001,-2.488,3.343,,,,3.343001,,3.343,,,3.343,3.343,,115.712997,0.03,0.03,0.03,116.341003,0.03,0.03,0.03,
09/30/2005,523.340027,,-443.166992,,80.173035,,-49.419998,,,,30.753,-4.058,4.12,6.041,-1.921,,,-0.062,26.695,-13.815,12.88,,,,12.880001,,12.88,,,12.88,12.88,,115.970001,0.11,0.11,0.11,141.177002,0.11,0.11,0.11,
12/31/2005,523.494,,-436.827,,86.667,,-52.447,,,,34.22,-3.795,,5.986,,0.0,,-2.191,30.425,-11.963,18.462,0.0,,,18.462,0.0,18.462,0.0,0.0,18.462,18.462,,116.1,0.16,0.16,0.16,141.48,0.15,0.15,0.15,
03/31/2006,496.493988,,-437.04599,,59.447998,,-42.275002,,,,17.173,-2.757,2.905,5.884,-2.979,,,-0.148,14.416001,-6.558,7.858,,,,7.858001,,7.858,,,7.858,7.858,,116.525002,0.07,0.07,0.07,117.057999,0.07,0.07,0.07,
06/30/2006,514.048,,-433.693,,80.355,,-46.64,,,,33.715,-4.98,6.758,9.794,-3.036,,,-1.778,28.735,-11.075,17.66,,,,17.66,,17.66,,,17.66,17.66,,117.152,0.15,0.15,0.14,142.014,0.14,0.14,0.13,
09/30/2006,523.606,,-440.864,,82.742,,-44.859,,,,37.883,-1.38,1.439,5.736,-4.297,0.0,,-0.059,36.503,-14.204,22.299,-0.124,,,22.423,0.0,22.423,0.0,0.0,22.423,22.423,,117.202,0.19,0.19,0.19,148.534,0.17,0.17,0.17,
12/31/2006,592.028,,-499.151,,92.877,,-49.261,49.261,,0.0,43.616,-58.294,1.797,5.409,-3.612,0.0,,56.497,-14.678,-15.78,-30.458,0.0,,,-30.458,0.0,-30.458,0.0,0.0,-30.458,-30.458,,117.226,-0.26,-0.26,0.2,117.226,-0.26,-0.26,0.2,
03/31/2007,568.958984,,-491.386993,,77.571991,,-49.727001,,,,27.844999,-1.225,1.254,5.552,-4.298,0.0,,-0.029,26.619999,4.247,30.867001,-0.337,,,31.204,0.0,31.204,0.0,0.0,31.204,31.204,,118.029999,0.26,0.26,0.13,149.608002,0.23,0.23,0.13,
06/30/2007,552.219971,,-466.972992,,85.246979,,-47.713001,,,,37.534,0.192,-0.11,5.544,-5.654,,,-0.082,37.726,-15.943,21.783001,-0.083,,,21.866,,21.865999,,,21.865999,21.865999,,118.578003,0.18,0.18,0.18,149.964005,0.17,0.17,0.17,
09/30/2007,655.86499,,-540.812012,,115.052979,,-64.683998,,,,50.368999,-0.489,-0.224,5.165,-5.389,0.0,,0.713,49.88,-2.93,46.950001,-2.371,,,49.321,0.0,49.320999,0.0,0.0,49.320999,49.320999,,136.279007,0.36,0.34,0.37,167.869003,0.31,0.3,0.33,
12/31/2007,878.992,,-728.117,,150.875,,-97.142,84.715,,12.427,53.733,-0.596,0.618,5.254,-4.636,0.0,,-0.022,53.137,-19.596,33.541,-0.046,,,33.587,0.0,33.587,0.0,0.0,33.587,33.587,,169.717,0.2,0.2,0.2,201.529,0.18,0.18,0.18,
03/31/2008,844.442,,-720.565,,123.877,0.0,-81.306,70.716,,10.59,42.571,-5.395,5.599,9.594,-3.995,,,-0.204,37.176,-15.705,21.471,0.0,0.0,0.0,21.471,0.0,21.471,0.0,0.0,21.471,21.471,0.0,171.137,0.13,0.13,0.13,171.587,0.13,0.13,0.13,
06/30/2008,960.882,,-802.192,,158.69,0.0,-86.168,76.292,,9.876,72.522,-7.356,7.634,9.722,-2.088,0.0,,-0.278,65.166,-27.498,37.668,0.0,,,37.668,0.0,37.668,0.0,0.0,37.668,37.668,0.0,172.393,0.22,0.22,0.22,197.021,0.21,0.21,0.21,
09/30/2008,1053.35498,,-867.789001,,185.565979,,-89.124001,,,,96.442001,-3.277,3.201,5.223,-2.022,0.0,,0.076,93.165001,-38.306999,54.858002,0.0,,,54.858002,0.0,54.858002,0.0,0.0,54.858002,54.858002,,171.692993,0.32,0.32,0.32,203.130997,0.29,0.29,0.29,
12/31/2008,921.534,,-754.801,,166.733,,-89.101,82.265,,6.836,77.632,-5.869,5.803,7.463,-1.66,0.0,,0.066,71.763,-28.195,43.568,0.0,,,43.568,0.0,43.568,0.0,0.0,43.568,43.568,0.0,196.909007,0.22,0.22,0.22,216.161003,0.2,0.2,0.201558,
03/31/2009,738.53,738.53,-621.399,621.399,117.131,0.0,-78.509,73.603,,4.906,38.622,-1.661,1.737,2.818,-1.081,,,-0.076,36.961,-15.471,21.49,0.0,0.0,0.0,21.49,-0.136,21.354,0.0,0.0,21.354,21.63285,0.27885,197.704,0.11,0.11,0.10942,197.733,0.11,0.11,0.10942,
06/30/2009,813.379,813.379,-675.597,675.597,137.782,0.0,-77.876,72.97,,4.906,59.906,-2.017,2.175,2.803,-0.628,,,-0.158,57.889,-24.245,33.644,0.0,0.0,0.0,33.644,-0.217,33.427,0.0,0.0,33.427,33.5609,0.1339,198.3,0.17,0.17,0.169243,198.379,0.17,0.17,0.169243,
09/30/2009,780.794,780.794,-633.166,633.166,147.628,0.0,-76.466,71.018,,5.448,71.162,-1.886,2.478,2.816,-0.338,,,-0.592,69.276,-5.32,63.956,0.0,0.0,0.0,63.956,-0.52,63.436,0.0,0.0,63.436,42.87695,-20.55905,198.608,0.32,0.32,0.215887,205.224,0.32,0.32,0.215887,
12/31/2009,985.423,985.423,-794.476,794.476,190.947,0.0,-118.515,94.823,,23.692,72.432,-2.828,2.423,2.832,-0.409,,,0.405,69.604,-25.159,44.445,0.0,0.0,0.0,44.445,-0.5,43.945,0.0,0.0,43.945,26.761,-17.184,208.293,0.21,0.21,0.128478,209.987,0.21,0.21,0.128166,
03/31/2010,748.283,748.283,-619.141,619.141,129.142,0.0,-86.852,81.004,,5.848,42.29,-2.124,2.495,2.864,-0.369,,,-0.371,40.166,-16.066,24.1,0.0,0.0,0.0,24.1,-0.356,23.744,0.0,0.0,23.744,23.4645,-0.2795,208.673,0.11,0.11,0.112446,210.342,0.11,0.11,0.108671,
06/30/2010,870.502,870.502,-714.465,714.465,156.037,0.0,-91.212,82.122,,9.09,64.825,-8.734,1.148,1.527,-0.379,,,7.586,56.091,-22.768,33.323,0.0,0.0,0.0,33.323,-0.337,32.986,0.0,0.0,32.986,38.277,5.291,209.399,0.16,0.16,0.182795,211.082,0.16,0.16,0.182795,
09/30/2010,1206.007,1206.007,-1016.013,1016.013,189.994,0.0,-95.433,82.037,,13.396,94.561,0.628,-0.149,0.269,-0.418,,,-0.479,95.189,-31.489,63.7,0.0,0.0,0.0,63.7,-0.92,62.78,0.0,0.0,62.78,66.001,3.221,209.428,0.3,0.3,0.315149,211.096,0.3,0.3,0.315149,
12/31/2010,1106.426,1106.426,-947.176,947.176,159.25,0.0,-104.743,94.509,,10.234,54.507,0.302,0.002,0.253,-0.251,,0.0,-0.304,54.809,-20.375,34.434,0.0,0.0,0.0,34.434,-0.768,33.666,0.0,0.0,33.666,40.459,6.793,212.719,0.16,0.16,0.190199,214.452,0.16,0.16,0.190199,
03/31/2011,848.959,848.959,-778.068,778.068,70.891,0.0,-97.807,91.541,,6.266,-26.916,-0.034,-0.031,0.255,-0.286,,,0.065,-26.95,10.645,-16.305,0.0,0.0,0.0,-16.305,-1.289,-17.594,0.0,0.0,-17.594,-17.5992,-0.0052,214.167,-0.08,-0.08,-0.082175,214.167,-0.08,-0.08,-0.082175,
06/30/2011,1010.914,1010.914,-856.824,856.824,154.09,0.0,-96.36,89.489,,6.871,57.73,0.193,0.006,0.255,-0.249,,,-0.199,57.923,-23.61,34.313,0.0,0.0,0.0,34.313,-2.512,31.801,0.0,0.0,31.801,31.7633,-0.0377,214.827,0.15,0.15,0.147855,215.023,0.15,0.15,0.147855,
09/30/2011,1250.819,1250.819,-1056.129,1056.129,194.69,0.0,-100.709,92.414,,8.295,93.981,-1.04,0.512,0.738,-0.226,,,0.528,92.941,-37.341,55.6,0.0,0.0,0.0,55.6,-3.606,51.994,0.0,0.0,51.994,52.9575,0.9635,210.583,0.25,0.25,0.25148,210.692,0.25,0.25,0.25148,
12/31/2011,1393.004,1393.004,-1213.713,1213.713,179.291,0.0,-97.685,89.393,,8.292,81.606,-0.401,0.268,0.573,-0.305,,0.0,0.133,81.205,-17.996,63.209,-7.599,-7.599,0.0,70.808,-4.494,66.314,0.0,0.0,66.314,71.118,12.403,210.085,0.32,0.28,0.33852,210.204,0.32,0.28,0.33852,
03/31/2012,1328.764,1328.764,-1142.7,1142.7,186.064,0.0,-107.273,98.108,,9.165,78.791,-0.037,0.167,0.575,-0.408,0.0,,-0.13,78.754,-28.669,50.085,0.091,0.091,0.0,49.994,-4.287,45.707,0.0,0.0,45.707,46.32705,0.52905,211.481,0.22,0.216558,0.21906,211.592,0.22,0.216558,0.219059,
06/30/2012,1386.162,1386.162,-1173.258,1173.258,212.904,0.0,-114.559,105.233,,9.326,98.345,-0.897,0.571,0.958,-0.387,,,0.326,97.448,-35.271,62.177,-7.62,-7.62,0.0,69.797,-4.259,65.538,0.0,0.0,65.538,57.9994,0.0814,212.987,0.31,0.27,0.272314,213.087,0.31,0.27,0.270382,
09/30/2012,1532.001,1532.001,-1280.001,1280.001,252.0,0.0,-124.867,114.577,,10.29,127.133,0.549,0.58,0.963,-0.383,,-1.308,0.179,127.682,-39.596,88.086,-12.77,-12.77,0.0,100.856,-4.458,96.398,0.0,0.0,96.398,79.38145,-4.24655,213.15,0.45,0.39,0.372421,213.242,0.45,0.39,0.370086,
12/31/2012,1673.342,1673.342,-1386.603,1386.603,286.739,0.0,-125.886,116.976,,8.91,160.853,-0.157,0.957,1.25,-0.293,,-0.776,-0.024,160.696,-55.323,105.373,3.364,3.364,0.0,102.009,-3.023,98.986,0.0,0.0,98.986,99.1746,-3.1754,213.285,0.46,0.48,0.464986,213.35,0.46,0.48,0.464986,
03/31/2013,1585.71,1585.71,-1347.437,1347.437,238.273,0.0,-118.982,113.681,,5.301,119.291,-0.493,-0.02,0.502,-0.522,,,0.513,118.798,-41.941,76.857,0.0,0.0,0.0,76.857,-4.776,72.081,0.0,0.0,72.081,72.531,0.45,213.453,0.34,0.34,0.339798,213.512,0.34,0.34,0.339798,
06/30/2013,1474.377,1474.377,-1233.093,1233.093,241.284,0.0,-124.11,119.031,,5.079,117.174,-0.287,-0.066,0.503,-0.569,,,0.353,116.887,-42.161,74.726,0.0,0.0,0.0,74.726,-4.489,70.237,0.0,0.0,70.237,70.73785,0.50085,214.314,0.33,0.33,0.330066,214.368,0.33,0.33,0.330066,
09/30/2013,1645.132,1645.132,-1372.079,1372.079,273.053,0.0,-131.975,124.949,,7.026,141.078,-0.16,-0.664,0.475,-1.139,,,0.824,140.918,-42.509,98.409,0.0,0.0,0.0,98.409,-5.503,92.906,0.0,0.0,92.906,88.34165,-4.56435,214.866,0.43,0.43,0.411148,214.916,0.43,0.43,0.408762,
12/31/2013,1817.623,1817.623,-1514.78,1514.78,302.843,0.0,-153.458,143.349,,10.109,149.385,113.261,0.038,1.188,-1.15,,-112.744,-0.555,262.646,-91.329,171.317,0.0,0.0,0.0,171.317,-4.62,166.697,0.0,0.0,166.697,96.592,-70.105,217.287,0.77,0.77,0.444536,217.338,0.77,0.77,0.444536,
03/31/2014,1762.574,1762.574,-1490.503,1490.503,272.071,0.0,-181.576,173.331,,8.245,90.495,1.206,-0.563,0.982,-1.545,,,-0.643,91.701,-33.053,58.648,0.0,0.0,0.0,58.648,-4.24,54.408,0.0,0.0,54.408,83.858,29.45,219.033,0.25,0.25,0.382856,219.075,0.25,0.25,0.382856,
06/30/2014,1838.209,1838.209,-1574.0,1574.0,264.209,0.0,-143.412,135.21,,8.202,120.797,-1.762,0.529,1.128,-0.599,,0.332,0.901,119.035,-41.22,77.815,-7.629,-7.629,0.0,85.444,-4.362,81.082,0.0,0.0,81.082,73.69695,0.24395,219.612,0.37,0.33,0.335578,219.642,0.37,0.33,0.331111,
09/30/2014,2145.958,2145.958,-1809.055,1809.055,336.903,0.0,-205.619,196.494,,9.125,131.284,-0.799,0.421,1.321,-0.9,,0.0,0.378,130.485,-37.195,93.29,-6.725,-6.725,0.0,100.015,-5.367,94.648,0.0,0.0,94.648,116.1315,28.2085,219.492,0.43,0.4,0.529092,219.517,0.43,0.4,0.528503,
12/31/2014,2027.614,2027.614,-1715.986,1715.986,311.628,0.0,-213.981,204.884,,9.097,97.647,-1.104,0.639,1.334,-0.695,,0.0,0.465,96.543,-31.738,64.805,-6.17,-6.17,0.0,70.975,-4.399,66.576,0.0,0.0,66.576,93.435,33.029,220.451,0.3,0.27,0.423836,220.472,0.3,0.27,0.41981,
03/31/2015,1861.386,1861.386,-1623.48,1623.48,237.906,0.0,-153.756,145.463,,8.293,84.15,-1.159,0.947,1.4,-0.453,0.0,0.0,0.212,82.991,-30.601,52.39,-5.795,-5.795,0.0,58.185,-4.701,53.484,0.0,0.0,53.484,48.85405,1.16505,215.473,0.25,0.22,0.226729,215.49,0.25,0.22,0.225407,
06/30/2015,1872.34,1872.34,-1644.835,1644.835,227.505,0.0,-158.654,149.923,,8.731,68.851,-1.804,1.356,1.675,-0.319,,0.314,0.134,67.047,-31.584,35.463,-14.102,-14.102,0.0,49.565,-3.456,46.109,0.0,0.0,46.109,39.064943,7.057943,213.047,0.22,0.15,0.183363,213.059,0.22,0.15,0.183127,
09/30/2015,1939.438,1939.438,-1704.223,1704.223,235.215,0.0,-154.337,145.687,,8.65,80.878,-2.745,1.675,2.021,-0.346,,0.0,1.07,78.133,-32.389,45.744,-173.212,-173.212,0.0,218.956,-2.568,216.388,0.0,0.0,216.388,44.9099,1.7339,188.951,1.15,0.23,0.23768,188.961,1.15,0.23,0.23768,
12/31/2015,1899.272,1899.272,-1676.233,1676.233,223.039,0.0,-219.415,151.79,,67.625,3.624,-3.12,2.553,2.928,-0.375,,0.152,0.415,0.504,-2.898,-2.394,2.488,2.488,0.0,-4.882,-0.192,-5.074,0.0,0.0,-5.074,35.410794,37.996794,163.546,-0.03,-0.02,0.216519,163.546,-0.03,-0.02,0.212331,
03/31/2016,1713.737,1713.737,-1510.424,1510.424,203.313,0.0,-166.019,158.524,,7.495,37.294,-2.992,3.073,3.589,-0.516,,0.181,-0.262,34.302,-13.443,20.859,0.0,0.0,0.0,20.859,-0.363,20.496,0.0,0.0,20.496,25.335316,4.839316,162.803,0.13,0.13,0.155619,162.806,0.13,0.13,0.155619,
06/30/2016,1792.43,1792.43,-1592.213,1592.213,200.217,0.0,-164.748,156.607,,8.141,35.469,-4.045,2.942,3.583,-0.641,,,1.103,31.424,-14.695,16.729,0.0,0.0,0.0,16.729,-0.167,16.562,0.0,0.0,16.562,17.5961,1.0341,156.128,0.11,0.11,0.112703,156.13,0.11,0.11,0.112703,
09/30/2016,2042.186,2042.186,-1739.604,1739.604,302.582,0.0,-172.419,164.325,,8.094,130.163,-2.1,2.852,3.726,-0.874,,,-0.752,128.063,-54.516,73.547,-0.605,-0.605,0.0,74.152,-0.41,73.742,0.0,0.0,73.742,73.1389,0.0019,155.024,0.48,0.47,0.471791,155.024,0.48,0.47,0.470012,
12/31/2016,2102.966,2102.966,-1795.278,1795.278,307.688,0.0,-189.801,173.882,,15.919,117.887,-3.99,3.597,3.989,-0.392,,,0.393,113.897,-24.592,89.305,0.947,0.947,0.0,88.358,-0.775,87.583,0.0,0.0,87.583,73.653085,-14.876915,154.956,0.57,0.57,0.475316,154.956,0.57,0.57,0.473993,
03/31/2017,2178.17,2178.17,-1911.982,1911.982,266.188,0.0,-191.114,184.552,,6.562,75.074,-4.042,3.678,3.965,-0.287,,0.603,-0.239,71.032,-22.592,48.44,0.0,0.0,0.0,48.44,-0.173,48.267,0.0,0.0,48.267,48.267,0.0,155.168,0.31,0.31,0.31,155.168,0.31,0.31,0.31,
06/30/2017,2200.374,2200.374,-1898.209,1898.209,302.165,0.0,-192.374,185.88,,6.494,109.791,-5.186,4.107,4.271,-0.164,,,1.079,104.605,-40.245,64.36,0.0,0.0,0.0,64.36,-0.523,63.837,0.0,0.0,63.837,64.170032,0.333032,155.09,0.41,0.41,0.41376,156.165,0.41,0.41,0.412133,
09/30/2017,2609.307,2609.307,-2258.676,2258.676,350.631,0.0,-210.203,201.224,,8.979,140.428,-8.233,5.862,6.058,-0.196,,,2.371,132.195,-42.346,89.849,0.0,0.0,0.0,89.849,-0.536,89.313,0.0,0.0,89.313,86.46185,-2.85115,157.484,0.57,0.57,0.54902,158.62,0.56,0.56,0.542025,
12/31/2017,2478.627,2478.627,-2155.751,2155.751,322.876,0.0,-269.32,206.264,,63.056,53.556,-7.631,6.467,6.652,-0.185,,,1.164,45.925,69.651,115.576,0.0,0.0,0.0,115.576,-2.015,113.561,0.0,0.0,113.561,57.601475,-55.959525,157.457,0.72,0.72,0.365824,158.584,0.72,0.72,0.365824,
03/31/2018,2417.576,2417.576,-2116.528,2116.528,301.048,0.0,-225.827,215.422,,10.405,75.221,-18.607,6.632,6.778,-0.146,,,11.975,56.614,-18.003,38.611,0.0,0.0,0.0,38.611,-0.997,37.614,0.0,0.0,37.614,44.59177,6.97777,156.546,0.24,0.24,0.284848,157.556,0.24,0.24,0.284288,
