Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
04/02/2000,495.078494,-4.6,0.0,0.0,83.5,573.978494,138.799999,60.158502,0.145476,,,,,,501.350007,580.250007,21.44832,,
07/02/2000,505.887751,-3.2,0.0,0.0,91.0,593.687751,149.300001,60.951105,0.153279,,,,,,520.950007,608.750007,22.150875,,
10/01/2000,919.126766,-3.5,0.0,0.0,7.2,922.826766,160.7,4.480398,0.007802,,,,,,879.575022,883.275022,29.242244,,
12/31/2000,746.242872,-14.9,0.0,0.0,0.0,731.342873,163.099998,0.0,0.0,0.919812,10.20004,12.808107,17.752751,66.509709,774.899982,759.999982,23.153287,,
04/01/2001,443.380001,-4.6,0.0,0.0,27.700001,466.480002,197.200001,14.046653,0.059381,0.59093,7.48764,10.053448,1577.79511,-12.884641,455.0,478.100001,14.729397,,
07/01/2001,482.007207,-5.2,0.0,0.0,38.0,514.807207,197.0,19.28934,0.073814,0.667627,9.192986,13.371616,-213.621025,-12.522704,480.320006,513.120006,16.234341,,
09/30/2001,507.689521,-6.9,,,31.9,532.689521,197.7,16.135559,0.059885,0.704989,10.718099,17.018834,,,518.375,543.375,16.735421,,
12/31/2001,518.99941,-11.9,0.0,0.0,30.0,537.09941,203.000004,14.778325,0.055856,0.721617,11.600419,19.966521,,,527.796025,545.896025,16.85811,,
03/31/2002,530.128935,-7.0,0.0,0.0,19.5,542.628935,198.300003,9.833585,0.035936,0.735369,11.66944,19.803976,,,538.85,551.35,16.970943,,
06/30/2002,664.622475,-10.1,0.0,0.0,27.9,682.422474,213.400007,13.074039,0.040884,0.919831,11.645435,17.542994,,,682.675032,700.475031,21.305729,,
09/29/2002,552.758978,-8.9,0.0,0.0,0.0,543.858978,192.700001,0.0,0.0,0.726987,8.886585,13.362629,5.668611,6.769282,564.075013,555.175014,16.972257,,
12/29/2002,482.337447,-19.0,0.0,0.0,0.0,463.337447,176.800007,0.0,0.0,0.599634,7.239648,10.97956,6.290048,7.952653,493.639989,474.639989,14.457158,,
03/30/2003,408.597104,-15.4,0.0,0.0,0.0,393.197105,183.500004,0.0,0.0,0.499869,6.039894,9.186848,6.217317,8.116821,412.75,397.35,12.221338,,
06/29/2003,440.544204,-4.9,0.0,0.0,0.0,435.644204,190.599998,0.0,0.0,0.541846,6.415968,9.532696,8.468518,11.954194,444.925,440.025,13.537732,,
09/28/2003,475.759105,-26.6,0.0,0.0,0.0,449.159105,200.899994,0.0,0.0,0.542528,6.537978,9.743148,8.427217,12.760699,482.652011,456.052011,13.934759,,
12/28/2003,629.206467,-37.799999,0.0,0.0,0.0,591.406467,221.0,0.0,0.0,0.703469,8.436612,12.583116,10.33336,15.969829,641.55003,603.750031,18.328524,,
