Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,50.599998,50.599998,,11.337945,,,0.49,0.49,,0.49,0.49,0.49,,,,,,,
03/31/1990,50.748001,50.599998,50.599998,,11.656127,1.166008,0.648221,0.28,0.28,,0.28,0.28,0.28,0.265,-0.756917,,4.31347,22.958539,,
06/30/1990,50.742001,50.799999,50.799999,,12.450788,1.704724,1.177165,1.05,0.645,,1.05,0.645,0.645,0.265,0.740157,,4.246975,23.844152,,
09/30/1990,50.762001,50.799999,50.799999,,12.490158,1.190945,0.679134,0.955,0.955,,0.955,0.955,0.955,0.265,1.356299,,4.729916,24.679878,,
12/31/1990,50.686,50.724,50.724,,11.351628,0.973898,0.483006,0.235,0.235,0.235,0.235,0.235,0.235,0.265,1.792051,,3.099475,24.63994,,
03/31/1991,50.720001,50.799999,50.799999,,11.372048,0.722441,0.102362,-0.1,-0.1,,-0.1,-0.1,-0.1,0.275,-0.478346,,2.553233,24.160095,,
06/30/1991,50.773998,50.799999,50.799999,,12.53937,1.127953,0.48622,0.125,0.125,,0.125,0.125,0.125,0.275,1.064961,,1.847402,23.886242,,
09/30/1991,50.790001,50.799999,50.799999,,12.785433,1.590551,0.982284,0.365,0.365,,0.365,0.365,0.365,0.275,0.891732,,1.8291,24.107107,,
12/31/1991,50.796002,50.793,50.793,,11.958341,0.391786,-0.202784,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,0.275,2.394031,,1.202851,21.733994,,
03/31/1992,50.98,50.799999,50.799999,,7.830709,0.937008,0.311024,-5.715,-0.01,,-5.715,-0.01,-0.01,0.275,-0.429134,,0.772852,21.057278,,
06/30/1992,51.189999,51.200001,51.200001,,8.261719,1.082031,0.457031,0.185,0.055,,0.185,0.055,0.055,0.275,1.035156,,1.033405,21.133035,,
09/30/1992,51.141998,51.200001,51.200001,,8.314453,1.158203,0.550781,0.01,0.12,,0.01,0.12,0.12,0.275,1.226562,,0.94834,20.924094,,
12/31/1992,51.237998,51.2,51.2,,7.839844,0.798828,0.148437,-0.465,-0.09,-0.09,-0.465,-0.09,-0.09,0.275,2.75,,1.900933,14.028652,,
03/31/1993,51.342018,51.200001,51.200001,,7.353516,0.835937,0.123047,-0.19,-0.175,,-0.19,-0.175,-0.175,0.275,-2.425781,,0.541467,13.59705,,
