Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,103.862254,1485.803272,1485.803272,,0.022718,0.004596,0.003294,0.000988,0.000988,0.000988,0.000988,0.000988,0.000988,0,0.003256,,0.008675,0.298809,,
06/30/1990,106.04925,1504.109259,1504.109259,,0.024833,0.005579,0.00406,0.001383,0.001481,0.001481,0.001383,0.001481,0.001481,0,0.002869,,0.010797,0.312383,,
09/30/1990,106.0425,1004.805004,1004.805004,,0.042474,0.010335,0.007811,0.002889,0.002963,0.002963,0.002889,0.002963,0.002963,0,0.014038,,0.009562,0.339609,,
12/31/1990,106.083,1014.282054,1014.282054,,0.040066,0.01033,0.007707,0.003259,0.002963,0.002963,0.003259,0.002963,0.002963,0,0.003925,,0.010831,0.371511,,
03/31/1991,112.333501,1033.721981,1033.721981,,0.042278,0.010475,0.007849,0.003259,0.002963,0.002963,0.003259,0.002963,0.002963,0,0.005801,,0.009392,0.46913,,
06/30/1991,114.236999,715.33802,715.33802,,0.080429,0.018172,0.01349,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0,0.014186,,0.036809,0.507419,,
09/30/1991,127.953,797.795975,797.795975,,0.100353,0.020989,0.015396,0.006333,0.006667,0.006667,0.006333,0.006667,0.006667,0,0.016692,,0.0244,0.73967,,
12/31/1991,284.382,1750.950027,1750.950027,,0.101337,0.033695,0.014771,0.006667,0.006667,0.006667,0.006667,0.006667,0.006667,0,0.015687,,0.066906,0.98623,,
03/31/1992,132.083997,1757.952026,1757.952026,,0.104524,0.021679,0.015334,0.007,0.006667,0.006667,0.007,0.006667,0.006667,0,0.008968,,0.045395,0.901896,,
06/30/1992,132.183002,1791.35994,1791.35994,,0.110427,0.023635,0.015962,0.007444,0.007778,0.007778,0.007444,0.007778,0.007778,0,0.011766,,0.030965,0.951522,,
09/30/1992,135.332997,439.866005,439.866005,,0.467824,0.101313,0.068857,0.032222,0.032222,0.032222,0.032222,0.032222,0.032222,0,0.053496,,0.050505,1.066525,,
12/31/1992,298.557,444.546009,444.546009,,0.480063,0.105928,0.072816,-0.107778,-0.094444,-0.094444,-0.107778,-0.094444,-0.094444,0,0.053949,,0.01389,0.992769,,
03/31/1993,311.213997,309.078003,309.078003,,0.708595,0.157465,0.10994,0.053333,0.053333,0.053333,0.053333,0.053333,0.053333,0,0.08362,,0.015137,1.218673,,
06/30/1993,313.866005,318.047997,318.047997,,0.790805,0.177983,0.12971,0.065,0.065,0.065,0.065,0.065,0.065,0,0.065817,,0.009619,1.245216,,
09/30/1993,353.910004,318.383995,318.383995,,0.885057,0.229142,0.16579,0.083333,0.083333,0.083333,0.083333,0.083333,0.083333,0,0.113099,,0.023037,4.437275,,
12/31/1993,460.361982,379.794,379.794,,1.900883,0.344295,0.307361,0.108333,0.13,0.13,0.108333,0.13,0.13,0,0.20069,,0.159553,4.152539,,
03/31/1994,362.154007,491.103012,491.103012,,1.066772,0.231027,0.155391,0.066667,0.066667,0.066667,0.066667,0.066667,0.066667,0,0.03787,,0.020414,4.577075,,
06/30/1994,362.918999,491.273987,491.273987,,1.130363,0.199616,0.115512,0.026667,0.026667,0.026667,0.026667,0.026667,0.026667,0,0.01067,,0.021716,4.644078,,
09/30/1994,369.425995,474.845993,474.845993,,1.197352,0.039455,0.052779,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0,0.04362,,0.030704,4.710575,,
12/31/1994,478.929015,477.390015,477.390015,,1.200264,0.091694,0.039425,-0.163333,-0.163333,-0.163333,-0.163333,-0.163333,-0.163333,0,0.454211,,0.042301,3.814847,,
03/31/1995,482.873978,500.318985,500.318985,,1.728967,0.449617,0.300884,0.093333,0.093333,0.093333,0.093333,0.093333,0.093333,0,0.159318,0.054707,0.031634,3.91923,,
06/30/1995,495.044998,506.433014,506.433014,,1.766707,0.473616,0.321375,0.11,0.11,0.11,0.11,0.11,0.11,0,0.322278,0.067837,0.070095,4.018477,,
09/30/1995,579.158981,585.042023,585.042023,,1.604815,0.4397,0.303053,0.1,0.1,0.12,0.1,0.1,0.12,0,0.205556,0.022966,0.018781,3.59914,,
